time,x,y,theta,v,omega
5.4000,15.9331,9.9826,-2.0974,0.0000,-0.4000
5.4500,15.9331,9.9826,-2.1174,0.0000,-0.4000
5.5000,15.9331,9.9826,-2.1374,0.0000,-0.4000
5.5500,15.9331,9.9826,-2.1574,0.0000,-0.4000
5.6000,15.9331,9.9826,-2.1774,0.0000,-0.4000
5.6500,15.9331,9.9826,-2.1974,0.0000,-0.4000
5.7000,15.9331,9.9826,-2.2174,0.1250,-0.4000
5.7500,15.9331,9.9826,-2.2374,0.2500,-0.4000
5.8000,15.9292,9.9777,-2.2574,0.2500,-0.3778
5.8500,15.9213,9.9680,-2.2774,0.2500,-0.3499
5.9000,15.9132,9.9585,-2.2963,0.2500,-0.3240
5.9500,15.9049,9.9491,-2.3138,0.2500,-0.3000
6.0000,15.8964,9.9399,-2.3300,0.2500,-0.2778
6.0500,15.8878,9.9309,-2.3450,0.2500,-0.2573
6.1000,15.8791,9.9219,-2.3589,0.2500,-0.2382
6.1500,15.8702,9.9131,-2.3718,0.2500,-0.2206
6.2000,15.8612,9.9044,-2.3837,0.2500,-0.2043
6.2500,15.8521,9.8958,-2.3947,0.2500,-0.1892
6.3000,15.8430,9.8873,-2.4049,0.2500,-0.1752
6.3500,15.8337,9.8789,-2.4144,0.2500,-0.1622
6.4000,15.8244,9.8706,-2.4231,0.2500,-0.1502
6.4500,15.8150,9.8624,-2.4313,0.2500,-0.1391
6.5000,15.8055,9.8542,-2.4388,0.2500,-0.1288
6.5500,15.7959,9.8462,-2.4457,0.2500,-0.1193
6.6000,15.7864,9.8381,-2.4522,0.2500,-0.1105
6.6500,15.7767,9.8302,-2.4581,0.2500,-0.1023
6.7000,15.7670,9.8223,-2.4637,0.2500,-0.0948
6.7500,15.7573,9.8145,-2.4688,0.2500,-0.0877
6.8000,15.7475,9.8067,-2.4735,0.2500,-0.0813
6.8500,15.7377,9.7989,-2.4779,0.2500,-0.0752
6.9000,15.7278,9.7912,-2.4820,0.2500,-0.0697
6.9500,15.7180,9.7836,-2.4857,0.1250,-0.0645
7.0000,15.7081,9.7759,-2.4892,0.2500,-0.0597
7.0000,15.7081,9.7759,-2.4892,0.2500,-0.0553
7.0500,15.7031,9.7721,-2.4924,0.2500,-0.0512
7.1000,15.6931,9.7646,-2.4954,0.2500,-0.0474
7.1500,15.6832,9.7571,-2.4982,0.2500,-0.0439
7.2000,15.6732,9.7496,-2.5007,0.2500,-0.0407
7.2500,15.6631,9.7421,-2.5031,0.2500,-0.0377
7.3000,15.6531,9.7346,-2.5053,0.2500,-0.0349
7.3500,15.6430,9.7272,-2.5074,0.2500,-0.0323
7.4000,15.6330,9.7198,-2.5092,0.2500,-0.0299
7.4500,15.6229,9.7124,-2.5110,0.2500,-0.0277
7.5000,15.6128,9.7050,-2.5126,0.2500,-0.0257
7.5500,15.6027,9.6977,-2.5141,0.2500,-0.0238
7.6000,15.5926,9.6904,-2.5155,0.2500,-0.0220
7.6500,15.5824,9.6830,-2.5168,0.2500,-0.0204
7.7000,15.5723,9.6757,-2.5179,0.2500,-0.0189
7.7500,15.5622,9.6684,-2.5190,0.2500,-0.0175
7.8000,15.5520,9.6611,-2.5201,0.2500,-0.0162
7.8500,15.5418,9.6538,-2.5210,0.2500,-0.0150
7.9000,15.5317,9.6466,-2.5219,0.2500,-0.0139
7.9500,15.5215,9.6393,-2.5227,0.2500,-0.0129
8.0000,15.5113,9.6321,-2.5234,0.2500,-0.0119
8.0500,15.5011,9.6248,-2.5241,0.2500,-0.0110
8.1000,15.4909,9.6176,-2.5248,0.2500,-0.0102
8.1500,15.4807,9.6104,-2.5254,0.1250,-0.0095
8.2000,15.4705,9.6031,-2.5259,0.2500,-0.0088
8.2500,15.4603,9.5959,-2.5264,0.2500,-0.0081
8.2500,15.4603,9.5959,-2.5264,0.2500,-0.0075
8.3000,15.4552,9.5923,-2.5269,0.2500,-0.0069
8.3500,15.4450,9.5851,-2.5273,0.2500,-0.0064
8.4000,15.4348,9.5779,-2.5277,0.2500,-0.0060
8.4500,15.4246,9.5707,-2.5281,0.2500,-0.0055
8.5000,15.4144,9.5635,-2.5285,0.2500,-0.0051
8.5500,15.4041,9.5563,-2.5288,0.2500,-0.0047
8.6000,15.3939,9.5491,-2.5291,0.2500,-0.0044
8.6500,15.3837,9.5419,-2.5294,0.2500,-0.0041
8.7000,15.3735,9.5347,-2.5296,0.2500,-0.0038
8.7500,15.3632,9.5276,-2.5299,0.2500,-0.0035
8.8000,15.3530,9.5204,-2.5301,0.2500,-0.0032
8.8500,15.3428,9.5132,-2.5303,0.2500,-0.0030
8.9000,15.3325,9.5060,-2.5305,0.2500,-0.0028
8.9500,15.3223,9.4989,-2.5306,0.2500,-0.0026
9.0000,15.3120,9.4917,-2.5308,0.2500,-0.0024
9.0500,15.3018,9.4845,-2.5310,0.2500,-0.0022
9.1000,15.2916,9.4774,-2.5311,0.2500,-0.0020
9.1500,15.2813,9.4702,-2.5312,0.2500,-0.0019
9.2000,15.2711,9.4630,-2.5313,0.2500,-0.0017
9.2500,15.2608,9.4559,-2.5314,0.2500,-0.0016
9.3000,15.2506,9.4487,-2.5316,0.2500,-0.0015
9.3500,15.2403,9.4415,-2.5316,0.1250,-0.0014
9.4000,15.2301,9.4344,-2.5317,0.2500,-0.0013
9.4500,15.2199,9.4272,-2.5318,0.2500,-0.0012
9.5000,15.2096,9.4201,-2.5319,0.2500,-0.0011
9.5000,15.2096,9.4201,-2.5319,0.2500,-0.0010
9.5500,15.2045,9.4165,-2.5320,0.2500,-0.0009
9.6000,15.1942,9.4093,-2.5320,0.2500,-0.0009
9.6500,15.1840,9.4022,-2.5321,0.2500,-0.0008
9.7000,15.1737,9.3950,-2.5321,0.2500,-0.0007
9.7500,15.1635,9.3879,-2.5322,0.2500,-0.0007
9.8000,15.1532,9.3807,-2.5322,0.2500,-0.0006
9.8500,15.1430,9.3735,-2.5323,0.2500,-0.0006
9.9000,15.1327,9.3664,-2.5323,0.2500,-0.0006
9.9500,15.1225,9.3592,-2.5324,0.2500,-0.0005
10.0000,15.1122,9.3521,-2.5324,0.2500,-0.0005
10.0500,15.1020,9.3449,-2.5324,0.2500,-0.0004
10.1000,15.0917,9.3378,-2.5325,0.2500,-0.0004
10.1500,15.0815,9.3306,-2.5325,0.2500,-0.0004
10.2000,15.0712,9.3235,-2.5325,0.2500,-0.0003
10.2500,15.0610,9.3163,-2.5325,0.2500,-0.0003
10.3000,15.0507,9.3092,-2.5326,0.2500,-0.0003
10.3500,15.0405,9.3020,-2.5326,0.2500,-0.0003
10.4000,15.0302,9.2949,-2.5326,0.2500,-0.0003
10.4500,15.0200,9.2877,-2.5326,0.2500,-0.0002
10.5000,15.0097,9.2806,-2.5326,0.2500,-0.0002
10.5500,14.9995,9.2734,-2.5326,0.1250,-0.0002
10.6000,14.9892,9.2663,-2.5327,0.2500,-0.0002
10.6500,14.9790,9.2591,-2.5327,0.2500,-0.0002
10.7000,14.9687,9.2520,-2.5327,0.2500,-0.0002
10.7500,14.9584,9.2448,-2.5327,0.2500,-0.0001
10.7500,14.9584,9.2448,-2.5327,0.2500,-0.0001
10.8000,14.9533,9.2412,-2.5327,0.2500,-0.0001
10.8500,14.9431,9.2341,-2.5327,0.2500,-0.0001
10.9000,14.9328,9.2269,-2.5327,0.2500,-0.0001
10.9500,14.9226,9.2198,-2.5327,0.2500,-0.0001
11.0000,14.9123,9.2127,-2.5327,0.2500,-0.0001
11.0500,14.9020,9.2055,-2.5327,0.2500,-0.0001
11.1000,14.8918,9.1984,-2.5327,0.2500,-0.0001
11.1500,14.8815,9.1912,-2.5328,0.2500,-0.0001
11.2000,14.8713,9.1841,-2.5328,0.2500,-0.0001
11.2500,14.8610,9.1769,-2.5328,0.2500,-0.0001
11.3000,14.8508,9.1698,-2.5328,0.2500,-0.0001
11.3500,14.8405,9.1626,-2.5328,0.2500,-0.0001
11.4000,14.8303,9.1555,-2.5328,0.2500,-0.0001
11.4500,14.8200,9.1483,-2.5328,0.2500,-0.0000
11.5000,14.8098,9.1412,-2.5328,0.2500,-0.0000
11.5500,14.7995,9.1340,-2.5328,0.2500,-0.0000
11.6000,14.7893,9.1269,-2.5328,0.2500,-0.0000
11.6500,14.7790,9.1197,-2.5328,0.2500,-0.0000
11.7000,14.7687,9.1126,-2.5328,0.2500,-0.0000
11.7500,14.7585,9.1054,-2.5328,0.1250,-0.0000
11.8000,14.7482,9.0983,-2.5328,0.2500,-0.0000
11.8500,14.7380,9.0911,-2.5328,0.2500,-0.0000
11.9000,14.7277,9.0840,-2.5328,0.2500,-0.0000
11.9500,14.7175,9.0768,-2.5328,0.2500,-0.0000
12.0000,14.7072,9.0697,-2.5328,0.2500,-0.0000
12.0000,14.7072,9.0697,-2.5328,0.2500,-0.0000
12.0500,14.7021,9.0661,-2.5328,0.2500,-0.0000
12.1000,14.6918,9.0590,-2.5328,0.2500,-0.0000
12.1500,14.6816,9.0518,-2.5328,0.2500,-0.0000
12.2000,14.6713,9.0447,-2.5328,0.2500,-0.0000
12.2500,14.6611,9.0375,-2.5328,0.2500,-0.0000
12.3000,14.6508,9.0304,-2.5328,0.2500,-0.0000
12.3500,14.6406,9.0232,-2.5328,0.2500,-0.0000
12.4000,14.6303,9.0161,-2.5328,0.2500,-0.0000
12.4500,14.6201,9.0089,-2.5328,0.2500,-0.0000
12.5000,14.6098,9.0018,-2.5328,0.2500,-0.0000
12.5500,14.5996,8.9946,-2.5328,0.2500,-0.0000
12.6000,14.5893,8.9875,-2.5328,0.2500,-0.0000
12.6500,14.5790,8.9803,-2.5328,0.2500,-0.0000
12.7000,14.5688,8.9732,-2.5328,0.2500,-0.0000
12.7500,14.5585,8.9660,-2.5328,0.2500,-0.0000
12.8000,14.5483,8.9589,-2.5328,0.2500,-0.0000
12.8500,14.5380,8.9517,-2.5328,0.2500,-0.0000
12.9000,14.5278,8.9446,-2.5328,0.2500,-0.0000
12.9500,14.5175,8.9374,-2.5328,0.1250,-0.0000
13.0000,14.5073,8.9303,-2.5328,0.2500,-0.0000
13.0500,14.4970,8.9231,-2.5328,0.2500,-0.0000
13.1000,14.4868,8.9160,-2.5328,0.2500,-0.0000
13.1500,14.4765,8.9088,-2.5328,0.2500,-0.0000
13.2000,14.4662,8.9017,-2.5328,0.2500,-0.0000
13.2500,14.4560,8.8945,-2.5328,0.2500,-0.0000
13.2500,14.4560,8.8945,-2.5328,0.2500,-0.0000
13.3000,14.4509,8.8910,-2.5328,0.2500,-0.0000
13.3500,14.4406,8.8838,-2.5328,0.2500,-0.0000
13.4000,14.4304,8.8767,-2.5328,0.2500,-0.0000
13.4500,14.4201,8.8695,-2.5328,0.2500,-0.0000
13.5000,14.4098,8.8624,-2.5328,0.2500,-0.0000
13.5500,14.3996,8.8552,-2.5328,0.2500,-0.0000
13.6000,14.3893,8.8481,-2.5328,0.2500,-0.0000
13.6500,14.3791,8.8409,-2.5328,0.2500,-0.0000
13.7000,14.3688,8.8338,-2.5328,0.2500,-0.0000
13.7500,14.3586,8.8266,-2.5328,0.2500,-0.0000
13.8000,14.3483,8.8195,-2.5328,0.2500,-0.0000
13.8500,14.3381,8.8123,-2.5328,0.2500,-0.0000
13.9000,14.3278,8.8052,-2.5328,0.2500,-0.0000
13.9500,14.3176,8.7980,-2.5328,0.2500,-0.0000
14.0000,14.3073,8.7909,-2.5328,0.2500,-0.0000
14.0500,14.2970,8.7837,-2.5328,0.2500,-0.0000
14.1000,14.2868,8.7766,-2.5328,0.2500,-0.0000
14.1500,14.2765,8.7694,-2.5328,0.1250,-0.0000
14.2000,14.2663,8.7623,-2.5328,0.2500,-0.0000
14.2500,14.2560,8.7552,-2.5328,0.2500,-0.0000
14.3000,14.2458,8.7480,-2.5328,0.2500,-0.0000
14.3500,14.2355,8.7409,-2.5328,0.2500,-0.0000
14.4000,14.2253,8.7337,-2.5328,0.2500,-0.0000
14.4500,14.2150,8.7266,-2.5328,0.2500,-0.0000
14.5000,14.2048,8.7194,-2.5328,0.2500,-0.0000
14.5000,14.2048,8.7194,-2.5328,0.2500,-0.0000
14.5500,14.1996,8.7158,-2.5328,0.2500,-0.0000
14.6000,14.1894,8.7087,-2.5328,0.2500,-0.0000
14.6500,14.1791,8.7015,-2.5328,0.2500,-0.0000
14.7000,14.1689,8.6944,-2.5328,0.2500,-0.0000
14.7500,14.1586,8.6872,-2.5328,0.2500,-0.0000
14.8000,14.1484,8.6801,-2.5328,0.2500,-0.0000
14.8500,14.1381,8.6729,-2.5328,0.2500,-0.0000
14.9000,14.1278,8.6658,-2.5328,0.2500,-0.0000
14.9500,14.1176,8.6587,-2.5328,0.2500,-0.0000
15.0000,14.1073,8.6515,-2.5328,0.2500,-0.0000
15.0500,14.0971,8.6444,-2.5328,0.2500,-0.0000
15.1000,14.0868,8.6372,-2.5328,0.2500,-0.0000
15.1500,14.0766,8.6301,-2.5328,0.2500,-0.0000
15.2000,14.0663,8.6229,-2.5328,0.2500,-0.0000
15.2500,14.0561,8.6158,-2.5328,0.2500,-0.0000
15.3000,14.0458,8.6086,-2.5328,0.2500,-0.0000
15.3500,14.0356,8.6015,-2.5328,0.1250,-0.0000
15.4000,14.0253,8.5943,-2.5328,0.2500,-0.0000
15.4500,14.0151,8.5872,-2.5328,0.2500,-0.0000
15.5000,14.0048,8.5800,-2.5328,0.2500,-0.0000
15.5500,13.9945,8.5729,-2.5328,0.2500,-0.0000
15.6000,13.9843,8.5657,-2.5328,0.2500,-0.0000
15.6500,13.9740,8.5586,-2.5328,0.2500,-0.0000
15.7000,13.9638,8.5514,-2.5328,0.2500,-0.0000
15.7500,13.9535,8.5443,-2.5328,0.2500,-0.0000
15.7500,13.9535,8.5443,-2.5328,0.2500,-0.0000
15.8000,13.9484,8.5407,-2.5328,0.2500,-0.0000
15.8500,13.9381,8.5336,-2.5328,0.2500,-0.0000
15.9000,13.9279,8.5264,-2.5328,0.2500,-0.0000
15.9500,13.9176,8.5193,-2.5328,0.2500,-0.0000
16.0000,13.9074,8.5121,-2.5328,0.2500,-0.0000
16.0500,13.8971,8.5050,-2.5328,0.2500,-0.0000
16.1000,13.8869,8.4978,-2.5328,0.2500,-0.0000
16.1500,13.8766,8.4907,-2.5328,0.2500,-0.0000
16.2000,13.8664,8.4835,-2.5328,0.2500,-0.0000
16.2500,13.8561,8.4764,-2.5328,0.2500,-0.0000
16.3000,13.8459,8.4692,-2.5328,0.2500,-0.0000
16.3500,13.8356,8.4621,-2.5328,0.2500,-0.0000
16.4000,13.8253,8.4549,-2.5328,0.2500,-0.0000
16.4500,13.8151,8.4478,-2.5328,0.2500,-0.0000
16.5000,13.8048,8.4406,-2.5328,0.2500,-0.0000
16.5500,13.7946,8.4335,-2.5328,0.1250,-0.0000
16.6000,13.7843,8.4263,-2.5328,0.2500,-0.0000
16.6500,13.7741,8.4192,-2.5328,0.2500,-0.0000
16.7000,13.7638,8.4120,-2.5328,0.2500,-0.0000
16.7500,13.7536,8.4049,-2.5328,0.2500,-0.0000
16.8000,13.7433,8.3977,-2.5328,0.2500,-0.0000
16.8500,13.7331,8.3906,-2.5328,0.2500,-0.0000
16.9000,13.7228,8.3834,-2.5328,0.2500,-0.0000
16.9500,13.7125,8.3763,-2.5328,0.2500,-0.0000
17.0000,13.7023,8.3691,-2.5328,0.2500,-0.0000
17.0000,13.7023,8.3691,-2.5328,0.2500,-0.0000
17.0500,13.6972,8.3656,-2.5328,0.2500,-0.0000
17.1000,13.6869,8.3584,-2.5328,0.2500,-0.0000
17.1500,13.6767,8.3513,-2.5328,0.2500,-0.0000
17.2000,13.6664,8.3441,-2.5328,0.2500,-0.0000
17.2500,13.6561,8.3370,-2.5328,0.2500,-0.0000
17.3000,13.6459,8.3298,-2.5328,0.2500,-0.0000
17.3500,13.6356,8.3227,-2.5328,0.2500,-0.0000
17.4000,13.6254,8.3155,-2.5328,0.2500,-0.0000
17.4500,13.6151,8.3084,-2.5328,0.2500,-0.0000
17.5000,13.6049,8.3012,-2.5328,0.2500,-0.0000
17.5500,13.5946,8.2941,-2.5328,0.2500,-0.0000
17.6000,13.5844,8.2869,-2.5328,0.2500,-0.0000
17.6500,13.5741,8.2798,-2.5328,0.2500,-0.0000
17.7000,13.5639,8.2726,-2.5328,0.2500,-0.0000
17.7500,13.5536,8.2655,-2.5328,0.1250,-0.0000
17.8000,13.5433,8.2584,-2.5328,0.2500,-0.0000
17.8500,13.5331,8.2512,-2.5328,0.2500,-0.0000
17.9000,13.5228,8.2441,-2.5328,0.2500,-0.0000
17.9500,13.5126,8.2369,-2.5328,0.2500,-0.0000
18.0000,13.5023,8.2298,-2.5328,0.2500,-0.0000
18.0500,13.4921,8.2226,-2.5328,0.2500,-0.0000
18.1000,13.4818,8.2155,-2.5328,0.2500,-0.0000
18.1500,13.4716,8.2083,-2.5328,0.2500,-0.0000
18.2000,13.4613,8.2012,-2.5328,0.2500,-0.0000
18.2500,13.4511,8.1940,-2.5328,0.2500,-0.0000
18.2500,13.4511,8.1940,-2.5328,0.2500,-0.0000
18.3000,13.4459,8.1904,-2.5328,0.2500,-0.0000
18.3500,13.4357,8.1833,-2.5328,0.2500,-0.0000
18.4000,13.4254,8.1761,-2.5328,0.2500,-0.0000
18.4500,13.4152,8.1690,-2.5328,0.2500,-0.0000
18.5000,13.4049,8.1619,-2.5328,0.2500,-0.0000
18.5500,13.3947,8.1547,-2.5328,0.2500,-0.0000
18.6000,13.3844,8.1476,-2.5328,0.2500,-0.0000
18.6500,13.3741,8.1404,-2.5328,0.2500,-0.0000
18.7000,13.3639,8.1333,-2.5328,0.2500,-0.0000
18.7500,13.3536,8.1261,-2.5328,0.2500,-0.0000
18.8000,13.3434,8.1190,-2.5328,0.2500,-0.0000
18.8500,13.3331,8.1118,-2.5328,0.2500,-0.0000
18.9000,13.3229,8.1047,-2.5328,0.2500,-0.0000
18.9500,13.3126,8.0975,-2.5328,0.1250,-0.0000
19.0000,13.3024,8.0904,-2.5328,0.2500,-0.0000
19.0500,13.2921,8.0832,-2.5328,0.2500,-0.0000
19.1000,13.2819,8.0761,-2.5328,0.2500,-0.0000
19.1500,13.2716,8.0689,-2.5328,0.2500,-0.0000
19.2000,13.2613,8.0618,-2.5328,0.2500,-0.0000
19.2500,13.2511,8.0546,-2.5328,0.2500,-0.0000
19.3000,13.2408,8.0475,-2.5328,0.2500,-0.0000
19.3500,13.2306,8.0403,-2.5328,0.2500,-0.0000
19.4000,13.2203,8.0332,-2.5328,0.2500,-0.0000
19.4500,13.2101,8.0260,-2.5328,0.2500,-0.0000
19.5000,13.1998,8.0189,-2.5328,0.2500,-0.0000
19.5000,13.1998,8.0189,-2.5328,0.2500,-0.0000
19.5500,13.1947,8.0153,-2.5328,0.2500,-0.0000
19.6000,13.1844,8.0082,-2.5328,0.2500,-0.0000
19.6500,13.1742,8.0010,-2.5328,0.2500,-0.0000
19.7000,13.1639,7.9939,-2.5328,0.2500,-0.0000
19.7500,13.1537,7.9867,-2.5328,0.2500,-0.0000
19.8000,13.1434,7.9796,-2.5328,0.2500,-0.0000
19.8500,13.1332,7.9724,-2.5328,0.2500,-0.0000
19.9000,13.1229,7.9653,-2.5328,0.2500,-0.0000
19.9500,13.1127,7.9581,-2.5328,0.2500,-0.0000
20.0000,13.1024,7.9510,-2.5328,0.2500,-0.0000
20.0500,13.0922,7.9438,-2.5328,0.2500,-0.0000
20.1000,13.0819,7.9367,-2.5328,0.2500,-0.0000
20.1500,13.0716,7.9295,-2.5328,0.1250,-0.0000
20.2000,13.0614,7.9224,-2.5328,0.2500,-0.0000
20.2500,13.0511,7.9152,-2.5328,0.2500,-0.0000
20.3000,13.0409,7.9081,-2.5328,0.2500,-0.0000
20.3500,13.0306,7.9009,-2.5328,0.2500,-0.0000
20.4000,13.0204,7.8938,-2.5328,0.2500,-0.0000
20.4500,13.0101,7.8866,-2.5328,0.2500,-0.0000
20.5000,12.9999,7.8795,-2.5328,0.2500,-0.0000
20.5500,12.9896,7.8723,-2.5328,0.2500,-0.0000
20.6000,12.9794,7.8652,-2.5328,0.2500,-0.0000
20.6500,12.9691,7.8581,-2.5328,0.2500,-0.0000
20.7000,12.9588,7.8509,-2.5328,0.2500,-0.0000
20.7500,12.9486,7.8438,-2.5328,0.2500,-0.0000
20.7500,12.9486,7.8438,-2.5328,0.2500,-0.0000
20.8000,12.9435,7.8402,-2.5328,0.2500,-0.0000
20.8500,12.9332,7.8330,-2.5328,0.2500,-0.0000
20.9000,12.9230,7.8259,-2.5328,0.2500,-0.0000
20.9500,12.9127,7.8187,-2.5328,0.2500,-0.0000
21.0000,12.9024,7.8116,-2.5328,0.2500,-0.0000
21.0500,12.8922,7.8044,-2.5328,0.2500,-0.0000
21.1000,12.8819,7.7973,-2.5328,0.2500,-0.0000
