time,x,y,theta
0.000000,3.135464,1.750000,1.570000
8.042248,4.007436,3.289503,0.697702
12.095045,4.437828,4.070361,0.570912
12.895269,4.585657,4.165965,0.576334
23.032307,2.906046,2.698835,-1.409430
33.336857,4.127488,4.608645,2.405572
40.105073,4.023324,5.336072,0.876363
48.680718,3.860938,6.820261,2.203999
55.037065,3.096836,7.552748,2.352680
58.448966,3.135464,8.166000,2.352680
