time,x,y,theta
0.000000,2.567768,0.875452,1.570000
8.042248,2.407050,2.604894,1.225266
12.095045,2.354553,2.477158,0.120624
12.895269,2.378577,2.480080,0.115160
23.032307,1.672723,1.193703,0.695625
33.336857,2.005177,3.001993,1.766152
40.105073,2.533183,4.178700,0.778194
48.680718,2.741995,5.863284,1.719334
55.037065,2.635034,6.543853,1.729355
58.448966,2.567768,7.291452,1.729355
