time,x,y,theta
0.000000,3.704768,0.875546,1.570000
8.042248,4.931842,1.809318,0.421500
12.095045,5.284542,1.585251,-0.307697
12.895269,5.449188,1.523377,-0.388652
23.032307,4.566423,1.674822,-0.009798
33.336857,5.262590,2.196800,-1.556627
40.105073,4.653157,3.555379,-0.929698
48.680718,4.189468,5.384152,-1.460492
55.037065,3.855924,6.742187,-1.316794
58.448966,3.704768,7.291546,-1.316794
