time,x,y,vx,vy
14.1000,9.9083,7.4725,0.2245,0.1101
14.1500,9.9195,7.4780,0.2245,0.1101
14.2000,9.9308,7.4835,0.2245,0.1101
14.2500,9.9392,7.4877,0.2245,0.1101
14.3000,9.9420,7.4890,0.2245,0.1101
14.3000,9.9420,7.4890,0.2245,0.1101
14.3500,9.9448,7.4904,0.2245,0.1101
14.4000,9.9532,7.4946,0.2245,0.1101
14.4500,9.9644,7.5001,0.2245,0.1101
14.5000,9.9757,7.5056,0.2245,0.1101
14.5500,9.9869,7.5111,0.2245,0.1101
14.6000,9.9981,7.5166,0.2245,0.1101
14.6500,10.0093,7.5221,0.2245,0.1101
14.7000,10.0205,7.5276,0.2245,0.1101
14.7500,10.0318,7.5331,0.2245,0.1101
14.8000,10.0430,7.5386,0.2245,0.1101
14.8500,10.0542,7.5441,0.2245,0.1101
14.9000,10.0654,7.5496,0.2245,0.1101
14.9500,10.0767,7.5551,0.2245,0.1101
15.0000,10.0879,7.5606,0.1122,0.0550
15.0500,10.0991,7.5661,0.0000,0.0000
15.1000,10.1103,7.5716,0.1122,0.0550
15.1500,10.1216,7.5771,0.2245,0.1101
15.2000,10.1328,7.5826,0.2245,0.1101
15.2500,10.1440,7.5881,0.2245,0.1101
15.3000,10.1552,7.5936,0.2245,0.1101
15.3500,10.1665,7.5991,0.2245,0.1101
15.4000,10.1777,7.6046,0.2245,0.1101
15.4500,10.1889,7.6101,0.2245,0.1101
15.5000,10.2001,7.6156,0.2245,0.1101
15.5500,10.2085,7.6198,0.2245,0.1101
15.6000,10.2113,7.6211,0.2245,0.1101
15.6000,10.2113,7.6211,0.2245,0.1101
15.6500,10.2141,7.6225,0.2245,0.1101
15.7000,10.2226,7.6266,0.2245,0.1101
15.7500,10.2338,7.6321,0.2245,0.1101
15.8000,10.2450,7.6376,0.2245,0.1101
15.8500,10.2562,7.6431,0.2245,0.1101
15.9000,10.2675,7.6486,0.2245,0.1101
15.9500,10.2787,7.6542,0.2245,0.1101
16.0000,10.2899,7.6597,0.2245,0.1101
16.0500,10.3011,7.6652,0.2245,0.1101
16.1000,10.3124,7.6707,0.2245,0.1101
16.1500,10.3236,7.6762,0.2245,0.1101
16.2000,10.3348,7.6817,0.2245,0.1101
16.2500,10.3460,7.6872,0.1122,0.0550
16.3000,10.3572,7.6927,0.0000,0.0000
16.3500,10.3685,7.6982,0.1122,0.0550
16.4000,10.3797,7.7037,0.2245,0.1101
16.4500,10.3909,7.7092,0.2245,0.1101
16.5000,10.4021,7.7147,0.2245,0.1101
16.5500,10.4134,7.7202,0.2245,0.1101
16.6000,10.4246,7.7257,0.2245,0.1101
16.6500,10.4358,7.7312,0.2245,0.1101
16.7000,10.4470,7.7367,0.2245,0.1101
16.7500,10.4583,7.7422,0.2245,0.1101
16.8000,10.4695,7.7477,0.2245,0.1101
16.8500,10.4779,7.7518,0.2245,0.1101
16.9000,10.4807,7.7532,0.2245,0.1101
16.9000,10.4807,7.7532,0.2245,0.1101
16.9500,10.4835,7.7546,0.2245,0.1101
17.0000,10.4919,7.7587,0.2245,0.1101
17.0500,10.5031,7.7642,0.2245,0.1101
17.1000,10.5144,7.7697,0.2245,0.1101
17.1500,10.5256,7.7752,0.2245,0.1101
17.2000,10.5368,7.7807,0.2245,0.1101
17.2500,10.5480,7.7862,0.2245,0.1101
17.3000,10.5593,7.7917,0.2245,0.1101
17.3500,10.5705,7.7972,0.2245,0.1101
17.4000,10.5817,7.8027,0.2245,0.1101
17.4500,10.5929,7.8082,0.2245,0.1101
17.5000,10.6042,7.8138,0.1122,0.0550
17.5500,10.6154,7.8193,0.0000,0.0000
17.6000,10.6266,7.8248,0.1122,0.0550
17.6500,10.6378,7.8303,0.2245,0.1101
17.7000,10.6491,7.8358,0.2245,0.1101
17.7500,10.6603,7.8413,0.2245,0.1101
17.8000,10.6715,7.8468,0.2245,0.1101
17.8500,10.6827,7.8523,0.2245,0.1101
17.9000,10.6939,7.8578,0.2245,0.1101
17.9500,10.7052,7.8633,0.2245,0.1101
18.0000,10.7164,7.8688,0.2245,0.1101
18.0500,10.7276,7.8743,0.2245,0.1101
18.1000,10.7388,7.8798,0.2245,0.1101
18.1500,10.7473,7.8839,0.2245,0.1101
18.2000,10.7501,7.8853,0.2245,0.1101
18.2000,10.7501,7.8853,0.2245,0.1101
18.2500,10.7529,7.8867,0.2245,0.1101
18.3000,10.7613,7.8908,0.2245,0.1101
18.3500,10.7725,7.8963,0.2245,0.1101
18.4000,10.7837,7.9018,0.2245,0.1101
18.4500,10.7950,7.9073,0.2245,0.1101
18.5000,10.8062,7.9128,0.2245,0.1101
18.5500,10.8174,7.9183,0.2245,0.1101
18.6000,10.8286,7.9238,0.2245,0.1101
18.6500,10.8398,7.9293,0.2245,0.1101
18.7000,10.8511,7.9348,0.2245,0.1101
18.7500,10.8623,7.9403,0.1122,0.0550
18.8000,10.8735,7.9458,0.0000,0.0000
18.8500,10.8847,7.9513,0.1122,0.0550
18.9000,10.8960,7.9568,0.2245,0.1101
18.9500,10.9072,7.9623,0.2245,0.1101
19.0000,10.9184,7.9678,0.2245,0.1101
19.0500,10.9296,7.9734,0.2245,0.1101
19.1000,10.9409,7.9789,0.2245,0.1101
19.1500,10.9521,7.9844,0.2245,0.1101
19.2000,10.9633,7.9899,0.2245,0.1101
19.2500,10.9745,7.9954,0.2245,0.1101
19.3000,10.9858,8.0009,0.2245,0.1101
19.3500,10.9970,8.0064,0.2245,0.1101
19.4000,11.0082,8.0119,0.2245,0.1101
19.4500,11.0166,8.0160,0.2245,0.1101
19.5000,11.0194,8.0174,0.2245,0.1101
19.5000,11.0194,8.0174,0.2245,0.1101
19.5500,11.0222,8.0188,0.2245,0.1101
19.6000,11.0306,8.0229,0.2245,0.1101
19.6500,11.0419,8.0284,0.2245,0.1101
19.7000,11.0531,8.0339,0.2245,0.1101
19.7500,11.0643,8.0394,0.2245,0.1101
19.8000,11.0755,8.0449,0.2245,0.1101
19.8500,11.0868,8.0504,0.2245,0.1101
19.9000,11.0980,8.0559,0.2245,0.1101
19.9500,11.1092,8.0614,0.2245,0.1101
20.0000,11.1204,8.0669,0.1122,0.0550
20.0500,11.1317,8.0724,0.0000,0.0000
20.1000,11.1429,8.0779,0.1122,0.0550
20.1500,11.1541,8.0834,0.2245,0.1101
20.2000,11.1653,8.0889,0.2245,0.1101
20.2500,11.1765,8.0944,0.2245,0.1101
20.3000,11.1878,8.0999,0.2245,0.1101
20.3500,11.1990,8.1054,0.2245,0.1101
20.4000,11.2102,8.1109,0.2245,0.1101
20.4500,11.2214,8.1164,0.2245,0.1101
20.5000,11.2327,8.1219,0.2245,0.1101
20.5500,11.2439,8.1274,0.2245,0.1101
20.6000,11.2551,8.1329,0.2245,0.1101
20.6500,11.2663,8.1385,0.2245,0.1101
20.7000,11.2776,8.1440,0.2245,0.1101
20.7500,11.2860,8.1481,0.2245,0.1101
20.8000,11.2888,8.1495,0.2245,0.1101
20.8000,11.2888,8.1495,0.2245,0.1101
20.8500,11.2916,8.1508,0.2245,0.1101
20.9000,11.3000,8.1550,0.2245,0.1101
20.9500,11.3112,8.1605,0.2245,0.1101
21.0000,11.3224,8.1660,0.2245,0.1101
21.0500,11.3337,8.1715,0.2245,0.1101
21.1000,11.3449,8.1770,0.2245,0.1101
21.1500,11.3561,8.1825,0.2245,0.1101
21.2000,11.3673,8.1880,0.2245,0.1101
21.2500,11.3786,8.1935,0.1122,0.0550
21.3000,11.3898,8.1990,0.0000,0.0000
21.3500,11.4010,8.2045,0.1122,0.0550
21.4000,11.4122,8.2100,0.2245,0.1101
21.4500,11.4235,8.2155,0.2245,0.1101
21.5000,11.4347,8.2210,0.2245,0.1101
21.5500,11.4459,8.2265,0.2245,0.1101
21.6000,11.4571,8.2320,0.2245,0.1101
21.6500,11.4684,8.2375,0.2245,0.1101
21.7000,11.4796,8.2430,0.2245,0.1101
21.7500,11.4908,8.2485,0.2245,0.1101
21.8000,11.5020,8.2540,0.2245,0.1101
21.8500,11.5132,8.2595,0.2245,0.1101
21.9000,11.5245,8.2650,0.2245,0.1101
21.9500,11.5357,8.2705,0.2245,0.1101
22.0000,11.5469,8.2760,0.2245,0.1101
22.0500,11.5553,8.2802,0.2245,0.1101
22.1000,11.5581,8.2815,0.2245,0.1101
22.1000,11.5581,8.2815,0.2245,0.1101
22.1500,11.5609,8.2829,0.2245,0.1101
22.2000,11.5694,8.2870,0.2245,0.1101
22.2500,11.5806,8.2925,0.2245,0.1101
22.3000,11.5918,8.2981,0.2245,0.1101
22.3500,11.6030,8.3036,0.2245,0.1101
22.4000,11.6143,8.3091,0.2245,0.1101
22.4500,11.6255,8.3146,0.2245,0.1101
22.5000,11.6367,8.3201,0.1122,0.0550
22.5500,11.6479,8.3256,0.0000,0.0000
22.6000,11.6591,8.3311,0.1122,0.0550
22.6500,11.6704,8.3366,0.2245,0.1101
22.7000,11.6816,8.3421,0.2245,0.1101
22.7500,11.6928,8.3476,0.2245,0.1101
22.8000,11.7040,8.3531,0.2245,0.1101
22.8500,11.7153,8.3586,0.2245,0.1101
22.9000,11.7265,8.3641,0.2245,0.1101
22.9500,11.7377,8.3696,0.2245,0.1101
23.0000,11.7489,8.3751,0.2245,0.1101
23.0500,11.7602,8.3806,0.2245,0.1101
23.1000,11.7714,8.3861,0.2245,0.1101
23.1500,11.7826,8.3916,0.2245,0.1101
23.2000,11.7938,8.3971,0.2245,0.1101
23.2500,11.8051,8.4026,0.2245,0.1101
23.3000,11.8163,8.4081,0.2245,0.1101
23.3500,11.8247,8.4122,0.2245,0.1101
23.4000,11.8275,8.4136,0.2245,0.1101
23.4000,11.8275,8.4136,0.2245,0.1101
23.4500,11.8303,8.4150,0.2245,0.1101
23.5000,11.8387,8.4191,0.2245,0.1101
23.5500,11.8499,8.4246,0.2245,0.1101
23.6000,11.8612,8.4301,0.2245,0.1101
23.6500,11.8724,8.4356,0.2245,0.1101
23.7000,11.8836,8.4411,0.2245,0.1101
23.7500,11.8948,8.4466,0.1122,0.0550
23.8000,11.9061,8.4521,0.0000,0.0000
23.8500,11.9173,8.4577,0.1122,0.0550
23.9000,11.9285,8.4632,0.2245,0.1101
23.9500,11.9397,8.4687,0.2245,0.1101
24.0000,11.9510,8.4742,0.2245,0.1101
24.0500,11.9622,8.4797,0.2245,0.1101
24.1000,11.9734,8.4852,0.2245,0.1101
24.1500,11.9846,8.4907,0.2245,0.1101
24.2000,11.9958,8.4962,0.2245,0.1101
24.2500,12.0071,8.5017,0.2245,0.1101
24.3000,12.0183,8.5072,0.2245,0.1101
24.3500,12.0295,8.5127,0.2245,0.1101
24.4000,12.0407,8.5182,0.2245,0.1101
24.4500,12.0520,8.5237,0.2245,0.1101
24.5000,12.0632,8.5292,0.2245,0.1101
24.5500,12.0744,8.5347,0.2245,0.1101
24.6000,12.0856,8.5402,0.2245,0.1101
24.6500,12.0941,8.5443,0.2245,0.1101
24.7000,12.0969,8.5457,0.2245,0.1101
24.7000,12.0969,8.5457,0.2245,0.1101
24.7500,12.0997,8.5471,0.2245,0.1101
24.8000,12.1081,8.5512,0.2245,0.1101
24.8500,12.1193,8.5567,0.2245,0.1101
24.9000,12.1305,8.5622,0.2245,0.1101
24.9500,12.1418,8.5677,0.2245,0.1101
25.0000,12.1530,8.5732,0.1122,0.0550
25.0500,12.1642,8.5787,0.0000,0.0000
25.1000,12.1754,8.5842,0.1122,0.0550
25.1500,12.1866,8.5897,0.2245,0.1101
25.2000,12.1979,8.5952,0.2245,0.1101
25.2500,12.2091,8.6007,0.2245,0.1101
25.3000,12.2203,8.6062,0.2245,0.1101
25.3500,12.2315,8.6117,0.2245,0.1101
25.4000,12.2428,8.6173,0.2245,0.1101
25.4500,12.2540,8.6228,0.2245,0.1101
25.5000,12.2652,8.6283,0.2245,0.1101
25.5500,12.2764,8.6338,0.2245,0.1101
25.6000,12.2877,8.6393,0.2245,0.1101
25.6500,12.2989,8.6448,0.2245,0.1101
25.7000,12.3101,8.6503,0.2245,0.1101
25.7500,12.3213,8.6558,0.2245,0.1101
25.8000,12.3325,8.6613,0.2245,0.1101
25.8500,12.3438,8.6668,0.2245,0.1101
25.9000,12.3550,8.6723,0.2245,0.1101
25.9500,12.3634,8.6764,0.2245,0.1101
26.0000,12.3662,8.6778,0.2245,0.1101
26.0000,12.3662,8.6778,0.2245,0.1101
26.0500,12.3690,8.6792,0.2245,0.1101
26.1000,12.3774,8.6833,0.2245,0.1101
26.1500,12.3887,8.6888,0.2245,0.1101
26.2000,12.3999,8.6943,0.2245,0.1101
26.2500,12.4111,8.6998,0.1122,0.0550
26.3000,12.4223,8.7053,0.0000,0.0000
26.3500,12.4336,8.7108,0.1122,0.0550
26.4000,12.4448,8.7163,0.2245,0.1101
26.4500,12.4560,8.7218,0.2245,0.1101
26.5000,12.4672,8.7273,0.2245,0.1101
26.5500,12.4784,8.7328,0.2245,0.1101
26.6000,12.4897,8.7383,0.2245,0.1101
26.6500,12.5009,8.7438,0.2245,0.1101
26.7000,12.5121,8.7493,0.2245,0.1101
26.7500,12.5233,8.7548,0.2245,0.1101
26.8000,12.5346,8.7603,0.2245,0.1101
26.8500,12.5458,8.7658,0.2245,0.1101
26.9000,12.5570,8.7713,0.2245,0.1101
