time,x,y,vx,vy
10.1803,7.0937,6.4370,-0.0758,-0.2382
10.2303,7.0899,6.4251,-0.0758,-0.2382
10.2803,7.0861,6.4132,-0.0758,-0.2382
10.3303,7.0823,6.4013,-0.0758,-0.2382
10.3803,7.0785,6.3894,-0.0758,-0.2382
10.4303,7.0748,6.3775,-0.0758,-0.2382
10.4803,7.0710,6.3656,-0.0758,-0.2382
10.5303,7.0672,6.3536,-0.0379,-0.1191
10.5803,7.0634,6.3417,-0.0000,-0.0000
10.6303,7.0596,6.3298,-0.0379,-0.1191
10.6803,7.0558,6.3179,-0.0758,-0.2382
10.7303,7.0520,6.3060,-0.0758,-0.2382
10.7803,7.0482,6.2941,-0.0758,-0.2382
10.8303,7.0444,6.2822,-0.0758,-0.2382
10.8803,7.0406,6.2703,-0.0758,-0.2382
10.9303,7.0378,6.2613,-0.0758,-0.2382
10.9803,7.0369,6.2584,-0.0758,-0.2382
10.9803,7.0369,6.2584,-0.0758,-0.2382
11.0303,7.0359,6.2554,-0.0758,-0.2382
11.0803,7.0331,6.2464,-0.0758,-0.2382
11.1303,7.0293,6.2345,-0.0758,-0.2382
11.1803,7.0255,6.2226,-0.0758,-0.2382
11.2303,7.0217,6.2107,-0.0758,-0.2382
11.2803,7.0179,6.1988,-0.0758,-0.2382
11.3303,7.0141,6.1869,-0.0758,-0.2382
11.3803,7.0103,6.1750,-0.0758,-0.2382
11.4303,7.0065,6.1631,-0.0758,-0.2382
11.4803,7.0027,6.1512,-0.0758,-0.2382
11.5303,6.9989,6.1392,-0.0758,-0.2382
11.5803,6.9952,6.1273,-0.0758,-0.2382
11.6303,6.9914,6.1154,-0.0758,-0.2382
11.6803,6.9876,6.1035,-0.0758,-0.2382
11.7303,6.9838,6.0916,-0.0758,-0.2382
11.7803,6.9800,6.0797,-0.0379,-0.1191
11.8303,6.9762,6.0678,-0.0000,-0.0000
11.8803,6.9724,6.0559,-0.0379,-0.1191
11.9303,6.9686,6.0439,-0.0758,-0.2382
11.9803,6.9648,6.0320,-0.0758,-0.2382
12.0303,6.9610,6.0201,-0.0758,-0.2382
12.0803,6.9573,6.0082,-0.0758,-0.2382
12.1303,6.9535,5.9963,-0.0758,-0.2382
12.1803,6.9497,5.9844,-0.0758,-0.2382
12.2303,6.9468,5.9755,-0.0758,-0.2382
12.2803,6.9459,5.9725,-0.0758,-0.2382
12.2803,6.9459,5.9725,-0.0758,-0.2382
12.3303,6.9449,5.9695,-0.0758,-0.2382
12.3803,6.9421,5.9606,-0.0758,-0.2382
12.4303,6.9383,5.9487,-0.0758,-0.2382
12.4803,6.9345,5.9367,-0.0758,-0.2382
12.5303,6.9307,5.9248,-0.0758,-0.2382
12.5803,6.9269,5.9129,-0.0758,-0.2382
12.6303,6.9231,5.9010,-0.0758,-0.2382
12.6803,6.9193,5.8891,-0.0758,-0.2382
12.7303,6.9156,5.8772,-0.0758,-0.2382
12.7803,6.9118,5.8653,-0.0758,-0.2382
12.8303,6.9080,5.8534,-0.0758,-0.2382
12.8803,6.9042,5.8415,-0.0758,-0.2382
12.9303,6.9004,5.8295,-0.0758,-0.2382
12.9803,6.8966,5.8176,-0.0758,-0.2382
13.0303,6.8928,5.8057,-0.0379,-0.1191
13.0803,6.8890,5.7938,-0.0000,-0.0000
13.1303,6.8852,5.7819,-0.0379,-0.1191
13.1803,6.8814,5.7700,-0.0758,-0.2382
13.2303,6.8777,5.7581,-0.0758,-0.2382
13.2803,6.8739,5.7462,-0.0758,-0.2382
13.3303,6.8701,5.7343,-0.0758,-0.2382
13.3803,6.8663,5.7223,-0.0758,-0.2382
13.4303,6.8625,5.7104,-0.0758,-0.2382
13.4803,6.8587,5.6985,-0.0758,-0.2382
13.5303,6.8559,5.6896,-0.0758,-0.2382
13.5803,6.8549,5.6866,-0.0758,-0.2382
13.5803,6.8549,5.6866,-0.0758,-0.2382
13.6303,6.8540,5.6836,-0.0758,-0.2382
13.6803,6.8511,5.6747,-0.0758,-0.2382
13.7303,6.8473,5.6628,-0.0758,-0.2382
13.7803,6.8435,5.6509,-0.0758,-0.2382
13.8303,6.8398,5.6390,-0.0758,-0.2382
13.8803,6.8360,5.6270,-0.0758,-0.2382
13.9303,6.8322,5.6151,-0.0758,-0.2382
13.9803,6.8284,5.6032,-0.0758,-0.2382
14.0303,6.8246,5.5913,-0.0758,-0.2382
14.0803,6.8208,5.5794,-0.0758,-0.2382
14.1303,6.8170,5.5675,-0.0758,-0.2382
14.1803,6.8132,5.5556,-0.0758,-0.2382
14.2303,6.8094,5.5437,-0.0758,-0.2382
14.2803,6.8056,5.5318,-0.0379,-0.1191
14.3303,6.8018,5.5198,-0.0000,-0.0000
14.3803,6.7981,5.5079,-0.0379,-0.1191
14.4303,6.7943,5.4960,-0.0758,-0.2382
14.4803,6.7905,5.4841,-0.0758,-0.2382
14.5303,6.7867,5.4722,-0.0758,-0.2382
14.5803,6.7829,5.4603,-0.0758,-0.2382
14.6303,6.7791,5.4484,-0.0758,-0.2382
14.6803,6.7753,5.4365,-0.0758,-0.2382
14.7303,6.7715,5.4246,-0.0758,-0.2382
14.7803,6.7677,5.4126,-0.0758,-0.2382
14.8303,6.7649,5.4037,-0.0758,-0.2382
14.8803,6.7639,5.4007,-0.0758,-0.2382
14.8803,6.7639,5.4007,-0.0758,-0.2382
14.9303,6.7630,5.3978,-0.0758,-0.2382
14.9803,6.7602,5.3888,-0.0758,-0.2382
15.0303,6.7564,5.3769,-0.0758,-0.2382
15.0803,6.7526,5.3650,-0.0758,-0.2382
15.1303,6.7488,5.3531,-0.0758,-0.2382
15.1803,6.7450,5.3412,-0.0758,-0.2382
15.2303,6.7412,5.3293,-0.0758,-0.2382
15.2803,6.7374,5.3173,-0.0758,-0.2382
15.3303,6.7336,5.3054,-0.0758,-0.2382
15.3803,6.7298,5.2935,-0.0758,-0.2382
15.4303,6.7260,5.2816,-0.0758,-0.2382
15.4803,6.7222,5.2697,-0.0758,-0.2382
15.5303,6.7185,5.2578,-0.0379,-0.1191
15.5803,6.7147,5.2459,-0.0000,-0.0000
15.6303,6.7109,5.2340,-0.0379,-0.1191
15.6803,6.7071,5.2221,-0.0758,-0.2382
15.7303,6.7033,5.2101,-0.0758,-0.2382
15.7803,6.6995,5.1982,-0.0758,-0.2382
15.8303,6.6957,5.1863,-0.0758,-0.2382
15.8803,6.6919,5.1744,-0.0758,-0.2382
15.9303,6.6881,5.1625,-0.0758,-0.2382
15.9803,6.6843,5.1506,-0.0758,-0.2382
16.0303,6.6806,5.1387,-0.0758,-0.2382
16.0803,6.6768,5.1268,-0.0758,-0.2382
16.1303,6.6739,5.1178,-0.0758,-0.2382
16.1803,6.6730,5.1149,-0.0758,-0.2382
16.1803,6.6730,5.1149,-0.0758,-0.2382
16.2303,6.6720,5.1119,-0.0758,-0.2382
16.2803,6.6692,5.1029,-0.0758,-0.2382
16.3303,6.6654,5.0910,-0.0758,-0.2382
16.3803,6.6616,5.0791,-0.0758,-0.2382
16.4303,6.6578,5.0672,-0.0758,-0.2382
16.4803,6.6540,5.0553,-0.0758,-0.2382
16.5303,6.6502,5.0434,-0.0758,-0.2382
16.5803,6.6464,5.0315,-0.0758,-0.2382
16.6303,6.6427,5.0196,-0.0758,-0.2382
16.6803,6.6389,5.0077,-0.0758,-0.2382
16.7303,6.6351,4.9957,-0.0758,-0.2382
16.7803,6.6313,4.9838,-0.0379,-0.1191
16.8303,6.6275,4.9719,-0.0000,-0.0000
16.8803,6.6237,4.9600,-0.0379,-0.1191
16.9303,6.6199,4.9481,-0.0758,-0.2382
16.9803,6.6161,4.9362,-0.0758,-0.2382
17.0303,6.6123,4.9243,-0.0758,-0.2382
17.0803,6.6085,4.9124,-0.0758,-0.2382
17.1303,6.6047,4.9004,-0.0758,-0.2382
17.1803,6.6010,4.8885,-0.0758,-0.2382
17.2303,6.5972,4.8766,-0.0758,-0.2382
17.2803,6.5934,4.8647,-0.0758,-0.2382
17.3303,6.5896,4.8528,-0.0758,-0.2382
17.3803,6.5858,4.8409,-0.0758,-0.2382
17.4303,6.5830,4.8320,-0.0758,-0.2382
17.4803,6.5820,4.8290,-0.0758,-0.2382
17.4803,6.5820,4.8290,-0.0758,-0.2382
17.5303,6.5811,4.8260,-0.0758,-0.2382
17.5803,6.5782,4.8171,-0.0758,-0.2382
17.6303,6.5744,4.8052,-0.0758,-0.2382
17.6803,6.5706,4.7932,-0.0758,-0.2382
17.7303,6.5668,4.7813,-0.0758,-0.2382
17.7803,6.5631,4.7694,-0.0758,-0.2382
17.8303,6.5593,4.7575,-0.0758,-0.2382
17.8803,6.5555,4.7456,-0.0758,-0.2382
17.9303,6.5517,4.7337,-0.0758,-0.2382
17.9803,6.5479,4.7218,-0.0758,-0.2382
18.0303,6.5441,4.7099,-0.0379,-0.1191
18.0803,6.5403,4.6980,-0.0000,-0.0000
18.1303,6.5365,4.6860,-0.0379,-0.1191
18.1803,6.5327,4.6741,-0.0758,-0.2382
18.2303,6.5289,4.6622,-0.0758,-0.2382
18.2803,6.5251,4.6503,-0.0758,-0.2382
18.3303,6.5214,4.6384,-0.0758,-0.2382
18.3803,6.5176,4.6265,-0.0758,-0.2382
18.4303,6.5138,4.6146,-0.0758,-0.2382
18.4803,6.5100,4.6027,-0.0758,-0.2382
18.5303,6.5062,4.5908,-0.0758,-0.2382
18.5803,6.5024,4.5788,-0.0758,-0.2382
18.6303,6.4986,4.5669,-0.0758,-0.2382
18.6803,6.4948,4.5550,-0.0758,-0.2382
18.7303,6.4920,4.5461,-0.0758,-0.2382
18.7803,6.4910,4.5431,-0.0758,-0.2382
18.7803,6.4910,4.5431,-0.0758,-0.2382
18.8303,6.4901,4.5401,-0.0758,-0.2382
18.8803,6.4872,4.5312,-0.0758,-0.2382
18.9303,6.4835,4.5193,-0.0758,-0.2382
18.9803,6.4797,4.5074,-0.0758,-0.2382
19.0303,6.4759,4.4955,-0.0758,-0.2382
19.0803,6.4721,4.4835,-0.0758,-0.2382
19.1303,6.4683,4.4716,-0.0758,-0.2382
19.1803,6.4645,4.4597,-0.0758,-0.2382
19.2303,6.4607,4.4478,-0.0758,-0.2382
19.2803,6.4569,4.4359,-0.0379,-0.1191
19.3303,6.4531,4.4240,-0.0000,-0.0000
19.3803,6.4493,4.4121,-0.0379,-0.1191
19.4303,6.4456,4.4002,-0.0758,-0.2382
19.4803,6.4418,4.3883,-0.0758,-0.2382
19.5303,6.4380,4.3763,-0.0758,-0.2382
19.5803,6.4342,4.3644,-0.0758,-0.2382
19.6303,6.4304,4.3525,-0.0758,-0.2382
19.6803,6.4266,4.3406,-0.0758,-0.2382
19.7303,6.4228,4.3287,-0.0758,-0.2382
19.7803,6.4190,4.3168,-0.0758,-0.2382
19.8303,6.4152,4.3049,-0.0758,-0.2382
19.8803,6.4114,4.2930,-0.0758,-0.2382
19.9303,6.4076,4.2811,-0.0758,-0.2382
19.9803,6.4039,4.2691,-0.0758,-0.2382
20.0303,6.4010,4.2602,-0.0758,-0.2382
20.0803,6.4001,4.2572,-0.0758,-0.2382
20.0803,6.4001,4.2572,-0.0758,-0.2382
20.1303,6.3991,4.2543,-0.0758,-0.2382
20.1803,6.3963,4.2453,-0.0758,-0.2382
20.2303,6.3925,4.2334,-0.0758,-0.2382
20.2803,6.3887,4.2215,-0.0758,-0.2382
20.3303,6.3849,4.2096,-0.0758,-0.2382
20.3803,6.3811,4.1977,-0.0758,-0.2382
20.4303,6.3773,4.1858,-0.0758,-0.2382
20.4803,6.3735,4.1738,-0.0758,-0.2382
20.5303,6.3697,4.1619,-0.0379,-0.1191
20.5803,6.3660,4.1500,-0.0000,-0.0000
20.6303,6.3622,4.1381,-0.0379,-0.1191
20.6803,6.3584,4.1262,-0.0758,-0.2382
20.7303,6.3546,4.1143,-0.0758,-0.2382
20.7803,6.3508,4.1024,-0.0758,-0.2382
20.8303,6.3470,4.0905,-0.0758,-0.2382
20.8803,6.3432,4.0786,-0.0758,-0.2382
20.9303,6.3394,4.0666,-0.0758,-0.2382
20.9803,6.3356,4.0547,-0.0758,-0.2382
21.0303,6.3318,4.0428,-0.0758,-0.2382
21.0803,6.3280,4.0309,-0.0758,-0.2382
21.1303,6.3243,4.0190,-0.0758,-0.2382
21.1803,6.3205,4.0071,-0.0758,-0.2382
21.2303,6.3167,3.9952,-0.0758,-0.2382
21.2803,6.3129,3.9833,-0.0758,-0.2382
21.3303,6.3100,3.9743,-0.0758,-0.2382
21.3803,6.3091,3.9714,-0.0758,-0.2382
21.3803,6.3091,3.9714,-0.0758,-0.2382
21.4303,6.3081,3.9684,-0.0758,-0.2382
21.4803,6.3053,3.9594,-0.0758,-0.2382
21.5303,6.3015,3.9475,-0.0758,-0.2382
21.5803,6.2977,3.9356,-0.0758,-0.2382
21.6303,6.2939,3.9237,-0.0758,-0.2382
21.6803,6.2901,3.9118,-0.0758,-0.2382
21.7303,6.2864,3.8999,-0.0758,-0.2382
21.7803,6.2826,3.8880,-0.0379,-0.1191
21.8303,6.2788,3.8761,-0.0000,-0.0000
21.8803,6.2750,3.8642,-0.0379,-0.1191
21.9303,6.2712,3.8522,-0.0758,-0.2382
21.9803,6.2674,3.8403,-0.0758,-0.2382
22.0303,6.2636,3.8284,-0.0758,-0.2382
22.0803,6.2598,3.8165,-0.0758,-0.2382
22.1303,6.2560,3.8046,-0.0758,-0.2382
22.1803,6.2522,3.7927,-0.0758,-0.2382
22.2303,6.2485,3.7808,-0.0758,-0.2382
22.2803,6.2447,3.7689,-0.0758,-0.2382
22.3303,6.2409,3.7569,-0.0758,-0.2382
22.3803,6.2371,3.7450,-0.0758,-0.2382
22.4303,6.2333,3.7331,-0.0758,-0.2382
22.4803,6.2295,3.7212,-0.0758,-0.2382
22.5303,6.2257,3.7093,-0.0758,-0.2382
22.5803,6.2219,3.6974,-0.0758,-0.2382
22.6303,6.2191,3.6885,-0.0758,-0.2382
22.6803,6.2181,3.6855,-0.0758,-0.2382
22.6803,6.2181,3.6855,-0.0758,-0.2382
22.7303,6.2172,3.6825,-0.0758,-0.2382
22.7803,6.2143,3.6736,-0.0758,-0.2382
22.8303,6.2105,3.6617,-0.0758,-0.2382
22.8803,6.2068,3.6497,-0.0758,-0.2382
22.9303,6.2030,3.6378,-0.0758,-0.2382
22.9803,6.1992,3.6259,-0.0758,-0.2382
23.0303,6.1954,3.6140,-0.0379,-0.1191
23.0803,6.1916,3.6021,-0.0000,-0.0000
23.1303,6.1878,3.5902,-0.0379,-0.1191
23.1803,6.1840,3.5783,-0.0758,-0.2382
23.2303,6.1802,3.5664,-0.0758,-0.2382
23.2803,6.1764,3.5545,-0.0758,-0.2382
23.3303,6.1726,3.5425,-0.0758,-0.2382
23.3803,6.1689,3.5306,-0.0758,-0.2382
23.4303,6.1651,3.5187,-0.0758,-0.2382
23.4803,6.1613,3.5068,-0.0758,-0.2382
23.5303,6.1575,3.4949,-0.0758,-0.2382
23.5803,6.1537,3.4830,-0.0758,-0.2382
23.6303,6.1499,3.4711,-0.0758,-0.2382
23.6803,6.1461,3.4592,-0.0758,-0.2382
23.7303,6.1423,3.4472,-0.0758,-0.2382
23.7803,6.1385,3.4353,-0.0758,-0.2382
23.8303,6.1347,3.4234,-0.0758,-0.2382
23.8803,6.1309,3.4115,-0.0758,-0.2382
23.9303,6.1281,3.4026,-0.0758,-0.2382
23.9803,6.1272,3.3996,-0.0758,-0.2382
23.9803,6.1272,3.3996,-0.0758,-0.2382
24.0303,6.1262,3.3966,-0.0758,-0.2382
24.0803,6.1234,3.3877,-0.0758,-0.2382
24.1303,6.1196,3.3758,-0.0758,-0.2382
24.1803,6.1158,3.3639,-0.0758,-0.2382
24.2303,6.1120,3.3520,-0.0758,-0.2382
24.2803,6.1082,3.3400,-0.0379,-0.1191
24.3303,6.1044,3.3281,0.0000,0.0000
24.3803,6.1006,3.3162,0.0000,0.0000
24.4303,6.0968,3.3043,0.0000,0.0000
24.4803,6.0930,3.2924,0.0000,0.0000
24.5303,6.0893,3.2805,0.0000,0.0000
24.5803,6.0855,3.2686,0.0000,0.0000
24.6303,6.0817,3.2567,0.0000,0.0000
24.6803,6.0779,3.2448,0.0000,0.0000
24.7303,6.0741,3.2328,0.0000,0.0000
24.7803,6.0703,3.2209,0.0000,0.0000
24.8303,6.0665,3.2090,0.0000,0.0000
24.8803,6.0627,3.1971,0.0000,0.0000
24.9303,6.0589,3.1852,0.0000,0.0000
