time,x,y,vx,vy
2.1000,9.6494,6.0936,0.1576,-0.1940
2.1500,9.6572,6.0839,0.1576,-0.1940
2.2000,9.6651,6.0742,0.1576,-0.1940
2.2500,9.6730,6.0645,0.1576,-0.1940
2.3000,9.6809,6.0548,0.1576,-0.1940
2.3500,9.6888,6.0451,0.1576,-0.1940
2.4000,9.6966,6.0354,0.1576,-0.1940
2.4500,9.7045,6.0257,0.1576,-0.1940
2.5000,9.7124,6.0160,0.0788,-0.0970
2.5500,9.7183,6.0087,0.0000,-0.0000
2.6000,9.7203,6.0063,0.0788,-0.0970
2.6000,9.9095,5.7734,0.1576,-0.1940
2.6500,9.9114,5.7710,0.1576,-0.1940
2.7000,9.9173,5.7637,0.1576,-0.1940
2.7500,9.9252,5.7540,0.1576,-0.1940
2.8000,9.9331,5.7443,0.1576,-0.1940
2.8500,9.9410,5.7346,0.1576,-0.1940
2.9000,9.9489,5.7249,0.1576,-0.1940
2.9500,9.9567,5.7152,0.1576,-0.1940
3.0000,9.9646,5.7055,0.1576,-0.1940
3.0500,9.9725,5.6958,0.1576,-0.1940
3.1000,9.9804,5.6861,0.1576,-0.1940
3.1500,9.9883,5.6764,0.1576,-0.1940
3.2000,9.9961,5.6667,0.1576,-0.1940
3.2500,10.0040,5.6570,0.1576,-0.1940
3.3000,10.0119,5.6473,0.1576,-0.1940
3.3500,10.0198,5.6376,0.1576,-0.1940
3.4000,10.0277,5.6279,0.1576,-0.1940
3.4500,10.0356,5.6182,0.1576,-0.1940
3.5000,10.0434,5.6085,0.1576,-0.1940
3.5500,10.0513,5.5988,0.1576,-0.1940
3.6000,10.0592,5.5891,0.1576,-0.1940
3.6500,10.0671,5.5794,0.1576,-0.1940
3.7000,10.0750,5.5697,0.1576,-0.1940
3.7500,10.0828,5.5600,0.0788,-0.0970
3.8000,10.0907,5.5503,0.0000,-0.0000
3.8500,10.0966,5.5430,0.0788,-0.0970
3.9000,10.0986,5.5406,0.1577,-0.1940
3.9000,11.1600,4.2334,0.1577,-0.1940
3.9500,11.1620,4.2310,0.1577,-0.1940
4.0000,11.1679,4.2237,0.1577,-0.1940
4.0500,11.1758,4.2140,0.1577,-0.1940
4.1000,11.1837,4.2043,0.1577,-0.1940
4.1500,11.1916,4.1946,0.1577,-0.1940
4.2000,11.1995,4.1849,0.1577,-0.1940
4.2500,11.2074,4.1752,0.1577,-0.1940
4.3000,11.2152,4.1655,0.1577,-0.1940
4.3500,11.2231,4.1558,0.1577,-0.1940
4.4000,11.2310,4.1461,0.1577,-0.1940
4.4500,11.2389,4.1364,0.1577,-0.1940
4.5000,11.2468,4.1267,0.1577,-0.1940
4.5500,11.2547,4.1170,0.1577,-0.1940
4.6000,11.2625,4.1073,0.1577,-0.1940
4.6500,11.2704,4.0976,0.1577,-0.1940
4.7000,11.2783,4.0879,0.1577,-0.1940
4.7500,11.2862,4.0782,0.1577,-0.1940
4.8000,11.2941,4.0685,0.1577,-0.1940
4.8500,11.3020,4.0588,0.1577,-0.1940
4.9000,11.3098,4.0491,0.1577,-0.1940
4.9500,11.3177,4.0394,0.1577,-0.1940
5.0000,11.3256,4.0297,0.0788,-0.0970
5.0500,11.3335,4.0200,0.0000,-0.0000
5.1000,11.3414,4.0103,0.0802,-0.0959
5.1500,11.3473,4.0030,0.1603,-0.1918
5.2000,11.3493,4.0006,0.1603,-0.1918
5.2000,11.9155,3.3011,0.1603,-0.1918
5.2500,11.9175,3.2987,0.1603,-0.1918
5.3000,11.9235,3.2915,0.1603,-0.1918
5.3500,11.9315,3.2820,0.1603,-0.1918
5.4000,11.9395,3.2724,0.1603,-0.1918
5.4500,11.9475,3.2628,0.1603,-0.1918
5.5000,11.9556,3.2532,0.1603,-0.1918
5.5500,11.9636,3.2436,0.1238,-0.1481
5.6000,11.9716,3.2340,0.0436,-0.0522
5.6500,11.9796,3.2244,0.0000,0.0000
5.7000,11.9876,3.2148,0.0000,0.0000
5.7500,11.9952,3.2057,0.0000,0.0000
5.8000,11.9994,3.2007,0.0000,0.0000
5.8272,12.0000,3.2000,0.0000,0.0000
