time,x,y,vx,vy
14.1000,9.9137,7.4615,0.2249,0.1091
14.1500,9.9249,7.4670,0.2249,0.1091
14.2000,9.9362,7.4724,0.2249,0.1091
14.2500,9.9446,7.4765,0.2249,0.1091
14.3000,9.9474,7.4779,0.2249,0.1091
14.3000,9.9474,7.4779,0.2249,0.1091
14.3500,9.9502,7.4792,0.2249,0.1091
14.4000,9.9587,7.4833,0.2249,0.1091
14.4500,9.9699,7.4888,0.2249,0.1091
14.5000,9.9812,7.4943,0.2249,0.1091
14.5500,9.9924,7.4997,0.2249,0.1091
14.6000,10.0037,7.5052,0.2249,0.1091
14.6500,10.0149,7.5106,0.2249,0.1091
14.7000,10.0262,7.5161,0.2249,0.1091
14.7500,10.0374,7.5215,0.2249,0.1091
14.8000,10.0486,7.5270,0.2249,0.1091
14.8500,10.0599,7.5325,0.2249,0.1091
14.9000,10.0711,7.5379,0.2249,0.1091
14.9500,10.0824,7.5434,0.2249,0.1091
15.0000,10.0936,7.5488,0.1125,0.0546
15.0500,10.1049,7.5543,0.0000,0.0000
15.1000,10.1161,7.5597,0.1125,0.0546
15.1500,10.1274,7.5652,0.2249,0.1091
15.2000,10.1386,7.5706,0.2249,0.1091
15.2500,10.1499,7.5761,0.2249,0.1091
15.3000,10.1611,7.5816,0.2249,0.1091
15.3500,10.1724,7.5870,0.2249,0.1091
15.4000,10.1836,7.5925,0.2249,0.1091
15.4500,10.1948,7.5979,0.2249,0.1091
15.5000,10.2061,7.6034,0.2249,0.1091
15.5500,10.2145,7.6075,0.2249,0.1091
15.6000,10.2173,7.6088,0.2249,0.1091
15.6000,10.2173,7.6088,0.2249,0.1091
15.6500,10.2201,7.6102,0.2249,0.1091
15.7000,10.2286,7.6143,0.2249,0.1091
15.7500,10.2398,7.6198,0.2249,0.1091
15.8000,10.2511,7.6252,0.2249,0.1091
15.8500,10.2623,7.6307,0.2249,0.1091
15.9000,10.2736,7.6361,0.2249,0.1091
15.9500,10.2848,7.6416,0.2249,0.1091
16.0000,10.2961,7.6470,0.2249,0.1091
16.0500,10.3073,7.6525,0.2249,0.1091
16.1000,10.3185,7.6580,0.2249,0.1091
16.1500,10.3298,7.6634,0.2249,0.1091
16.2000,10.3410,7.6689,0.2249,0.1091
16.2500,10.3523,7.6743,0.1125,0.0546
16.3000,10.3635,7.6798,0.0000,0.0000
16.3500,10.3748,7.6852,0.1125,0.0546
16.4000,10.3860,7.6907,0.2249,0.1091
16.4500,10.3973,7.6962,0.2249,0.1091
16.5000,10.4085,7.7016,0.2249,0.1091
16.5500,10.4198,7.7071,0.2249,0.1091
16.6000,10.4310,7.7125,0.2249,0.1091
16.6500,10.4423,7.7180,0.2249,0.1091
16.7000,10.4535,7.7234,0.2249,0.1091
16.7500,10.4647,7.7289,0.2249,0.1091
16.8000,10.4760,7.7344,0.2249,0.1091
16.8500,10.4844,7.7384,0.2249,0.1091
16.9000,10.4872,7.7398,0.2249,0.1091
16.9000,10.4872,7.7398,0.2249,0.1091
16.9500,10.4901,7.7412,0.2249,0.1091
17.0000,10.4985,7.7453,0.2249,0.1091
17.0500,10.5097,7.7507,0.2249,0.1091
17.1000,10.5210,7.7562,0.2249,0.1091
17.1500,10.5322,7.7616,0.2249,0.1091
17.2000,10.5435,7.7671,0.2249,0.1091
17.2500,10.5547,7.7726,0.2249,0.1091
17.3000,10.5660,7.7780,0.2249,0.1091
17.3500,10.5772,7.7835,0.2249,0.1091
17.4000,10.5885,7.7889,0.2249,0.1091
17.4500,10.5997,7.7944,0.2249,0.1091
17.5000,10.6109,7.7998,0.1125,0.0546
17.5500,10.6222,7.8053,0.0000,0.0000
17.6000,10.6334,7.8108,0.1125,0.0546
17.6500,10.6447,7.8162,0.2249,0.1091
17.7000,10.6559,7.8217,0.2249,0.1091
17.7500,10.6672,7.8271,0.2249,0.1091
17.8000,10.6784,7.8326,0.2249,0.1091
17.8500,10.6897,7.8380,0.2249,0.1091
17.9000,10.7009,7.8435,0.2249,0.1091
17.9500,10.7122,7.8490,0.2249,0.1091
18.0000,10.7234,7.8544,0.2249,0.1091
18.0500,10.7347,7.8599,0.2249,0.1091
18.1000,10.7459,7.8653,0.2249,0.1091
18.1500,10.7543,7.8694,0.2249,0.1091
18.2000,10.7571,7.8708,0.2249,0.1091
18.2000,10.7571,7.8708,0.2249,0.1091
18.2500,10.7600,7.8721,0.2249,0.1091
18.3000,10.7684,7.8762,0.2249,0.1091
18.3500,10.7796,7.8817,0.2249,0.1091
18.4000,10.7909,7.8871,0.2249,0.1091
18.4500,10.8021,7.8926,0.2249,0.1091
18.5000,10.8134,7.8981,0.2249,0.1091
18.5500,10.8246,7.9035,0.2249,0.1091
18.6000,10.8359,7.9090,0.2249,0.1091
18.6500,10.8471,7.9144,0.2249,0.1091
18.7000,10.8584,7.9199,0.2249,0.1091
18.7500,10.8696,7.9253,0.1125,0.0546
18.8000,10.8808,7.9308,0.0000,0.0000
18.8500,10.8921,7.9363,0.1125,0.0546
18.9000,10.9033,7.9417,0.2249,0.1091
18.9500,10.9146,7.9472,0.2249,0.1091
19.0000,10.9258,7.9526,0.2249,0.1091
19.0500,10.9371,7.9581,0.2249,0.1091
19.1000,10.9483,7.9635,0.2249,0.1091
19.1500,10.9596,7.9690,0.2249,0.1091
19.2000,10.9708,7.9745,0.2249,0.1091
19.2500,10.9821,7.9799,0.2249,0.1091
19.3000,10.9933,7.9854,0.2249,0.1091
19.3500,11.0046,7.9908,0.2249,0.1091
19.4000,11.0158,7.9963,0.2249,0.1091
19.4500,11.0242,8.0004,0.2249,0.1091
19.5000,11.0270,8.0017,0.2249,0.1091
19.5000,11.0270,8.0017,0.2249,0.1091
19.5500,11.0299,8.0031,0.2249,0.1091
19.6000,11.0383,8.0072,0.2249,0.1091
19.6500,11.0495,8.0127,0.2249,0.1091
19.7000,11.0608,8.0181,0.2249,0.1091
19.7500,11.0720,8.0236,0.2249,0.1091
19.8000,11.0833,8.0290,0.2249,0.1091
19.8500,11.0945,8.0345,0.2249,0.1091
19.9000,11.1058,8.0399,0.2249,0.1091
19.9500,11.1170,8.0454,0.2249,0.1091
20.0000,11.1283,8.0509,0.1125,0.0546
20.0500,11.1395,8.0563,0.0000,0.0000
20.1000,11.1508,8.0618,0.1125,0.0546
20.1500,11.1620,8.0672,0.2249,0.1091
20.2000,11.1732,8.0727,0.2249,0.1091
20.2500,11.1845,8.0781,0.2249,0.1091
20.3000,11.1957,8.0836,0.2249,0.1091
20.3500,11.2070,8.0891,0.2249,0.1091
20.4000,11.2182,8.0945,0.2249,0.1091
20.4500,11.2295,8.1000,0.2249,0.1091
20.5000,11.2407,8.1054,0.2249,0.1091
20.5500,11.2520,8.1109,0.2249,0.1091
20.6000,11.2632,8.1163,0.2249,0.1091
20.6500,11.2745,8.1218,0.2249,0.1091
20.7000,11.2857,8.1273,0.2249,0.1091
20.7500,11.2941,8.1313,0.2249,0.1091
20.8000,11.2970,8.1327,0.2249,0.1091
20.8000,11.2970,8.1327,0.2249,0.1091
20.8500,11.2998,8.1341,0.2249,0.1091
20.9000,11.3082,8.1382,0.2249,0.1091
20.9500,11.3194,8.1436,0.2249,0.1091
21.0000,11.3307,8.1491,0.2249,0.1091
21.0500,11.3419,8.1545,0.2249,0.1091
21.1000,11.3532,8.1600,0.2249,0.1091
21.1500,11.3644,8.1654,0.2249,0.1091
21.2000,11.3757,8.1709,0.2249,0.1091
21.2500,11.3869,8.1764,0.1125,0.0546
21.3000,11.3982,8.1818,0.0000,0.0000
21.3500,11.4094,8.1873,0.1125,0.0546
21.4000,11.4207,8.1927,0.2249,0.1091
21.4500,11.4319,8.1982,0.2249,0.1091
21.5000,11.4431,8.2036,0.2249,0.1091
21.5500,11.4544,8.2091,0.2249,0.1091
21.6000,11.4656,8.2146,0.2249,0.1091
21.6500,11.4769,8.2200,0.2249,0.1091
21.7000,11.4881,8.2255,0.2249,0.1091
21.7500,11.4994,8.2309,0.2249,0.1091
21.8000,11.5106,8.2364,0.2249,0.1091
21.8500,11.5219,8.2418,0.2249,0.1091
21.9000,11.5331,8.2473,0.2249,0.1091
21.9500,11.5444,8.2528,0.2249,0.1091
22.0000,11.5556,8.2582,0.2249,0.1091
22.0500,11.5640,8.2623,0.2249,0.1091
22.1000,11.5669,8.2637,0.2249,0.1091
22.1000,11.5669,8.2637,0.2249,0.1091
22.1500,11.5697,8.2650,0.2249,0.1091
22.2000,11.5781,8.2691,0.2249,0.1091
22.2500,11.5893,8.2746,0.2249,0.1091
22.3000,11.6006,8.2800,0.2249,0.1091
22.3500,11.6118,8.2855,0.2249,0.1091
22.4000,11.6231,8.2910,0.2249,0.1091
22.4500,11.6343,8.2964,0.2249,0.1091
22.5000,11.6456,8.3019,0.1125,0.0546
22.5500,11.6568,8.3073,0.0000,0.0000
22.6000,11.6681,8.3128,0.1125,0.0546
22.6500,11.6793,8.3182,0.2249,0.1091
22.7000,11.6906,8.3237,0.2249,0.1091
22.7500,11.7018,8.3292,0.2249,0.1091
22.8000,11.7131,8.3346,0.2249,0.1091
22.8500,11.7243,8.3401,0.2249,0.1091
22.9000,11.7355,8.3455,0.2249,0.1091
22.9500,11.7468,8.3510,0.2249,0.1091
23.0000,11.7580,8.3564,0.2249,0.1091
23.0500,11.7693,8.3619,0.2249,0.1091
23.1000,11.7805,8.3674,0.2249,0.1091
23.1500,11.7918,8.3728,0.2249,0.1091
23.2000,11.8030,8.3783,0.2249,0.1091
23.2500,11.8143,8.3837,0.2249,0.1091
23.3000,11.8255,8.3892,0.2249,0.1091
23.3500,11.8339,8.3933,0.2249,0.1091
23.4000,11.8368,8.3946,0.2249,0.1091
23.4000,11.8368,8.3946,0.2249,0.1091
23.4500,11.8396,8.3960,0.2249,0.1091
23.5000,11.8480,8.4001,0.2249,0.1091
23.5500,11.8593,8.4056,0.2249,0.1091
23.6000,11.8705,8.4110,0.2249,0.1091
23.6500,11.8817,8.4165,0.2249,0.1091
23.7000,11.8930,8.4219,0.2249,0.1091
23.7500,11.9042,8.4274,0.1125,0.0546
23.8000,11.9155,8.4328,0.0000,0.0000
23.8500,11.9267,8.4383,0.1125,0.0546
23.9000,11.9380,8.4438,0.2249,0.1091
23.9500,11.9492,8.4492,0.2249,0.1091
24.0000,11.9605,8.4547,0.2249,0.1091
24.0500,11.9717,8.4601,0.2249,0.1091
24.1000,11.9830,8.4656,0.2249,0.1091
24.1500,11.9942,8.4710,0.2249,0.1091
24.2000,12.0054,8.4765,0.2249,0.1091
24.2500,12.0167,8.4819,0.2249,0.1091
24.3000,12.0279,8.4874,0.2249,0.1091
24.3500,12.0392,8.4929,0.2249,0.1091
24.4000,12.0504,8.4983,0.2249,0.1091
24.4500,12.0617,8.5038,0.2249,0.1091
24.5000,12.0729,8.5092,0.2249,0.1091
24.5500,12.0842,8.5147,0.2249,0.1091
24.6000,12.0954,8.5201,0.2249,0.1091
24.6500,12.1039,8.5242,0.2249,0.1091
24.7000,12.1067,8.5256,0.2249,0.1091
24.7000,12.1067,8.5256,0.2249,0.1091
24.7500,12.1095,8.5270,0.2249,0.1091
24.8000,12.1179,8.5311,0.2249,0.1091
24.8500,12.1292,8.5365,0.2249,0.1091
24.9000,12.1404,8.5420,0.2249,0.1091
24.9500,12.1516,8.5474,0.2249,0.1091
25.0000,12.1629,8.5529,0.1125,0.0546
25.0500,12.1741,8.5583,0.0000,0.0000
25.1000,12.1854,8.5638,0.1125,0.0546
25.1500,12.1966,8.5693,0.2249,0.1091
25.2000,12.2079,8.5747,0.2249,0.1091
25.2500,12.2191,8.5802,0.2249,0.1091
25.3000,12.2304,8.5856,0.2249,0.1091
25.3500,12.2416,8.5911,0.2249,0.1091
25.4000,12.2529,8.5965,0.2249,0.1091
25.4500,12.2641,8.6020,0.2249,0.1091
25.5000,12.2754,8.6075,0.2249,0.1091
25.5500,12.2866,8.6129,0.2249,0.1091
25.6000,12.2978,8.6184,0.2249,0.1091
25.6500,12.3091,8.6238,0.2249,0.1091
25.7000,12.3203,8.6293,0.2249,0.1091
25.7500,12.3316,8.6347,0.2249,0.1091
25.8000,12.3428,8.6402,0.2249,0.1091
25.8500,12.3541,8.6457,0.2249,0.1091
25.9000,12.3653,8.6511,0.2249,0.1091
25.9500,12.3738,8.6552,0.2249,0.1091
26.0000,12.3766,8.6566,0.2249,0.1091
26.0000,12.3766,8.6566,0.2249,0.1091
26.0500,12.3794,8.6579,0.2249,0.1091
26.1000,12.3878,8.6620,0.2249,0.1091
26.1500,12.3991,8.6675,0.2249,0.1091
26.2000,12.4103,8.6729,0.2249,0.1091
26.2500,12.4216,8.6784,0.1125,0.0546
26.3000,12.4328,8.6839,0.0000,0.0000
26.3500,12.4440,8.6893,0.1125,0.0546
26.4000,12.4553,8.6948,0.2249,0.1091
26.4500,12.4665,8.7002,0.2249,0.1091
26.5000,12.4778,8.7057,0.2249,0.1091
26.5500,12.4890,8.7111,0.2249,0.1091
26.6000,12.5003,8.7166,0.2249,0.1091
26.6500,12.5115,8.7221,0.2249,0.1091
26.7000,12.5228,8.7275,0.2249,0.1091
26.7500,12.5340,8.7330,0.2249,0.1091
26.8000,12.5453,8.7384,0.2249,0.1091
26.8500,12.5565,8.7439,0.2249,0.1091
26.9000,12.5677,8.7493,0.2249,0.1091
