time,x,y,theta
0.000000,2.565768,7.874547,-1.570000
2.349368,2.241449,6.745521,-2.621599
7.260863,0.895723,6.007547,-5.063259
11.828001,0.401396,4.907487,-3.597573
15.069326,0.506561,3.567171,-4.323215
19.216755,1.907376,2.038115,-3.921621
20.016692,2.190340,1.755439,-3.940420
24.212408,2.565768,2.041547,-3.940420
