time,x,y,theta
0.000000,3.704768,7.874454,-1.570000
2.349368,3.758477,7.355817,-1.314630
7.260863,3.149990,5.960130,-3.855572
11.828001,2.394239,4.762897,-5.697177
15.069326,1.989688,3.843123,-4.618493
19.216755,2.496774,3.006294,-3.946370
20.016692,2.669442,2.828758,-3.946619
24.212408,3.704768,2.041454,-3.946619
