time,x,y,theta,v,omega
0.000000,15.929990,9.981931,0.017034,nan,nan
0.000000,15.929990,9.981931,-1.980466,nan,nan
1.221939,15.704944,9.775351,-2.489209,nan,nan
2.446873,15.457226,9.595310,-2.526338,nan,nan
3.671871,15.206517,9.419429,-2.531779,nan,nan
4.896871,14.955377,9.244165,-2.532577,nan,nan
6.121871,14.704174,9.068990,-2.532694,nan,nan
7.346871,14.452962,8.893829,-2.532712,nan,nan
8.571871,14.201748,8.718670,-2.532714,nan,nan
9.796871,13.950534,8.543511,-2.532715,nan,nan
11.021871,13.699320,8.368352,-2.532715,nan,nan
12.246871,13.448106,8.193193,-2.532715,nan,nan
13.471871,13.196893,8.018034,-2.532715,nan,nan
14.696871,12.945679,7.842875,-2.532715,nan,nan
15.921871,12.694465,7.667716,-2.532715,nan,nan
17.146871,12.443251,7.492557,-2.532715,nan,nan
18.371871,12.192037,7.317398,-2.532715,nan,nan
19.596871,11.940823,7.142239,-2.532715,nan,nan
20.821871,11.689609,6.967081,-2.532715,nan,nan
22.046871,11.438395,6.791922,-2.532715,nan,nan
23.271871,11.187181,6.616763,-2.532715,nan,nan
24.496871,10.935968,6.441604,-2.532715,nan,nan
25.721871,10.684754,6.266445,-2.532715,nan,nan
26.946871,10.433540,6.091286,-2.532715,nan,nan
28.171871,10.182326,5.916127,-2.532715,nan,nan
29.396871,9.931112,5.740968,-2.532715,nan,nan
30.621871,9.679898,5.565809,-2.532715,nan,nan
31.846871,9.428684,5.390650,-2.532715,nan,nan
33.071871,9.177470,5.215491,-2.532715,nan,nan
34.296871,8.926256,5.040333,-2.532715,nan,nan
35.521871,8.675043,4.865174,-2.532715,nan,nan
41.109237,7.554314,4.031428,-0.558223,nan,nan
41.783239,7.431891,3.915647,-2.468184,nan,nan
43.007786,7.181630,3.739327,-2.563762,nan,nan
44.232771,6.923290,3.574866,-2.581211,nan,nan
48.764508,6.202102,2.701122,-0.160477,nan,nan
48.764508,6.202102,2.701122,1.837023,nan,nan
49.981889,6.052637,2.966238,2.285658,nan,nan
50.232026,6.000000,3.000000,1.570000,nan,nan
