time,x,y,theta,v,omega
0.000000,6.820097,3.174932,1.588442,nan,nan
0.000000,6.820097,3.174932,-2.697244,nan,nan
1.221639,6.665443,3.438289,2.006339,nan,nan
2.446559,6.543535,3.719208,1.965548,nan,nan
3.671558,6.426897,4.002376,1.959255,nan,nan
4.896557,6.311078,4.285881,1.958278,nan,nan
6.121557,6.195387,4.569438,1.958125,nan,nan
7.346557,6.079716,4.853003,1.958101,nan,nan
8.571557,5.964048,5.136570,1.958097,nan,nan
9.796557,5.848380,5.420137,1.958096,nan,nan
11.021557,5.732713,5.703703,1.958096,nan,nan
12.246557,5.617045,5.987270,1.958096,nan,nan
13.471557,5.501378,6.270837,1.958096,nan,nan
14.696557,5.385710,6.554404,1.958096,nan,nan
15.921557,5.270043,6.837970,1.958096,nan,nan
17.146557,5.154376,7.121537,1.958096,nan,nan
18.371557,5.038708,7.405104,1.958096,nan,nan
18.781505,5.000000,7.500000,1.570000,nan,nan
