time,x,y,theta,v,omega
0.0000,18.0145,9.7508,0.0165,0.0000,-0.1250
0.0500,18.0145,9.7508,0.0102,0.0000,-0.2500
0.1000,18.0145,9.7508,-0.0023,0.0000,-0.3750
0.1500,18.0145,9.7508,-0.0210,0.0000,-0.4000
0.2000,18.0145,9.7508,-0.0410,0.0000,-0.4000
0.2500,18.0145,9.7508,-0.0610,0.0000,-0.4000
0.3000,18.0145,9.7508,-0.0810,0.0000,-0.4000
0.3500,18.0145,9.7508,-0.1010,0.0000,-0.4000
0.4000,18.0145,9.7508,-0.1210,0.0000,-0.4000
0.4500,18.0145,9.7508,-0.1410,0.0000,-0.4000
0.5000,18.0145,9.7508,-0.1610,0.0000,-0.4000
0.5500,18.0145,9.7508,-0.1810,0.0000,-0.4000
0.6000,18.0145,9.7508,-0.2010,0.0000,-0.4000
0.6500,18.0145,9.7508,-0.2210,0.0000,-0.4000
0.7000,18.0145,9.7508,-0.2410,0.0000,-0.4000
0.7500,18.0145,9.7508,-0.2610,0.0000,-0.4000
0.8000,18.0145,9.7508,-0.2810,0.0000,-0.4000
0.8500,18.0145,9.7508,-0.3010,0.0000,-0.4000
0.9000,18.0145,9.7508,-0.3210,0.0000,-0.4000
0.9500,18.0145,9.7508,-0.3410,0.0000,-0.4000
1.0000,18.0145,9.7508,-0.3610,0.0000,-0.4000
1.0500,18.0145,9.7508,-0.3810,0.0000,-0.4000
1.1000,18.0145,9.7508,-0.4010,0.0000,-0.4000
1.1500,18.0145,9.7508,-0.4210,0.0000,-0.4000
1.2000,18.0145,9.7508,-0.4410,0.0000,-0.4000
1.2500,18.0145,9.7508,-0.4610,0.0000,-0.4000
1.3000,18.0145,9.7508,-0.4810,0.0000,-0.4000
1.3500,18.0145,9.7508,-0.5010,0.0000,-0.4000
1.4000,18.0145,9.7508,-0.5210,0.0000,-0.4000
1.4500,18.0145,9.7508,-0.5410,0.0000,-0.4000
1.5000,18.0145,9.7508,-0.5610,0.0000,-0.4000
1.5500,18.0145,9.7508,-0.5810,0.0000,-0.4000
1.6000,18.0145,9.7508,-0.6010,0.0000,-0.4000
1.6500,18.0145,9.7508,-0.6210,0.0000,-0.4000
1.7000,18.0145,9.7508,-0.6410,0.0000,-0.4000
1.7500,18.0145,9.7508,-0.6610,0.0000,-0.4000
1.8000,18.0145,9.7508,-0.6810,0.0000,-0.4000
1.8500,18.0145,9.7508,-0.7010,0.0000,-0.4000
1.9000,18.0145,9.7508,-0.7210,0.0000,-0.4000
1.9500,18.0145,9.7508,-0.7410,0.0000,-0.4000
2.0000,18.0145,9.7508,-0.7610,0.0000,-0.4000
2.0500,18.0145,9.7508,-0.7810,0.0000,-0.4000
2.1000,18.0145,9.7508,-0.8010,0.0000,-0.4000
2.1500,18.0145,9.7508,-0.8210,0.0000,-0.4000
2.2000,18.0145,9.7508,-0.8410,0.0000,-0.4000
2.2500,18.0145,9.7508,-0.8610,0.0000,-0.4000
2.3000,18.0145,9.7508,-0.8810,0.0000,-0.4000
2.3500,18.0145,9.7508,-0.9010,0.0000,-0.4000
2.4000,18.0145,9.7508,-0.9210,0.0000,-0.4000
2.4500,18.0145,9.7508,-0.9410,0.0000,-0.4000
2.5000,18.0145,9.7508,-0.9610,0.0000,-0.4000
2.5500,18.0145,9.7508,-0.9810,0.0000,-0.4000
2.6000,18.0145,9.7508,-1.0010,0.0000,-0.4000
2.6500,18.0145,9.7508,-1.0210,0.0000,-0.4000
2.7000,18.0145,9.7508,-1.0410,0.0000,-0.4000
2.7500,18.0145,9.7508,-1.0610,0.0000,-0.4000
2.8000,18.0145,9.7508,-1.0810,0.0000,-0.4000
2.8500,18.0145,9.7508,-1.1010,0.0000,-0.4000
2.9000,18.0145,9.7508,-1.1210,0.0000,-0.4000
2.9500,18.0145,9.7508,-1.1410,0.0000,-0.4000
3.0000,18.0145,9.7508,-1.1610,0.0000,-0.4000
3.0500,18.0145,9.7508,-1.1810,0.0000,-0.4000
3.1000,18.0145,9.7508,-1.2010,0.0000,-0.4000
3.1500,18.0145,9.7508,-1.2210,0.0000,-0.4000
3.2000,18.0145,9.7508,-1.2410,0.0000,-0.4000
3.2500,18.0145,9.7508,-1.2610,0.0000,-0.4000
3.3000,18.0145,9.7508,-1.2810,0.0000,-0.4000
3.3500,18.0145,9.7508,-1.3010,0.0000,-0.4000
3.4000,18.0145,9.7508,-1.3210,0.0000,-0.4000
3.4500,18.0145,9.7508,-1.3410,0.0000,-0.4000
3.5000,18.0145,9.7508,-1.3610,0.0000,-0.4000
3.5500,18.0145,9.7508,-1.3810,0.0000,-0.4000
3.6000,18.0145,9.7508,-1.4010,0.0000,-0.4000
3.6500,18.0145,9.7508,-1.4210,0.0000,-0.4000
3.7000,18.0145,9.7508,-1.4410,0.0000,-0.4000
3.7500,18.0145,9.7508,-1.4610,0.0000,-0.4000
3.8000,18.0145,9.7508,-1.4810,0.0000,-0.4000
3.8500,18.0145,9.7508,-1.5010,0.0000,-0.4000
3.9000,18.0145,9.7508,-1.5210,0.0000,-0.4000
3.9500,18.0145,9.7508,-1.5410,0.0000,-0.4000
4.0000,18.0145,9.7508,-1.5610,0.0000,-0.4000
4.0500,18.0145,9.7508,-1.5810,0.0000,-0.4000
4.1000,18.0145,9.7508,-1.6010,0.0000,-0.4000
4.1500,18.0145,9.7508,-1.6210,0.0000,-0.4000
4.2000,18.0145,9.7508,-1.6410,0.0000,-0.4000
4.2500,18.0145,9.7508,-1.6610,0.0000,-0.4000
4.3000,18.0145,9.7508,-1.6810,0.0000,-0.4000
4.3500,18.0145,9.7508,-1.7010,0.0000,-0.4000
4.4000,18.0145,9.7508,-1.7210,0.0000,-0.4000
4.4500,18.0145,9.7508,-1.7410,0.0000,-0.4000
4.5000,18.0145,9.7508,-1.7610,0.0000,-0.4000
4.5500,18.0145,9.7508,-1.7810,0.0000,-0.4000
4.6000,18.0145,9.7508,-1.8010,0.0000,-0.4000
4.6500,18.0145,9.7508,-1.8210,0.0000,-0.4000
4.7000,18.0145,9.7508,-1.8410,0.0000,-0.4000
4.7500,18.0145,9.7508,-1.8610,0.0000,-0.4000
4.8000,18.0145,9.7508,-1.8810,0.0000,-0.4000
4.8500,18.0145,9.7508,-1.9010,0.0000,-0.4000
4.9000,18.0145,9.7508,-1.9210,0.0000,-0.4000
4.9500,18.0145,9.7508,-1.9410,0.0000,-0.4000
5.0000,18.0145,9.7508,-1.9610,0.0000,-0.4000
5.0500,18.0145,9.7508,-1.9810,0.0000,-0.1250
5.0500,18.0145,9.7508,-1.9810,0.0000,-0.2500
5.1000,18.0145,9.7508,-1.9873,0.0000,-0.3750
5.1500,18.0145,9.7508,-1.9998,0.0000,-0.4000
5.2000,18.0145,9.7508,-2.0185,0.0000,-0.4000
5.2500,18.0145,9.7508,-2.0385,0.0000,-0.4000
5.3000,18.0145,9.7508,-2.0585,0.0000,-0.4000
5.3500,18.0145,9.7508,-2.0785,0.0000,-0.4000
5.4000,18.0145,9.7508,-2.0985,0.0000,-0.4000
5.4500,18.0145,9.7508,-2.1185,0.0000,-0.4000
5.5000,18.0145,9.7508,-2.1385,0.0000,-0.4000
5.5500,18.0145,9.7508,-2.1585,0.0000,-0.4000
5.6000,18.0145,9.7508,-2.1785,0.0000,-0.4000
5.6500,18.0145,9.7508,-2.1985,0.0000,-0.4000
5.7000,18.0145,9.7508,-2.2185,0.0000,-0.4000
5.7500,18.0145,9.7508,-2.2385,0.0000,-0.4000
5.8000,18.0145,9.7508,-2.2585,0.0000,-0.4000
5.8500,18.0145,9.7508,-2.2785,0.0000,-0.4000
5.9000,18.0145,9.7508,-2.2985,0.0000,-0.4000
5.9500,18.0145,9.7508,-2.3185,0.1250,-0.4000
6.0000,18.0145,9.7508,-2.3385,0.2500,-0.4000
6.0500,18.0101,9.7463,-2.3585,0.2500,-0.3773
6.1000,18.0013,9.7375,-2.3785,0.2500,-0.3493
6.1500,17.9922,9.7289,-2.3974,0.2500,-0.3234
6.2000,17.9830,9.7204,-2.4149,0.2500,-0.2995
6.2500,17.9737,9.7121,-2.4310,0.2500,-0.2773
6.3000,17.9642,9.7040,-2.4460,0.2500,-0.2567
6.3500,17.9546,9.6960,-2.4599,0.2500,-0.2377
6.4000,17.9449,9.6881,-2.4727,0.2500,-0.2201
6.4500,17.9351,9.6803,-2.4846,0.2500,-0.2038
6.5000,17.9252,9.6727,-2.4956,0.2500,-0.1887
6.5500,17.9152,9.6652,-2.5058,0.2500,-0.1747
6.6000,17.9052,9.6577,-2.5152,0.2500,-0.1618
6.6500,17.8950,9.6504,-2.5240,0.2500,-0.1498
6.7000,17.8848,9.6432,-2.5320,0.2500,-0.1387
6.7500,17.8746,9.6360,-2.5395,0.2500,-0.1284
6.8000,17.8643,9.6289,-2.5465,0.2500,-0.1189
6.8500,17.8539,9.6219,-2.5529,0.2500,-0.1101
6.9000,17.8435,9.6150,-2.5588,0.2500,-0.1019
