time,x,y,theta,v,omega
0.0000,16.9369,8.8961,1.5530,0.0000,-0.1250
0.0500,16.9369,8.8961,1.5467,0.0000,-0.2500
0.1000,16.9369,8.8961,1.5342,0.0000,-0.3750
0.1500,16.9369,8.8961,1.5155,0.0000,-0.4000
0.2000,16.9369,8.8961,1.4955,0.0000,-0.4000
0.2500,16.9369,8.8961,1.4755,0.0000,-0.4000
0.3000,16.9369,8.8961,1.4555,0.0000,-0.4000
0.3500,16.9369,8.8961,1.4355,0.0000,-0.4000
0.4000,16.9369,8.8961,1.4155,0.0000,-0.4000
0.4500,16.9369,8.8961,1.3955,0.0000,-0.4000
0.5000,16.9369,8.8961,1.3755,0.0000,-0.4000
0.5500,16.9369,8.8961,1.3555,0.0000,-0.4000
0.6000,16.9369,8.8961,1.3355,0.0000,-0.4000
0.6500,16.9369,8.8961,1.3155,0.0000,-0.4000
0.7000,16.9369,8.8961,1.2955,0.0000,-0.4000
0.7500,16.9369,8.8961,1.2755,0.0000,-0.4000
0.8000,16.9369,8.8961,1.2555,0.0000,-0.4000
0.8500,16.9369,8.8961,1.2355,0.0000,-0.4000
0.9000,16.9369,8.8961,1.2155,0.0000,-0.4000
0.9500,16.9369,8.8961,1.1955,0.0000,-0.4000
1.0000,16.9369,8.8961,1.1755,0.0000,-0.4000
1.0500,16.9369,8.8961,1.1555,0.0000,-0.4000
1.1000,16.9369,8.8961,1.1355,0.0000,-0.4000
1.1500,16.9369,8.8961,1.1155,0.0000,-0.4000
1.2000,16.9369,8.8961,1.0955,0.0000,-0.4000
1.2500,16.9369,8.8961,1.0755,0.0000,-0.4000
1.3000,16.9369,8.8961,1.0555,0.0000,-0.4000
1.3500,16.9369,8.8961,1.0355,0.0000,-0.4000
1.4000,16.9369,8.8961,1.0155,0.0000,-0.4000
1.4500,16.9369,8.8961,0.9955,0.0000,-0.4000
1.5000,16.9369,8.8961,0.9755,0.0000,-0.4000
1.5500,16.9369,8.8961,0.9555,0.0000,-0.4000
1.6000,16.9369,8.8961,0.9355,0.0000,-0.4000
1.6500,16.9369,8.8961,0.9155,0.0000,-0.4000
1.7000,16.9369,8.8961,0.8955,0.0000,-0.4000
1.7500,16.9369,8.8961,0.8755,0.0000,-0.4000
1.8000,16.9369,8.8961,0.8555,0.0000,-0.4000
1.8500,16.9369,8.8961,0.8355,0.0000,-0.4000
1.9000,16.9369,8.8961,0.8155,0.0000,-0.4000
1.9500,16.9369,8.8961,0.7955,0.0000,-0.4000
2.0000,16.9369,8.8961,0.7755,0.0000,-0.4000
2.0500,16.9369,8.8961,0.7555,0.0000,-0.4000
2.1000,16.9369,8.8961,0.7355,0.0000,-0.4000
2.1500,16.9369,8.8961,0.7155,0.0000,-0.4000
2.2000,16.9369,8.8961,0.6955,0.0000,-0.4000
2.2500,16.9369,8.8961,0.6755,0.0000,-0.4000
2.3000,16.9369,8.8961,0.6555,0.0000,-0.4000
2.3500,16.9369,8.8961,0.6355,0.0000,-0.4000
2.4000,16.9369,8.8961,0.6155,0.0000,-0.4000
2.4500,16.9369,8.8961,0.5955,0.0000,-0.4000
2.5000,16.9369,8.8961,0.5755,0.0000,-0.4000
2.5500,16.9369,8.8961,0.5555,0.0000,-0.4000
2.6000,16.9369,8.8961,0.5355,0.0000,-0.4000
2.6500,16.9369,8.8961,0.5155,0.0000,-0.4000
2.7000,16.9369,8.8961,0.4955,0.0000,-0.4000
2.7500,16.9369,8.8961,0.4755,0.0000,-0.4000
2.8000,16.9369,8.8961,0.4555,0.0000,-0.4000
2.8500,16.9369,8.8961,0.4355,0.0000,-0.4000
2.9000,16.9369,8.8961,0.4155,0.0000,-0.4000
2.9500,16.9369,8.8961,0.3955,0.0000,-0.4000
3.0000,16.9369,8.8961,0.3755,0.0000,-0.4000
3.0500,16.9369,8.8961,0.3555,0.0000,-0.4000
3.1000,16.9369,8.8961,0.3355,0.0000,-0.4000
3.1500,16.9369,8.8961,0.3155,0.0000,-0.4000
3.2000,16.9369,8.8961,0.2955,0.0000,-0.4000
3.2500,16.9369,8.8961,0.2755,0.0000,-0.4000
