time,x,y,theta,v,omega
0.0000,6.8201,3.1749,1.5884,0.0000,0.1250
0.0500,6.8201,3.1749,1.5947,0.0000,0.2500
0.1000,6.8201,3.1749,1.6072,0.0000,0.3750
0.1500,6.8201,3.1749,1.6259,0.0000,0.4000
0.2000,6.8201,3.1749,1.6459,0.0000,0.4000
0.2500,6.8201,3.1749,1.6659,0.0000,0.4000
0.3000,6.8201,3.1749,1.6859,0.0000,0.4000
0.3500,6.8201,3.1749,1.7059,0.0000,0.4000
0.4000,6.8201,3.1749,1.7259,0.0000,0.4000
0.4500,6.8201,3.1749,1.7459,0.0000,0.4000
0.5000,6.8201,3.1749,1.7659,0.0000,0.4000
0.5500,6.8201,3.1749,1.7859,0.0000,0.4000
0.6000,6.8201,3.1749,1.8059,0.0000,0.4000
0.6500,6.8201,3.1749,1.8259,0.0000,0.4000
0.7000,6.8201,3.1749,1.8459,0.0000,0.4000
0.7500,6.8201,3.1749,1.8659,0.0000,0.4000
0.8000,6.8201,3.1749,1.8859,0.0000,0.4000
0.8500,6.8201,3.1749,1.9059,0.0000,0.4000
0.9000,6.8201,3.1749,1.9259,0.0000,0.4000
0.9500,6.8201,3.1749,1.9459,0.0000,0.4000
1.0000,6.8201,3.1749,1.9659,0.0000,0.4000
1.0500,6.8201,3.1749,1.9859,0.0000,0.4000
1.1000,6.8201,3.1749,2.0059,0.0000,0.4000
1.1500,6.8201,3.1749,2.0259,0.0000,0.4000
1.2000,6.8201,3.1749,2.0459,0.0000,0.4000
1.2500,6.8201,3.1749,2.0659,0.0000,0.4000
1.3000,6.8201,3.1749,2.0859,0.0000,0.4000
1.3500,6.8201,3.1749,2.1059,0.0000,0.4000
1.4000,6.8201,3.1749,2.1259,0.0000,0.4000
1.4500,6.8201,3.1749,2.1459,0.0000,0.4000
1.5000,6.8201,3.1749,2.1659,0.0000,0.4000
1.5500,6.8201,3.1749,2.1859,0.0000,0.4000
1.6000,6.8201,3.1749,2.2059,0.0000,0.4000
1.6500,6.8201,3.1749,2.2259,0.0000,0.4000
1.7000,6.8201,3.1749,2.2459,0.0000,0.4000
1.7500,6.8201,3.1749,2.2659,0.0000,0.4000
1.8000,6.8201,3.1749,2.2859,0.0000,0.4000
1.8500,6.8201,3.1749,2.3059,0.0000,0.4000
1.9000,6.8201,3.1749,2.3259,0.0000,0.4000
1.9500,6.8201,3.1749,2.3459,0.0000,0.4000
2.0000,6.8201,3.1749,2.3659,0.0000,0.4000
2.0500,6.8201,3.1749,2.3859,0.0000,0.4000
2.1000,6.8201,3.1749,2.4059,0.0000,0.4000
2.1500,6.8201,3.1749,2.4259,0.0000,0.4000
2.2000,6.8201,3.1749,2.4459,0.0000,0.4000
2.2500,6.8201,3.1749,2.4659,0.0000,0.4000
2.3000,6.8201,3.1749,2.4859,0.0000,0.4000
2.3500,6.8201,3.1749,2.5059,0.0000,0.4000
2.4000,6.8201,3.1749,2.5259,0.0000,0.4000
2.4500,6.8201,3.1749,2.5459,0.0000,0.4000
2.5000,6.8201,3.1749,2.5659,0.0000,0.4000
2.5500,6.8201,3.1749,2.5859,0.0000,0.4000
2.6000,6.8201,3.1749,2.6059,0.0000,0.4000
2.6500,6.8201,3.1749,2.6259,0.0000,0.4000
2.7000,6.8201,3.1749,2.6459,0.0000,0.4000
2.7500,6.8201,3.1749,2.6659,0.0000,0.4000
2.8000,6.8201,3.1749,2.6859,0.0000,0.4000
2.8500,6.8201,3.1749,2.7059,0.0000,0.4000
2.9000,6.8201,3.1749,2.7259,0.0000,0.4000
2.9500,6.8201,3.1749,2.7459,0.0000,0.4000
3.0000,6.8201,3.1749,2.7659,0.0000,0.4000
3.0500,6.8201,3.1749,2.7859,0.0000,0.4000
3.1000,6.8201,3.1749,2.8059,0.0000,0.4000
3.1500,6.8201,3.1749,2.8259,0.0000,0.4000
3.2000,6.8201,3.1749,2.8459,0.0000,0.4000
3.2500,6.8201,3.1749,2.8659,0.0000,0.4000
3.3000,6.8201,3.1749,2.8859,0.0000,0.4000
3.3500,6.8201,3.1749,2.9059,0.0000,0.4000
3.4000,6.8201,3.1749,2.9259,0.0000,0.4000
3.4500,6.8201,3.1749,2.9459,0.0000,0.4000
3.5000,6.8201,3.1749,2.9659,0.0000,0.4000
3.5500,6.8201,3.1749,2.9859,0.0000,0.4000
3.6000,6.8201,3.1749,3.0059,0.0000,0.4000
3.6500,6.8201,3.1749,3.0259,0.0000,0.4000
3.7000,6.8201,3.1749,3.0459,0.0000,0.4000
3.7500,6.8201,3.1749,3.0659,0.0000,0.4000
3.8000,6.8201,3.1749,3.0859,0.0000,0.4000
3.8500,6.8201,3.1749,3.1059,0.0000,0.4000
3.9000,6.8201,3.1749,3.1259,0.0000,0.4000
3.9500,6.8201,3.1749,-3.1372,0.0000,0.4000
4.0000,6.8201,3.1749,-3.1172,0.0000,0.4000
4.0500,6.8201,3.1749,-3.0972,0.0000,0.4000
4.1000,6.8201,3.1749,-3.0772,0.0000,0.4000
4.1500,6.8201,3.1749,-3.0572,0.0000,0.4000
4.2000,6.8201,3.1749,-3.0372,0.0000,0.4000
4.2500,6.8201,3.1749,-3.0172,0.0000,0.4000
4.3000,6.8201,3.1749,-2.9972,0.0000,0.4000
4.3500,6.8201,3.1749,-2.9772,0.0000,0.4000
4.4000,6.8201,3.1749,-2.9572,0.0000,0.4000
4.4500,6.8201,3.1749,-2.9372,0.0000,0.4000
4.5000,6.8201,3.1749,-2.9172,0.0000,0.4000
4.5500,6.8201,3.1749,-2.8972,0.0000,0.4000
4.6000,6.8201,3.1749,-2.8772,0.0000,0.4000
4.6500,6.8201,3.1749,-2.8572,0.0000,0.4000
4.7000,6.8201,3.1749,-2.8372,0.0000,0.4000
4.7500,6.8201,3.1749,-2.8172,0.0000,0.4000
4.8000,6.8201,3.1749,-2.7972,0.0000,0.4000
4.8500,6.8201,3.1749,-2.7772,0.0000,0.4000
4.9000,6.8201,3.1749,-2.7572,0.0000,0.4000
4.9500,6.8201,3.1749,-2.7372,0.0000,0.4000
5.0000,6.8201,3.1749,-2.7172,0.0000,0.4000
5.0500,6.8201,3.1749,-2.6972,0.0000,-0.1250
5.0500,6.8201,3.1749,-2.6972,0.0000,-0.2500
5.1000,6.8201,3.1749,-2.7035,0.0000,-0.3750
5.1500,6.8201,3.1749,-2.7160,0.0000,-0.4000
5.2000,6.8201,3.1749,-2.7347,0.0000,-0.4000
5.2500,6.8201,3.1749,-2.7547,0.0000,-0.4000
5.3000,6.8201,3.1749,-2.7747,0.0000,-0.4000
5.3500,6.8201,3.1749,-2.7947,0.0000,-0.4000
5.4000,6.8201,3.1749,-2.8147,0.0000,-0.4000
5.4500,6.8201,3.1749,-2.8347,0.0000,-0.4000
5.5000,6.8201,3.1749,-2.8547,0.0000,-0.4000
5.5500,6.8201,3.1749,-2.8747,0.0000,-0.4000
5.6000,6.8201,3.1749,-2.8947,0.0000,-0.4000
5.6500,6.8201,3.1749,-2.9147,0.0000,-0.4000
5.7000,6.8201,3.1749,-2.9347,0.0000,-0.4000
5.7500,6.8201,3.1749,-2.9547,0.0000,-0.4000
5.8000,6.8201,3.1749,-2.9747,0.0000,-0.4000
5.8500,6.8201,3.1749,-2.9947,0.0000,-0.4000
5.9000,6.8201,3.1749,-3.0147,0.0000,-0.4000
5.9500,6.8201,3.1749,-3.0347,0.0000,-0.4000
