time,x,y,theta,v,omega
0.0000,16.9224,10.7327,1.5533,0.0000,0.1250
0.0500,16.9224,10.7327,1.5596,0.0000,0.2500
0.1000,16.9224,10.7327,1.5721,0.0000,0.3750
0.1500,16.9224,10.7327,1.5908,0.0000,0.4000
0.2000,16.9224,10.7327,1.6108,0.0000,0.4000
0.2500,16.9224,10.7327,1.6308,0.0000,0.4000
0.3000,16.9224,10.7327,1.6508,0.0000,0.4000
0.3500,16.9224,10.7327,1.6708,0.0000,0.4000
0.4000,16.9224,10.7327,1.6908,0.0000,0.4000
0.4500,16.9224,10.7327,1.7108,0.0000,0.4000
0.5000,16.9224,10.7327,1.7308,0.0000,0.4000
0.5500,16.9224,10.7327,1.7508,0.0000,0.4000
0.6000,16.9224,10.7327,1.7708,0.0000,0.4000
0.6500,16.9224,10.7327,1.7908,0.0000,0.4000
0.7000,16.9224,10.7327,1.8108,0.0000,0.4000
0.7500,16.9224,10.7327,1.8308,0.0000,0.4000
0.8000,16.9224,10.7327,1.8508,0.0000,0.4000
0.8500,16.9224,10.7327,1.8708,0.0000,0.4000
0.9000,16.9224,10.7327,1.8908,0.0000,0.4000
0.9500,16.9224,10.7327,1.9108,0.0000,0.4000
1.0000,16.9224,10.7327,1.9308,0.0000,0.4000
1.0500,16.9224,10.7327,1.9508,0.0000,0.4000
1.1000,16.9224,10.7327,1.9708,0.0000,0.4000
1.1500,16.9224,10.7327,1.9908,0.0000,0.4000
1.2000,16.9224,10.7327,2.0108,0.0000,0.4000
1.2500,16.9224,10.7327,2.0308,0.0000,0.4000
1.3000,16.9224,10.7327,2.0508,0.0000,0.4000
1.3500,16.9224,10.7327,2.0708,0.0000,0.4000
1.4000,16.9224,10.7327,2.0908,0.0000,0.4000
1.4500,16.9224,10.7327,2.1108,0.0000,0.4000
1.5000,16.9224,10.7327,2.1308,0.0000,0.4000
1.5500,16.9224,10.7327,2.1508,0.0000,0.4000
1.6000,16.9224,10.7327,2.1708,0.0000,0.4000
1.6500,16.9224,10.7327,2.1908,0.0000,0.4000
1.7000,16.9224,10.7327,2.2108,0.0000,0.4000
1.7500,16.9224,10.7327,2.2308,0.0000,0.4000
1.8000,16.9224,10.7327,2.2508,0.0000,0.4000
1.8500,16.9224,10.7327,2.2708,0.0000,0.4000
1.9000,16.9224,10.7327,2.2908,0.0000,0.4000
1.9500,16.9224,10.7327,2.3108,0.0000,0.4000
2.0000,16.9224,10.7327,2.3308,0.0000,0.4000
2.0500,16.9224,10.7327,2.3508,0.0000,0.4000
2.1000,16.9224,10.7327,2.3708,0.0000,0.4000
2.1500,16.9224,10.7327,2.3908,0.0000,0.4000
2.2000,16.9224,10.7327,2.4108,0.0000,0.4000
2.2500,16.9224,10.7327,2.4308,0.0000,0.4000
2.3000,16.9224,10.7327,2.4508,0.0000,0.4000
2.3500,16.9224,10.7327,2.4708,0.0000,0.4000
2.4000,16.9224,10.7327,2.4908,0.0000,0.4000
2.4500,16.9224,10.7327,2.5108,0.0000,0.4000
2.5000,16.9224,10.7327,2.5308,0.0000,0.4000
2.5500,16.9224,10.7327,2.5508,0.0000,0.4000
2.6000,16.9224,10.7327,2.5708,0.0000,0.4000
2.6500,16.9224,10.7327,2.5908,0.0000,0.4000
2.7000,16.9224,10.7327,2.6108,0.0000,0.4000
2.7500,16.9224,10.7327,2.6308,0.0000,0.4000
2.8000,16.9224,10.7327,2.6508,0.0000,0.4000
2.8500,16.9224,10.7327,2.6708,0.0000,0.4000
2.9000,16.9224,10.7327,2.6908,0.0000,0.4000
2.9500,16.9224,10.7327,2.7108,0.0000,0.4000
3.0000,16.9224,10.7327,2.7308,0.0000,0.4000
3.0500,16.9224,10.7327,2.7508,0.0000,0.4000
3.1000,16.9224,10.7327,2.7708,0.0000,0.4000
3.1500,16.9224,10.7327,2.7908,0.0000,0.4000
3.2000,16.9224,10.7327,2.8108,0.0000,0.4000
3.2500,16.9224,10.7327,2.8308,0.0000,0.4000
3.3000,16.9224,10.7327,2.8508,0.0000,0.4000
3.3500,16.9224,10.7327,2.8708,0.0000,0.4000
3.4000,16.9224,10.7327,2.8908,0.0000,0.4000
3.4500,16.9224,10.7327,2.9108,0.0000,0.4000
3.5000,16.9224,10.7327,2.9308,0.0000,0.4000
3.5500,16.9224,10.7327,2.9508,0.0000,0.4000
3.6000,16.9224,10.7327,2.9708,0.0000,0.4000
3.6500,16.9224,10.7327,2.9908,0.0000,0.4000
3.7000,16.9224,10.7327,3.0108,0.0000,0.4000
3.7500,16.9224,10.7327,3.0308,0.0000,0.4000
3.8000,16.9224,10.7327,3.0508,0.0000,0.4000
3.8500,16.9224,10.7327,3.0708,0.0000,0.4000
3.9000,16.9224,10.7327,3.0908,0.0000,0.4000
3.9500,16.9224,10.7327,3.1108,0.0000,0.4000
4.0000,16.9224,10.7327,3.1308,0.0000,0.4000
4.0500,16.9224,10.7327,-3.1324,0.1250,0.4000
4.1000,16.9161,10.7326,-3.1124,0.2500,0.4000
4.1500,16.9036,10.7323,-3.0924,0.2500,0.3904
4.2000,16.8912,10.7316,-3.0728,0.2500,0.3620
4.2500,16.8787,10.7308,-3.0547,0.2500,0.3356
4.3000,16.8662,10.7297,-3.0380,0.2500,0.3112
4.3500,16.8538,10.7284,-3.0224,0.2500,0.2885
4.4000,16.8414,10.7269,-3.0080,0.2500,0.2675
4.4500,16.8290,10.7253,-2.9946,0.2500,0.2480
4.5000,16.8166,10.7234,-2.9822,0.2500,0.2299
4.5500,16.8043,10.7214,-2.9707,0.2500,0.2132
4.6000,16.7920,10.7193,-2.9600,0.2500,0.1977
4.6500,16.7797,10.7171,-2.9502,0.2500,0.1833
4.7000,16.7674,10.7147,-2.9410,0.2500,0.1699
4.7500,16.7552,10.7122,-2.9325,0.2500,0.1576
4.8000,16.7429,10.7096,-2.9246,0.2500,0.1461
4.8500,16.7307,10.7069,-2.9173,0.2500,0.1355
4.9000,16.7185,10.7041,-2.9105,0.2500,0.1256
4.9500,16.7064,10.7013,-2.9043,0.2500,0.1165
5.0000,16.6942,10.6983,-2.8984,0.2500,0.1080
5.0500,16.6821,10.6953,-2.8930,0.0000,0.1250
5.0500,16.6821,10.6953,-2.8930,0.0000,0.2500
5.1000,16.6821,10.6953,-2.8868,0.0000,0.3750
5.1500,16.6821,10.6953,-2.8743,0.0000,0.4000
5.2000,16.6821,10.6953,-2.8555,0.0000,0.4000
5.2500,16.6821,10.6953,-2.8355,0.1250,0.4000
5.3000,16.6821,10.6953,-2.8155,0.2500,0.4000
5.3500,16.6762,10.6933,-2.7955,0.2500,0.3879
5.4000,16.6644,10.6891,-2.7755,0.2500,0.3592
5.4500,16.6527,10.6846,-2.7561,0.2500,0.3326
5.5000,16.6412,10.6799,-2.7382,0.2500,0.3080
5.5500,16.6297,10.6750,-2.7215,0.2500,0.2852
5.6000,16.6182,10.6699,-2.7061,0.2500,0.2640
5.6500,16.6069,10.6646,-2.6919,0.2500,0.2445
5.7000,16.5956,10.6592,-2.6787,0.2500,0.2264
5.7500,16.5845,10.6536,-2.6665,0.2500,0.2096
5.8000,16.5733,10.6479,-2.6551,0.2500,0.1941
5.8500,16.5623,10.6420,-2.6447,0.2500,0.1797
5.9000,16.5513,10.6361,-2.6350,0.2500,0.1664
5.9500,16.5404,10.6300,-2.6260,0.2500,0.1541
6.0000,16.5295,10.6239,-2.6176,0.2500,0.1427
6.0500,16.5187,10.6176,-2.6099,0.2500,0.1321
6.1000,16.5079,10.6113,-2.6028,0.2500,0.1223
6.1500,16.4972,10.6048,-2.5962,0.2500,0.1133
6.2000,16.4865,10.5984,-2.5901,0.2500,0.1049
6.2500,16.4758,10.5918,-2.5844,0.2500,0.0971
6.3000,16.4652,10.5852,-2.5792,0.2500,0.0899
6.3500,16.4547,10.5785,-2.5743,0.2500,0.0833
6.4000,16.4441,10.5718,-2.5698,0.2500,0.0771
6.4500,16.4336,10.5651,-2.5657,0.2500,0.0714
6.5000,16.4231,10.5583,-2.5618,0.1250,0.0661
6.5500,16.4127,10.5514,-2.5582,0.2500,0.0612
6.5500,16.4127,10.5514,-2.5582,0.2500,0.0567
6.6000,16.4075,10.5480,-2.5549,0.2500,0.0525
6.6500,16.3970,10.5410,-2.5519,0.2500,0.0486
6.7000,16.3867,10.5341,-2.5490,0.2500,0.0450
6.7500,16.3763,10.5271,-2.5464,0.2500,0.0417
6.8000,16.3659,10.5201,-2.5440,0.2500,0.0386
6.8500,16.3556,10.5131,-2.5417,0.2500,0.0357
6.9000,16.3453,10.5060,-2.5396,0.2500,0.0331
6.9500,16.3350,10.4989,-2.5377,0.2500,0.0306
7.0000,16.3247,10.4918,-2.5359,0.2500,0.0284
7.0500,16.3144,10.4847,-2.5343,0.2500,0.0263
7.1000,16.3041,10.4776,-2.5327,0.2500,0.0243
7.1500,16.2939,10.4704,-2.5313,0.2500,0.0225
7.2000,16.2837,10.4633,-2.5300,0.2500,0.0209
7.2500,16.2734,10.4561,-2.5288,0.2500,0.0193
7.3000,16.2632,10.4489,-2.5277,0.2500,0.0179
7.3500,16.2530,10.4417,-2.5266,0.2500,0.0166
7.4000,16.2428,10.4345,-2.5257,0.2500,0.0153
7.4500,16.2326,10.4273,-2.5248,0.2500,0.0142
7.5000,16.2224,10.4200,-2.5239,0.2500,0.0131
7.5500,16.2122,10.4128,-2.5232,0.2500,0.0122
7.6000,16.2020,10.4056,-2.5225,0.2500,0.0113
7.6500,16.1918,10.3983,-2.5218,0.2500,0.0104
7.7000,16.1816,10.3910,-2.5212,0.1250,0.0097
7.7500,16.1715,10.3838,-2.5206,0.2500,0.0089
7.8000,16.1613,10.3765,-2.5201,0.2500,0.0083
7.8000,16.1613,10.3765,-2.5201,0.2500,0.0077
7.8500,16.1562,10.3729,-2.5196,0.2500,0.0071
7.9000,16.1461,10.3656,-2.5192,0.2500,0.0066
7.9500,16.1359,10.3583,-2.5188,0.2500,0.0061
8.0000,16.1257,10.3510,-2.5184,0.2500,0.0056
8.0500,16.1156,10.3437,-2.5180,0.2500,0.0052
8.1000,16.1055,10.3364,-2.5177,0.2500,0.0048
8.1500,16.0953,10.3291,-2.5174,0.2500,0.0045
8.2000,16.0852,10.3218,-2.5171,0.2500,0.0041
8.2500,16.0750,10.3145,-2.5169,0.2500,0.0038
8.3000,16.0649,10.3072,-2.5166,0.2500,0.0036
8.3500,16.0547,10.2999,-2.5164,0.2500,0.0033
8.4000,16.0446,10.2925,-2.5162,0.2500,0.0030
8.4500,16.0345,10.2852,-2.5160,0.2500,0.0028
8.5000,16.0243,10.2779,-2.5158,0.2500,0.0026
8.5500,16.0142,10.2706,-2.5156,0.2500,0.0024
8.6000,16.0041,10.2633,-2.5155,0.2500,0.0022
8.6500,15.9940,10.2559,-2.5154,0.2500,0.0021
8.7000,15.9838,10.2486,-2.5152,0.2500,0.0019
8.7500,15.9737,10.2413,-2.5151,0.2500,0.0018
8.8000,15.9636,10.2340,-2.5150,0.2500,0.0016
8.8500,15.9534,10.2266,-2.5149,0.2500,0.0015
8.9000,15.9433,10.2193,-2.5148,0.1250,0.0014
8.9500,15.9332,10.2120,-2.5147,0.2500,0.0013
9.0000,15.9231,10.2046,-2.5146,0.2500,0.0012
9.0500,15.9130,10.1973,-2.5145,0.2500,0.0011
9.0500,15.9130,10.1973,-2.5145,0.2500,0.0010
9.1000,15.9079,10.1936,-2.5145,0.2500,0.0010
9.1500,15.8978,10.1863,-2.5144,0.2500,0.0009
9.2000,15.8876,10.1790,-2.5143,0.2500,0.0008
