time,x,y,theta,v,omega
0.0000,6.7567,3.2017,1.5863,0.0000,0.1250
0.0500,6.7567,3.2017,1.5925,0.0000,0.2500
0.1000,6.7567,3.2017,1.6050,0.0000,0.3750
0.1500,6.7567,3.2017,1.6238,0.0000,0.4000
0.2000,6.7567,3.2017,1.6438,0.0000,0.4000
0.2500,6.7567,3.2017,1.6638,0.0000,0.4000
0.3000,6.7567,3.2017,1.6838,0.0000,0.4000
0.3500,6.7567,3.2017,1.7038,0.0000,0.4000
0.4000,6.7567,3.2017,1.7238,0.0000,0.4000
0.4500,6.7567,3.2017,1.7438,0.0000,0.4000
0.5000,6.7567,3.2017,1.7638,0.0000,0.4000
0.5500,6.7567,3.2017,1.7838,0.0000,0.4000
0.6000,6.7567,3.2017,1.8038,0.0000,0.4000
0.6500,6.7567,3.2017,1.8238,0.0000,0.4000
0.7000,6.7567,3.2017,1.8438,0.0000,0.4000
0.7500,6.7567,3.2017,1.8638,0.0000,0.4000
0.8000,6.7567,3.2017,1.8838,0.0000,0.4000
0.8500,6.7567,3.2017,1.9038,0.0000,0.4000
0.9000,6.7567,3.2017,1.9238,0.0000,0.4000
0.9500,6.7567,3.2017,1.9438,0.0000,0.4000
1.0000,6.7567,3.2017,1.9638,0.0000,0.4000
1.0500,6.7567,3.2017,1.9838,0.0000,0.4000
1.1000,6.7567,3.2017,2.0038,0.0000,0.4000
1.1500,6.7567,3.2017,2.0238,0.0000,0.4000
1.2000,6.7567,3.2017,2.0438,0.0000,0.4000
1.2500,6.7567,3.2017,2.0638,0.0000,0.4000
1.3000,6.7567,3.2017,2.0838,0.0000,0.4000
1.3500,6.7567,3.2017,2.1038,0.0000,0.4000
1.4000,6.7567,3.2017,2.1238,0.0000,0.4000
1.4500,6.7567,3.2017,2.1438,0.0000,0.4000
1.5000,6.7567,3.2017,2.1638,0.0000,0.4000
1.5500,6.7567,3.2017,2.1838,0.0000,0.4000
1.6000,6.7567,3.2017,2.2038,0.0000,0.4000
1.6500,6.7567,3.2017,2.2238,0.0000,0.4000
1.7000,6.7567,3.2017,2.2438,0.0000,0.4000
1.7500,6.7567,3.2017,2.2638,0.0000,0.4000
1.8000,6.7567,3.2017,2.2838,0.0000,0.4000
1.8500,6.7567,3.2017,2.3038,0.0000,0.4000
1.9000,6.7567,3.2017,2.3238,0.0000,0.4000
1.9500,6.7567,3.2017,2.3438,0.0000,0.4000
2.0000,6.7567,3.2017,2.3638,0.0000,0.4000
2.0500,6.7567,3.2017,2.3838,0.0000,0.4000
2.1000,6.7567,3.2017,2.4038,0.0000,0.4000
2.1500,6.7567,3.2017,2.4238,0.0000,0.4000
2.2000,6.7567,3.2017,2.4438,0.0000,0.4000
2.2500,6.7567,3.2017,2.4638,0.0000,0.4000
2.3000,6.7567,3.2017,2.4838,0.0000,0.4000
2.3500,6.7567,3.2017,2.5038,0.0000,0.4000
2.4000,6.7567,3.2017,2.5238,0.0000,0.4000
2.4500,6.7567,3.2017,2.5438,0.0000,0.4000
2.5000,6.7567,3.2017,2.5638,0.0000,0.4000
2.5500,6.7567,3.2017,2.5838,0.0000,0.4000
2.6000,6.7567,3.2017,2.6038,0.0000,0.4000
2.6500,6.7567,3.2017,2.6238,0.0000,0.4000
2.7000,6.7567,3.2017,2.6438,0.0000,0.4000
