time_s,x,y,yaw_rad
1776916588.575456,2.565000,0.875000,1.570442
1776916588.901002,2.565000,0.875000,1.570465
1776916589.068956,2.565000,0.875000,1.570428
1776916589.070753,2.565000,0.875000,1.570469
1776916589.916348,2.565000,0.875000,1.570455
1776916589.917937,2.565000,0.875000,1.570438
1776916589.919418,2.565013,0.876038,1.550238
1776916591.277077,2.577676,0.917591,1.010136
1776916591.278631,2.580216,0.921465,0.971029
1776916591.280088,2.591729,0.934890,0.743907
1776916591.281488,2.595410,0.938140,0.702995
1776916591.872513,2.664785,0.956419,-0.168435
1776916592.374860,2.704283,0.938084,-0.689183
1776916592.376079,2.706728,0.935957,-0.742699
1776916592.377230,2.709949,0.932881,-0.781994
1776916592.575508,2.717196,0.924602,-0.908123
1776916592.576705,2.719122,0.922029,-0.948139
1776916592.775770,2.720867,0.919450,-1.003785
1776916592.995325,2.724888,0.912655,-1.076555
1776916592.996861,2.726353,0.909737,-1.134505
1776916592.998139,2.728304,0.905342,-1.171756
1776916592.999328,2.730958,0.897880,-1.267753
1776916593.000511,2.731842,0.894868,-1.303066
1776916593.504490,2.734740,0.873627,-1.562955
1776916594.169914,2.734688,0.874667,-1.636951
1776916594.171633,2.734837,0.876534,-1.664791
1776916594.172821,2.736862,0.887939,-1.829540
1776916594.173897,2.739686,0.896916,-1.943830
1776916594.604411,2.766558,0.950456,-1.989461
1776916594.901834,2.778462,0.979409,-1.932528
1776916595.415979,2.790366,1.016141,-1.842316
1776916595.418392,2.799670,1.049722,-1.887500
1776916595.419859,2.800893,1.053343,-1.905889
1776916595.420875,2.802200,1.056935,-1.933709
1776916595.755006,2.812098,1.077458,-2.133281
1776916595.756441,2.813508,1.079621,-2.164324
1776916596.129274,2.828256,1.095958,-2.430103
1776916596.130770,2.830212,1.097564,-2.478930
1776916596.131943,2.833344,1.099926,-2.511742
1776916596.290257,2.835495,1.101444,-2.542926
1776916596.291492,2.837737,1.102917,-2.577231
1776916596.292675,2.840017,1.104283,-2.626307
1776916596.293894,2.843506,1.106185,-2.658802
1776916596.295092,2.845820,1.107331,-2.704772
1776916596.296418,2.849449,1.108949,-2.739587
1776916596.297777,2.851769,1.109896,-2.768361
1776916596.299087,2.854219,1.110788,-2.816532
1776916596.515556,2.857956,1.111983,-2.847715
1776916597.034875,2.863121,1.113336,-2.929179
1776916597.036982,2.867069,1.114117,-2.963687
1776916597.038502,2.872305,1.114858,-3.045448
1776916597.040845,2.878845,1.115300,-3.109063
1776916597.269163,2.884539,1.115319,3.125967
1776916597.271438,2.884666,1.115317,3.125419
1776916597.272839,2.884717,1.115316,3.125434
1776916598.468906,2.884717,1.115316,3.125393
1776916598.470388,2.884717,1.115316,3.125463
1776916598.471597,2.884717,1.115316,3.125399
1776916598.472781,2.884717,1.115316,3.125466
1776916598.473989,2.884717,1.115316,3.125444
1776916599.075438,2.884717,1.115316,3.125448
1776916599.115259,2.884717,1.115316,3.125495
1776916599.485991,2.884717,1.115316,3.125480
1776916599.487947,2.884717,1.115316,3.125451
1776916599.989183,2.884717,1.115316,3.125502
1776916599.990986,2.884717,1.115316,3.125506
1776916599.992310,2.884717,1.115316,3.125516
1776916599.993504,2.884717,1.115316,3.125472
1776916600.606951,2.884717,1.115316,3.125442
1776916601.365802,2.884717,1.115316,3.125505
1776916602.766365,2.884717,1.115316,3.125490
1776916602.769813,2.884717,1.115316,3.125512
1776916603.175819,2.884717,1.115316,3.125498
1776916603.395377,2.884717,1.115316,3.125515
1776916603.696323,2.884717,1.115316,3.125531
1776916603.699130,2.884717,1.115316,3.125496
1776916603.700929,2.884717,1.115316,3.125481
1776916603.703633,2.884717,1.115316,3.125510
1776916603.805113,2.884717,1.115316,3.125512
1776916603.807022,2.884717,1.115316,3.125554
1776916603.809027,2.884717,1.115316,3.125568
1776916604.715684,2.884717,1.115316,3.125551
1776916604.717332,2.884717,1.115316,3.125563
1776916604.718962,2.884717,1.115316,3.125549
1776916604.720198,2.884717,1.115316,3.125526
1776916605.425438,2.884717,1.115316,3.125625
1776916605.427717,2.884717,1.115316,3.125614
1776916605.429097,2.884717,1.115316,3.125575
1776916605.429791,2.884717,1.115316,3.125595
1776916605.771431,2.884691,1.115317,3.125557
1776916605.772578,2.884691,1.115317,3.125628
1776916605.773692,2.884691,1.115317,3.125605
1776916605.774794,2.884691,1.115317,3.125556
1776916606.124545,2.884691,1.115317,3.125579
1776916606.126158,2.884691,1.115317,3.125617
1776916606.128000,2.884691,1.115317,3.125581
1776916606.129227,2.884691,1.115317,3.125548
1776916606.130876,2.884691,1.115317,3.125568
1776916606.131905,2.884691,1.115317,3.125569
1776916606.132951,2.884691,1.115317,3.125549
