time_s,x,y,yaw_rad
1776925596.215119,3.705000,0.875000,1.572641
1776925596.217896,3.705000,0.875000,1.572654
1776925596.219643,3.705000,0.875000,1.572658
1776925596.221283,3.705000,0.875000,1.572663
1776925596.544386,3.705000,0.875000,1.572667
1776925596.545640,3.705000,0.875000,1.572663
1776925596.546693,3.705000,0.875000,1.572681
1776925596.547615,3.705000,0.875000,1.572666
1776925596.548491,3.705000,0.875000,1.572682
1776925596.963749,3.705000,0.875000,1.572695
1776925596.964755,3.705000,0.875000,1.572703
1776925597.316794,3.705000,0.875000,1.572644
1776925597.536133,3.705000,0.875000,1.572741
1776925597.537886,3.705000,0.875000,1.572739
1776925597.539795,3.705000,0.875000,1.572731
1776925597.541449,3.705000,0.875000,1.572714
1776925597.542971,3.705000,0.875000,1.572735
1776925597.544616,3.705000,0.875000,1.572748
1776925597.674494,3.705000,0.875000,1.572730
1776925597.677434,3.705000,0.875000,1.572711
1776925597.679241,3.705000,0.875000,1.572713
1776925597.901372,3.705000,0.875000,1.572728
1776925597.902694,3.705000,0.875000,1.572703
1776925597.996420,3.705000,0.875000,1.572915
1776925597.998249,3.705000,0.875000,1.572849
1776925597.999936,3.705000,0.875000,1.572859
1776925598.001676,3.705000,0.875000,1.572816
1776925598.003642,3.705000,0.875000,1.572837
1776925598.005525,3.705000,0.875000,1.572841
1776925598.007335,3.705000,0.875000,1.572861
1776925598.184751,3.705000,0.875000,1.572910
1776925598.185965,3.705000,0.875000,1.572885
1776925598.232686,3.705000,0.875000,1.572871
1776925598.235082,3.705000,0.875000,1.572839
1776925598.236845,3.705000,0.875000,1.572893
1776925598.238433,3.705000,0.875000,1.572886
1776925598.239932,3.705000,0.875000,1.572872
1776925598.743884,3.705000,0.875000,1.572868
1776925598.744893,3.705000,0.875000,1.572864
1776925598.745866,3.705000,0.875000,1.572857
1776925598.746737,3.705000,0.875000,1.572805
1776925598.747571,3.705000,0.875000,1.572876
1776925599.029587,3.705000,0.875000,1.572866
1776925599.031331,3.705000,0.875000,1.572907
1776925599.033044,3.705000,0.875000,1.572900
1776925599.034465,3.705000,0.875000,1.572971
1776925599.114938,3.705000,0.875000,1.572907
1776925599.116899,3.705000,0.875000,1.572867
1776925599.118528,3.705000,0.875000,1.572850
1776925599.120671,3.705000,0.875000,1.572833
1776925599.121999,3.705000,0.875000,1.572892
1776925599.194152,3.705000,0.875000,1.572846
1776925599.599609,3.705000,0.875000,1.572858
1776925599.946686,3.705000,0.875000,1.572944
1776925599.964321,3.705000,0.875000,1.572926
1776925599.965996,3.705000,0.875000,1.572912
1776925599.967542,3.705000,0.875000,1.572899
1776925599.969088,3.705000,0.875000,1.572904
1776925599.970606,3.705000,0.875000,1.572949
1776925600.243939,3.705000,0.875000,1.572884
1776925600.245220,3.705000,0.875000,1.572893
1776925600.246509,3.705000,0.875000,1.572894
1776925600.247555,3.705000,0.875000,1.572875
1776925600.248816,3.705000,0.875000,1.572911
1776925600.578357,3.705000,0.875000,1.572899
1776925600.579945,3.705000,0.875000,1.572951
1776925600.581195,3.705000,0.875000,1.572933
1776925600.582353,3.705000,0.875000,1.572921
1776925600.583559,3.705000,0.875000,1.572914
1776925600.584697,3.705000,0.875000,1.572910
1776925600.585592,3.705000,0.875000,1.572928
1776925600.586451,3.705000,0.875000,1.572971
1776925601.003973,3.705000,0.875000,1.572961
1776925601.005436,3.705000,0.875000,1.572949
1776925601.006821,3.705000,0.875000,1.572954
1776925601.007938,3.705000,0.875000,1.572922
1776925601.308330,3.705000,0.875000,1.572899
1776925601.310110,3.705000,0.875000,1.572887
1776925601.311554,3.705000,0.875000,1.572917
1776925601.313202,3.705000,0.875000,1.572915
1776925601.467032,3.705000,0.875000,1.572943
1776925601.468714,3.705000,0.875000,1.572892
1776925601.470107,3.705000,0.875000,1.572964
1776925601.472156,3.705000,0.875000,1.572941
1776925601.584254,3.705000,0.875000,1.572960
1776925601.585631,3.705000,0.875000,1.572945
1776925601.586419,3.705000,0.875000,1.572942
1776925601.587097,3.705000,0.875000,1.572889
1776925601.587756,3.705000,0.875000,1.572907
1776925601.588371,3.705000,0.875000,1.572938
1776925602.084305,3.705000,0.875000,1.572943
1776925602.523366,3.705000,0.875000,1.572919
1776925602.524239,3.705000,0.875000,1.572944
1776925602.584647,3.705000,0.875000,1.572952
1776925602.586106,3.705000,0.875000,1.572917
1776925602.587530,3.705000,0.875000,1.572933
