time_s,x,y,yaw_rad
1776925192.879800,2.565000,7.875000,-1.570000
1776925192.979707,2.565000,7.875000,-1.570000
1776925193.080314,2.565000,7.875000,-1.570000
1776925193.179968,2.565000,7.875000,-1.570000
1776925193.280975,2.565000,7.875000,-1.570000
1776925193.379913,2.565000,7.875000,-1.570000
1776925193.479112,2.565000,7.875000,-1.570000
1776925193.630852,2.565000,7.875000,-1.570000
1776925193.705450,2.565000,7.875000,-1.570000
1776925193.781031,2.565000,7.875000,-1.570000
1776925193.882983,2.565000,7.875000,-1.570000
1776925193.980765,2.565000,7.875000,-1.570000
1776925194.080086,2.565000,7.875000,-1.570000
1776925194.206266,2.565000,7.875000,-1.570000
1776925194.284860,2.565000,7.875000,-1.570000
1776925194.379620,2.565000,7.875000,-1.570000
1776925194.481948,2.565000,7.875000,-1.570000
1776925194.581552,2.565000,7.875000,-1.570000
1776925194.683151,2.565000,7.875000,-1.570000
1776925194.781089,2.565000,7.875000,-1.570000
1776925194.881505,2.565000,7.875000,-1.570000
1776925194.979743,2.565000,7.875000,-1.570000
1776925195.080071,2.565000,7.875000,-1.570000
1776925195.180755,2.565000,7.875000,-1.570000
1776925195.281231,2.565000,7.875000,-1.570000
1776925195.378682,2.565000,7.875000,-1.570000
1776925195.480650,2.565000,7.875000,-1.570000
1776925195.580424,2.565000,7.875000,-1.570000
1776925195.680406,2.565000,7.875000,-1.570000
1776925195.780658,2.565000,7.875000,-1.570000
1776925195.879780,2.565000,7.875000,-1.570000
1776925195.980682,2.565000,7.875000,-1.570000
1776925196.080269,2.565000,7.875000,-1.570000
1776925196.203970,2.565000,7.875000,-1.570000
1776925196.281601,2.565000,7.875000,-1.570000
1776925196.379574,2.565000,7.875000,-1.570000
1776925196.481008,2.565000,7.875000,-1.570000
1776925196.581357,2.565000,7.875000,-1.570000
1776925196.679981,2.565000,7.875000,-1.570000
1776925196.779991,2.565000,7.875000,-1.570000
1776925196.881313,2.565000,7.875000,-1.570000
1776925196.980750,2.565000,7.875000,-1.570000
1776925197.079664,2.565000,7.875000,-1.570000
1776925197.182000,2.565000,7.875000,-1.570000
1776925197.281940,2.565000,7.875000,-1.570000
1776925197.417292,2.565000,7.875000,-1.570000
1776925197.500006,2.565000,7.875000,-1.571169
1776925197.588305,2.565000,7.875082,-1.579934
1776925197.739455,2.565082,7.878722,-1.606523
1776925197.829038,2.565204,7.881419,-1.625808
1776925197.912422,2.565469,7.885255,-1.653273
1776925197.996768,2.565746,7.888228,-1.674603
1776925198.413195,2.565649,7.887581,-1.766350
1776925198.585458,2.563891,7.879632,-1.810470
1776925198.709606,2.562022,7.872510,-1.844363
1776925198.793342,2.559323,7.863412,-1.874166
1776925198.925850,2.554709,7.848911,-1.883516
1776925199.010756,2.549706,7.833935,-1.902801
1776925199.093245,2.545327,7.821556,-1.918871
1776925199.215302,2.536417,7.797942,-1.944291
1776925199.300020,2.528432,7.778668,-1.982860
1776925199.385316,2.519594,7.758335,-1.978769
1776925199.518950,2.503665,7.723698,-2.024935
1776925199.889466,2.458499,7.623177,-1.961238
1776925200.014610,2.443938,7.586575,-1.937571
1776925200.099217,2.434121,7.561469,-1.949551
1776925200.276044,2.414712,7.510074,-1.914196
1776925200.359594,2.405954,7.483673,-1.868031
1776925200.454877,2.397123,7.453737,-1.847285
1776925200.540142,2.389609,7.427763,-1.857512
1776925200.627801,2.383132,7.405151,-1.842026
1776925200.752355,2.372998,7.366831,-1.816606
1776925200.838021,2.366864,7.339783,-1.771025
1776925200.928982,2.362387,7.316900,-1.757000
1776925201.015000,2.356845,7.286019,-1.739761
1776925201.100866,2.353039,7.262766,-1.726320
1776925201.510043,2.337173,7.130236,-1.653565
1776925201.876915,2.002699,7.133439,1.634413
1776925202.001141,2.490015,7.139665,-1.608861
1776925202.085479,2.489235,7.116116,-1.598926
1776925202.265187,2.489153,7.057170,-1.545456
1776925202.348499,2.489610,7.030094,-1.562403
1776925202.726625,2.493730,6.919725,-1.504550
1776925202.860548,2.496919,6.872299,-1.502797
1776925202.950090,2.498530,6.848997,-1.500752
1776925203.046508,2.500536,6.813957,-1.526464
1776925203.138848,2.502148,6.786556,-1.497538
1776925203.272486,2.505568,6.739680,-1.498414
1776925203.373952,2.507246,6.716260,-1.500167
1776925203.470917,2.509433,6.684879,-1.502213
1776925203.562141,2.511561,6.653576,-1.503674
1776925203.657741,2.512994,6.626084,-1.533769
1776925203.792499,2.515144,6.583145,-1.507764
1776925203.959143,2.518961,6.532155,-1.484389
1776925204.330391,2.527146,6.410653,-1.522666
1776925204.784653,2.533334,6.269785,-1.531139
1776925204.909887,2.534836,6.230462,-1.534061
1776925204.992487,2.535676,6.206956,-1.536106
1776925205.123765,2.536499,6.163808,-1.567370
1776925205.250257,2.536593,6.124579,-1.569416
1776925205.619648,2.172987,5.231125,-2.345172
1776925205.710650,2.592317,6.254219,-1.574383
1776925205.854938,2.592742,6.211024,-1.547502
1776925206.225983,2.593869,6.089538,-1.575552
1776925206.419327,2.593596,6.028425,-1.574967
1776925206.502420,2.593514,6.008095,-1.574675
1776925206.599505,2.593709,5.985229,-1.549839
1776925206.724290,2.594802,5.940573,-1.542827
1776925206.811216,2.595065,5.920244,-1.572922
1776925206.901881,2.595452,5.884167,-1.547209
1776925206.988733,2.595620,5.864778,-1.577012
1776925207.129491,2.595261,5.817983,-1.579934
1776925207.249464,2.594831,5.778552,-1.583441
1776925207.337805,2.594841,5.751022,-1.557436
1776925207.429020,2.595232,5.719690,-1.559189
1776925207.519184,2.595162,5.692406,-1.587531
1776925207.608423,2.595084,5.664794,-1.559773
1776925207.736558,2.595510,5.625568,-1.560066
1776925207.820514,2.595768,5.602171,-1.559481
1776925207.905117,2.595686,5.574682,-1.588116
1776925207.991633,2.595579,5.547193,-1.561234
1776925208.125154,2.595938,5.507884,-1.562111
1776925208.303161,2.595547,5.449185,-1.592791
1776925208.394629,2.595303,5.421615,-1.566494
1776925208.534875,2.595444,5.374451,-1.569123
1776925208.625796,2.595097,5.346964,-1.597758
1776925208.754163,2.594017,5.307791,-1.598926
1776925208.839312,2.593626,5.280346,-1.571169
1776925208.920947,2.593614,5.256743,-1.571461
1776925209.001923,2.593570,5.225368,-1.572922
1776925209.090790,2.593527,5.201969,-1.572337
1776925209.214959,2.593467,5.162618,-1.572337
1776925209.303684,2.593043,5.135173,-1.600095
1776925209.392614,2.592623,5.107892,-1.572337
1776925209.534497,2.592523,5.060932,-1.573506
1776925209.623467,2.592053,5.033365,-1.602141
1776925210.090661,2.589375,4.888500,-1.576428
1776925210.573569,2.588207,4.739238,-1.580811
1776925210.665024,2.587894,4.707987,-1.580811
1776925210.835287,2.587289,4.653136,-1.582856
1776925210.936869,2.586905,4.621681,-1.583148
1776925211.030116,2.586161,4.594120,-1.612367
1776925211.115499,2.584838,4.562855,-1.613828
1776925211.250988,2.583122,4.523664,-1.615289
1776925211.340311,2.582271,4.496147,-1.588116
1776925211.429502,2.581407,4.468590,-1.616166
1776925211.514800,2.580543,4.441155,-1.588408
1776925211.600219,2.579689,4.413680,-1.615289
1776925211.730315,2.578434,4.370624,-1.584609
1776925211.817549,2.578108,4.347064,-1.584609
1776925211.905937,2.577693,4.315651,-1.583441
1776925212.030142,2.577727,4.288121,-1.555683
1776925212.119984,2.577765,4.252942,-1.583733
1776925212.339174,2.576905,4.182466,-1.582272
1776925212.470586,2.576434,4.143444,-1.583441
1776925212.563242,2.575677,4.115966,-1.613244
1776925212.661753,2.574660,4.080555,-1.585778
1776925212.805384,2.574045,4.041413,-1.587239
1776925212.899692,2.572967,4.006209,-1.615581
1776925213.040107,2.571606,3.962788,-1.588700
1776925213.143234,2.571045,3.931459,-1.588700
1776925213.288313,2.570198,3.884548,-1.588992
1776925213.379112,2.569318,3.857114,-1.616750
1776925213.522172,2.567944,3.813898,-1.588408
1776925213.620911,2.567069,3.786505,-1.617042
1776925213.775678,2.565199,3.727957,-1.588408
1776925213.867731,2.564795,3.704439,-1.587531
1776925213.959799,2.564276,3.672864,-1.586947
1776925214.049074,2.563452,3.645306,-1.614412
1776925214.137191,2.562651,3.617992,-1.585778
1776925214.314500,2.561870,3.563142,-1.584317
1776925214.398244,2.561555,3.539623,-1.584025
1776925214.488841,2.561149,3.508210,-1.583441
1776925214.629377,2.560670,3.468984,-1.582564
1776925214.756895,2.560250,3.429921,-1.580519
1776925214.842285,2.559411,3.394588,-1.608569
1776925214.930550,2.558521,3.371043,-1.608569
1776925215.025368,2.557350,3.339690,-1.607692
1776925215.118413,2.556706,3.312086,-1.580519
1776925215.241173,2.556360,3.272899,-1.578766
1776925215.332430,2.556108,3.241320,-1.578766
1776925215.419852,2.555935,3.217841,-1.577597
1776925215.512688,2.555744,3.186385,-1.576136
1776925215.898688,2.555391,3.068903,-1.571461
1776925216.040297,2.555380,3.022147,-1.570584
1776925216.130270,2.555009,2.994661,-1.598050
1776925216.597426,2.553365,2.849576,-1.566202
1776925216.758530,2.553622,2.802534,-1.564448
1776925216.850574,2.553363,2.767438,-1.591914
1776925216.938735,2.553147,2.741791,-1.566494
1776925217.033340,2.552965,2.718516,-1.590745
1776925217.121294,2.552771,2.697532,-1.569416
1776925217.270625,2.552768,2.666279,-1.572337
1776925217.355295,2.552624,2.650777,-1.587823
1776925217.443011,2.552484,2.636992,-1.574091
1776925217.531547,2.552434,2.623984,-1.575259
1776925217.614394,2.552394,2.615353,-1.575552
1776925217.744562,2.552337,2.600790,-1.573798
1776925217.837279,2.552301,2.588764,-1.573798
1776925217.922120,2.552275,2.580378,-1.574091
1776925218.005500,2.552201,2.571134,-1.583441
1776925218.091678,2.552128,2.561767,-1.573798
1776925218.270314,2.551977,2.541682,-1.582856
1776925218.351770,2.551928,2.535137,-1.573506
1776925218.435859,2.551900,2.525115,-1.573798
1776925218.517689,2.551880,2.517752,-1.573214
1776925218.603403,2.551819,2.509040,-1.582272
1776925218.732120,2.551691,2.497137,-1.580811
1776925218.819334,2.551601,2.487810,-1.580227
1776925218.907297,2.551537,2.481020,-1.580227
1776925218.992500,2.551457,2.472349,-1.579642
1776925219.128644,2.551363,2.461304,-1.579058
1776925219.253229,2.551274,2.450587,-1.579058
1776925219.343757,2.551244,2.443306,-1.570877
1776925219.482243,2.551243,2.430871,-1.570877
1776925219.576730,2.551219,2.423876,-1.577597
1776925219.669134,2.551197,2.417249,-1.570584
1776925219.800174,2.551202,2.407513,-1.570000
1776925219.891611,2.551182,2.399168,-1.576428
1776925220.031218,2.551165,2.391069,-1.569416
1776925220.128878,2.551177,2.382070,-1.569416
