time_s,linear_x,angular_z
1776915972.021930,-0.220000,0.136954
1776915972.042202,-0.220000,0.135086
1776915972.061950,-0.220000,0.133263
1776915972.082388,-0.220000,0.131373
1776915972.102644,-0.220000,0.129495
1776915972.122686,-0.220000,0.127633
1776915972.142345,-0.220000,0.125803
1776915972.162215,-0.220000,0.123949
1776915972.182230,-0.220000,0.122078
1776915972.202617,-0.220000,0.120167
1776915972.222218,-0.220000,0.118325
1776915972.242155,-0.220000,0.116447
1776915972.262008,-0.220000,0.114573
1776915972.281977,-0.220000,0.205933
1776915972.301944,-0.220000,0.204715
1776915972.322452,-0.220000,0.203459
1776915972.342178,-0.220000,0.202248
1776915972.361907,-0.220000,0.201032
1776915972.382248,-0.220000,0.199775
1776915972.401869,-0.220000,0.198557
1776915972.422653,-0.220000,0.197263
1776915972.442383,-0.220000,0.196030
1776915972.462450,-0.220000,0.194771
1776915972.481891,-0.220000,0.193547
1776915972.502405,-0.220000,0.192251
1776915972.522070,-0.220000,0.191004
1776915972.542197,-0.220000,0.189722
1776915972.563874,-0.220000,0.188336
1776915972.582347,-0.220000,0.187151
1776915972.601881,-0.220000,0.185892
1776915972.622696,-0.220000,0.184546
1776915972.642195,-0.220000,0.183280
1776915972.662068,-0.220000,0.181984
1776915972.682678,-0.220000,0.180634
1776915972.701920,-0.220000,0.179369
1776915972.722127,-0.220000,0.178035
1776915972.742466,-0.220000,0.214986
1776915972.762463,-0.220000,0.213978
1776915972.782144,-0.220000,0.212982
1776915972.802436,-0.220000,0.211949
1776915972.821828,-0.220000,0.210957
1776915972.842399,-0.220000,0.209899
1776915972.862319,-0.220000,0.208869
1776915972.882179,-0.220000,0.207837
1776915972.902133,-0.220000,0.206794
1776915972.922208,-0.220000,0.205739
1776915972.942251,-0.220000,0.204680
1776915972.962561,-0.220000,0.203601
1776915972.982271,-0.220000,0.202549
1776915973.002335,-0.220000,0.201471
1776915973.022291,-0.220000,0.200394
1776915973.042198,-0.220000,0.196791
1776915973.062164,-0.220000,0.195674
1776915973.082540,-0.220000,0.194529
1776915973.102461,-0.220000,0.193403
1776915973.122178,-0.220000,0.192283
1776915973.141951,-0.220000,0.191153
1776915973.162372,-0.220000,0.189980
1776915973.182194,-0.220000,0.188835
1776915973.202290,-0.220000,0.187668
1776915973.222204,-0.220000,0.186505
1776915973.242695,-0.220000,0.185302
1776915973.262567,-0.220000,0.184129
1776915973.282239,-0.220000,0.182961
1776915973.302763,-0.220000,0.181736
1776915973.322742,-0.220000,0.179048
1776915973.341771,-0.220000,0.177885
1776915973.362027,-0.220000,0.176641
1776915973.382184,-0.220000,0.175396
1776915973.402342,-0.220000,0.174144
1776915973.422261,-0.220000,0.172900
1776915973.442201,-0.220000,0.171648
1776915973.461855,-0.220000,0.170408
1776915973.482113,-0.220000,0.169123
1776915973.502348,-0.220000,0.167832
1776915973.522143,-0.220000,0.166563
1776915973.542390,-0.220000,0.165257
1776915973.562317,-0.220000,0.163966
1776915973.581939,-0.220000,0.162688
1776915973.601884,-0.220000,0.161382
1776915973.622248,-0.220000,0.160041
1776915973.642568,-0.220000,0.158697
1776915973.662089,-0.220000,0.157398
1776915973.682314,-0.220000,0.156046
1776915973.702276,-0.220000,0.154704
1776915973.722599,-0.220000,0.153332
1776915973.741994,-0.220000,0.152015
1776915973.762097,-0.220000,0.150643
1776915973.781946,-0.220000,0.149282
1776915973.802254,-0.220000,0.147883
1776915973.821993,-0.220000,0.146516
1776915973.841876,-0.220000,0.145132
1776915973.862409,-0.220000,0.143697
1776915973.882409,-0.220000,0.142291
1776915973.902618,-0.220000,0.133261
1776915973.922014,-0.220000,0.131813
1776915973.942121,-0.220000,0.130306
1776915973.962305,-0.220000,0.128786
1776915973.982081,-0.220000,0.127290
1776915974.002219,-0.220000,0.125760
1776915974.022198,-0.220000,0.124236
1776915974.041489,-0.220000,0.122758
1776915974.061919,-0.220000,0.121186
1776915974.082040,-0.220000,0.119632
1776915974.101874,-0.220000,0.118093
1776915974.122069,-0.220000,-0.108855
1776915974.142383,-0.220000,-0.110049
1776915974.161999,-0.220000,-0.111187
1776915974.182391,-0.220000,-0.112354
1776915974.203760,-0.220000,-0.113560
1776915974.222274,-0.220000,-0.114591
1776915974.242619,-0.220000,-0.115709
1776915974.262878,-0.220000,-0.116808
1776915974.283173,-0.220000,-0.117894
1776915974.304002,-0.220000,-0.122153
1776915974.322072,-0.220000,-0.122788
1776915974.341996,-0.220000,-0.123840
1776915974.361895,-0.220000,-0.124877
1776915974.382452,-0.220000,-0.125934
1776915974.402418,-0.220000,-0.126947
1776915974.422974,-0.220000,-0.127977
1776915974.441926,-0.220000,-0.128914
1776915974.461921,-0.220000,-0.129686
1776915974.482637,-0.220000,-0.130681
1776915974.502920,-0.220000,-0.131641
1776915974.522595,-0.220000,-0.132561
1776915974.542226,-0.220000,-0.133467
1776915974.561826,-0.220000,-0.135536
1776915974.582652,-0.220000,-0.136495
1776915974.602691,-0.220000,-0.137406
1776915974.622211,-0.220000,-0.138282
1776915974.642607,-0.220000,-0.139186
1776915974.663497,-0.220000,-0.139639
1776915974.682317,-0.220000,-0.140255
1776915974.702628,-0.220000,-0.141108
1776915974.722642,-0.220000,-0.141939
1776915974.742270,-0.220000,-0.142743
1776915974.762135,-0.220000,-0.143546
1776915974.781849,-0.220000,-0.144334
1776915974.802810,-0.220000,-0.145160
1776915974.822789,-0.220000,-0.145938
1776915974.842397,-0.220000,-0.146692
1776915974.862396,-0.220000,-0.147452
1776915974.882005,-0.190424,-0.150309
1776915974.902351,-0.193772,-0.151114
1776915974.922415,-0.197079,-0.151900
1776915974.942595,-0.200408,-0.152680
1776915974.962016,-0.203617,-0.153423
1776915974.982226,-0.206960,-0.154188
1776915975.002223,-0.210272,-0.154937
1776915975.022187,-0.213582,-0.155676
1776915975.044235,-0.217242,-0.156483
1776915975.063402,-0.220000,-0.157176
1776915975.082300,-0.220000,-0.157854
1776915975.102455,-0.220000,-0.158568
1776915975.122240,-0.220000,-0.159263
1776915975.142507,-0.220000,-0.159966
1776915975.163721,-0.220000,-0.160695
1776915975.182291,-0.220000,-0.161327
1776915975.202208,-0.220000,-0.161998
1776915975.221905,-0.220000,-0.162655
1776915975.242226,-0.220000,-0.163327
1776915975.262473,-0.220000,-0.163989
1776915975.282476,-0.220000,-0.164637
1776915975.302612,-0.220000,-0.165284
1776915975.322842,-0.220000,-0.165927
1776915975.342698,-0.220000,-0.166553
1776915975.362416,-0.220000,-0.167169
1776915975.381729,-0.220000,-0.167767
1776915975.402089,-0.220000,-0.168393
1776915975.422122,-0.220000,-0.169003
1776915975.442851,-0.220000,-0.169629
1776915975.461847,-0.220000,-0.170198
1776915975.481762,-0.220000,-0.170790
1776915975.501696,-0.220000,-0.171378
1776915975.522777,-0.220000,-0.171996
1776915975.541929,-0.204293,-0.170201
1776915975.562865,-0.207870,-0.170752
1776915975.582414,-0.211212,-0.171262
1776915975.602457,-0.214642,-0.171782
1776915975.623268,-0.218207,-0.172317
1776915975.642164,-0.220000,-0.172800
1776915975.662854,-0.220000,-0.173325
1776915975.682842,-0.220000,-0.173828
1776915975.702162,-0.220000,-0.174312
1776915975.721990,-0.220000,-0.174806
1776915975.742084,-0.220000,-0.175304
1776915975.762025,-0.220000,-0.175795
1776915975.782300,-0.220000,-0.176292
1776915975.802166,-0.220000,-0.176777
1776915975.822307,-0.220000,-0.177266
1776915975.842594,-0.220000,-0.177756
1776915975.862308,-0.220000,-0.178231
1776915975.882521,-0.220000,-0.178716
1776915975.902584,-0.220000,-0.179195
1776915975.922347,-0.220000,-0.179667
1776915975.942924,-0.220000,-0.180156
1776915975.962735,-0.220000,-0.180625
1776915975.982519,-0.220000,-0.181094
1776915976.001911,-0.220000,-0.181552
1776915976.022163,-0.220000,-0.182029
1776915976.042626,-0.220000,-0.182511
1776915976.061846,-0.220000,-0.182964
1776915976.082146,-0.220000,-0.183442
