time_s,x,y,yaw_rad
1776918457.123082,3.135000,1.750000,1.569960
1776918457.313565,3.135000,1.750000,1.569952
1776918457.315037,3.135000,1.750000,1.569979
1776918457.522542,3.135000,1.750000,1.569963
1776918457.524875,3.135000,1.750000,1.569952
1776918457.526732,3.135000,1.750000,1.569980
1776918457.528490,3.135000,1.750000,1.569964
1776918457.529865,3.135000,1.750000,1.569977
1776918457.531257,3.135000,1.750000,1.569971
1776918457.532661,3.135000,1.750000,1.569969
1776918458.074109,3.135000,1.750000,1.569970
1776918458.075313,3.135000,1.750025,1.569966
1776918458.076381,3.135000,1.750000,1.569960
1776918458.557136,3.135000,1.750000,1.569990
1776918458.558824,3.135000,1.750000,1.569973
1776918458.560508,3.135000,1.750000,1.569978
1776918458.561931,3.135000,1.750000,1.569970
1776918458.563243,3.135000,1.750000,1.569964
1776918458.564243,3.135000,1.750000,1.569972
1776918458.565273,3.135000,1.750000,1.569964
1776918458.566064,3.135000,1.750000,1.569978
1776918459.473669,3.135000,1.750000,1.569961
1776918459.475094,3.135000,1.750000,1.569969
1776918459.476381,3.135000,1.750000,1.569987
1776918459.477628,3.135000,1.750000,1.569977
1776918459.894435,3.135000,1.750000,1.569954
1776918460.194829,3.135000,1.750000,1.569982
1776918460.196980,3.135000,1.750000,1.569963
1776918460.198225,3.135000,1.750000,1.569964
1776918460.399467,3.135000,1.750000,1.569961
1776918460.422705,3.135000,1.750000,1.569962
1776918460.425944,3.135000,1.750000,1.569961
1776918460.428483,3.135000,1.750000,1.569977
1776918460.430392,3.135000,1.750000,1.569972
1776918460.432492,3.135000,1.750000,1.569980
1776918460.467227,3.135000,1.750000,1.569990
1776918460.469121,3.135000,1.750000,1.569958
1776918460.470943,3.135000,1.750000,1.569994
1776918460.471909,3.135000,1.750000,1.569979
1776918460.472944,3.135000,1.750000,1.569991
1776918460.473874,3.135000,1.750000,1.569970
1776918460.474755,3.135000,1.750000,1.569991
1776918460.563614,3.135000,1.750000,1.569963
1776918461.488031,3.135000,1.750000,1.569954
1776918461.489621,3.135000,1.750025,1.569977
1776918461.490886,3.135000,1.750000,1.569985
1776918461.491964,3.135000,1.750000,1.569964
1776918461.492695,3.135000,1.750000,1.569971
1776918461.493256,3.135000,1.750000,1.569990
1776918461.493789,3.135000,1.750000,1.569960
1776918461.494319,3.135000,1.750000,1.569981
1776918461.494851,3.135000,1.750000,1.569967
1776918462.273714,3.135000,1.750000,1.569980
1776918462.275022,3.135000,1.750000,1.569963
1776918466.253767,3.135000,1.750000,1.569979
1776918466.255335,3.135000,1.750000,1.569997
1776918466.256530,3.135000,1.750000,1.569999
1776918466.257805,3.135000,1.750000,1.569980
1776918466.259079,3.135000,1.750000,1.569975
1776918468.504810,3.135000,1.750000,1.569957
1776918468.506654,3.135000,1.750000,1.569993
1776918469.634860,3.135000,1.750000,1.569955
1776918469.635971,3.135000,1.750000,1.569954
1776918471.202299,3.135000,1.750000,1.569943
1776918471.204773,3.135000,1.750000,1.569935
1776918471.205483,3.135000,1.750000,1.569961
1776918471.206869,3.135000,1.750000,1.569957
1776918471.824076,3.135000,1.750025,1.569971
1776918471.825755,3.135000,1.750000,1.569965
1776918472.075331,3.135000,1.750000,1.569956
1776918472.076785,3.135000,1.750000,1.569951
1776918472.078072,3.135000,1.750000,1.569958
1776918472.079545,3.135000,1.750000,1.569934
1776918472.176395,3.135000,1.750000,1.569921
1776918472.178096,3.135000,1.750000,1.569937
1776918472.179641,3.135000,1.750000,1.569988
1776918472.181410,3.135000,1.750000,1.569971
1776918472.182782,3.135000,1.750000,1.569971
1776918472.184225,3.135000,1.750000,1.569936
1776918472.185583,3.135000,1.750000,1.569958
1776918472.186828,3.135000,1.750000,1.569956
1776918472.188215,3.135000,1.750000,1.569954
1776918472.450550,3.135000,1.750000,1.569981
1776918472.451889,3.135000,1.750000,1.569949
1776918472.453140,3.135000,1.750000,1.569932
1776918472.454357,3.135000,1.750025,1.569939
1776918472.455498,3.135000,1.750000,1.569944
1776918472.625221,3.135000,1.750000,1.569957
1776918472.626925,3.135000,1.750000,1.569952
1776918472.628961,3.135000,1.750025,1.569951
1776918472.630395,3.135000,1.750000,1.569946
1776918472.672009,3.135000,1.750000,1.569948
1776918472.751770,3.135000,1.750000,1.569954
1776918472.878414,3.135000,1.750000,1.569918
1776918472.880312,3.135000,1.750000,1.569938
1776918472.881955,3.135000,1.750000,1.569939
1776918472.928180,3.135000,1.750000,1.569946
1776918473.017982,3.135000,1.750000,1.569944
1776918473.020924,3.135000,1.750000,1.569926
1776918473.071165,3.135000,1.750000,1.569939
1776918473.126814,3.135000,1.750000,1.569911
1776918473.167086,3.135000,1.750000,1.569921
1776918473.248965,3.135000,1.750000,1.569918
