time_s,x,y,yaw_rad
1776913601.399817,3.705000,0.875000,1.569218
1776913601.401847,3.705000,0.875000,1.569186
1776913601.403462,3.705000,0.875000,1.569085
1776913601.405046,3.705000,0.875000,1.569168
1776913602.477458,3.705000,0.875000,1.569163
1776913602.480300,3.705000,0.875000,1.569102
1776913602.482861,3.705000,0.875000,1.569036
1776913604.661930,3.705000,0.875000,1.569213
1776913604.663024,3.705000,0.875000,1.569163
1776913605.359813,3.705000,0.875000,1.569189
1776913605.822422,3.705000,0.875000,1.569195
1776913606.486729,3.705000,0.875000,1.569134
1776913606.488384,3.705000,0.875000,1.569141
1776913606.489667,3.705000,0.875000,1.569072
1776913607.175311,3.705000,0.875000,1.569126
1776913607.966935,3.705000,0.875000,1.569193
1776913607.968515,3.705000,0.875000,1.569205
1776913607.969826,3.705000,0.875000,1.569207
1776913609.364703,3.705000,0.875000,1.569111
1776913610.444871,3.705000,0.875000,1.569181
1776913610.446255,3.705000,0.875000,1.569199
1776913610.447367,3.705000,0.875000,1.569144
1776913610.759393,3.705000,0.875000,1.569149
1776913610.761161,3.705000,0.875000,1.569163
1776913611.384168,3.705000,0.875000,1.569168
1776913611.385200,3.705000,0.875000,1.569260
1776913611.756251,3.705000,0.875000,1.569140
1776913611.845190,3.705000,0.875000,1.569221
1776913612.035636,3.705000,0.875000,1.569087
1776913612.037914,3.705000,0.875000,1.569208
1776913612.039744,3.705000,0.875000,1.569186
1776913612.041460,3.705000,0.875000,1.569223
1776913612.356733,3.705000,0.875000,1.569144
1776913612.359255,3.705000,0.875000,1.569177
1776913612.361486,3.705000,0.875000,1.569216
1776913612.584752,3.705000,0.875000,1.569213
1776913612.586066,3.705000,0.875000,1.569107
1776913612.587293,3.705000,0.875000,1.569155
1776913612.588468,3.705000,0.875000,1.569203
1776913612.589485,3.705000,0.875000,1.569195
1776913612.687534,3.705000,0.875000,1.569172
1776913612.688901,3.705000,0.875000,1.569111
1776913612.690264,3.705000,0.875000,1.569164
1776913612.691557,3.705000,0.875000,1.569223
1776913612.917855,3.705000,0.875000,1.569171
1776913613.129707,3.705000,0.875000,1.569150
1776913613.131904,3.705000,0.875000,1.569137
1776913613.133355,3.705000,0.875000,1.569209
1776913613.317790,3.705000,0.875000,1.569111
1776913613.319742,3.705000,0.875000,1.569153
1776913613.321663,3.705000,0.875000,1.569159
1776913613.323402,3.705000,0.875000,1.569108
1776913613.324951,3.705000,0.875000,1.569060
1776913613.326185,3.705000,0.875000,1.569126
1776913613.327432,3.705000,0.875000,1.569185
1776913613.875091,3.705000,0.875000,1.569132
1776913614.097880,3.705000,0.875000,1.569260
1776913614.099830,3.705000,0.875000,1.569121
1776913614.101993,3.705000,0.875000,1.569073
1776913614.334688,3.705000,0.875000,1.569168
1776913614.364087,3.705000,0.875000,1.569084
1776913614.518091,3.705000,0.875000,1.569137
1776913614.521268,3.705000,0.875000,1.569216
1776913614.523427,3.705000,0.875000,1.578733
1776913614.525230,3.704988,0.875379,1.626677
1776913614.526773,3.704893,0.876540,1.678000
1776913614.839151,3.703940,0.880676,1.881647
1776913614.841705,3.703372,0.882274,1.943195
1776913614.842588,3.702683,0.883824,2.034533
1776913614.843320,3.701365,0.886276,2.093649
1776913615.257006,3.693962,0.895275,2.406073
1776913615.258381,3.691067,0.897770,2.454341
1776913615.260329,3.689054,0.899347,2.500098
1776913615.262037,3.686808,0.900904,2.570516
1776913615.263429,3.683503,0.902923,2.615770
1776913615.265718,3.681532,0.904013,2.657645
1776913615.920487,3.673999,0.907171,2.826211
1776913615.921528,3.671389,0.907986,2.851590
1776913615.922254,3.669442,0.908541,2.875652
1776913615.923197,3.668266,0.908844,2.903191
1776913615.923877,3.669768,0.908490,2.916951
1776913615.924623,3.675528,0.907224,2.930992
1776913615.925318,3.679197,0.906465,2.943951
1776913616.039768,3.686529,0.905058,2.960124
1776913616.040720,3.692370,0.904076,2.989879
1776913616.041848,3.701944,0.902724,3.012738
1776913616.042710,3.708403,0.901957,3.034279
1776913616.043742,3.715207,0.901310,3.059155
1776913616.068421,3.722128,0.900876,3.098733
1776913616.069468,3.732577,0.900572,3.126346
1776913616.070482,3.739461,0.900558,-3.130520
1776913616.071423,3.746318,0.900761,-3.093373
1776913616.072412,3.756526,0.901360,-3.072519
1776913616.073292,3.762929,0.901927,-3.034154
1776913616.138146,3.772729,0.903115,-3.007676
1776913616.160864,3.779415,0.904095,-2.984535
1776913616.344078,3.785697,0.905204,-2.949101
1776913616.387782,3.795711,0.907270,-2.927253
1776913617.127292,3.809153,0.910476,-2.888435
1776913617.128851,3.820412,0.913443,-2.879400
1776913617.130304,3.828668,0.915684,-2.873792
1776913617.131658,3.848934,0.921406,-2.861945
1776913617.133337,3.857130,0.923768,-2.860151
1776913617.565729,3.907361,0.938836,-2.837760
1776913617.566917,3.915594,0.941429,-2.835270
1776913617.568278,3.923789,0.944055,-2.827817
1776913617.569310,3.936209,0.948095,-2.826284
1776913617.570225,3.944598,0.950862,-2.819784
1776913617.571173,3.952610,0.953558,-2.814248
1776913618.075300,3.992762,0.967479,-2.801323
1776913618.358387,4.049026,0.988132,-2.781074
1776913618.359988,4.069130,0.995792,-2.774868
1776913618.488729,4.125430,1.018256,-2.747160
1776913619.098027,4.160994,1.033453,-2.727750
1776913619.099748,4.172968,1.038730,-2.725239
1776913619.101591,4.181085,1.042341,-2.720800
1776913619.103348,4.189048,1.045925,-2.716556
1776913619.105011,4.208997,1.055008,-2.712319
1776913619.117554,4.236675,1.067879,-2.700624
1776913619.574973,4.299657,1.098504,-2.672724
1776913619.577914,4.311362,1.104466,-2.668201
1776913619.579461,4.326766,1.112368,-2.665851
1776913619.702706,4.345260,1.122009,-2.654830
1776913619.897448,4.363730,1.131858,-2.650755
1776913620.495159,4.398083,1.150487,-2.640477
1776913620.498554,4.405729,1.154706,-2.634372
1776913620.500245,4.417272,1.161134,-2.632604
1776913620.502674,4.424782,1.165337,-2.629978
1776913620.504953,4.432352,1.169586,-2.630371
1776913620.506316,4.451342,1.180277,-2.626478
1776913621.168335,4.547176,1.237389,-2.584616
1776913621.719987,4.683772,1.327955,-2.527531
1776913621.722509,4.690735,1.332882,-2.523995
1776913621.724487,4.697459,1.337664,-2.522839
1776913621.847062,4.715137,1.350321,-2.517462
1776913621.848449,4.722045,1.355325,-2.511778
1776913621.849741,4.732209,1.362780,-2.505748
1776913621.850963,4.749211,1.375376,-2.503551
1776913621.852026,4.755936,1.380372,-2.501683
1776913621.852958,4.762990,1.385647,-2.497237
1776913621.853638,4.773184,1.393357,-2.490932
1776913621.854539,4.779988,1.398543,-2.489696
1776913621.855377,4.786996,1.403921,-2.484429
1776913621.894291,4.797247,1.411849,-2.482219
1776913621.971178,4.804136,1.417215,-2.477438
1776913621.987420,4.810980,1.422598,-2.472752
1776913622.018881,4.821409,1.430873,-2.468863
1776913622.098174,4.828391,1.436448,-2.466775
1776913622.150017,4.835274,1.441985,-2.461553
1776913622.239509,4.845271,1.450070,-2.461500
1776913622.241586,4.851893,1.455447,-2.457697
1776913622.300696,4.858513,1.460866,-2.453652
1776913622.338342,4.868678,1.469266,-2.448358
1776913622.396352,4.875387,1.474856,-2.445333
1776913622.539263,4.882032,1.480443,-2.439615
1776913622.611791,4.891930,1.488846,-2.435763
1776913622.717161,4.898508,1.494473,-2.432152
1776913622.718676,4.905155,1.500214,-2.426341
1776913622.720435,4.915264,1.508993,-2.426576
1776913622.721948,4.921849,1.514729,-2.423489
1776913622.723329,4.928455,1.520516,-2.420843
1776913622.793381,4.938211,1.529122,-2.416640
1776913622.891081,4.944550,1.534754,-2.413652
1776913622.918887,4.951069,1.540602,-2.407319
1776913622.922503,4.960785,1.549405,-2.403533
1776913623.119519,4.967269,1.555328,-2.399248
1776913623.144401,4.973658,1.561206,-2.396408
1776913623.965902,4.996016,1.581989,-2.386517
1776913623.967324,5.033933,1.618219,-2.375591
1776913623.968596,5.049837,1.633630,-2.368825
1776913625.305100,5.115604,1.698475,-2.356651
1776913625.306720,5.121951,1.704835,-2.353705
1776913625.308300,5.143801,1.726940,-2.349763
1776913625.309979,5.150074,1.733302,-2.348545
1776913626.538001,5.300306,1.891781,-2.316375
1776913626.539613,5.314358,1.907123,-2.309789
1776913626.542836,5.318619,1.911733,-2.335733
1776913627.115116,5.212131,1.797016,-2.295325
1776913627.116845,5.207214,1.791431,-2.290053
1776913627.118665,5.202753,1.786320,-2.286668
1776913627.440311,5.190387,1.771985,-2.276600
1776913627.442916,5.187465,1.768556,-2.276621
1776913627.444713,5.185727,1.766512,-2.274244
1776913627.446254,5.183354,1.763713,-2.273675
1776913627.556224,5.177870,1.757180,-2.266219
1776913628.546968,5.174715,1.753384,-2.261340
1776913628.548704,5.165299,1.741826,-2.247303
1776913631.314857,5.162387,1.738191,-2.244925
1776913631.321341,5.154517,1.728411,-2.253517
1776913631.916693,5.287577,1.621632,2.455034
1776913632.204961,5.291606,1.618528,2.518264
1776913632.206326,5.293722,1.617049,2.553001
1776913632.389769,5.299554,1.613489,2.636603
