time_s,x,y,yaw_rad
1776928068.925380,2.570662,2.116173,-1.626684
1776928069.023583,2.570662,2.116173,-1.626684
1776928069.249969,2.570662,2.116173,-1.626684
1776928069.289678,2.570662,2.116173,-1.626684
1776928069.327903,2.570662,2.116173,-1.626684
1776928069.427390,2.570662,2.116173,-1.626684
1776928069.519067,2.570662,2.116173,-1.626684
1776928069.629310,2.570662,2.116173,-1.626684
1776928069.724358,2.570662,2.116173,-1.626684
1776928069.819788,2.570662,2.116173,-1.626684
1776928069.919683,2.570662,2.116173,-1.626684
1776928070.024356,2.570662,2.116173,-1.626684
1776928070.157829,2.570662,2.116173,-1.626684
1776928070.223761,2.570662,2.116173,-1.626684
1776928070.326317,2.570662,2.116173,-1.626684
1776928070.419835,2.570662,2.116173,-1.626684
1776928070.539286,2.570662,2.116173,-1.626684
1776928070.619494,2.570662,2.116173,-1.626684
1776928070.719362,2.570662,2.116173,-1.626684
1776928070.820806,2.570662,2.116173,-1.626684
1776928070.919420,2.570662,2.116173,-1.626684
1776928071.020579,2.570662,2.116173,-1.626684
1776928071.157532,2.570662,2.116173,-1.626684
1776928071.222450,2.570662,2.116173,-1.626684
1776928071.320462,2.570662,2.116173,-1.626684
1776928071.420470,2.570662,2.116173,-1.626684
1776928071.522236,2.570662,2.116173,-1.626684
1776928071.645570,2.570662,2.116173,-1.626684
1776928071.720124,2.570662,2.116173,-1.626684
1776928071.822789,2.570662,2.116173,-1.626684
1776928071.920257,2.570662,2.116173,-1.626684
1776928072.024042,2.570662,2.116173,-1.626684
1776928072.120622,2.570662,2.116173,-1.626684
1776928072.219168,2.570662,2.116173,-1.626684
1776928072.322919,2.570662,2.116173,-1.626684
1776928072.420575,2.570662,2.116173,-1.626684
1776928072.519581,2.570662,2.116173,-1.626684
1776928072.620369,2.570662,2.116173,-1.626684
1776928072.719544,2.570662,2.116173,-1.626684
1776928072.820380,2.570662,2.116173,-1.626684
1776928072.919805,2.570662,2.116173,-1.626684
1776928073.021948,2.570662,2.116173,-1.626684
1776928073.143240,2.570662,2.116173,-1.626684
1776928073.219922,2.570662,2.116173,-1.626684
1776928073.320111,2.570662,2.116173,-1.626684
1776928073.420408,2.570662,2.116173,-1.626684
1776928073.519646,2.570662,2.116173,-1.626684
1776928073.618390,2.570662,2.116173,-1.626684
1776928073.720315,2.570662,2.116173,-1.626684
1776928073.820313,2.570662,2.116173,-1.626684
1776928073.918290,2.570662,2.116173,-1.626684
1776928074.019134,2.570662,2.116173,-1.626684
1776928074.120263,2.570662,2.116173,-1.626684
1776928074.219743,2.570662,2.116173,-1.626684
1776928074.320910,2.570662,2.116173,-1.626684
1776928074.426966,2.570662,2.116173,-1.626684
1776928074.520045,2.570662,2.116173,-1.626684
1776928074.620690,2.570662,2.116173,-1.626684
1776928074.720015,2.570662,2.116173,-1.626684
1776928074.818426,2.570662,2.116173,-1.626684
1776928074.919752,2.570662,2.116173,-1.626684
1776928075.020039,2.570662,2.116173,-1.626684
1776928075.143507,2.570662,2.116173,-1.626684
1776928075.219562,2.570662,2.116173,-1.626684
1776928075.320900,2.570662,2.116173,-1.626684
1776928075.419846,2.570662,2.116173,-1.626684
1776928075.519640,2.570662,2.116173,-1.626684
1776928075.619771,2.570662,2.116173,-1.626684
1776928075.721388,2.570662,2.116173,-1.626684
1776928075.821738,2.570662,2.116173,-1.626684
1776928075.919586,2.570662,2.116173,-1.626684
1776928076.021600,2.570662,2.116173,-1.626684
1776928076.120671,2.570662,2.116173,-1.626684
1776928076.221857,2.570662,2.116173,-1.626684
1776928076.319817,2.570662,2.116173,-1.626684
1776928076.420878,2.570662,2.116173,-1.626684
1776928076.519284,2.570662,2.116173,-1.626684
1776928076.620399,2.570662,2.116173,-1.626684
1776928076.719811,2.570662,2.116173,-1.626684
1776928076.820363,2.570662,2.116173,-1.626684
1776928076.920696,2.570662,2.116173,-1.626684
1776928077.021462,2.570662,2.116173,-1.626684
1776928077.152813,2.570662,2.116173,-1.626684
1776928077.219729,2.570662,2.116173,-1.626684
1776928077.319640,2.570662,2.116173,-1.626684
1776928077.419714,2.570662,2.116173,-1.626684
1776928077.520548,2.570662,2.116173,-1.626684
1776928077.619533,2.570662,2.116173,-1.626684
1776928077.720023,2.570662,2.116173,-1.626684
1776928077.820284,2.570662,2.116173,-1.626684
1776928077.919865,2.570662,2.116173,-1.626684
1776928078.022408,2.570662,2.116173,-1.626684
1776928078.120005,2.570662,2.116173,-1.626684
1776928078.221298,2.570662,2.116173,-1.626684
1776928078.320678,2.570662,2.116173,-1.626684
1776928078.417981,2.570662,2.116173,-1.626684
1776928078.519835,2.570662,2.116173,-1.626684
1776928078.619076,2.570662,2.116173,-1.626684
1776928078.719805,2.570662,2.116173,-1.626684
1776928078.821312,2.570662,2.116173,-1.626684
1776928078.919141,2.570662,2.116173,-1.626684
1776928079.020205,2.570662,2.116173,-1.626684
1776928079.170279,2.570662,2.116173,-1.626684
1776928079.219027,2.570662,2.116173,-1.626684
1776928079.321062,2.570662,2.116173,-1.626684
1776928079.422165,2.570662,2.116173,-1.626684
1776928079.520509,2.570662,2.116173,-1.626684
1776928079.620135,2.570662,2.116173,-1.626684
1776928079.720509,2.570662,2.116173,-1.626684
1776928079.819726,2.570662,2.116173,-1.626684
1776928079.920036,2.570662,2.116173,-1.626684
1776928080.021834,2.570662,2.116173,-1.626684
1776928080.120022,2.570662,2.116173,-1.626684
1776928080.220091,2.570662,2.116173,-1.626684
