time_s,x,y,yaw_rad
1776918475.326546,2.565000,0.875000,1.570394
1776918475.329648,2.565000,0.875000,1.570394
1776918475.331319,2.565000,0.875000,1.570390
1776918475.346742,2.565000,0.875000,1.570325
1776918475.348688,2.565000,0.875000,1.570329
1776918475.449830,2.565000,0.875000,1.570325
1776918475.451358,2.565000,0.875000,1.570327
1776918475.472340,2.565000,0.875000,1.570280
1776918475.525208,2.565000,0.875000,1.570328
1776918475.774220,2.565000,0.875000,1.570282
1776918475.775597,2.565000,0.875000,1.570305
1776918475.776728,2.565000,0.875000,1.570327
1776918475.777693,2.565000,0.875000,1.570351
1776918475.778751,2.565000,0.875000,1.570336
1776918475.826452,2.565000,0.875000,1.570363
1776918475.877710,2.565000,0.875000,1.570306
1776918476.029023,2.565000,0.875000,1.570368
1776918476.030829,2.565000,0.875000,1.570360
1776918476.103237,2.565000,0.875000,1.570308
1776918476.178548,2.565000,0.875000,1.570330
1776918476.181008,2.565000,0.875000,1.570303
1776918476.227714,2.565000,0.875000,1.570360
1776918478.070514,2.565000,0.875000,1.570301
1776918478.071711,2.565000,0.875000,1.570331
1776918478.646241,2.565000,0.875000,1.570330
1776918478.647694,2.565000,0.875000,1.570309
1776918479.125330,2.565000,0.875000,1.570335
1776918479.126875,2.565000,0.875000,1.570300
1776918479.128374,2.565000,0.875000,1.570301
1776918479.129633,2.565000,0.875000,1.570293
