time_s,linear_x,angular_z
1776925647.457257,0.220000,-0.777601
1776925647.476288,0.220000,-0.786734
1776925647.496882,0.220000,-0.796678
1776925647.516784,0.220000,-0.806345
1776925647.536667,0.220000,-0.816059
1776925647.556558,0.220000,-0.825833
1776925647.576764,0.220000,-0.835817
1776925647.596807,0.220000,-0.845776
1776925647.618634,0.220000,-0.856682
1776925647.636502,0.220000,-0.865656
1776925647.656556,0.220000,-0.875777
1776925647.676190,0.220000,-0.885736
1776925647.696431,0.220000,-0.896052
1776925647.716976,0.220000,-0.906574
1776925647.737347,0.220000,-0.917056
1776925647.756731,0.220000,-0.927075
1776925647.776691,0.220000,-0.937437
1776925647.796790,0.220000,-0.947915
1776925647.816732,0.220000,-0.958355
1776925647.837012,0.220000,-0.969016
1776925647.856964,0.220000,-0.979545
1776925647.876267,0.220000,-0.989770
1776925647.896582,0.220000,-1.000570
1776925647.916440,0.220000,-1.011166
1776925647.937426,0.220000,-1.022403
1776925647.956663,0.220000,-1.032739
1776925647.976777,0.220000,-1.043580
1776925647.996920,0.220000,-1.054471
1776925648.016576,0.220000,-1.065131
1776925648.036940,0.220000,-1.076207
1776925648.056605,0.220000,-1.086933
1776925648.076358,0.220000,-0.755800
1776925648.096529,0.220000,-0.761957
1776925648.116718,0.220000,-0.768131
1776925648.137126,0.220000,-0.774383
1776925648.157113,0.220000,-0.780517
1776925648.176815,0.220000,-0.786573
1776925648.196825,0.220000,-0.792733
1776925648.216721,0.220000,-0.798866
1776925648.236844,0.220000,-0.805076
1776925648.256905,0.220000,-0.811275
1776925648.276821,0.220000,-0.817435
1776925648.296423,0.220000,-0.823504
1776925648.316817,0.220000,-0.829822
1776925648.336551,0.220000,-0.835941
1776925648.356394,0.220000,-0.810269
1776925648.376837,0.220000,-0.816121
1776925648.396801,0.220000,-0.821838
1776925648.416986,0.220000,-0.827618
1776925648.436320,0.220000,-0.833155
1776925648.456670,0.220000,-0.838982
1776925648.476880,0.220000,-0.844767
1776925648.496725,0.220000,-0.850446
1776925648.516911,0.220000,-0.856220
1776925648.536618,0.220000,-0.861854
1776925648.556981,0.220000,-0.867671
1776925648.576825,0.220000,-0.873335
1776925648.597324,0.220000,-0.879180
1776925648.617065,0.220000,-0.884804
1776925648.636914,0.220000,-0.890452
1776925648.657143,0.220000,-0.896201
1776925648.676772,0.220000,-0.901771
1776925648.697572,0.220000,-0.907665
1776925648.716559,0.220000,-0.913036
1776925648.737443,0.220000,-0.918934
1776925648.756933,0.220000,-0.924427
1776925648.777066,0.220000,-0.930091
1776925648.796687,0.220000,-0.935599
1776925648.816749,0.220000,-0.941219
1776925648.836614,0.220000,-0.946770
1776925648.856634,0.220000,-0.952351
1776925648.876734,0.220000,-0.957940
1776925648.897104,0.220000,-0.963588
1776925648.917095,0.220000,-0.969116
1776925648.937164,0.220000,-0.974648
1776925648.957145,0.220000,-0.980139
1776925648.977400,0.220000,-0.985687
1776925648.996889,0.220000,-0.991008
1776925649.017405,0.220000,-0.996590
1776925649.036718,0.220000,-1.001826
1776925649.056858,0.220000,-1.007266
1776925649.077255,0.220000,-1.012753
1776925649.096346,0.220000,-1.017869
1776925649.117198,0.220000,-1.023434
1776925649.136985,0.220000,-1.028692
1776925649.156849,0.220000,-1.033948
1776925649.176961,0.220000,-1.039245
1776925649.197791,0.220000,-1.044705
1776925649.216962,0.220000,-1.049705
1776925649.236429,0.220000,-1.054759
1776925649.257173,0.220000,-1.060117
1776925649.276713,0.220000,-1.065137
1776925649.296466,0.220000,-1.070185
1776925649.316925,0.220000,-1.075385
1776925649.336451,0.220000,-1.080319
1776925649.357119,0.220000,-1.085512
1776925649.377503,0.220000,-1.090601
1776925649.397131,0.220000,-1.095472
1776925649.417440,0.220000,-1.100481
1776925649.436491,0.220000,-1.105149
1776925649.457944,0.220000,-1.110371
1776925649.477397,0.220000,-1.115073
1776925649.496397,0.220000,-1.119635
1776925649.517021,0.220000,-1.124553
1776925649.537832,0.220000,-1.129478
1776925649.557976,0.220000,-1.134209
1776925649.577662,0.220000,-1.138797
1776925649.596373,0.220000,-1.143126
1776925649.617079,0.220000,-1.147879
1776925649.636914,0.220000,-0.836085
1776925649.656179,0.220000,-0.837994
1776925649.676471,0.220000,-0.839979
1776925649.697115,0.220000,-0.841970
1776925649.716535,0.220000,-0.843817
1776925649.736376,0.220000,-0.845677
1776925649.756467,0.220000,-0.847534
1776925649.776626,0.220000,-0.849369
1776925649.797075,0.220000,-0.851202
1776925649.816780,0.220000,-0.852940
1776925649.837069,0.220000,-0.854701
1776925649.857015,0.220000,-0.856404
1776925649.877226,0.220000,-0.858101
1776925649.897330,0.220000,-0.859759
1776925649.917133,0.220000,-0.861363
1776925649.936807,0.220000,-0.862929
1776925649.956761,0.220000,-0.864488
1776925649.977040,0.220000,-0.866041
1776925649.997360,0.220000,-0.867567
1776925650.017531,0.220000,-0.869052
1776925650.036557,0.220000,-0.870423
1776925650.057381,0.220000,-0.871892
1776925650.076523,0.220000,-0.873214
1776925650.097238,0.220000,-0.874612
1776925650.117005,0.220000,-0.875915
1776925650.136746,0.220000,-0.877185
1776925650.157212,0.220000,-0.878470
1776925650.176428,0.220000,-0.879647
1776925650.197436,0.220000,-0.880900
1776925650.216309,0.220000,-0.881995
1776925650.236594,0.220000,-0.883140
1776925650.256647,0.220000,-0.884240
1776925650.276603,0.220000,-0.885302
1776925650.296366,0.220000,-0.886322
1776925650.316869,0.220000,-0.887346
1776925650.336461,0.220000,-0.888293
1776925650.357048,0.220000,-0.889254
1776925650.376448,0.220000,-0.890127
1776925650.396990,0.220000,-0.891018
1776925650.417123,0.220000,-0.891857
1776925650.436984,0.220000,-0.892652
1776925650.456758,0.220000,-0.893410
1776925650.477439,0.220000,-0.894168
1776925650.497452,0.220000,-0.894868
1776925650.516800,0.220000,-0.895511
1776925650.536334,0.220000,-0.896129
1776925650.557033,0.220000,-0.896749
1776925650.576402,0.220000,-0.897296
1776925650.596940,0.220000,-0.897841
1776925650.616164,0.220000,-0.898318
1776925650.636578,0.220000,-0.898790
1776925650.656348,0.220000,-0.899214
1776925650.676201,0.220000,-0.899606
1776925650.696496,0.220000,-0.899971
1776925650.717712,0.220000,-0.900315
1776925650.736459,0.220000,-0.900587
1776925650.756119,0.220000,-0.900839
1776925650.776529,0.220000,-0.901066
1776925650.797884,0.220000,-0.901265
1776925650.817220,0.220000,-0.901411
1776925650.836634,0.220000,-0.901525
1776925650.856915,0.220000,-0.901609
1776925650.877228,0.220000,-0.901658
1776925650.896803,0.220000,-0.901672
1776925650.916879,0.220000,-0.901651
1776925650.936721,0.220000,-0.901597
1776925650.957114,0.220000,-0.901505
1776925650.977463,0.220000,-0.901378
1776925650.996501,0.220000,-0.901227
1776925651.016810,0.220000,-0.901032
1776925651.036615,0.220000,-0.900806
1776925651.057106,0.220000,-0.900538
1776925651.077534,0.220000,-0.900235
1776925651.097544,0.220000,-0.899903
1776925651.117291,0.220000,-0.899542
1776925651.137145,0.220000,-0.899145
1776925651.156634,0.220000,-0.898723
1776925651.176971,0.220000,-0.898247
1776925651.196815,0.220000,-0.897750
1776925651.218013,0.220000,-0.897182
1776925651.236731,0.220000,-0.896648
1776925651.256550,0.220000,-0.896051
1776925651.277090,0.220000,-0.895397
1776925651.297193,0.220000,-0.894723
1776925651.316710,0.220000,-0.894036
1776925651.336365,0.220000,-0.893312
1776925651.356831,0.220000,-0.892524
1776925651.376697,0.220000,-0.891726
1776925651.396884,0.220000,-0.890882
1776925651.417556,0.220000,-0.889982
1776925651.436492,0.220000,-0.889127
1776925651.456604,0.220000,-0.888187
1776925651.478854,0.220000,-0.798259
1776925651.496655,0.220000,-0.799044
1776925651.516429,0.220000,-0.799921
1776925651.536760,0.220000,-0.800829
1776925651.556471,0.220000,-0.801715
1776925651.576566,0.220000,-0.802623
1776925651.596694,0.220000,-0.803538
1776925651.617110,0.220000,-0.804472
1776925651.636936,0.220000,-0.805383
1776925651.656563,0.220000,-0.806289
1776925651.676513,0.220000,-0.807215
1776925651.696985,0.220000,-0.808169
1776925651.716928,0.220000,-0.809103
1776925651.736981,0.220000,-0.810047
1776925651.756682,0.220000,-0.810977
1776925651.776331,0.220000,-0.811908
1776925651.797166,0.220000,-0.812899
1776925651.817368,0.220000,-0.813863
1776925651.837086,0.220000,-0.814807
1776925651.856810,0.220000,-0.815755
1776925651.876508,0.220000,-0.816703
1776925651.896739,0.220000,-0.817680
1776925651.916846,0.220000,-0.818653
1776925651.936861,0.220000,-0.819624
1776925651.956826,0.220000,-0.820594
1776925651.976325,0.220000,-0.317595
1776925651.996357,0.220000,-0.316550
1776925652.017080,0.220000,-0.315472
1776925652.036541,0.220000,-0.314461
1776925652.056454,0.220000,-0.313429
1776925652.076900,0.220000,-0.312370
1776925652.096318,0.220000,-0.311367
1776925652.116309,0.220000,-0.310335
1776925652.136900,0.220000,-0.309274
1776925652.156749,0.220000,-0.308253
1776925652.176939,0.220000,-0.307215
1776925652.196328,0.220000,-0.306220
1776925652.216708,0.220000,-0.305175
1776925652.237131,0.220000,-0.304128
1776925652.257172,0.220000,-0.303103
1776925652.276454,0.220000,-0.302117
1776925652.296640,0.220000,-0.301085
1776925652.317373,0.220000,-0.300027
1776925652.337442,0.220000,-0.299003
1776925652.356502,0.220000,-0.298030
1776925652.377760,0.220000,-0.296947
1776925652.396287,0.220000,-0.296002
1776925652.416893,0.220000,-0.294953
1776925652.436699,0.220000,-0.293944
1776925652.457116,0.220000,-0.292904
1776925652.476723,0.220000,-0.291905
1776925652.496860,0.220000,-0.290879
1776925652.517107,0.220000,-0.289847
1776925652.536441,0.220000,-0.288862
1776925652.556890,0.220000,-0.287820
1776925652.576664,0.220000,-0.286811
1776925652.596808,0.220000,-0.285783
1776925652.616784,0.220000,-0.284763
1776925652.636805,0.220000,-0.283741
1776925652.656737,0.220000,-0.282721
1776925652.677406,0.220000,-0.281664
1776925652.696971,0.220000,-0.280662
1776925652.717199,0.220000,-0.279625
1776925652.736403,0.220000,-0.278639
1776925652.757022,0.220000,-0.277579
1776925652.776764,0.220000,-0.276563
1776925652.796801,0.220000,-0.275531
1776925652.816596,0.220000,-0.274510
1776925652.837083,0.220000,-0.273451
1776925652.857044,0.220000,-0.272418
1776925652.876710,0.220000,-0.271399
1776925652.896972,0.220000,-0.270346
1776925652.917316,0.220000,-0.269288
1776925652.936382,0.220000,-0.268294
1776925652.956368,0.220000,-0.267250
1776925652.977092,0.220000,-0.266166
1776925652.996781,0.220000,-0.265133
1776925653.016841,0.220000,-0.264078
1776925653.036636,0.220000,-0.263035
1776925653.056284,-0.220000,-2.840000
1776925653.077412,-0.220000,-2.840000
1776925653.096467,-0.220000,-2.840000
1776925653.117167,-0.220000,-2.840000
1776925653.136683,-0.220000,-2.840000
1776925653.156595,-0.220000,-2.840000
1776925653.177431,-0.220000,-2.840000
1776925653.196681,-0.220000,-2.840000
1776925653.217187,-0.220000,-2.840000
1776925653.236780,-0.220000,-2.840000
1776925653.257024,-0.220000,-2.840000
1776925653.277357,-0.220000,-2.840000
1776925653.296742,-0.220000,-2.840000
1776925653.316574,-0.220000,-2.840000
1776925653.336577,-0.220000,-2.840000
1776925653.356650,-0.220000,-2.840000
1776925653.376894,-0.220000,-2.840000
1776925653.396925,-0.220000,-2.840000
1776925653.416544,-0.220000,-2.840000
1776925653.436774,-0.220000,-2.840000
1776925653.457091,-0.220000,-2.840000
1776925653.477069,-0.220000,-2.840000
1776925653.496401,-0.220000,-2.840000
1776925653.516797,-0.220000,-2.840000
1776925653.536863,-0.220000,-2.840000
1776925653.557091,-0.220000,-2.840000
1776925653.576809,-0.220000,-2.840000
1776925653.596496,-0.220000,-2.840000
1776925653.617827,-0.220000,-2.840000
1776925653.636489,-0.220000,-2.840000
1776925653.656699,-0.220000,-2.840000
1776925653.676553,-0.220000,-2.840000
1776925653.696643,-0.220000,-2.840000
1776925653.716904,-0.220000,-2.840000
1776925653.736894,-0.220000,-2.840000
1776925653.756899,-0.220000,-2.840000
1776925653.777215,-0.220000,-2.840000
1776925653.797759,-0.220000,-2.840000
1776925653.816419,-0.220000,-2.840000
1776925653.836707,-0.220000,-2.840000
1776925653.859381,-0.220000,-2.840000
1776925653.876983,-0.220000,-2.661630
1776925653.896497,-0.220000,-2.670477
1776925653.916571,-0.220000,-2.679542
1776925653.936817,-0.220000,-2.688648
1776925653.957092,-0.220000,-2.697731
1776925653.976652,-0.220000,-2.706457
1776925653.996744,-0.220000,-2.715385
1776925654.016515,-0.220000,-2.724133
1776925654.036645,-0.220000,-2.733002
1776925654.056731,-0.220000,-2.741814
1776925654.076817,-0.220000,-2.750587
1776925654.097250,-0.220000,-2.759472
1776925654.116629,-0.220000,-2.767862
1776925654.137486,-0.220000,-2.776851
1776925654.156551,-0.220000,-2.785030
1776925654.177005,-0.220000,-2.793765
1776925654.196666,-0.220000,-2.802123
1776925654.217302,-0.220000,-2.810853
1776925654.236628,-0.220000,-2.818990
1776925654.256429,-0.220000,-2.827288
1776925654.276924,-0.220000,-2.835834
1776925654.296486,-0.220000,-2.840000
1776925654.318082,-0.220000,-2.840000
1776925654.336318,-0.220000,-0.078931
1776925654.356966,-0.220000,-0.081678
1776925654.376528,-0.220000,-0.084283
1776925654.396787,-0.220000,-0.086985
1776925654.416645,-0.220000,-0.089636
1776925654.437208,-0.220000,-0.092384
1776925654.456629,-0.220000,-0.094982
1776925654.476534,-0.220000,-0.097649
1776925654.497568,-0.220000,-0.100470
1776925654.516764,-0.220000,-0.103047
1776925654.536682,-0.220000,-0.105724
1776925654.557199,-0.220000,-0.108485
1776925654.577473,-0.220000,-0.111217
1776925654.596687,-0.220000,-0.113808
1776925654.616824,-0.220000,-0.116527
1776925654.636783,-0.220000,-0.119225
1776925654.656952,-0.220000,-0.121955
1776925654.677152,-0.220000,-0.124691
1776925654.696282,-0.220000,-0.127286
1776925654.717709,-0.220000,-0.130196
1776925654.737000,-0.220000,-0.132818
1776925654.756406,-0.220000,-0.135459
1776925654.778008,-0.220000,-0.138402
1776925654.796623,-0.220000,-0.140941
1776925654.816714,-0.220000,-0.143684
1776925654.836920,-0.220000,-0.146446
1776925654.856507,-0.220000,-0.149127
1776925654.877367,-0.220000,-0.151985
1776925654.896797,-0.220000,-0.154649
1776925654.916269,-0.220000,0.819042
1776925654.936267,-0.220000,2.172031
1776925654.956815,-0.220000,2.173100
1776925654.977016,-0.220000,2.174107
1776925654.996619,-0.220000,2.175044
1776925655.016947,-0.220000,2.175973
1776925655.036328,-0.220000,2.176818
1776925655.056419,-0.220000,2.177652
1776925655.076674,-0.220000,2.178450
1776925655.096819,-0.220000,2.179200
1776925655.116464,-0.220000,2.179890
1776925655.136371,-0.220000,2.184650
1776925655.156301,-0.220000,2.190477
1776925655.177334,-0.220000,2.196531
1776925655.197350,-0.220000,2.202203
1776925655.216549,-0.220000,2.207559
1776925655.237179,-0.220000,2.213223
1776925655.256978,-0.220000,2.218570
1776925655.276680,-0.220000,2.223803
1776925655.297364,-0.220000,2.229203
1776925655.318101,-0.220000,2.234520
1776925655.338087,-0.220000,2.239552
1776925655.357439,-0.220000,2.244338
1776925655.376827,-0.220000,2.249047
1776925655.397255,-0.220000,2.253917
1776925655.416304,-0.220000,2.258371
1776925655.436344,-0.220000,2.262968
1776925655.456471,-0.220000,2.267493
1776925655.476413,-0.220000,2.271884
1776925655.496856,-0.220000,2.276290
1776925655.516318,-0.220000,2.280396
1776925655.537103,-0.220000,2.284684
1776925655.556991,-0.220000,2.288694
1776925655.577136,-0.220000,2.292664
1776925655.596648,-0.220000,2.296419
1776925655.617616,-0.220000,2.840000
1776925655.636590,-0.220000,2.840000
1776925655.656415,-0.220000,2.840000
1776925655.676585,-0.220000,2.840000
1776925655.696117,-0.220000,2.840000
1776925655.717094,-0.220000,2.840000
1776925655.736986,-0.220000,2.840000
1776925655.756770,-0.220000,2.840000
1776925655.776200,-0.220000,2.840000
1776925655.796119,-0.220000,2.840000
1776925655.816685,-0.220000,2.840000
1776925655.836212,-0.220000,2.840000
1776925655.857140,-0.220000,2.840000
1776925655.876768,-0.220000,2.840000
1776925655.897528,-0.220000,2.840000
1776925655.916939,-0.220000,2.840000
1776925655.937292,-0.220000,2.840000
1776925655.957345,0.220000,2.840000
1776925655.976947,0.220000,2.840000
1776925655.996445,0.220000,2.840000
1776925656.016574,0.220000,2.840000
1776925656.036779,0.220000,2.840000
1776925656.056710,0.220000,2.796736
1776925656.076661,0.220000,2.732559
1776925656.097340,0.220000,2.665443
1776925656.116830,0.220000,2.601639
1776925656.136800,0.220000,2.535713
1776925656.156843,0.220000,2.468987
1776925656.177182,0.220000,2.400710
1776925656.197771,0.220000,2.331014
1776925656.216777,0.220000,2.266164
1776925656.236883,0.220000,2.197030
1776925656.256651,0.220000,2.128526
1776925656.276470,0.220000,2.059321
1776925656.296624,0.220000,1.988413
1776925656.316772,0.220000,1.916994
1776925656.336106,0.220000,1.847958
1776925656.356678,0.220000,1.773971
1776925656.376448,0.220000,1.702358
1776925656.396955,0.220000,1.627547
1776925656.416962,0.220000,1.554047
1776925656.436288,0.220000,0.829461
1776925656.456845,0.220000,0.747864
1776925656.476474,0.220000,0.669457
1776925656.497855,0.220000,0.583511
1776925656.517284,0.220000,0.504927
1776925656.536475,0.220000,0.426859
1776925656.556798,0.220000,0.343703
1776925656.576518,0.220000,0.262542
1776925656.596396,0.220000,0.180271
1776925656.616334,0.220000,-0.137462
1776925656.636801,0.220000,-0.223300
1776925656.656838,0.220000,-0.307787
1776925656.677072,0.220000,-0.393559
1776925656.697587,0.220000,-0.480981
1776925656.716452,0.220000,-0.498115
1776925656.736788,0.220000,-0.438995
1776925656.756854,0.220000,-0.380290
1776925656.776763,0.220000,-0.321689
1776925656.796371,0.220000,-1.322861
1776925656.816777,0.220000,-1.264945
1776925656.836498,0.220000,-1.208686
1776925656.856472,0.220000,-1.151419
1776925656.877244,0.220000,-1.091566
1776925656.896637,0.220000,-1.035413
1776925656.916553,0.220000,-0.977476
1776925656.937044,0.220000,-0.917584
1776925656.956706,0.220000,-0.859852
1776925656.976841,0.220000,-0.800464
1776925656.996315,0.220000,-0.742773
1776925657.017683,0.220000,-0.679191
1776925657.036588,0.220000,-0.622697
1776925657.056815,0.220000,-0.562010
1776925657.077136,0.220000,-0.500786
1776925657.096635,0.220000,-0.441802
1776925657.116853,0.220000,-0.380409
1776925657.136523,0.220000,-0.320451
1776925657.156753,0.220000,-1.179248
1776925657.176372,0.220000,-1.131453
1776925657.197035,0.220000,-1.080962
1776925657.216736,0.220000,-1.032676
1776925657.236638,0.220000,-0.983755
1776925657.256674,0.220000,-0.934366
1776925657.276497,0.220000,-0.885364
1776925657.296524,0.220000,-0.835725
1776925657.316430,0.220000,-1.469919
1776925657.336697,0.220000,-1.433793
1776925657.357137,0.220000,-1.397286
1776925657.376877,0.220000,-1.361962
1776925657.397169,0.220000,-1.325582
1776925657.416750,0.220000,-1.290412
1776925657.436374,0.220000,-1.255106
1776925657.456211,0.220000,-1.219356
1776925657.477097,0.220000,-1.181650
1776925657.497088,0.220000,-1.145500
1776925657.516387,0.220000,-1.110546
1776925657.536588,0.220000,-1.073905
1776925657.558912,0.220000,-1.033350
1776925657.576602,0.220000,-1.001166
1776925657.597182,0.220000,-0.963674
1776925657.617657,0.220000,-0.926324
1776925657.636208,0.220000,-2.840000
1776925657.656395,0.220000,-2.840000
1776925657.676560,0.220000,-2.840000
1776925657.696864,0.220000,-2.840000
1776925657.717374,0.220000,-2.840000
1776925657.736886,0.220000,-2.840000
1776925657.757041,0.220000,-2.840000
1776925657.777010,0.220000,-2.840000
1776925657.797447,0.220000,-2.840000
1776925657.817635,0.220000,-2.840000
1776925657.836478,0.220000,-2.840000
1776925657.857817,0.220000,-2.840000
1776925657.876682,0.220000,-2.840000
1776925657.897093,0.220000,-2.840000
1776925657.916976,0.220000,-2.840000
1776925657.936638,0.220000,-2.840000
1776925657.956526,0.220000,-2.840000
1776925657.977557,0.220000,-2.840000
1776925657.996963,0.220000,-2.840000
1776925658.016546,0.220000,-2.840000
1776925658.037197,0.220000,-2.840000
1776925658.057683,0.220000,-2.840000
1776925658.076758,0.220000,-2.840000
1776925658.097656,0.220000,-2.840000
1776925658.116832,0.220000,-2.840000
1776925658.136909,0.220000,-2.840000
1776925658.156993,0.220000,-2.840000
1776925658.177285,0.220000,-2.840000
1776925658.197484,0.220000,-2.840000
1776925658.216750,-0.220000,-2.840000
1776925658.237255,-0.220000,-2.840000
1776925658.256388,-0.220000,-2.840000
1776925658.276537,-0.216699,-2.840000
1776925658.296721,-0.207810,-2.840000
1776925658.317048,-0.198914,-2.840000
1776925658.336494,-0.190466,-2.840000
1776925658.357175,-0.181561,-2.840000
1776925658.376630,-0.173269,-2.840000
1776925658.397674,-0.164405,-2.840000
1776925658.416338,-0.156646,-2.840000
1776925658.437861,-0.147830,-2.840000
1776925658.457006,-0.140117,-2.840000
1776925658.476566,-0.220000,-2.840000
1776925658.497152,-0.220000,-2.840000
1776925658.516990,-0.220000,-2.840000
1776925658.536700,-0.220000,-2.840000
1776925658.556384,-0.220000,-2.840000
1776925658.576463,-0.220000,-2.840000
1776925658.596684,-0.220000,-2.840000
1776925658.617148,-0.220000,-2.840000
1776925658.637114,-0.220000,-2.840000
1776925658.656150,-0.220000,-2.840000
1776925658.676938,-0.220000,-2.840000
1776925658.697014,-0.220000,-2.840000
1776925658.716846,-0.220000,-2.840000
1776925658.736579,-0.220000,-2.840000
1776925658.756638,-0.220000,-2.840000
1776925658.777130,-0.220000,-2.840000
1776925658.796775,-0.220000,-2.840000
1776925658.817322,-0.220000,-2.840000
1776925658.836373,-0.220000,-2.840000
1776925658.856540,-0.220000,-2.840000
1776925658.877285,-0.220000,-2.840000
1776925658.897206,-0.220000,-2.840000
1776925658.918301,-0.220000,-2.840000
1776925658.937051,-0.220000,-2.626232
1776925658.957135,-0.220000,-2.649512
1776925658.976947,-0.220000,-2.674324
1776925658.997635,-0.220000,-2.702216
1776925659.017038,-0.220000,-2.605846
1776925659.036907,-0.220000,-2.610096
1776925659.056594,-0.220000,-2.614302
1776925659.077043,-0.220000,-2.618666
1776925659.097674,-0.220000,-2.623064
1776925659.117504,-0.220000,-2.627287
1776925659.137049,-0.220000,-2.631446
1776925659.156816,-0.220000,-2.635647
1776925659.177329,-0.220000,-2.640004
1776925659.197148,-0.220000,-2.644209
1776925659.216581,-0.220000,-2.648329
1776925659.236735,-0.220000,-2.652599
1776925659.257117,-0.220000,-2.656914
1776925659.276465,-0.220000,-2.661008
1776925659.296449,-0.220000,-2.665233
1776925659.316572,-0.220000,-2.669486
1776925659.337692,-0.220000,-2.673946
1776925659.357086,-0.220000,-2.678041
1776925659.377082,-0.220000,-2.682260
1776925659.396845,-0.220000,-2.686428
1776925659.416640,-0.220000,-2.690602
1776925659.436598,-0.220000,-2.694810
1776925659.457205,-0.220000,-2.699152
1776925659.476610,-0.220000,-2.703241
1776925659.496995,-0.220000,-2.707535
1776925659.516725,-0.220000,-2.711691
1776925659.536475,-0.220000,-2.715851
1776925659.556883,-0.220000,-2.720149
1776925659.576538,-0.220000,-2.724289
1776925659.597111,-0.220000,-2.728623
1776925659.616651,-0.220000,-2.732740
1776925659.636965,-0.220000,-2.737020
1776925659.657649,-0.220000,-2.300186
1776925659.676971,-0.220000,-2.304509
