time_s,linear_x,angular_z
1776917249.001770,-0.260000,0.065234
1776917249.022105,-0.260000,0.065004
1776917249.041993,-0.260000,0.064659
1776917249.062083,-0.260000,0.064435
1776917249.081682,-0.260000,0.064217
1776917249.101931,-0.260000,0.063991
1776917249.121929,-0.260000,0.063769
1776917249.141862,-0.163296,0.063207
1776917249.161913,-0.159140,0.062989
1776917249.181959,-0.154980,0.062770
1776917249.201907,-0.150835,0.062552
1776917249.222380,-0.146575,0.062326
1776917249.241908,-0.142507,0.062110
1776917249.262245,-0.138266,0.061883
1776917249.282098,-0.134122,0.061659
1776917249.301846,-0.129995,0.061435
1776917249.321853,-0.125810,0.061206
1776917249.341963,-0.121599,0.060973
1776917249.361937,-0.117414,0.060738
1776917249.381992,-0.113207,0.060500
1776917249.401975,-0.109013,0.060260
1776917249.423275,-0.104538,0.060000
1776917249.442617,-0.100472,0.059760
1776917249.462006,-0.067883,0.059448
1776917249.481997,-0.063664,0.059194
1776917249.501997,-0.059441,0.058935
1776917249.522087,-0.055197,0.058671
1776917249.541984,-0.050992,0.058404
1776917249.562026,-0.046754,0.058131
1776917249.582001,0.029292,0.057871
1776917249.601903,0.033498,0.057589
1776917249.621958,0.037739,0.057298
1776917249.642048,0.041988,0.057001
1776917249.661956,0.046199,0.056700
1776917249.681859,0.050411,0.056394
1776917249.701997,0.054673,0.056077
1776917249.722110,0.058930,0.055753
1776917249.742050,0.063151,0.055425
1776917249.762179,0.067413,0.055087
1776917249.781975,0.071604,0.054747
1776917249.802376,0.075923,0.054389
1776917249.823026,0.080294,0.054018
1776917249.842004,0.084312,0.053669
1776917249.862331,0.088614,0.053287
1776917249.882296,0.092839,0.052903
1776917249.902071,0.097022,0.052515
1776917249.921960,0.101229,0.052115
1776917249.942130,0.105494,0.051700
1776917249.961977,0.109690,0.051282
1776917249.981963,0.113913,0.050852
1776917250.001959,0.118136,0.050412
1776917250.022000,0.122368,0.049960
1776917250.042112,0.126612,0.049497
1776917250.062386,0.130888,0.049019
1776917250.082027,0.135028,0.048545
1776917250.101922,0.139219,0.048055
1776917250.122031,0.143453,0.047548
1776917250.141834,0.147620,0.047037
1776917250.161962,0.151852,0.046507
1776917250.182261,0.156116,0.045960
1776917250.202060,0.160273,0.045414
1776917250.222059,0.164468,0.044851
1776917250.241938,0.168634,0.044279
1776917250.261909,0.172816,0.043692
1776917250.281871,0.176992,0.043092
1776917250.301922,0.181182,0.042477
1776917250.322549,0.185489,0.041830
1776917250.342184,0.189584,0.041201
1776917250.361858,0.193682,0.040557
1776917250.381902,0.197853,0.039888
1776917250.401905,0.202012,0.039207
1776917250.421934,0.206170,0.038510
1776917250.441885,0.210307,0.037802
1776917250.461851,0.214442,0.037078
1776917250.481935,0.218596,0.036336
1776917250.501836,0.222706,0.035586
1776917250.521858,0.226836,0.034816
1776917250.541890,0.230962,0.034031
1776917250.561872,0.235071,0.033232
1776917250.581868,0.239178,0.032418
1776917250.601874,0.243280,0.031587
1776917250.621830,0.247366,0.030742
1776917250.641872,0.251462,0.029878
1776917250.661952,0.255559,0.028996
1776917250.681926,0.259629,0.028102
1776917250.701914,0.260000,0.027191
1776917250.721886,0.260000,0.026264
1776917250.741885,0.260000,0.025319
1776917250.761863,0.260000,0.024359
1776917250.782001,0.260000,0.023373
1776917250.802008,0.260000,0.022376
1776917250.821909,0.260000,0.021368
1776917250.842113,0.260000,0.020326
1776917250.861996,0.260000,0.019284
1776917250.882024,0.260000,0.018216
1776917250.902025,0.260000,0.017131
1776917250.922011,0.260000,0.016030
1776917250.941859,0.260000,0.014918
1776917250.961857,0.260000,0.013779
1776917250.981945,0.260000,0.012617
1776917251.001997,0.260000,0.011438
1776917251.021988,0.260000,0.010245
1776917251.041937,0.260000,0.009035
1776917251.061651,0.260000,0.007821
1776917251.081854,0.260000,0.006557
1776917251.101904,0.260000,0.005284
1776917251.122061,0.260000,0.003985
1776917251.142944,0.260000,0.002562
1776917251.162164,0.260000,0.001134
