time_s,linear_x,angular_z
1776733183.892626,0.300000,0.016383
1776733183.912637,0.300000,0.016059
1776733183.932504,0.300000,0.022069
1776733183.953122,0.300000,0.021805
1776733183.972725,0.300000,0.021553
1776733183.992624,0.300000,0.021295
1776733184.012463,0.300000,0.013423
1776733184.033310,0.300000,0.013061
1776733184.052569,0.300000,0.012725
1776733184.073077,0.300000,0.012366
1776733184.094877,0.300000,0.011383
1776733184.113396,0.300000,0.011050
1776733184.132501,0.300000,0.010705
1776733184.154638,0.300000,0.010304
1776733184.173699,0.300000,0.009659
1776733184.193291,0.300000,0.009298
1776733184.212597,0.300000,0.008941
1776733184.232658,0.300000,0.008569
1776733184.252630,0.300000,0.008197
1776733184.272608,0.300000,0.007824
1776733184.292630,0.300000,0.007449
1776733184.312663,0.300000,0.013891
1776733184.332721,0.300000,0.013589
1776733184.353668,0.300000,0.013273
1776733184.372657,0.300000,0.012985
1776733184.392642,0.300000,0.012681
1776733184.412624,0.300000,0.012376
1776733184.432732,0.300000,0.012067
1776733184.452586,0.300000,0.011762
1776733184.472725,0.300000,0.011451
1776733184.492476,0.300000,0.010302
1776733184.513267,0.300000,0.009969
1776733184.532929,0.300000,0.014884
1776733184.552875,0.300000,0.014561
1776733184.572615,0.300000,0.006796
1776733184.595988,0.300000,0.006314
1776733184.613547,0.300000,0.005950
1776733184.632643,0.300000,0.005553
1776733184.652315,0.300000,0.005142
1776733184.672309,0.300000,0.004724
1776733184.692314,0.300000,0.004303
1776733184.712390,0.300000,0.003728
1776733184.732396,0.300000,0.003303
1776733184.752622,0.300000,0.002872
1776733184.773722,0.300000,0.002421
1776733184.792602,0.300000,0.001792
1776733184.812680,0.300000,0.001358
1776733184.832641,0.300000,0.000924
1776733184.852984,0.300000,0.000482
1776733184.873033,0.300000,0.000044
1776733184.892766,0.300000,-0.000388
1776733184.912608,0.300000,0.005910
1776733184.932772,0.300000,0.005543
1776733184.952621,0.300000,0.005181
1776733184.973029,0.300000,0.004808
1776733184.993003,0.300000,-0.002875
1776733185.012670,0.300000,-0.003319
1776733185.032867,0.300000,-0.003776
1776733185.052710,0.300000,-0.004226
1776733185.072592,0.300000,-0.004678
1776733185.092661,0.300000,-0.005060
1776733185.112745,0.300000,-0.005517
1776733185.132910,0.300000,-0.005977
1776733185.154236,0.300000,-0.006464
