time_s,linear_x,angular_z
1776913612.174109,0.001270,0.144374
1776913612.194578,0.003678,0.151183
1776913612.214711,0.006108,0.157473
1776913612.234600,0.008567,0.163297
1776913612.254626,0.011102,0.168772
1776913612.274613,0.013690,0.173853
1776913612.294756,0.016357,0.178589
1776913612.314583,0.019039,0.182880
1776913612.334668,0.021814,0.186854
1776913612.354682,0.024635,0.190446
1776913612.374537,0.027490,0.193650
1776913612.394234,0.030376,0.196481
1776913612.414687,0.033429,0.199056
1776913612.434553,0.036451,0.201208
1776913612.454525,0.039542,0.203060
1776913612.474808,0.042736,0.204559
1776913612.494436,0.045880,0.205680
1776913612.514604,0.049164,0.206499
1776913612.534604,0.052473,0.206981
1776913612.554592,0.055832,0.207140
1776913612.574408,0.059214,0.206983
1776913612.593995,0.062606,0.206524
1776913612.614596,0.066227,0.205720
1776913612.634549,0.069785,0.204631
1776913612.654791,0.073445,0.203219
1776913612.674750,0.077104,0.201528
1776913612.694056,0.080690,0.199615
1776913612.714727,0.084579,0.197297
1776913612.734788,0.088404,0.194699
1776913612.754666,0.092242,0.191875
1776913612.774603,0.096137,0.188768
1776913612.794563,0.100085,0.185388
1776913612.815124,0.104200,0.181626
1776913612.834370,0.108096,0.177853
1776913612.854650,0.112247,0.173617
1776913612.874376,0.116330,0.169246
1776913612.894611,0.120564,0.164508
1776913612.914742,0.124821,0.159543
1776913612.934457,0.129034,0.159343
1776913612.954765,0.133418,0.160334
1776913612.974635,0.137751,0.161330
1776913612.994014,0.142017,0.162326
1776913613.014924,0.146666,0.163428
1776913613.034251,0.151003,0.164473
1776913613.054637,0.155621,0.165602
1776913613.074378,0.160133,0.166721
1776913613.094522,0.164779,0.167889
1776913613.114775,0.169492,0.169090
1776913613.134611,0.174147,0.170293
1776913613.154630,0.178885,0.171533
1776913613.174695,0.183675,0.172792
1776913613.195773,0.188748,0.174153
1776913613.214539,0.193300,0.175390
1776913613.234342,0.198140,0.176720
1776913613.255227,0.203284,0.178150
1776913613.274657,0.208107,0.179507
1776913613.294647,0.213105,0.180928
1776913613.314577,0.218125,0.182371
1776913613.334165,0.220000,0.183814
1776913613.354625,0.220000,0.185348
1776913613.374699,0.220000,0.186880
1776913613.394583,0.220000,0.188423
1776913613.414615,0.220000,0.190003
1776913613.434078,0.220000,0.191564
1776913613.454632,0.220000,0.193238
1776913613.474678,0.220000,0.194897
1776913613.494668,0.220000,0.196577
1776913613.514658,0.220000,0.198282
1776913613.534360,0.220000,0.199988
1776913613.554409,0.220000,0.201749
1776913613.574681,0.220000,0.203555
1776913613.594518,0.220000,0.205348
1776913613.614604,0.220000,0.207189
1776913613.634614,0.220000,0.209048
1776913613.654334,0.220000,0.210904
1776913613.674904,0.220000,0.212866
1776913613.694675,0.220000,0.214777
1776913613.714103,0.220000,0.173048
1776913613.734371,0.220000,0.173848
1776913613.754611,0.220000,0.174657
1776913613.774613,0.220000,0.175467
1776913613.794591,0.220000,0.176285
1776913613.814573,0.220000,0.177114
1776913613.834692,0.220000,0.177958
1776913613.854384,0.220000,0.178794
1776913613.875226,0.220000,0.179689
1776913613.894584,0.220000,0.180530
1776913613.914559,0.220000,0.181408
1776913613.934820,0.220000,0.182308
1776913613.954371,0.220000,0.183185
1776913613.974579,0.220000,0.184102
1776913613.994601,0.220000,0.185020
1776913614.014615,0.220000,0.185947
1776913614.034243,0.220000,0.186865
1776913614.054260,0.220000,0.187811
1776913614.074442,0.220000,0.188775
1776913614.094711,0.220000,0.189752
1776913614.114403,0.220000,0.164974
1776913614.134659,0.220000,0.165326
1776913614.154556,0.220000,0.165675
