time_s,linear_x,angular_z
1776913613.380531,-0.161811,-0.722419
1776913613.400618,-0.162804,-0.732880
1776913613.420754,-0.163809,-0.743755
1776913613.440471,-0.164804,-0.754773
1776913613.460492,-0.165830,-0.766332
1776913613.480861,-0.166895,-0.778470
1776913613.501359,-0.167992,-0.791061
1776913613.521185,-0.169080,-0.803593
1776913613.540288,-0.024324,-0.683195
1776913613.560991,-0.022440,-0.689392
1776913613.580746,-0.020621,-0.693922
1776913613.600546,-0.018780,-0.698353
1776913613.620542,-0.016907,-0.702720
1776913613.641007,-0.014982,-0.707080
1776913613.660526,-0.013141,-0.711141
1776913613.681058,-0.011204,-0.715313
1776913613.702029,-0.009230,-0.719474
1776913613.720317,0.073851,-0.692824
1776913613.740396,0.076951,-0.699779
1776913613.760600,0.080076,-0.706717
1776913613.780985,0.083227,-0.713658
1776913613.800732,0.086276,-0.720328
1776913613.820969,0.089391,-0.727111
1776913613.840657,0.092408,-0.733661
1776913613.860556,0.095439,-0.740235
1776913613.880518,0.098459,-0.746787
1776913613.901135,0.101549,-0.753511
1776913613.920933,0.104486,-0.759909
1776913613.940944,0.107420,-0.766308
1776913613.960500,0.110249,-0.772678
1776913613.980726,0.113131,-0.779387
1776913614.000520,0.115905,-0.786069
1776913614.020864,0.118704,-0.793056
1776913614.040415,0.121340,-0.799883
1776913614.060865,0.124037,-0.807138
1776913614.080831,0.126607,-0.814332
1776913614.100905,0.129124,-0.821673
1776913614.121116,0.131587,-0.829172
1776913614.140541,0.133883,-0.836476
1776913614.161100,0.136234,-0.844310
1776913614.180817,0.138409,-0.851918
1776913614.200893,0.140541,-0.859757
1776913614.221698,0.142657,-0.867976
1776913614.240578,0.144494,-0.875516
1776913614.260467,0.260000,-0.875377
1776913614.280878,0.260000,-0.883640
1776913614.300834,0.260000,-0.891795
1776913614.320873,0.260000,-0.900055
1776913614.340739,0.260000,-0.908310
1776913614.360901,0.260000,-0.916750
1776913614.380726,0.260000,-0.925107
1776913614.400568,0.260000,-0.933522
1776913614.420986,0.260000,-0.942232
1776913614.441040,0.260000,-0.950830
1776913614.461148,0.260000,-0.959489
1776913614.480570,0.260000,-0.967884
1776913614.501780,0.260000,-0.977082
1776913614.521616,0.260000,-0.972569
1776913614.540473,0.260000,-0.962509
1776913614.560298,0.260000,-0.970738
1776913614.581016,0.260000,-0.979344
1776913614.600767,0.260000,-0.987549
1776913614.620565,0.260000,-0.995768
1776913614.641509,0.260000,-1.004450
1776913614.660745,0.260000,-1.012407
1776913614.681277,0.260000,-1.020877
1776913614.700464,0.260000,-1.028764
1776913614.720538,0.260000,-1.036980
1776913614.741774,0.260000,-1.045627
1776913614.760547,0.260000,-1.053225
1776913614.781339,0.260000,-1.061584
1776913614.801627,0.260000,-1.069677
1776913614.821537,0.260000,-1.077552
1776913614.841786,0.260000,-1.085486
1776913614.860976,0.260000,-1.092929
1776913614.880595,0.260000,-1.100456
1776913614.901171,0.260000,-1.108254
1776913614.920511,0.260000,-1.115487
1776913614.941143,0.260000,-1.123094
1776913614.961289,0.260000,-1.130406
1776913614.980274,0.260000,-1.067905
1776913615.000968,0.260000,-1.074443
1776913615.020994,0.260000,-1.080648
1776913615.041185,0.260000,-1.086776
1776913615.060677,0.260000,-1.092566
1776913615.081574,0.260000,-1.098628
1776913615.100495,0.260000,-1.103982
1776913615.120973,0.260000,-1.109627
1776913615.140928,0.260000,-1.114972
1776913615.160768,0.260000,-1.120128
1776913615.180711,0.260000,-1.125147
1776913615.200440,0.260000,-1.129945
1776913615.220836,0.260000,-1.134725
1776913615.242890,0.260000,-1.139680
1776913615.261024,0.260000,-1.143584
1776913615.280528,0.260000,-1.147606
1776913615.301904,0.260000,-1.151799
1776913615.320732,0.260000,-1.155300
1776913615.341595,0.260000,-1.158966
1776913615.360373,0.260000,-1.162069
1776913615.380161,0.260000,-1.165132
1776913615.400268,0.260000,-1.168023
1776913615.420555,0.260000,-1.170709
1776913615.440481,0.260000,-1.173118
1776913615.460863,0.260000,-1.175343
1776913615.481183,0.260000,-1.177316
1776913615.501509,0.260000,-1.179041
1776913615.520528,0.260000,-1.180426
1776913615.540875,0.260000,-1.181660
1776913615.560668,0.260000,-1.043091
1776913615.580546,0.260000,-1.043547
1776913615.601030,0.260000,-1.043806
1776913615.620731,0.260000,-1.043850
1776913615.640545,0.260000,-1.043690
1776913615.661009,0.260000,-1.043308
1776913615.680769,0.260000,-1.042730
1776913615.700660,0.260000,-1.041937
1776913615.720498,0.260000,-1.040937
1776913615.740771,0.260000,-1.039695
1776913615.761453,0.260000,-1.038201
1776913615.780714,0.260000,-1.036601
1776913615.800490,0.260000,-1.034749
1776913615.820956,0.260000,-1.032609
1776913615.840877,0.260000,-1.030308
1776913615.861431,0.260000,-1.027709
1776913615.880869,0.260000,-1.025041
1776913615.900455,0.260000,-1.022146
1776913615.920569,0.260000,-1.018959
1776913615.940406,0.260000,-1.015604
1776913615.960248,0.260000,-1.012038
1776913615.980548,0.260000,-1.008175
1776913616.000683,0.260000,-1.004130
1776913616.020620,0.260000,-0.999916
1776913616.040892,0.260000,-0.995422
1776913616.060302,0.260000,-0.990923
1776913616.080243,0.260000,-0.986103
1776913616.101510,0.260000,-0.980745
1776913616.120487,0.260000,-0.975776
1776913616.140642,0.260000,-0.970309
1776913616.160995,0.260000,-0.964593
1776913616.180866,0.260000,-0.958826
1776913616.200855,0.260000,-0.952843
1776913616.220741,0.260000,-0.946713
1776913616.241171,0.260000,-0.940236
1776913616.260464,0.260000,-0.933957
1776913616.281474,0.260000,-0.926943
1776913616.300467,0.260000,-0.920449
1776913616.320823,0.260000,-0.913366
1776913616.341360,0.260000,-0.909396
1776913616.360901,0.260000,-0.906052
1776913616.380995,0.260000,-0.903070
1776913616.400424,0.260000,-0.900642
1776913616.420928,0.260000,-0.898579
1776913616.441498,0.260000,-0.897043
1776913616.460491,0.260000,-0.896112
1776913616.480708,0.260000,-0.895650
1776913616.500718,0.260000,-0.222658
1776913616.520430,0.260000,-0.221495
1776913616.540526,0.260000,-0.220307
1776913616.560622,0.260000,-0.219119
1776913616.581906,0.260000,-0.217863
1776913616.600459,0.260000,-0.216774
1776913616.620549,0.260000,-0.215601
1776913616.640501,0.260000,-0.213764
1776913616.660594,0.260000,-0.209074
1776913616.681021,0.260000,-0.204339
1776913616.700954,0.260000,-0.199751
1776913616.720458,0.260000,-0.195291
1776913616.740749,0.260000,-0.190679
1776913616.760466,0.260000,-0.186226
1776913616.781292,0.260000,-0.181550
1776913616.801874,0.260000,-0.176956
1776913616.820452,0.260000,-0.172832
1776913616.841001,0.260000,-0.168293
1776913616.861359,0.260000,-0.163819
1776913616.880797,0.260000,-0.159568
1776913616.900480,0.260000,-0.155283
1776913616.921251,0.260000,-0.150781
1776913616.941189,0.260000,-0.146478
1776913616.960613,0.260000,-0.142303
1776913616.981019,0.260000,-0.137932
1776913617.001116,0.260000,-0.133643
1776913617.021060,0.260000,-0.129401
1776913617.040499,0.260000,-0.125279
1776913617.060875,0.260000,-0.120972
1776913617.081130,0.260000,-0.116702
1776913617.101428,0.260000,-0.112434
1776913617.120884,0.260000,-0.108352
1776913617.140507,0.260000,-0.104245
1776913617.161236,0.260000,-0.099915
1776913617.180708,0.260000,-0.095855
1776913617.201245,0.260000,-0.091581
1776913617.221109,0.260000,-0.087453
1776913617.240591,0.260000,-0.083409
1776913617.262115,0.260000,-0.034755
1776913617.280566,0.260000,0.022643
1776913617.301759,0.260000,0.026309
1776913617.320627,0.260000,0.029567
1776913617.340515,0.260000,0.032994
1776913617.360743,0.260000,0.036473
1776913617.380566,0.260000,0.038370
1776913617.401263,0.260000,0.039944
1776913617.420768,0.260000,0.041413
1776913617.440686,0.260000,0.042899
1776913617.461006,0.260000,0.044400
1776913617.481311,0.260000,0.045885
1776913617.500609,0.260000,0.047282
1776913617.521578,0.260000,0.143434
1776913617.540772,0.260000,0.154025
1776913617.560929,0.260000,0.154161
1776913617.580250,0.260000,0.154285
1776913617.600424,0.260000,0.154408
1776913617.620563,0.260000,0.154524
1776913617.640652,0.260000,0.154634
1776913617.660864,0.260000,0.154738
1776913617.681329,0.260000,0.154837
1776913617.700639,0.260000,0.154924
1776913617.720634,0.260000,0.155009
1776913617.740752,0.260000,0.155089
1776913617.761020,0.260000,0.155163
1776913617.780533,0.260000,0.155229
1776913617.800216,0.260000,0.155290
1776913617.823169,0.260000,0.155354
1776913617.840594,0.260000,0.155399
1776913617.860490,0.260000,0.155444
1776913617.880555,0.260000,0.155485
1776913617.900618,0.260000,0.155521
1776913617.921011,0.260000,0.155552
1776913617.940578,0.260000,0.155577
1776913617.960639,0.260000,0.155598
1776913617.981186,0.260000,0.155614
1776913618.000426,0.260000,0.155626
1776913618.020334,0.260000,0.157568
1776913618.041596,0.260000,0.157537
1776913618.061181,0.260000,0.157504
1776913618.080342,0.260000,0.157469
1776913618.101037,0.260000,0.157427
1776913618.120380,0.260000,0.157201
1776913618.141011,0.260000,0.157155
1776913618.161338,0.260000,0.157107
1776913618.180427,0.260000,0.157059
1776913618.200932,0.257779,0.157004
1776913618.221115,0.253024,0.156947
1776913618.240477,0.248444,0.156890
1776913618.260695,0.243645,0.156827
1776913618.281331,0.238727,0.156760
1776913618.300741,0.234085,0.156695
1776913618.321249,0.229163,0.156624
1776913618.340599,0.224502,0.156555
1776913618.360999,0.219572,0.156481
1776913618.380687,0.214797,0.156407
1776913618.400579,0.209957,0.156330
1776913618.421215,0.204919,0.156249
1776913618.440867,0.200106,0.156171
1776913618.460433,0.195299,0.156091
1776913618.480871,0.190262,0.156007
1776913618.500457,0.185420,0.155925
1776913618.522716,0.179900,0.155831
1776913618.541072,0.175334,0.155753
1776913618.560836,0.170404,0.155668
1776913618.580962,0.165370,0.155582
1776913618.600786,0.160398,0.155496
1776913618.620611,0.155411,0.155410
1776913618.640448,0.150408,0.155324
1776913618.661050,0.145199,0.155235
1776913618.681194,0.140091,0.155148
1776913618.700749,0.135121,0.155064
1776913618.720457,0.130099,0.154980
1776913618.740839,0.124892,0.154894
1776913618.760591,0.119835,0.154811
1776913618.780689,0.114677,0.154728
1776913618.801009,0.109449,0.154645
1776913618.821046,0.104283,0.154565
1776913618.841781,0.098924,0.154484
1776913618.860885,0.093976,0.154410
1776913618.880254,0.088950,0.154337
1776913618.900720,0.083627,0.154262
1776913618.920793,-0.052904,0.153684
1776913618.941033,-0.058128,0.153632
1776913618.960870,-0.063259,0.153583
1776913618.981043,-0.068486,0.153535
1776913619.000772,-0.073607,0.153491
1776913619.020481,-0.078733,0.153450
1776913619.041179,-0.084126,0.153409
1776913619.060327,-0.089123,0.153374
1776913619.080475,-0.094390,0.153341
1776913619.101733,-0.099957,0.153309
1776913619.120834,-0.104967,0.153284
1776913619.140636,-0.110169,0.153261
1776913619.160806,-0.201837,0.153166
1776913619.180932,-0.207064,0.153166
1776913619.200861,-0.212248,0.153169
1776913619.220486,-0.217359,0.153176
1776913619.240915,-0.222688,0.153188
1776913619.260473,-0.227796,0.153204
1776913619.280976,-0.233157,0.153225
1776913619.300871,-0.238367,0.153250
1776913619.320758,-0.243580,0.153280
1776913619.341110,-0.248921,0.153316
1776913619.361588,-0.254302,0.153358
1776913619.380705,-0.259331,0.153401
1776913619.401361,-0.260000,0.153454
1776913619.420570,-0.260000,0.153509
1776913619.440843,-0.260000,0.153573
1776913619.460971,-0.260000,0.153642
1776913619.481329,-0.260000,0.153719
1776913619.500912,-0.260000,0.153798
1776913619.520548,-0.260000,0.153885
1776913619.540821,-0.260000,0.153980
1776913619.560474,-0.260000,0.154080
1776913619.580857,-0.260000,0.154190
1776913619.600460,-0.260000,0.154303
1776913619.620536,-0.260000,0.154426
1776913619.640678,-0.260000,0.154558
1776913619.660344,-0.260000,0.154693
1776913619.680651,-0.260000,0.154841
1776913619.700928,-0.260000,0.154996
1776913619.720939,-0.260000,0.155158
1776913619.740598,-0.260000,0.155325
1776913619.760473,-0.260000,0.155502
1776913619.781302,-0.260000,0.155697
1776913619.800809,-0.260000,0.155888
1776913619.820278,-0.260000,0.157935
1776913619.840611,-0.260000,0.158188
1776913619.860613,-0.260000,0.158446
1776913619.881310,-0.260000,0.158724
1776913619.901070,-0.260000,0.158999
1776913619.921065,-0.260000,0.159287
1776913619.940958,-0.260000,0.159583
1776913619.961215,-0.260000,0.159896
1776913619.980818,-0.260000,0.160208
1776913620.001153,-0.260000,0.160543
1776913620.020832,-0.260000,0.160878
1776913620.040324,-0.260000,0.161220
1776913620.060949,-0.260000,0.161594
1776913620.080566,-0.260000,0.161960
1776913620.100766,-0.260000,0.162349
1776913620.120736,-0.260000,0.162745
1776913620.141022,-0.260000,0.163159
1776913620.160472,-0.260000,0.163568
1776913620.180575,-0.260000,0.164002
1776913620.201302,-0.260000,0.164463
1776913620.220615,-0.260000,0.164904
1776913620.240480,-0.260000,0.165370
1776913620.260518,-0.260000,0.165853
1776913620.280857,-0.260000,0.166356
1776913620.300452,-0.260000,0.166854
1776913620.320963,-0.260000,0.167388
1776913620.340928,-0.260000,0.167921
1776913620.360980,-0.260000,0.168470
1776913620.380812,-0.260000,0.169027
1776913620.401463,-0.260000,0.169620
1776913620.420851,-0.260000,0.170191
1776913620.440906,-0.260000,0.170795
1776913620.461349,-0.260000,0.171426
1776913620.480663,-0.260000,0.172035
1776913620.502008,-0.260000,0.172724
1776913620.520792,-0.260000,0.173343
1776913620.541075,-0.260000,0.174027
1776913620.561133,-0.260000,0.174718
1776913620.580710,-0.260000,0.175406
1776913620.600434,-0.260000,0.176115
1776913620.621069,-0.260000,0.176872
1776913620.640703,-0.260000,0.177607
1776913620.660833,-0.260000,0.178376
1776913620.681155,-0.260000,0.179168
1776913620.700470,-0.260000,0.179935
1776913620.721517,-0.260000,0.180788
1776913620.740499,-0.260000,0.181573
1776913620.760872,-0.260000,0.182430
1776913620.780806,-0.260000,0.183286
1776913620.800666,-0.260000,0.184154
1776913620.821293,-0.260000,0.185072
1776913620.841048,-0.260000,0.185967
1776913620.860485,-0.260000,0.186864
1776913620.880785,-0.260000,0.187817
1776913620.901205,-0.260000,0.188793
1776913620.920684,-0.260000,0.189740
1776913620.940542,-0.260000,0.190722
1776913620.961195,-0.260000,0.191761
1776913620.980651,-0.260000,0.192756
1776913621.000433,-0.260000,0.193784
1776913621.020945,-0.260000,0.194867
1776913621.040515,-0.260000,0.195918
1776913621.060521,-0.260000,0.197008
1776913621.080597,-0.260000,0.198121
1776913621.100498,-0.260000,0.199240
1776913621.120860,-0.260000,0.200403
1776913621.141333,-0.260000,0.201591
1776913621.160756,-0.260000,0.202735
1776913621.180492,-0.260000,0.203914
1776913621.200865,-0.260000,0.205149
1776913621.221509,-0.260000,0.206420
1776913621.240761,-0.260000,0.207621
1776913621.260667,-0.260000,0.218367
1776913621.280872,-0.260000,0.219822
1776913621.300508,-0.260000,0.221255
1776913621.321276,-0.260000,0.222792
1776913621.340959,-0.260000,0.224269
1776913621.361121,-0.260000,0.225803
1776913621.380961,-0.260000,0.227332
1776913621.400677,-0.260000,0.228871
1776913621.421170,-0.260000,0.230492
1776913621.440940,-0.260000,0.232076
1776913621.460473,-0.260000,0.233660
1776913621.480664,-0.260000,0.235319
1776913621.501225,-0.260000,0.237029
1776913621.520822,-0.260000,0.238680
1776913621.540943,-0.260000,0.240395
1776913621.560790,-0.260000,0.242107
1776913621.580595,-0.260000,0.243836
1776913621.601095,-0.260000,0.245646
1776913621.621287,-0.260000,0.247451
1776913621.640846,-0.260000,0.249219
1776913621.660643,-0.260000,0.251029
1776913621.680585,-0.260000,0.252872
1776913621.701117,-0.260000,0.254791
1776913621.721281,-0.260000,0.256697
1776913621.741335,-0.260000,0.258614
1776913621.760584,-0.260000,0.260473
1776913621.780465,-0.260000,0.262413
1776913621.800975,-0.260000,0.264435
1776913621.820738,-0.260000,0.266405
1776913621.840630,-0.260000,0.268407
1776913621.860130,-0.260000,0.270390
1776913621.880845,-0.260000,0.272517
1776913621.900393,-0.260000,0.274545
1776913621.921716,-0.260000,0.276778
1776913621.941200,-0.260000,0.278840
1776913621.960958,-0.260000,0.280950
1776913621.980649,-0.260000,0.283072
1776913622.000679,-0.260000,0.285251
1776913622.022355,-0.260000,0.287632
1776913622.040353,-0.260000,0.289627
1776913622.060611,-0.260000,0.291891
1776913622.080774,-0.260000,0.294166
1776913622.100764,-0.260000,0.296440
1776913622.121097,-0.260000,0.298774
1776913622.141150,-0.260000,0.301096
1776913622.160434,-0.260000,0.303347
1776913622.181687,-0.260000,0.305849
1776913622.200429,-0.260000,0.308074
1776913622.220661,-0.260000,0.310494
1776913622.241678,-0.260000,0.313029
1776913622.260951,-0.260000,0.315373
1776913622.280596,-0.260000,0.317780
1776913622.300774,-0.260000,0.320271
1776913622.321134,-0.260000,0.322804
1776913622.340862,-0.260000,0.325277
1776913622.360340,-0.260000,0.327737
1776913622.381173,-0.260000,0.330386
1776913622.400431,-0.260000,0.332854
1776913622.420765,-0.260000,0.335477
1776913622.442415,-0.260000,0.338291
1776913622.460433,-0.260000,0.340648
1776913622.480509,-0.260000,0.343292
1776913622.500794,-0.260000,0.345982
1776913622.521043,-0.260000,0.348685
1776913622.540897,-0.260000,0.351352
1776913622.560313,-0.260000,0.353977
1776913622.580271,-0.260000,0.356693
1776913622.600330,-0.260000,0.359438
1776913622.620280,-0.260000,0.362186
1776913622.640776,-0.260000,0.365026
1776913622.660661,-0.260000,0.367798
1776913622.681106,-0.260000,0.370664
1776913622.700336,-0.260000,0.373376
1776913622.721027,-0.260000,0.376310
1776913622.740662,-0.260000,0.379109
1776913622.760974,-0.260000,0.382022
1776913622.780785,-0.260000,0.384877
1776913622.800425,-0.260000,0.387722
1776913622.820938,-0.260000,0.390710
1776913622.840531,-0.260000,0.393578
1776913622.860441,-0.260000,0.396506
1776913622.880647,-0.260000,0.399493
1776913622.900488,-0.260000,0.402439
1776913622.920697,-0.260000,0.405455
1776913622.942216,-0.260000,0.408681
1776913622.960703,-0.260000,0.411465
1776913622.980493,-0.260000,0.414458
1776913623.000822,-0.260000,0.417546
1776913623.022153,-0.260000,0.420799
1776913623.040621,-0.260000,0.423628
1776913623.060819,-0.260000,0.884993
1776913623.080453,-0.260000,0.889825
1776913623.100453,-0.260000,0.894790
1776913623.122016,-0.260000,0.900192
1776913623.141048,-0.260000,0.905001
1776913623.161070,-0.260000,0.910103
1776913623.180891,-0.260000,0.915196
1776913623.200685,-0.260000,0.920323
1776913623.220814,-0.260000,0.925580
1776913623.241104,-0.260000,0.930921
1776913623.260702,0.000000,0.000000
1776913623.280957,0.000000,0.000000
1776913623.300740,0.000000,0.000000
1776913623.320740,0.000000,0.000000
1776913623.340379,0.000000,0.000000
1776913623.360708,0.000000,0.000000
1776913623.380777,0.000000,0.000000
1776913623.400505,0.000000,0.000000
1776913623.420410,0.000000,0.000000
1776913623.440773,0.000000,0.000000
1776913623.462207,0.000000,0.000000
1776913623.480782,0.000000,0.000000
1776913623.500499,0.000000,0.000000
1776913623.520365,0.000000,0.000000
1776913623.540862,0.000000,0.000000
1776913623.560560,0.000000,0.000000
1776913623.580574,0.000000,0.000000
1776913623.601091,0.000000,0.000000
1776913623.621183,0.000000,0.000000
1776913623.640538,0.000000,0.000000
1776913623.661205,0.000000,0.000000
1776913623.680586,0.000000,0.000000
1776913623.700412,0.000000,0.000000
1776913623.720856,0.000000,0.000000
1776913623.740561,0.000000,0.000000
1776913623.760729,0.000000,0.000000
1776913623.780977,0.000000,0.000000
1776913623.800746,0.000000,0.000000
1776913623.820514,0.000000,0.000000
1776913623.841449,0.000000,0.000000
1776913623.860794,0.000000,0.000000
1776913623.880440,0.000000,0.000000
1776913623.901020,0.000000,0.000000
1776913623.920887,0.000000,0.000000
1776913623.941264,0.000000,0.000000
1776913623.960644,0.000000,0.000000
1776913623.980995,0.000000,0.000000
1776913624.000556,0.000000,0.000000
1776913624.021111,0.000000,0.000000
1776913624.040454,0.000000,0.000000
1776913624.061170,0.000000,0.000000
1776913624.080508,0.000000,0.000000
1776913624.100724,0.000000,0.000000
1776913624.120973,0.000000,0.000000
1776913624.141274,0.000000,0.000000
1776913624.160464,0.000000,0.000000
1776913624.181703,0.000000,0.000000
1776913624.200590,0.000000,0.000000
1776913624.221129,0.000000,0.000000
1776913624.240497,0.000000,0.000000
1776913624.260659,0.000000,0.000000
1776913624.281255,0.000000,0.000000
1776913624.300909,0.000000,0.000000
1776913624.321230,0.000000,0.000000
1776913624.340744,0.000000,0.000000
1776913624.360555,0.000000,0.000000
1776913624.380719,0.000000,0.000000
1776913624.401248,0.000000,0.000000
1776913624.420578,0.000000,0.000000
1776913624.441073,0.000000,0.000000
1776913624.460687,0.000000,0.000000
1776913624.480915,0.000000,0.000000
1776913624.500584,0.000000,0.000000
1776913624.520443,0.000000,0.000000
1776913624.540709,0.000000,0.000000
1776913624.560573,0.000000,0.000000
1776913624.580720,0.000000,0.000000
1776913624.600985,0.000000,0.000000
1776913624.620988,0.000000,0.000000
1776913624.641378,0.000000,0.000000
1776913624.660513,0.000000,0.000000
1776913624.681106,0.000000,0.000000
1776913624.700487,0.000000,0.000000
1776913624.720445,0.000000,0.000000
1776913624.740910,0.000000,0.000000
1776913624.761289,0.000000,0.000000
1776913624.780849,0.000000,0.000000
1776913624.801291,0.000000,0.000000
1776913624.821826,0.000000,0.000000
1776913624.840728,0.000000,0.000000
1776913624.861455,0.000000,0.000000
1776913624.880401,0.000000,0.000000
1776913624.900589,0.000000,0.000000
1776913624.920657,0.000000,0.000000
1776913624.940896,0.000000,0.000000
1776913624.961409,0.000000,0.000000
1776913624.981278,0.000000,0.000000
1776913625.001727,0.000000,0.000000
1776913625.020696,0.000000,0.000000
1776913625.040530,0.000000,0.000000
1776913625.060548,0.000000,0.000000
1776913625.080977,0.000000,0.000000
1776913625.100633,0.000000,0.000000
1776913625.120601,0.000000,0.000000
1776913625.141008,0.000000,0.000000
1776913625.160831,0.000000,0.000000
1776913625.180429,0.000000,0.000000
1776913625.200943,0.000000,0.000000
1776913625.220625,0.000000,0.000000
1776913625.240468,0.000000,0.000000
1776913625.260584,0.000000,0.000000
1776913625.280627,0.000000,0.000000
1776913625.300787,0.000000,0.000000
1776913625.320477,0.000000,0.000000
1776913625.341316,0.000000,0.000000
1776913625.360814,0.000000,0.000000
1776913625.381513,0.000000,0.000000
1776913625.401249,0.000000,0.000000
1776913625.420904,0.000000,0.000000
1776913625.440700,0.000000,0.000000
1776913625.461342,0.000000,0.000000
1776913625.481649,0.000000,0.000000
1776913625.500895,0.000000,0.000000
1776913625.520555,0.000000,0.000000
