time_s,linear_x,angular_z
1776925197.288381,0.000425,0.347259
1776925197.308218,0.000981,0.365459
1776925197.328713,0.001552,0.384008
1776925197.348951,0.002112,0.402081
1776925197.368796,0.002657,0.419581
1776925197.388271,0.003188,0.436552
1776925197.408515,0.003737,0.453990
1776925197.428695,0.004280,0.471182
1776925197.448775,0.004816,0.488110
1776925197.468707,0.005343,0.504749
1776925197.488747,0.005870,0.521326
1776925197.508258,0.006378,0.537329
1776925197.528504,0.006902,0.553805
1776925197.548314,0.007410,0.569811
1776925197.568816,0.007931,0.586269
1776925197.588972,0.008439,0.602355
1776925197.608234,0.008920,0.617651
1776925197.628294,0.009417,0.633514
1776925197.648796,0.009921,0.649669
1776925197.668266,0.010395,0.664969
1776925197.688884,0.010893,0.681139
1776925197.708882,0.011371,0.696804
1776925197.728737,0.011842,0.712350
1776925197.748173,0.012299,0.727573
1776925197.768907,0.012782,0.743832
1776925197.788646,0.013238,0.759340
1776925197.808684,0.013698,0.775125
1776925197.830902,0.014202,0.792690
1776925197.848652,0.014601,0.806587
1776925197.869377,0.015065,0.823119
1776925197.888631,0.015492,0.838563
1776925197.908729,0.015934,0.854784
1776925197.928546,0.016367,0.870890
1776925197.948388,0.016798,0.887138
1776925197.968660,0.017235,0.903876
1776925197.988215,0.017654,0.920165
1776925198.008355,0.018082,0.937098
1776925198.028944,0.018517,0.954587
1776925198.048769,0.018934,0.971607
1776925198.068481,0.019347,0.988716
1776925198.089412,0.019782,1.007099
1776925198.108351,0.020175,1.023932
1776925198.128547,0.020592,1.042104
1776925198.148652,0.021005,1.060430
1776925198.168577,0.021414,1.078834
1776925198.188306,0.021818,1.097306
1776925198.208584,0.022232,1.116559
1776925198.228992,0.022648,1.136219
1776925198.248465,0.023044,1.155253
1776925198.268618,0.023454,1.175244
1776925198.288984,0.023869,1.195757
1776925198.308196,0.024260,1.215403
1776925198.328284,0.024670,1.236260
1776925198.348781,0.025089,1.257884
1776925198.368569,0.025494,1.279095
1776925198.388180,0.025897,1.300449
1776925198.408787,0.026322,1.323255
1776925198.428947,0.026739,1.345936
1776925198.448688,0.027150,1.368510
1776925198.468364,0.027562,1.391374
1776925198.488907,0.027995,1.415642
1776925198.508376,0.028407,1.432201
1776925198.528315,0.028833,1.441210
1776925198.549021,0.029279,1.450032
1776925198.569322,0.029720,1.458147
1776925198.588175,0.030133,1.465201
1776925198.608735,0.030588,1.472357
1776925198.628475,0.031029,1.478695
1776925198.648776,0.031488,1.484661
1776925198.669834,0.031970,1.490252
1776925198.688891,0.032403,1.494606
1776925198.708305,0.032858,1.498697
1776925198.728907,0.033346,1.502454
1776925198.748161,0.033809,1.505415
1776925198.768362,0.034300,1.507947
1776925198.788800,0.034805,1.509904
1776925198.808618,0.035302,1.511215
1776925198.828365,0.035804,1.511943
1776925198.848823,0.036332,1.512085
1776925198.868584,0.036851,1.511626
1776925198.889034,0.037396,1.510530
1776925198.908704,0.037929,1.508877
1776925198.928199,0.038466,1.506657
1776925198.948702,0.039041,1.503693
1776925198.968843,0.039615,1.500151
1776925198.988793,0.040193,1.496026
1776925199.008584,0.040777,1.491323
1776925199.028535,0.041377,1.485966
1776925199.048765,0.041995,1.479901
1776925199.068740,0.042618,1.473285
1776925199.088676,0.043250,1.466060
1776925199.108767,0.043899,1.458149
1776925199.128388,0.044545,1.449813
1776925199.148845,0.045231,1.440479
1776925199.168975,0.045919,1.430654
1776925199.188542,0.046600,1.420495
1776925199.208629,0.047312,1.409443
1776925199.228038,0.048019,1.398213
1776925199.248226,0.048763,1.385857
1776925199.268799,0.049535,1.372614
1776925199.288516,0.050290,1.359305
1776925199.308256,0.051059,1.345378
1776925199.328830,0.051877,1.330223
1776925199.348169,0.052660,1.315385
1776925199.368478,0.053498,1.299187
1776925199.388623,0.054345,1.282499
1776925199.408598,0.055201,1.265346
1776925199.428518,0.056070,1.247642
1776925199.448706,0.056969,1.229094
1776925199.468153,0.057850,1.210654
1776925199.489590,0.058840,1.189681
1776925199.508642,0.059736,1.170476
1776925199.528396,0.060682,1.150007
1776925199.548593,0.061667,1.128498
1776925199.568136,0.062638,1.107130
1776925199.588592,0.063672,1.084187
1776925199.608313,0.064688,1.061513
1776925199.628005,0.065719,1.038331
1776925199.648259,0.066799,1.013938
1776925199.668735,0.067911,0.988712
1776925199.688114,0.068981,0.964320
1776925199.708715,0.070139,0.937845
1776925199.728714,0.071283,0.911616
1776925199.748914,0.072459,0.884601
1776925199.768771,0.073634,0.857541
1776925199.788803,0.074840,0.829744
1776925199.808935,0.076072,0.801312
1776925199.828656,0.077299,0.772984
1776925199.848566,0.078558,0.743918
1776925199.868420,0.079833,0.714473
1776925199.888298,0.081131,0.684538
1776925199.908339,0.082460,0.653909
1776925199.928537,0.083821,0.622593
1776925199.948458,0.085185,0.591274
1776925199.968116,0.086559,0.559971
1776925199.988565,0.088003,0.526971
1776925200.008569,0.089436,0.494283
1776925200.028225,0.090866,0.461780
1776925200.048300,0.092347,0.428202
1776925200.068507,0.093861,0.394024
1776925200.088372,0.095370,0.360062
1776925200.108755,0.096942,0.324854
1776925200.128304,0.098470,0.290751
1776925200.148614,0.100081,0.254989
1776925200.168489,0.101678,0.219670
1776925200.188464,0.103306,0.183867
1776925200.208453,0.104957,0.147741
1776925200.228612,0.106645,0.111017
1776925200.248570,0.108338,0.074384
1776925200.268242,0.110028,0.038016
1776925200.288507,0.111791,0.000298
1776925200.308695,0.113571,-0.037523
1776925200.328780,0.115364,-0.075385
1776925200.348415,0.117138,-0.097217
1776925200.368163,0.118944,-0.101434
1776925200.388434,0.120820,-0.105761
1776925200.408643,0.122713,-0.110074
1776925200.429110,0.124573,-0.114466
1776925200.448694,0.126450,-0.118645
1776925200.468156,0.128337,-0.122797
1776925200.488199,0.130301,-0.127072
1776925200.508945,0.132358,-0.131497
1776925200.528584,0.134326,-0.135684
1776925200.548159,0.136309,-0.139857
1776925200.568534,0.138394,-0.144200
1776925200.588524,0.140462,-0.148460
1776925200.608745,0.142575,-0.152769
1776925200.629287,0.144744,-0.157145
1776925200.648709,0.146815,-0.161282
1776925200.668308,0.148925,-0.165456
1776925200.688834,0.151156,-0.169826
1776925200.708706,0.153337,-0.174058
1776925200.728760,0.155559,-0.178327
1776925200.748536,0.157769,-0.182537
1776925200.768637,0.160036,-0.186815
1776925200.788607,0.162309,-0.191066
1776925200.808632,0.164607,-0.195328
1776925200.828908,0.166954,-0.199643
1776925200.848603,0.169254,-0.203835
1776925200.868355,0.171578,-0.208039
1776925200.888587,0.173979,-0.212346
1776925200.908335,0.176340,-0.216550
