time_s,linear_x,angular_z
1776731144.216544,-0.000878,-0.217695
1776731144.236645,-0.008480,-0.218082
1776731144.257586,-0.015662,-0.218406
1776731144.276871,-0.021606,-0.218644
1776731144.297207,-0.027174,-0.218844
1776731144.316577,-0.031804,-0.218997
1776731144.337458,-0.036054,-0.219135
1776731144.356749,-0.039293,-0.219247
1776731144.377069,-0.041988,-0.219363
1776731144.397709,-0.043967,-0.219490
1776731144.416523,-0.045102,-0.219624
1776731144.436434,-0.045604,-0.219798
1776731144.456795,-0.045371,-0.220021
1776731144.476516,-0.044423,-0.220293
1776731144.496700,-0.042776,-0.220384
1776731144.516378,-0.040386,-0.220784
1776731144.536430,-0.037212,-0.221279
1776731144.556469,-0.033293,-0.221874
1776731144.576845,-0.028540,-0.222592
1776731144.596975,-0.023082,-0.223428
1776731144.616768,-0.016567,-0.223071
1776731144.636482,-0.009743,-0.224029
1776731144.656486,-0.002066,-0.225117
1776731144.676709,0.006465,-0.224637
1776731144.696797,0.015710,-0.223977
1776731144.716468,0.025507,-0.223144
1776731144.736857,0.036442,-0.222074
1776731144.758887,0.049149,-0.220669
1776731144.777804,0.060802,-0.219246
1776731144.796510,0.073000,-0.217634
1776731144.816670,0.088572,-0.216854
1776731144.836495,0.103080,-0.216777
1776731144.857177,0.119030,-0.216695
1776731144.876471,0.134660,-0.216618
1776731144.896638,0.151772,-0.216538
1776731144.916519,0.170316,-0.216350
1776731144.936558,0.188929,-0.216244
1776731144.956513,0.208247,-0.216137
1776731144.976490,0.228369,-0.216030
1776731144.996827,0.250918,-0.215496
1776731145.016492,0.272346,-0.215306
1776731145.036569,0.298601,0.123037
1776731145.056450,0.300000,0.123260
1776731145.076511,0.300000,0.123478
1776731145.096545,0.300000,0.123690
1776731145.116729,0.300000,0.123895
1776731145.136456,0.300000,0.125498
1776731145.156460,0.300000,0.125882
1776731145.176557,0.300000,0.126273
1776731145.196501,0.300000,0.126666
1776731145.216479,0.300000,0.127064
1776731145.236629,0.300000,0.127468
1776731145.257234,0.300000,0.128701
1776731145.276578,0.300000,0.129168
1776731145.296672,0.300000,0.129656
1776731145.316535,0.300000,0.130141
1776731145.336539,0.300000,0.130629
1776731145.356658,0.300000,0.136308
1776731145.376485,0.300000,0.137150
1776731145.396480,0.300000,0.137996
1776731145.416514,0.300000,0.138837
1776731145.436559,0.300000,0.144528
1776731145.456512,0.300000,0.145607
1776731145.476558,0.300000,0.146667
1776731145.496519,0.300000,0.147694
1776731145.517541,0.300000,0.148738
1776731145.536509,0.300000,0.149642
1776731145.556562,0.300000,0.150552
1776731145.576841,0.300000,0.151419
1776731145.596574,0.300000,0.152205
1776731145.616760,0.300000,0.152944
1776731145.636828,0.300000,0.153608
1776731145.656588,0.300000,0.154186
1776731145.676501,0.300000,0.154688
1776731145.696963,0.300000,0.155113
1776731145.716588,0.300000,0.155427
1776731145.736469,0.300000,0.155648
