time_s,x,y,yaw_rad
1776918457.166642,5.130025,4.375000,3.140025
1776918457.565645,5.130000,4.375000,3.140005
1776918457.567190,5.130000,4.375000,3.140027
1776918457.568639,5.130000,4.375000,3.140010
1776918458.168943,5.130025,4.375000,3.140019
1776918458.169945,5.130000,4.375000,3.140023
1776918458.170831,5.130000,4.375000,3.140019
1776918458.573271,5.130000,4.375000,3.140014
1776918459.264671,5.130000,4.375000,3.140030
1776918459.265751,5.130000,4.375000,3.140018
1776918459.266586,5.130000,4.375000,3.140025
1776918459.464797,5.130000,4.375000,3.140000
1776918459.974074,5.130000,4.375000,3.140017
1776918459.975253,5.130025,4.375000,3.140002
1776918460.001906,5.130000,4.375000,3.139994
1776918460.004037,5.130000,4.375000,3.140004
1776918460.223501,5.130000,4.375000,3.139999
1776918460.225014,5.129975,4.375000,3.140003
1776918460.226597,5.130025,4.375000,3.140001
1776918460.228009,5.130000,4.375000,3.139996
1776918460.229513,5.130000,4.375000,3.140001
1776918460.230911,5.130000,4.375000,3.139999
1776918460.285503,5.130000,4.375000,3.139992
1776918460.288200,5.130000,4.375000,3.139989
1776918460.290635,5.129975,4.375000,3.139982
1776918460.292778,5.130000,4.375000,3.139989
1776918460.294494,5.130000,4.375000,3.139992
1776918460.870987,5.130000,4.375000,3.140006
1776918460.872210,5.130000,4.375000,3.140012
1776918461.012008,5.130000,4.375000,3.139997
1776918461.013048,5.130000,4.375000,3.139992
1776918461.225494,5.130000,4.375000,3.139992
1776918461.226762,5.130000,4.375000,3.140005
1776918461.228059,5.130000,4.375000,3.139988
1776918461.229104,5.130000,4.375000,3.139988
1776918461.230485,5.130000,4.375000,3.139997
1776918461.307391,5.130000,4.375000,3.139986
1776918461.309333,5.130000,4.375000,3.140000
1776918461.311705,5.130000,4.375000,3.139998
1776918461.313123,5.130000,4.375000,3.139999
1776918461.315855,5.130000,4.375000,3.139998
1776918461.317620,5.130000,4.375000,3.139993
1776918462.252645,5.130000,4.375000,3.139986
1776918462.254073,5.130000,4.375000,3.139992
1776918466.164856,5.130000,4.375000,3.139982
1776918466.166870,5.130000,4.375000,3.140001
1776918467.002556,5.130000,4.375000,3.139948
1776918467.393738,5.130000,4.375000,3.139962
1776918467.395189,5.130000,4.375000,3.139960
1776918468.306211,5.130000,4.375000,3.139954
1776918468.307662,5.130000,4.375000,3.139943
1776918468.309355,5.130000,4.375000,3.139954
1776918468.311621,5.130000,4.375000,3.139948
1776918468.312905,5.130000,4.375000,3.139990
1776918469.633477,5.130000,4.375000,3.139962
1776918469.634671,5.129975,4.375000,3.139993
1776918471.024917,5.130000,4.375000,3.140013
1776918471.029273,5.130000,4.375000,3.139996
1776918471.252595,5.130000,4.375000,3.139989
1776918471.253536,5.130000,4.375000,3.139981
1776918471.731761,5.130000,4.375000,3.139988
1776918472.100937,5.130000,4.375000,3.139997
1776918472.103493,5.130000,4.375000,3.139985
1776918472.106208,5.130000,4.375000,3.139979
1776918472.108009,5.130000,4.375000,3.139977
1776918472.110129,5.130000,4.375000,3.139981
1776918472.112002,5.130000,4.375000,3.139992
1776918472.113594,5.130025,4.375000,3.139987
1776918472.397842,5.130000,4.375000,3.139966
1776918472.702901,5.130000,4.375000,3.139979
1776918472.704462,5.129975,4.375000,3.139987
1776918472.705726,5.130000,4.375000,3.139969
1776918472.707480,5.130000,4.375000,3.139974
1776918472.708755,5.130025,4.375000,3.139975
1776918472.710085,5.130000,4.375000,3.139965
1776918472.710937,5.130000,4.375000,3.139975
1776918472.711868,5.129975,4.375000,3.139964
1776918472.727824,5.130000,4.375000,3.139967
1776918472.728684,5.130000,4.375000,3.139976
1776918472.750823,5.129975,4.375000,3.139975
1776918473.101514,5.130000,4.375000,3.139960
1776918473.104146,5.130000,4.375000,3.139972
1776918473.106788,5.130000,4.375000,3.139967
1776918473.108457,5.130000,4.375000,3.139972
1776918473.109964,5.130000,4.375000,3.139984
