time_s,linear_x,angular_z
1776915967.780540,0.001218,0.144140
1776915967.800085,0.003515,0.150661
1776915967.820136,0.005930,0.156957
1776915967.840550,0.008450,0.162960
1776915967.860625,0.010989,0.168469
1776915967.880321,0.013536,0.173497
1776915967.900583,0.016216,0.178285
1776915967.920233,0.018871,0.182560
1776915967.940003,0.021598,0.186499
1776915967.960122,0.024430,0.190140
1776915967.980429,0.027346,0.193442
1776915967.999986,0.030209,0.196273
1776915968.020011,0.033195,0.198820
1776915968.039930,0.036220,0.201070
1776915968.060991,0.039477,0.203006
1776915968.080114,0.042486,0.204436
1776915968.101148,0.045853,0.205654
1776915968.120228,0.048958,0.206440
1776915968.140344,0.052283,0.206946
1776915968.161719,0.055874,0.207125
1776915968.180299,0.059044,0.206984
1776915968.200361,0.062517,0.206526
1776915968.220151,0.065992,0.205768
1776915968.239951,0.069519,0.204710
1776915968.259976,0.073136,0.203338
1776915968.280025,0.076808,0.201665
1776915968.299784,0.080474,0.199727
1776915968.319910,0.084258,0.197463
1776915968.340102,0.088104,0.194902
1776915968.360161,0.091973,0.192073
1776915968.380313,0.095908,0.188952
1776915968.399809,0.099760,0.185669
1776915968.420144,0.103825,0.181973
1776915968.439982,0.107838,0.178105
1776915968.459778,0.111887,0.173990
1776915968.479866,0.116041,0.169559
1776915968.499434,0.120131,0.164999
1776915968.519731,0.124419,0.160019
1776915968.539950,0.128736,0.159275
1776915968.559991,0.133059,0.160251
1776915968.580143,0.137450,0.161259
1776915968.599756,0.141766,0.162265
1776915968.620291,0.146328,0.163346
1776915968.639933,0.150734,0.164406
1776915968.659863,0.155245,0.165508
1776915968.679864,0.159814,0.166639
1776915968.699970,0.164448,0.167803
1776915968.719987,0.169102,0.168988
1776915968.740007,0.173797,0.170200
1776915968.759901,0.178503,0.171430
1776915968.779934,0.183280,0.172696
1776915968.799984,0.188101,0.173988
1776915968.819865,0.192919,0.175296
1776915968.839856,0.197803,0.176637
1776915968.859865,0.202728,0.178005
1776915968.879887,0.207694,0.179401
1776915968.899896,0.212694,0.180822
1776915968.920486,0.217877,0.182311
1776915968.939943,0.220000,0.183744
1776915968.959994,0.220000,0.185246
1776915968.979646,0.220000,0.186744
1776915968.999900,0.220000,0.188314
1776915969.019786,0.220000,0.189881
1776915969.039804,0.220000,0.191484
1776915969.059598,0.220000,0.193095
1776915969.079803,0.220000,0.194765
1776915969.100305,0.220000,0.196487
1776915969.120034,0.220000,0.198169
1776915969.140175,0.220000,0.199911
1776915969.160155,0.220000,0.201665
1776915969.179966,0.220000,0.203429
1776915969.199984,0.220000,0.205237
1776915969.220034,0.220000,0.207073
1776915969.239942,0.220000,0.208921
1776915969.260047,0.220000,0.210812
1776915969.279747,0.220000,0.212690
1776915969.300089,0.220000,0.214654
1776915969.319747,0.220000,0.216577
1776915969.339754,0.220000,0.218558
1776915969.359981,0.220000,0.220585
1776915969.379931,0.220000,0.222609
1776915969.399949,0.220000,0.224665
1776915969.419988,0.220000,0.226747
1776915969.439926,0.220000,0.228842
1776915969.460097,0.220000,0.230986
1776915969.480047,0.220000,0.233131
1776915969.500803,0.220000,0.235387
1776915969.519931,0.220000,0.237488
1776915969.539988,0.220000,0.239715
1776915969.560565,0.220000,0.242023
1776915969.580091,0.220000,0.244237
1776915969.600082,0.220000,0.246526
1776915969.620044,0.220000,0.248834
1776915969.639756,0.220000,0.251136
1776915969.659847,0.220000,0.253504
1776915969.680119,0.220000,0.255917
1776915969.700093,0.220000,0.258317
1776915969.719956,0.220000,0.260725
1776915969.740609,0.220000,0.263252
1776915969.760324,0.220000,0.265686
1776915969.780264,0.220000,0.268169
1776915969.800046,0.220000,0.270654
1776915969.820164,0.220000,0.273214
1776915969.839879,0.220000,0.275732
1776915969.859909,0.220000,0.278311
1776915969.880576,0.220000,0.280994
1776915969.900278,0.220000,0.283572
1776915969.919979,0.220000,0.286170
1776915969.939844,0.220000,0.288810
1776915969.960170,0.220000,0.291531
1776915969.980095,0.220000,0.294219
1776915970.000157,0.220000,0.296945
1776915970.019989,0.220000,0.299658
1776915970.040006,0.220000,0.302417
1776915970.059940,0.220000,0.305183
1776915970.079989,0.220000,0.307984
1776915970.101020,0.220000,0.310942
1776915970.120250,0.220000,0.313665
1776915970.140275,0.220000,0.316519
1776915970.159967,0.220000,0.319343
1776915970.180034,0.220000,0.322238
1776915970.199869,0.220000,0.325117
1776915970.221334,0.220000,0.328253
1776915970.240892,0.220000,0.331127
1776915970.259916,0.220000,0.333898
1776915970.279939,0.220000,0.336872
1776915970.300386,0.220000,0.339921
1776915970.320037,0.220000,0.342873
1776915970.339852,0.220000,0.345866
1776915970.359954,0.220000,0.348918
1776915970.379931,0.220000,0.351966
1776915970.399935,0.220000,0.355035
1776915970.419907,0.220000,0.358113
1776915970.439846,0.220000,0.361202
1776915970.459965,0.220000,0.364333
1776915970.480190,0.220000,0.367496
1776915970.499865,0.220000,0.370586
1776915970.520242,0.220000,0.373802
1776915970.539862,0.220000,0.376994
1776915970.559928,0.220000,0.380189
1776915970.580609,0.220000,0.383495
1776915970.600068,0.220000,0.386620
1776915970.620140,0.220000,0.389855
1776915970.640007,0.220000,0.393070
1776915970.659921,0.220000,0.396305
1776915970.680013,0.220000,0.399581
1776915970.699651,0.220000,0.402794
1776915970.719986,0.220000,0.406134
1776915970.739988,0.220000,0.409430
1776915970.759990,0.220000,0.412737
1776915970.779962,0.220000,0.416050
1776915970.800080,0.220000,0.419398
1776915970.819719,0.220000,0.422677
1776915970.840406,0.220000,0.426141
1776915970.859882,0.220000,0.429412
1776915970.879874,0.220000,0.432779
1776915970.899992,0.220000,0.436176
1776915970.919812,0.220000,0.439533
1776915970.939802,0.220000,0.442926
1776915970.959977,0.220000,0.446360
1776915970.980037,0.220000,0.449783
1776915970.999909,0.220000,0.453181
1776915971.020032,0.220000,0.456631
1776915971.039804,0.220000,0.460027
1776915971.060039,0.220000,0.463510
1776915971.080086,0.220000,0.466968
1776915971.099826,0.220000,0.470380
1776915971.120070,0.220000,0.473885
1776915971.139878,0.220000,0.477320
1776915971.160013,0.220000,0.480819
1776915971.179961,0.220000,0.484290
1776915971.199753,0.220000,0.487739
1776915971.219979,0.220000,0.491270
1776915971.239924,0.220000,0.494756
