time_s,x,y,yaw_rad
1776925601.454822,3.135000,1.750000,1.569980
1776925601.485721,3.135000,1.750000,1.570033
1776925601.487376,3.135000,1.750000,1.570020
1776925601.821036,3.135000,1.750000,1.570039
1776925601.822347,3.135000,1.750000,1.570024
1776925601.823688,3.135000,1.750000,1.570038
1776925601.824867,3.135000,1.750000,1.570014
1776925601.826122,3.135000,1.750000,1.570006
1776925602.160471,3.135000,1.750000,1.570039
1776925602.162361,3.135000,1.750000,1.570009
1776925602.163711,3.135000,1.750000,1.570050
1776925602.503165,3.135000,1.750000,1.570012
1776925602.504115,3.135000,1.750000,1.570033
1776925603.475672,3.135000,1.750000,1.570031
1776925603.477547,3.135000,1.750000,1.570030
1776925603.479517,3.135000,1.750000,1.570046
1776925603.481112,3.135000,1.750000,1.570005
1776925603.482456,3.135000,1.750000,1.569985
1776925603.483989,3.135000,1.750000,1.570017
1776925603.864934,3.135000,1.750000,1.570028
1776925603.866000,3.135000,1.750000,1.570006
1776925604.765817,3.135000,1.750025,1.569999
1776925604.767229,3.135000,1.750000,1.570040
1776925605.263506,3.135000,1.750000,1.570045
1776925605.264942,3.135000,1.750000,1.570059
1776925605.563470,3.135000,1.750000,1.570006
1776925606.237005,3.135000,1.750000,1.570035
1776925606.238547,3.135000,1.750000,1.570043
1776925606.263335,3.135000,1.750000,1.570049
1776925606.264459,3.135000,1.750000,1.570048
1776925606.265450,3.135000,1.750000,1.569987
1776925606.529077,3.135000,1.750000,1.570019
1776925606.799723,3.135000,1.750000,1.570020
1776925606.801021,3.135000,1.750000,1.570031
1776925606.802106,3.135000,1.750000,1.570044
1776925606.803194,3.135000,1.750000,1.570042
1776925606.804102,3.135000,1.750000,1.570033
1776925606.963489,3.135000,1.750000,1.570040
1776925606.964626,3.135000,1.750000,1.570026
1776925607.304631,3.135000,1.750025,1.570027
1776925607.306167,3.135000,1.750000,1.569982
1776925607.563471,3.135000,1.750000,1.570025
1776925607.790526,3.135000,1.750000,1.570000
1776925607.791534,3.135000,1.750000,1.569986
1776925608.003875,3.135000,1.750000,1.570008
1776925608.500488,3.135000,1.750000,1.570002
1776925608.502520,3.135000,1.750000,1.569987
1776925608.648271,3.135000,1.750000,1.569988
1776925608.649911,3.135000,1.750000,1.570009
1776925608.883979,3.135000,1.750000,1.570003
1776925608.885404,3.135000,1.750000,1.569993
1776925608.887179,3.135000,1.750000,1.570012
1776925609.113667,3.135000,1.750000,1.569987
1776925609.599285,3.135000,1.750000,1.570001
1776925609.754784,3.135000,1.750000,1.569979
1776925610.005660,3.135000,1.750000,1.569982
1776925610.006870,3.135000,1.750000,1.569975
1776925610.007922,3.135000,1.750000,1.569986
1776925610.009038,3.135000,1.750000,1.569957
1776925610.009940,3.135000,1.750000,1.569967
1776925610.010846,3.135000,1.750000,1.569971
1776925610.335950,3.135000,1.750000,1.569992
1776925610.337013,3.135000,1.750000,1.569973
1776925610.337940,3.135000,1.750000,1.569982
1776925610.338832,3.135000,1.750000,1.569984
1776925610.339681,3.135000,1.750000,1.569985
1776925610.340520,3.135000,1.750000,1.569974
1776925610.564049,3.135000,1.750000,1.569943
1776925610.565403,3.135000,1.750000,1.569963
1776925610.566733,3.135000,1.750025,1.569960
1776925610.568004,3.135000,1.750000,1.569960
1776925610.569265,3.135000,1.750000,1.569961
1776925610.570406,3.135000,1.750000,1.569985
1776925611.114927,3.135000,1.750000,1.569960
1776925611.117889,3.135000,1.750000,1.569949
1776925611.463872,3.135000,1.750000,1.569986
1776925611.464921,3.135000,1.750000,1.569962
1776925611.465773,3.135000,1.750000,1.569962
1776925611.466674,3.135000,1.750025,1.569980
1776925611.467438,3.135000,1.750000,1.569961
1776925611.942445,3.135000,1.750000,1.569975
1776925611.943710,3.135000,1.750000,1.569969
1776925611.944535,3.135000,1.750000,1.569965
1776925612.921406,3.135000,1.750000,1.569943
1776925612.922300,3.135000,1.750000,1.569942
1776925612.923175,3.135000,1.750000,1.569948
1776925612.923975,3.135000,1.750000,1.569947
1776925612.924718,3.135000,1.750000,1.569947
1776925612.925386,3.135000,1.750000,1.569965
1776925612.926048,3.135000,1.750000,1.569971
1776925613.286301,3.135000,1.750000,1.569941
1776925613.504581,3.135000,1.750025,1.569943
1776925613.816239,3.135000,1.750025,1.569936
1776925613.819643,3.135000,1.750000,1.569927
1776925613.821528,3.135000,1.750025,1.569942
1776925613.823211,3.135000,1.750000,1.569948
1776925614.119941,3.135000,1.750000,1.569949
1776925614.346047,3.135000,1.750000,1.569921
1776925615.228428,3.135000,1.750000,1.569941
1776925615.230042,3.135000,1.750000,1.569965
1776925615.231614,3.135000,1.750000,1.569943
1776925615.233282,3.135000,1.750000,1.569931
1776925615.799868,3.135000,1.750000,1.569935
1776925616.355120,3.135000,1.750000,1.569938
1776925616.583498,3.135000,1.750000,1.569933
1776925616.584676,3.135000,1.750000,1.569936
1776925616.585704,3.135000,1.750000,1.569909
1776925616.983635,3.135000,1.750000,1.569935
1776925616.984863,3.135000,1.750000,1.569914
1776925616.985843,3.135000,1.750025,1.569940
1776925617.043524,3.135000,1.750000,1.569964
1776925617.346555,3.135000,1.750000,1.569946
1776925617.348228,3.135000,1.750000,1.569935
1776925617.349655,3.135000,1.750000,1.569893
1776925617.351109,3.135000,1.750000,1.569960
1776925617.435002,3.135000,1.750000,1.569931
1776925617.437106,3.135000,1.750000,1.569927
1776925617.438651,3.135000,1.750000,1.569930
1776925617.440887,3.135000,1.750000,1.569935
1776925617.842720,3.135000,1.750000,1.569930
1776925617.843932,3.135000,1.750000,1.569990
1776925618.152791,3.135000,1.750000,1.569957
1776925618.374299,3.135000,1.750000,1.569931
1776925618.376021,3.135000,1.750000,1.569946
1776925618.775112,3.135000,1.750000,1.569953
1776925618.797403,3.135000,1.750000,1.569929
1776925619.172631,3.135000,1.750000,1.569935
1776925619.174973,3.135000,1.750000,1.569897
1776925619.177002,3.135000,1.750000,1.569939
1776925619.178487,3.135000,1.750000,1.569954
1776925619.180422,3.135000,1.750000,1.569925
1776925619.181737,3.135000,1.750000,1.569945
1776925619.364890,3.135000,1.750025,1.569946
1776925619.366211,3.135000,1.750000,1.569932
1776925619.367836,3.135000,1.750000,1.569946
1776925619.394624,3.135000,1.750000,1.569945
1776925619.903663,3.135000,1.750000,1.569939
1776925619.904781,3.135000,1.750000,1.569922
1776925619.905876,3.135000,1.750000,1.569945
1776925619.906751,3.135000,1.750000,1.569919
1776925619.907568,3.135000,1.750000,1.569942
1776925619.908370,3.135000,1.750025,1.569930
1776925620.159369,3.135000,1.750000,1.569912
1776925620.970167,3.135000,1.750000,1.569927
1776925620.972000,3.135000,1.750000,1.569896
1776925620.974209,3.135000,1.750000,1.569923
1776925620.976339,3.135000,1.750000,1.569943
1776925620.977104,3.135000,1.750000,1.569918
1776925621.534967,3.135000,1.750000,1.569925
1776925621.537669,3.135000,1.750000,1.569900
1776925621.539482,3.135000,1.750000,1.569920
1776925621.540198,3.135000,1.750000,1.569901
1776925621.541169,3.135000,1.750000,1.569901
1776925621.974444,3.135000,1.750000,1.569915
1776925622.043346,3.135000,1.750000,1.569909
1776925622.044308,3.135000,1.750000,1.569901
