time_s,x,y,yaw_rad
1776923987.446412,2.565000,0.875000,1.570765
1776923987.457597,2.565000,0.875000,1.570787
1776923987.949834,2.565000,0.875000,1.570812
1776923987.951129,2.565000,0.875000,1.570813
1776923987.952519,2.565000,0.875025,1.570766
1776923987.954042,2.565000,0.875025,1.570818
1776923987.955462,2.565000,0.875000,1.570807
1776923987.956750,2.565000,0.875000,1.570847
1776923988.483502,2.565000,0.875000,1.570808
1776923988.485033,2.565000,0.875000,1.570821
1776923988.486631,2.565000,0.875000,1.570864
1776923988.488087,2.565000,0.875025,1.570815
1776923988.613348,2.565000,0.875000,1.570778
1776923988.614802,2.565000,0.875000,1.570864
1776923988.964968,2.565000,0.875000,1.570855
1776923989.063338,2.565000,0.875000,1.570802
1776923989.066898,2.565000,0.875025,1.570865
1776923989.211589,2.565000,0.875000,1.570812
1776923989.212944,2.565000,0.875000,1.570827
1776923989.214131,2.565000,0.875000,1.570842
1776923989.215294,2.565000,0.875000,1.570820
1776923989.216403,2.565000,0.875000,1.570844
1776923989.217523,2.565000,0.875000,1.570871
1776923989.218616,2.565000,0.875000,1.570845
1776923989.219588,2.565000,0.875000,1.570824
1776923989.585987,2.565000,0.875025,1.570771
1776923989.587637,2.565000,0.875000,1.570816
1776923989.589073,2.565000,0.875000,1.570789
1776923989.952995,2.565000,0.875000,1.570822
1776923989.954414,2.565000,0.875025,1.570794
1776923990.007452,2.565000,0.875000,1.570792
1776923990.008358,2.565000,0.875000,1.570849
1776923990.009227,2.565000,0.875000,1.570824
1776923990.009975,2.565000,0.875000,1.570862
1776923990.010683,2.565000,0.875000,1.570817
1776923990.011387,2.565000,0.875025,1.570811
1776923990.012070,2.565000,0.875000,1.570796
1776923990.012774,2.565000,0.875025,1.570836
1776923990.013405,2.565000,0.875000,1.570823
1776923990.251835,2.565000,0.875000,1.570783
1776923990.301691,2.565000,0.875000,1.570788
1776923990.304580,2.565000,0.875000,1.570830
1776923990.306079,2.565000,0.875000,1.570766
1776923990.307628,2.565000,0.875000,1.570866
1776923990.308661,2.565000,0.875000,1.570859
1776923990.356377,2.565000,0.875000,1.570842
1776923990.430119,2.565000,0.875000,1.570808
1776923990.448386,2.565000,0.875000,1.570847
1776923990.504969,2.565000,0.875025,1.570820
1776923990.548781,2.565000,0.875000,1.570803
1776923990.609812,2.565000,0.875025,1.570826
1776923990.651235,2.565000,0.875000,1.570813
1776923990.701416,2.565000,0.875000,1.570789
1776923990.748782,2.565000,0.875000,1.570793
1776923990.806617,2.565000,0.875000,1.570749
1776923990.851006,2.565000,0.875000,1.570776
1776923990.908111,2.565000,0.875000,1.570811
1776923990.955486,2.565000,0.875000,1.570838
1776923991.004223,2.565000,0.875000,1.570856
1776923991.047872,2.565000,0.875025,1.570857
1776923991.102582,2.565000,0.875025,1.570765
1776923991.147628,2.565000,0.875000,1.570803
1776923991.217218,2.565000,0.875000,1.570869
1776923991.250972,2.565000,0.875000,1.570835
1776923991.301114,2.565000,0.875000,1.570829
1776923991.357967,2.565000,0.875000,1.571139
1776923991.405541,2.565000,0.875025,1.573185
1776923991.448987,2.564999,0.875202,1.576893
1776923991.509660,2.564995,0.875557,1.586207
1776923991.550144,2.564978,0.876443,1.594116
1776923991.608727,2.564958,0.877176,1.603211
1776923991.653598,2.564918,0.878188,1.617043
1776923991.714857,2.564812,0.880286,1.625232
1776923991.747173,2.564710,0.882029,1.633526
1776923991.806005,2.564568,0.884100,1.644905
1776923991.848732,2.564280,0.887810,1.651821
1776923991.898501,2.564045,0.890584,1.658566
1776923991.956403,2.563765,0.893583,1.669351
1776923991.999587,2.563272,0.898417,1.675631
1776923992.126654,2.562884,0.901990,1.682206
1776923992.128708,2.562439,0.905812,1.691355
1776923992.153882,2.561689,0.911840,1.697667
1776923992.197510,2.561157,0.915906,1.704148
1776923992.253274,2.560541,0.920343,1.713272
1776923992.298441,2.559565,0.927005,1.719231
1776923992.358473,2.558823,0.931833,1.727367
1776923992.404973,2.557617,0.939304,1.734272
1776923992.450224,2.556699,0.944770,1.740292
1776923992.510406,2.555698,0.950454,1.749938
1776923992.552987,2.554054,0.959416,1.754355
1776923992.603886,2.552929,0.965360,1.761606
1776923992.657701,2.551691,0.971643,1.768862
1776923992.703677,2.549841,0.980694,1.776096
1776923992.753887,2.548488,0.987082,1.782927
1776923992.808692,2.547062,0.993507,1.795365
1776923992.853732,2.544744,1.003440,1.804756
1776923992.902550,2.543060,1.010376,1.813252
1776923992.958906,2.541312,1.017270,1.824986
1776923993.005342,2.538495,1.027967,1.831537
1776923993.049590,2.536539,1.035225,1.836669
1776923993.107110,2.534565,1.042399,1.841983
1776923993.149223,2.531382,1.053731,1.847205
1776923993.199523,2.529264,1.061128,1.852207
1776923993.255964,2.526985,1.068874,1.861626
1776923993.305246,2.523424,1.080648,1.867376
1776923993.347542,2.521028,1.088411,1.872843
1776923993.405949,2.518665,1.095893,1.880535
1776923993.447327,2.514853,1.107668,1.887375
1776923993.498940,2.512248,1.115551,1.892410
1776923993.555093,2.509567,1.123488,1.900738
1776923993.601982,2.505357,1.135664,1.906589
1776923993.650224,2.502440,1.143975,1.910139
1776923993.707931,2.499605,1.151993,1.911268
1776923993.751122,2.495211,1.164400,1.910978
1776923993.797859,2.492436,1.172224,1.912456
1776923993.857449,2.489448,1.180590,1.915171
1776923993.909088,2.484949,1.193067,1.918532
1776923993.963200,2.481991,1.201229,1.918407
1776923994.006610,2.478965,1.209555,1.920314
1776923994.048997,2.474434,1.221993,1.919965
1776923994.109379,2.471624,1.229697,1.921328
1776923994.155486,2.468620,1.237923,1.920380
1776923994.201994,2.464083,1.250413,1.918190
1776923994.247615,2.461013,1.258911,1.916612
1776923994.306404,2.458194,1.266747,1.915731
1776923994.346946,2.453658,1.279371,1.915742
1776923994.409005,2.450730,1.287544,1.913948
1776923994.452993,2.447709,1.295979,1.915396
1776923994.499069,2.443240,1.308440,1.914887
1776923994.558626,2.440259,1.316728,1.917325
1776923994.604835,2.437295,1.324942,1.916827
1776923994.648104,2.432778,1.337493,1.915634
1776923994.722929,2.429935,1.345427,1.914259
1776923994.750697,2.425491,1.357869,1.913306
1776923994.801862,2.422575,1.366047,1.913464
1776923994.855185,2.419678,1.374150,1.914759
1776923994.902506,2.415286,1.386423,1.914231
1776923994.949905,2.412289,1.394813,1.913539
1776923995.005577,2.409267,1.403328,1.910011
1776923995.051320,2.405036,1.415309,1.910621
1776923995.108802,2.402187,1.423376,1.909776
1776923995.154140,2.399226,1.431779,1.909395
1776923995.200407,2.394786,1.444464,1.905628
