time_s,x,y,yaw_rad
1776918071.742285,3.705001,0.875000,1.622236
1776918071.743891,3.705000,0.875025,1.622298
1776918072.196922,3.705001,0.875000,1.622512
1776918072.199194,3.705001,0.875000,1.622458
1776918072.349410,3.705000,0.875025,1.622478
1776918072.350410,3.705001,0.875000,1.622504
1776918072.351255,3.705000,0.875025,1.622550
1776918072.352147,3.705000,0.875025,1.622635
1776918072.352926,3.705000,0.875025,1.622543
1776918072.708231,3.705000,0.875025,1.622519
1776918072.776506,3.705000,0.875025,1.622529
1776918072.777920,3.705000,0.875025,1.622599
1776918072.780259,3.705000,0.875025,1.622586
1776918072.782314,3.705000,0.875025,1.622627
1776918072.784202,3.705001,0.875000,1.622588
1776918073.006926,3.705001,0.875000,1.622563
1776918073.008074,3.705001,0.875000,1.622665
1776918073.176528,3.705000,0.875025,1.622584
1776918073.178064,3.705001,0.875000,1.622612
1776918073.179688,3.705000,0.875025,1.622632
1776918073.180981,3.705000,0.875025,1.622718
1776918073.188992,3.705000,0.875025,1.622579
1776918073.189769,3.705000,0.875025,1.622613
1776918073.190546,3.705000,0.875025,1.622596
1776918073.609814,3.705000,0.875025,1.622639
1776918073.610777,3.705000,0.875025,1.622645
1776918073.611645,3.705000,0.875025,1.622565
1776918073.612478,3.705000,0.875025,1.622490
1776918073.890028,3.705001,0.875000,1.622563
1776918073.891142,3.705000,0.875025,1.622608
1776918074.451116,3.705000,0.875025,1.622710
1776918074.452582,3.705000,0.875025,1.622719
1776918074.546161,3.705000,0.875025,1.622758
1776918074.597837,3.705000,0.875025,1.622724
1776918074.946062,3.705000,0.875025,1.622859
1776918074.947730,3.705000,0.875025,1.622829
1776918074.949255,3.705000,0.875025,1.622782
1776918074.950471,3.705001,0.875000,1.622774
1776918075.092868,3.705000,0.875025,1.622789
1776918075.094149,3.705000,0.875025,1.622760
1776918075.151121,3.705000,0.875025,1.622767
1776918075.152188,3.705000,0.875025,1.622805
1776918075.153014,3.705000,0.875025,1.622815
1776918075.153794,3.705000,0.875025,1.622820
1776918075.325126,3.705000,0.875025,1.622740
1776918075.326923,3.705000,0.875025,1.622819
1776918075.329468,3.705000,0.875025,1.622749
1776918075.331589,3.705000,0.875025,1.622738
1776918075.333198,3.705000,0.875025,1.622661
1776918075.334794,3.705000,0.875025,1.622758
1776918075.866956,3.705000,0.875025,1.622766
1776918075.868356,3.705001,0.875000,1.622882
1776918075.869946,3.705000,0.875025,1.622929
1776918075.871073,3.705000,0.875025,1.622893
1776918075.872082,3.705001,0.875000,1.622850
1776918076.087986,3.705000,0.875025,1.622999
1776918076.090299,3.705001,0.875000,1.622928
1776918076.121069,3.705000,0.875025,1.622991
1776918076.123118,3.705000,0.875025,1.622937
1776918076.125612,3.705000,0.875025,1.622956
1776918076.127492,3.705001,0.875000,1.622956
1776918076.128996,3.705000,0.875025,1.623049
1776918076.280639,3.705000,0.875025,1.623002
1776918076.281654,3.705000,0.875025,1.623004
1776918076.282946,3.705000,0.875025,1.622950
1776918076.283916,3.705000,0.875025,1.622887
1776918076.285463,3.705001,0.875000,1.622982
1776918076.286601,3.705000,0.875025,1.622958
1776918076.287444,3.705001,0.875000,1.623014
1776918076.590763,3.705000,0.875025,1.623025
1776918076.592009,3.705000,0.875025,1.623013
1776918076.593234,3.705000,0.875025,1.623017
1776918076.594398,3.705000,0.875025,1.623037
1776918076.595566,3.705000,0.875025,1.623108
1776918076.596627,3.705000,0.875025,1.623031
1776918076.597636,3.705001,0.875000,1.623114
1776918076.636256,3.705001,0.875000,1.623016
1776918076.679912,3.705000,0.875025,1.623070
1776918076.730155,3.705001,0.875000,1.623045
1776918076.787747,3.705000,0.875025,1.623096
1776918076.833888,3.705000,0.875025,1.623098
1776918076.878371,3.705000,0.875025,1.623065
1776918076.941064,3.705000,0.875025,1.623114
1776918076.974439,3.705000,0.875025,1.623037
1776918077.035133,3.705000,0.875025,1.623113
1776918077.085804,3.705000,0.875025,1.623055
1776918077.131125,3.705000,0.875025,1.623112
1776918077.177364,3.705000,0.875025,1.623133
1776918077.234384,3.705000,0.875025,1.623143
1776918077.276523,3.705000,0.875025,1.623123
1776918077.337412,3.705000,0.875025,1.623064
1776918077.383433,3.705000,0.875025,1.623125
1776918077.425817,3.705000,0.875025,1.623135
1776918077.474359,3.705000,0.875025,1.623238
1776918077.533390,3.705000,0.875025,1.623162
1776918077.575965,3.705000,0.875025,1.623163
1776918077.637247,3.705000,0.875025,1.623129
1776918077.681081,3.705000,0.875025,1.623153
1776918077.726730,3.705000,0.875025,1.623169
1776918077.775798,3.705000,0.875025,1.623143
1776918077.831707,3.705000,0.875025,1.623135
1776918077.877312,3.705000,0.875025,1.623135
1776918077.955303,3.705000,0.875025,1.623145
1776918078.025400,3.705001,0.875000,1.623180
1776918078.034704,3.705000,0.875025,1.623264
1776918078.083105,3.705000,0.875025,1.623201
1776918078.137693,3.705001,0.875000,1.623225
1776918078.210206,3.705000,0.875025,1.623214
1776918078.227149,3.705000,0.875025,1.623256
1776918078.284546,3.705000,0.875025,1.623212
1776918078.327497,3.705000,0.875025,1.623225
1776918078.393326,3.705001,0.875000,1.623221
1776918078.450727,3.705000,0.875025,1.623271
1776918078.484518,3.705001,0.875000,1.623200
1776918078.537919,3.705000,0.875025,1.623288
1776918078.599146,3.705000,0.875025,1.623264
1776918078.630579,3.705001,0.875000,1.623280
1776918078.681805,3.705000,0.875025,1.623214
1776918078.741282,3.705000,0.875025,1.623218
1776918078.784807,3.705000,0.875025,1.623171
1776918078.828122,3.705000,0.875025,1.623239
1776918078.882580,3.705000,0.875025,1.623257
1776918078.927265,3.705000,0.875025,1.623235
1776918078.982414,3.705000,0.875025,1.623266
1776918079.580061,3.705000,0.875025,1.623220
1776918079.581489,3.705000,0.875025,1.623177
1776918079.582579,3.705001,0.875000,1.623198
1776918079.583693,3.705001,0.875000,1.623174
1776918079.584659,3.705001,0.875000,1.623199
1776918079.585448,3.705000,0.875025,1.623192
1776918080.066661,3.705000,0.875025,1.623185
1776918080.068099,3.705000,0.875025,1.623212
1776918080.069629,3.705000,0.875025,1.623239
1776918080.070916,3.705000,0.875025,1.623137
