time_s,linear_x,angular_z
1776918971.418061,0.001345,0.142825
1776918971.437212,0.003598,0.149244
1776918971.457451,0.006038,0.155632
1776918971.477949,0.008572,0.161692
1776918971.497387,0.011032,0.166972
1776918971.517685,0.013659,0.172193
1776918971.537814,0.016324,0.176970
1776918971.557295,0.018958,0.181245
1776918971.577227,0.021710,0.184523
1776918971.597015,0.024497,0.188169
1776918971.617821,0.027454,0.186357
1776918971.637236,0.030299,0.189423
1776918971.657522,0.033328,0.192269
1776918971.677735,0.036152,0.183452
1776918971.697361,0.039193,0.185992
1776918971.717178,0.042316,0.188219
1776918971.737033,0.044647,0.180005
1776918971.757079,0.047916,0.182067
1776918971.777128,0.050318,0.172933
1776918971.797126,0.053689,0.174891
1776918971.817769,0.057224,0.176562
1776918971.837296,0.059536,0.162699
1776918971.856873,0.062995,0.164552
1776918971.877023,0.064175,0.157790
1776918971.896977,0.067806,0.159596
1776918971.917499,0.069236,0.154725
1776918971.937196,0.072926,0.156357
1776918971.957120,0.076707,0.157690
1776918971.977554,0.080636,0.158728
1776918971.996985,0.081824,0.152971
1776918972.017104,0.085796,0.154077
1776918972.036809,0.084724,0.151787
1776918972.057353,0.088883,0.152711
1776918972.076933,0.089213,0.151263
1776918972.097915,0.093565,0.151964
1776918972.117060,0.097582,0.152305
1776918972.137028,0.097664,0.151232
1776918972.157482,0.102055,0.151530
1776918972.177131,0.099266,0.151641
1776918972.197136,0.103656,0.152118
1776918972.217924,0.103183,0.152374
1776918972.236951,0.107448,0.152821
1776918972.257126,0.112015,0.153307
1776918972.277804,0.116741,0.153817
1776918972.297143,0.115887,0.153837
1776918972.317119,0.120545,0.154302
1776918972.337144,0.116654,0.154454
1776918972.357084,0.121392,0.154899
1776918972.376877,0.120003,0.155049
1776918972.397254,0.124934,0.155483
1776918972.417519,0.123781,0.155652
1776918972.437880,0.128797,0.156066
1776918972.457066,0.133562,0.156463
1776918972.476971,0.131802,0.156347
1776918972.497288,0.136935,0.156714
1776918972.517400,0.131441,0.156780
1776918972.537820,0.136685,0.157118
1776918972.557136,0.141682,0.157444
1776918972.576903,0.146834,0.157783
1776918972.597197,0.144935,0.157749
1776918972.617090,0.150199,0.158053
