time_s,linear_x,angular_z
1776918971.406895,0.000057,-0.201659
1776918971.426888,0.002406,-0.211352
1776918971.446796,0.004814,-0.220483
1776918971.466828,0.007307,-0.229102
1776918971.486648,0.009843,-0.237128
1776918971.506640,0.012468,-0.244620
1776918971.526633,0.015162,-0.250571
1776918971.546872,0.017957,-0.257089
1776918971.566761,0.020771,-0.262965
1776918971.587164,0.023730,-0.265091
1776918971.606690,0.026622,-0.269967
1776918971.626760,0.029659,-0.274473
1776918971.646658,0.032840,-0.267390
1776918971.666685,0.036004,-0.271376
1776918971.686711,0.038963,-0.265788
1776918971.706739,0.042259,-0.269237
1776918971.726614,0.045109,-0.263219
1776918971.747093,0.048614,-0.266262
1776918971.766712,0.052032,-0.268724
1776918971.786657,0.054757,-0.263677
1776918971.806787,0.058393,-0.265742
1776918971.826654,0.060173,-0.264870
1776918971.846615,0.063901,-0.266220
1776918971.866762,0.067723,-0.267152
1776918971.886728,0.071569,-0.267654
1776918971.906810,0.073860,-0.267900
1776918971.927267,0.074474,-0.268515
1776918971.946662,0.078374,-0.267708
1776918971.966700,0.082459,-0.266490
1776918971.986731,0.086598,-0.264891
1776918972.006652,0.087926,-0.263412
1776918972.026700,0.092175,-0.260982
1776918972.046651,0.093045,-0.258156
1776918972.066753,0.097413,-0.255020
1776918972.086686,0.095944,-0.251478
1776918972.106572,0.100370,-0.249563
1776918972.127121,0.100752,-0.252229
1776918972.146770,0.105240,-0.255108
1776918972.166738,0.109850,-0.258118
1776918972.188292,0.114882,-0.261463
1776918972.207131,0.115030,-0.263698
1776918972.226701,0.119726,-0.266821
1776918972.246772,0.117058,-0.269609
1776918972.266741,0.121969,-0.272906
1776918972.286738,0.126935,-0.276289
1776918972.306763,0.126630,-0.279232
1776918972.326656,0.131687,-0.282702
1776918972.346747,0.131559,-0.285400
1776918972.366929,0.136822,-0.288982
1776918972.386753,0.132537,-0.292045
1776918972.406736,0.137864,-0.295681
1776918972.426720,0.137072,-0.298920
1776918972.446679,0.142506,-0.302640
1776918972.466766,0.148020,-0.306459
1776918972.487309,0.147209,-0.309540
1776918972.506734,0.152665,-0.313270
1776918972.526634,0.147231,-0.316564
1776918972.546624,0.152959,-0.320463
1776918972.566764,0.158774,-0.324463
1776918972.586645,0.157459,-0.327956
1776918972.606753,0.163372,-0.332020
