time_s,x,y,yaw_rad
1776731143.007321,2.565000,0.875000,1.569935
1776731143.008642,2.565000,0.875000,1.569971
1776731143.009667,2.565000,0.875000,1.569938
1776731143.394371,2.565000,0.875000,1.569953
1776731143.396344,2.565000,0.875000,1.570000
1776731143.398492,2.565000,0.875000,1.569967
1776731143.859406,2.565000,0.875000,1.569954
1776731143.860550,2.565000,0.875000,1.569960
1776731143.976617,2.565000,0.875000,1.569909
1776731144.112095,2.565000,0.875000,1.569990
1776731144.290285,2.565000,0.875000,1.569915
1776731144.293182,2.565000,0.875000,1.569979
1776731144.296043,2.565000,0.875000,1.569870
1776731144.298565,2.565000,0.875000,1.569884
1776731144.300451,2.565000,0.875000,1.569916
1776731144.302094,2.565000,0.875000,1.569933
1776731144.780296,2.565000,0.875000,1.569940
1776731144.781472,2.565000,0.875000,1.569932
1776731145.165861,2.565000,0.875000,1.569964
1776731145.167541,2.565000,0.875000,1.569986
1776731145.615741,2.565000,0.875000,1.569978
1776731145.617182,2.565000,0.875000,1.569945
1776731146.474221,2.565000,0.875000,1.569925
1776731147.026683,2.565000,0.875000,1.569929
1776731147.029566,2.565000,0.875000,1.569970
1776731147.031667,2.565000,0.875000,1.569969
1776731147.033465,2.565000,0.875000,1.569956
1776731147.034964,2.565000,0.875000,1.569936
1776731147.285053,2.565000,0.875000,1.569910
1776731147.286466,2.565000,0.875000,1.569937
1776731147.288151,2.565000,0.875000,1.569933
1776731147.289469,2.565000,0.875000,1.569955
1776731148.018142,2.565000,0.875000,1.569935
1776731148.019621,2.565000,0.875000,1.569939
1776731148.767874,2.565000,0.875000,1.569999
1776731148.771290,2.565000,0.875000,1.569911
1776731148.773141,2.565000,0.875000,1.569973
1776731148.774677,2.565000,0.875000,1.569980
1776731149.237894,2.565000,0.875000,1.569989
1776731149.623665,2.565000,0.875000,1.570029
1776731149.624985,2.565000,0.875000,1.570022
1776731149.626389,2.565000,0.875000,1.569970
1776731149.745027,2.565000,0.875000,1.569973
1776731149.748944,2.565000,0.874975,1.569988
1776731149.749635,2.565000,0.875000,1.569975
1776731149.750447,2.565000,0.875000,1.569966
1776731149.751036,2.565000,0.874975,1.569914
1776731150.158423,2.565000,0.875000,1.569967
1776731150.196175,2.565000,0.875000,1.569917
1776731150.198091,2.565000,0.875000,1.569928
1776731151.335620,2.565000,0.875000,1.570020
1776731151.337814,2.565000,0.875000,1.569970
1776731151.339324,2.565000,0.874975,1.569988
1776731152.280742,2.565000,0.875000,1.569953
1776731152.281445,2.565000,0.875000,1.569968
1776731152.282165,2.565000,0.875000,1.570032
1776731152.786681,2.565000,0.875000,1.570003
1776731152.956007,2.565000,0.875000,1.569942
1776731152.958276,2.565000,0.874975,1.569996
1776731152.959712,2.565000,0.875000,1.569994
1776731153.434944,2.565000,0.874975,1.569953
1776731153.436656,2.565000,0.875000,1.569978
1776731153.439097,2.565000,0.875000,1.569949
1776731154.146250,2.565000,0.875000,1.570005
1776731154.148583,2.565000,0.875000,1.569923
1776731154.645610,2.565000,0.875000,1.569937
1776731155.286561,2.565000,0.875000,1.569929
1776731155.289505,2.565000,0.875000,1.569952
1776731155.291659,2.565000,0.875000,1.569912
1776731155.855748,2.565000,0.875000,1.569945
1776731155.857472,2.565000,0.875000,1.569945
1776731155.858733,2.565000,0.875000,1.569977
1776731156.228816,2.565000,0.875000,1.569917
1776731156.683417,2.565000,0.875000,1.569882
1776731156.685284,2.565000,0.875000,1.569960
1776731156.686742,2.565000,0.874975,1.569921
1776731157.208035,2.565000,0.875000,1.569999
1776731157.210375,2.565000,0.875000,1.570004
1776731157.384969,2.565000,0.875000,1.569949
1776731157.385880,2.565000,0.875000,1.569944
1776731157.386506,2.565000,0.875000,1.569956
1776731157.576843,2.565000,0.875000,1.569970
1776731157.727835,2.565000,0.875000,1.569950
1776731157.837914,2.565000,0.875000,1.569959
1776731158.019655,2.565000,0.875000,1.569938
1776731158.187278,2.565000,0.875000,1.569979
1776731158.190372,2.565000,0.875000,1.569976
1776731158.193361,2.565000,0.875000,1.569962
1776731158.195278,2.565000,0.875000,1.569957
1776731158.525797,2.565000,0.875000,1.569964
1776731158.895675,2.565000,0.875000,1.570006
1776731158.926340,2.565000,0.875000,1.570055
1776731158.928258,2.565000,0.875000,1.569992
1776731159.876836,2.565000,0.875000,1.569980
1776731159.879762,2.565000,0.874975,1.570011
1776731159.881512,2.565000,0.875000,1.569969
1776731159.883088,2.565000,0.874975,1.569892
1776731159.884305,2.565000,0.875000,1.569936
1776731159.885680,2.565000,0.875000,1.569901
1776731159.887085,2.565000,0.875000,1.569973
1776731159.888922,2.565000,0.875000,1.569955
1776731160.348881,2.565000,0.875000,1.569993
1776731160.906323,2.565000,0.875000,1.569987
1776731162.222173,2.565000,0.875000,1.569937
1776731162.224584,2.565000,0.875000,1.569921
1776731162.227082,2.565000,0.875000,1.570023
1776731162.229086,2.565000,0.875000,1.569944
1776731163.506774,2.565000,0.875000,1.570010
1776731163.509981,2.565000,0.874975,1.569987
1776731163.920819,2.565000,0.875000,1.570016
1776731164.306229,2.565000,0.875000,1.569984
1776731164.396438,2.565000,0.875000,1.570018
1776731164.835116,2.565000,0.875000,1.569936
1776731164.835651,2.565000,0.874975,1.569979
1776731165.306598,2.565000,0.875000,1.569930
1776731165.308695,2.565000,0.875000,1.569932
1776731165.310677,2.565000,0.875000,1.569988
1776731165.312168,2.565000,0.875000,1.570011
1776731165.314383,2.565000,0.875000,1.569955
1776731165.316068,2.565000,0.875000,1.569946
1776731166.063444,2.565000,0.875000,1.569957
1776731166.064211,2.565000,0.875000,1.569924
1776731166.065028,2.565000,0.875000,1.569949
1776731166.546064,2.565000,0.875000,1.569922
1776731166.547664,2.565000,0.875000,1.569976
1776731166.817652,2.565000,0.875000,1.569982
1776731166.972255,2.565000,0.875000,1.569997
1776731166.974430,2.565000,0.875000,1.569968
1776731166.977243,2.565000,0.874975,1.569890
1776731167.667390,2.565000,0.875000,1.570025
1776731167.669763,2.565000,0.874975,1.569959
1776731167.671647,2.565000,0.875000,1.569935
1776731167.673378,2.565000,0.875000,1.570013
1776731167.674709,2.565000,0.875000,1.569923
1776731168.176210,2.565000,0.875000,1.569998
1776731168.178135,2.565000,0.875000,1.569949
1776731168.199490,2.565000,0.875000,1.569980
1776731168.200739,2.565000,0.875000,1.569922
1776731168.202045,2.565000,0.875000,1.569924
1776731170.576276,2.565000,0.875000,1.569937
1776731170.578389,2.565000,0.875000,1.569979
1776731170.580000,2.565000,0.875000,1.569932
1776731170.581213,2.565000,0.875000,1.569975
1776731171.046102,2.565000,0.875000,1.569924
1776731171.047751,2.565000,0.875000,1.569961
1776731171.049843,2.565000,0.875000,1.569982
1776731171.051673,2.565000,0.875000,1.569963
1776731171.053250,2.565000,0.875000,1.569940
1776731171.419441,2.565000,0.875000,1.569926
1776731171.420768,2.565000,0.875000,1.569987
1776731171.422053,2.565000,0.875000,1.569977
1776731171.716344,2.565000,0.875000,1.569956
1776731172.420719,2.565000,0.875000,1.569972
1776731172.422010,2.565000,0.875000,1.569926
1776731172.423803,2.565000,0.875000,1.570017
1776731172.425175,2.565000,0.875000,1.570004
1776731172.426296,2.565000,0.875000,1.570020
1776731172.625045,2.565000,0.875000,1.570026
1776731172.626540,2.565000,0.875000,1.570002
1776731172.631218,2.565000,0.875000,1.569985
1776731172.632936,2.565000,0.875000,1.569941
1776731172.634408,2.565000,0.875000,1.569956
1776731172.636311,2.565000,0.875000,1.569936
1776731172.638268,2.565000,0.875000,1.569972
1776731172.639653,2.565000,0.875000,1.569970
1776731172.687824,2.565000,0.875000,1.569970
1776731172.715329,2.565000,0.874975,1.569945
1776731173.046294,2.565000,0.875000,1.570014
1776731173.047703,2.565000,0.875000,1.569933
1776731174.173644,2.565000,0.875000,1.569995
1776731174.175030,2.565000,0.875000,1.569971
1776731174.176469,2.565000,0.875000,1.569992
1776731174.178236,2.565000,0.874975,1.569944
1776731174.179684,2.565000,0.875000,1.569966
1776731174.442877,2.565000,0.875000,1.570003
1776731174.444309,2.565000,0.875000,1.569967
1776731174.445583,2.565000,0.875000,1.569901
1776731174.446859,2.565000,0.875000,1.569986
1776731174.449122,2.565000,0.875000,1.569967
1776731174.451306,2.565000,0.875000,1.569975
1776731175.386229,2.565000,0.875000,1.570022
1776731175.389442,2.565000,0.875000,1.569988
1776731175.391709,2.565000,0.875000,1.570021
1776731175.393375,2.565000,0.875000,1.570029
1776731175.394651,2.565000,0.875000,1.569932
