time_s,linear_x,angular_z
1776918072.763276,0.000324,-0.203745
1776918072.783102,0.002660,-0.213314
1776918072.802180,0.004974,-0.221990
1776918072.822987,0.007570,-0.230864
1776918072.842174,0.010030,-0.238509
1776918072.862037,0.012643,-0.245888
1776918072.881998,0.015336,-0.252762
1776918072.903300,0.018285,-0.259505
1776918072.922507,0.021008,-0.265068
1776918072.942985,0.023978,-0.270467
1776918072.962173,0.026823,-0.275035
1776918072.982147,0.029848,-0.279292
1776918073.002293,0.032964,-0.283079
1776918073.021761,0.036036,-0.286260
1776918073.041944,0.039284,-0.289074
1776918073.062101,0.042591,-0.291397
1776918073.082022,0.045920,-0.293222
1776918073.102035,0.049326,-0.294593
1776918073.121890,0.052765,-0.295502
1776918073.142024,0.056311,-0.295973
1776918073.162171,0.059921,-0.295998
1776918073.181908,0.063514,-0.295598
1776918073.201994,0.067228,-0.294766
1776918073.222021,0.070989,-0.293519
1776918073.242124,0.074821,-0.291856
1776918073.262776,0.078817,-0.289726
1776918073.282075,0.082605,-0.287358
1776918073.302433,0.086655,-0.284473
1776918073.322498,0.090702,-0.281248
1776918073.342321,0.094753,-0.277699
1776918073.362365,0.098902,-0.273751
1776918073.382640,0.103152,-0.269399
1776918073.402246,0.107313,-0.264855
1776918073.422144,0.111585,-0.259913
1776918073.442461,0.115999,-0.254534
1776918073.461906,0.120272,-0.251950
1776918073.482126,0.124765,-0.255000
1776918073.502879,0.129427,-0.258225
1776918073.522743,0.133939,-0.261404
1776918073.542443,0.138459,-0.264644
1776918073.562756,0.143168,-0.268077
1776918073.582768,0.147853,-0.271551
1776918073.602282,0.152466,-0.275026
1776918073.621955,0.157161,-0.278617
1776918073.642042,0.161998,-0.282374
1776918073.662082,0.166869,-0.286212
1776918073.682655,0.171914,-0.290250
1776918073.702447,0.176810,-0.294225
1776918073.722164,0.181729,-0.298274
1776918073.742415,0.186824,-0.302524
1776918073.763093,0.192069,-0.306961
1776918073.782954,0.197148,-0.311315
1776918073.802566,0.202201,-0.315702
1776918073.822175,0.207332,-0.320094
1776918073.842807,0.212730,-0.324893
1776918073.862434,0.217903,-0.329549
1776918073.882266,0.220000,-0.334341
1776918073.902121,0.220000,-0.339230
1776918073.922149,0.220000,-0.344251
1776918073.942509,0.220000,-0.349449
1776918073.962431,0.220000,-0.354626
1776918073.981992,0.220000,-0.359796
1776918074.002572,0.220000,-0.365330
1776918074.023623,0.220000,-0.371088
1776918074.042655,0.220000,-0.376381
1776918074.062081,0.220000,-0.381866
1776918074.082124,0.220000,-0.362868
1776918074.102149,0.220000,-0.367885
1776918074.121956,0.220000,-0.372922
1776918074.142007,0.220000,-0.378098
1776918074.162093,0.220000,-0.383359
1776918074.182265,0.220000,-0.388720
1776918074.202300,0.220000,-0.394120
1776918074.222482,0.220000,-0.399636
1776918074.242742,0.220000,-0.405250
1776918074.262795,0.220000,-0.410883
1776918074.282067,0.220000,-0.416366
1776918074.302365,0.220000,-0.422216
1776918074.322241,0.220000,-0.428018
1776918074.342275,0.220000,-0.433939
1776918074.362268,0.220000,-0.439921
1776918074.382361,0.220000,-0.446006
1776918074.402278,0.220000,-0.452110
1776918074.422645,0.220000,-0.458426
1776918074.442360,0.220000,-0.464610
1776918074.462039,0.220000,-0.441640
1776918074.482466,0.220000,-0.447350
1776918074.502327,0.220000,-0.452963
1776918074.522947,0.220000,-0.443638
1776918074.542281,0.220000,-0.448767
1776918074.562314,0.220000,-0.454134
1776918074.582240,0.220000,-0.459526
1776918074.602556,0.220000,-0.465079
1776918074.622541,0.220000,-0.470594
1776918074.642674,0.220000,-0.476204
1776918074.662458,0.220000,-0.481768
1776918074.683681,0.220000,-0.487792
1776918074.702647,0.220000,-0.493226
1776918074.722544,0.220000,-0.498975
1776918074.742862,0.220000,-0.504897
1776918074.762864,0.220000,-0.510777
1776918074.782826,0.220000,-0.516695
1776918074.802613,0.220000,-0.522609
1776918074.822815,0.220000,-0.528697
1776918074.842366,0.220000,-0.534634
1776918074.862563,0.220000,-0.540816
1776918074.882514,0.220000,-0.546968
1776918074.902044,0.220000,-0.553036
1776918074.922127,0.220000,-0.559322
1776918074.942122,0.220000,-0.565625
1776918074.962675,0.220000,-0.572151
1776918074.982334,0.220000,-0.578436
1776918075.002271,0.220000,-0.527863
1776918075.022991,0.220000,-0.515166
1776918075.042742,0.220000,-0.519701
1776918075.063079,0.220000,-0.524397
1776918075.083563,0.220000,-0.529156
1776918075.102148,0.220000,-0.533498
1776918075.121946,0.220000,-0.538147
1776918075.142117,0.220000,-0.542910
1776918075.161979,0.220000,-0.547624
1776918075.183231,0.220000,-0.552696
1776918075.202140,0.220000,-0.557231
1776918075.222134,0.220000,-0.562050
1776918075.242982,0.220000,-0.567099
1776918075.262926,0.220000,-0.571951
1776918075.282252,0.220000,-0.576675
1776918075.302658,0.220000,-0.581685
1776918075.322742,0.220000,-0.586636
1776918075.342587,0.220000,-0.591550
1776918075.362090,0.220000,-0.554116
1776918075.382886,0.220000,-0.558122
1776918075.403274,0.220000,-0.562062
1776918075.422303,0.220000,-0.565750
1776918075.442335,0.220000,-0.569645
1776918075.462804,0.220000,-0.573637
1776918075.481915,0.220000,-0.577374
1776918075.502191,0.220000,-0.581349
1776918075.522327,0.220000,-0.585307
1776918075.542472,0.220000,-0.589277
1776918075.562429,0.220000,-0.593218
1776918075.582407,0.220000,-0.597173
1776918075.602528,0.220000,-0.601165
1776918075.623096,0.220000,-0.605253
1776918075.643324,0.220000,-0.549413
1776918075.662851,0.220000,-0.551591
1776918075.683119,0.220000,-0.553850
1776918075.702805,0.220000,-0.556042
1776918075.722586,0.220000,-0.558244
1776918075.742779,0.220000,-0.560490
1776918075.763314,0.220000,-0.562771
1776918075.782414,0.220000,-0.564890
1776918075.802391,0.220000,-0.567105
1776918075.822139,0.220000,-0.569290
1776918075.843378,0.220000,-0.571638
1776918075.862497,0.220000,-0.573747
1776918075.882067,0.220000,-0.575903
1776918075.902248,0.220000,-0.578121
1776918075.922847,0.220000,-0.580381
1776918075.942374,0.220000,-0.582519
1776918075.962793,0.220000,-0.584749
1776918075.982119,0.220000,-0.586855
1776918076.002707,0.220000,-0.589092
1776918076.022119,0.220000,-0.591196
1776918076.042507,0.220000,-0.565388
1776918076.062716,0.220000,-0.537699
1776918076.082736,0.220000,-0.538415
1776918076.102327,0.220000,-0.539106
1776918076.123271,0.220000,-0.539833
1776918076.142520,0.220000,-0.540492
1776918076.162648,0.220000,-0.498553
1776918076.183042,0.220000,-0.465149
1776918076.202034,0.220000,-0.463766
1776918076.222301,0.220000,-0.462277
1776918076.242037,0.220000,-0.460812
1776918076.261935,0.220000,-0.448830
1776918076.282234,0.220000,-0.446977
1776918076.302046,0.220000,-0.445154
1776918076.322688,0.220000,-0.443239
1776918076.342424,0.220000,-0.441394
1776918076.362071,0.220000,-0.439543
1776918076.382742,0.220000,-0.437581
1776918076.402287,0.220000,-0.435712
1776918076.422044,0.220000,-0.433809
1776918076.442270,0.220000,-0.431848
1776918076.462522,0.220000,-0.429870
1776918076.482689,0.220000,-0.386580
1776918076.501946,0.220000,-0.383676
1776918076.522773,0.220000,-0.380522
1776918076.542192,0.220000,-0.377568
1776918076.562289,0.220000,-0.356931
1776918076.582191,0.220000,-0.353431
1776918076.601892,0.220000,-0.349955
1776918076.622602,0.220000,-0.346288
1776918076.641886,0.220000,-0.330890
1776918076.662042,0.220000,-0.319180
1776918076.682470,0.220000,-0.315028
1776918076.702188,0.220000,-0.311009
1776918076.722130,0.220000,-0.306935
1776918076.742067,0.220000,-0.297616
1776918076.761786,0.220000,-0.293447
1776918076.782100,0.220000,-0.281370
1776918076.802570,0.220000,-0.276841
1776918076.823040,0.220000,-0.266946
1776918076.842143,0.220000,-0.262587
1776918076.862099,0.220000,-0.254070
1776918076.882477,0.220000,-0.249315
1776918076.901994,0.220000,-0.244754
1776918076.922843,0.220000,-0.230925
1776918076.941928,0.220000,-0.226269
1776918076.961859,0.220000,-0.214791
1776918076.981946,0.220000,-0.209739
1776918077.001961,0.220000,-0.204702
1776918077.022256,0.220000,-0.194998
1776918077.041961,0.220000,-0.189939
1776918077.061991,0.220000,-0.179116
1776918077.083911,0.220000,-0.173358
1776918077.102849,0.220000,-0.165183
1776918077.122617,0.220000,-0.159924
1776918077.143168,0.220000,-0.154459
1776918077.162943,0.220000,-0.145872
1776918077.182037,0.220000,-0.140733
1776918077.202295,0.220000,-0.135284
1776918077.222161,0.220000,-0.127193
1776918077.242166,0.220000,-0.121766
1776918077.262013,0.220000,-0.119057
1776918077.281926,0.220000,-0.113714
1776918077.302078,0.220000,-0.108312
1776918077.322161,0.220000,-0.104127
1776918077.342518,0.220000,-0.098704
1776918077.362452,0.220000,-0.093449
1776918077.383749,0.220000,-0.087791
1776918077.402308,0.220000,-0.082867
1776918077.422756,0.220000,-0.077588
1776918077.442032,0.220000,-0.072492
1776918077.462357,0.220000,-0.066781
1776918077.481939,0.220000,-0.061615
1776918077.502152,0.220000,-0.056293
1776918077.522747,0.220000,-0.051275
1776918077.542043,0.220000,-0.046220
1776918077.562622,0.220000,-0.040842
1776918077.582309,0.220000,-0.033563
1776918077.602655,0.220000,-0.028232
1776918077.622469,0.220000,-0.023055
1776918077.642496,0.220000,-0.017834
1776918077.662145,0.220000,-0.006904
1776918077.682356,0.220000,-0.001569
1776918077.702743,0.220000,0.003796
1776918077.722464,0.220000,0.006212
1776918077.742014,0.220000,0.011284
1776918077.762281,0.220000,0.014881
1776918077.781997,0.220000,0.019938
1776918077.802210,0.220000,0.025106
1776918077.822231,0.220000,0.028388
1776918077.842010,0.220000,0.033384
1776918077.862280,0.220000,0.034032
1776918077.882324,0.220000,0.038990
1776918077.902477,0.220000,0.043957
1776918077.922212,0.220000,0.048941
1776918077.942073,0.220000,0.053801
1776918077.962120,0.220000,0.056921
1776918077.982347,0.220000,0.061804
1776918078.002467,0.220000,0.066641
1776918078.022197,0.220000,0.071365
1776918078.042509,0.220000,0.073516
1776918078.063095,0.220000,0.078362
1776918078.082104,0.220000,0.083730
1776918078.102202,0.220000,0.088432
1776918078.122074,0.220000,0.097439
1776918078.142388,0.220000,0.102205
1776918078.162606,0.220000,0.106925
1776918078.183050,0.220000,0.111527
1776918078.202267,0.220000,0.115965
1776918078.222547,0.220000,0.118318
1776918078.242086,0.220000,0.122754
1776918078.262192,0.220000,0.127293
1776918078.282851,0.220000,0.127753
1776918078.302123,0.220000,0.132005
1776918078.322136,0.220000,0.136395
1776918078.342048,0.220000,0.133668
1776918078.363173,0.220000,0.136634
1776918078.381995,0.220000,0.140592
1776918078.401979,0.220000,0.144770
1776918078.422462,0.220000,0.143638
1776918078.442567,0.220000,0.147723
1776918078.462847,0.220000,0.146749
1776918078.482077,0.220000,0.150549
1776918078.502484,0.220000,0.154557
1776918078.521844,0.220000,0.156392
1776918078.542008,0.220000,0.160278
1776918078.561931,0.220000,0.163999
1776918078.582968,0.220000,0.167995
1776918078.602128,0.220000,0.171610
1776918078.622334,0.220000,0.175445
1776918078.642037,0.220000,0.179110
1776918078.662094,0.220000,0.179870
1776918078.683212,0.220000,0.183706
1776918078.702156,0.220000,0.187122
1776918078.722692,0.220000,0.190797
1776918078.742408,0.220000,0.191154
1776918078.762737,0.220000,0.194703
1776918078.781954,0.220000,0.198032
1776918078.801929,0.220000,0.199012
1776918078.822459,0.220000,0.202486
1776918078.842133,0.220000,0.205788
1776918078.862549,0.220000,0.208718
1776918078.882715,0.220000,0.207029
1776918078.902638,0.220000,0.210236
1776918078.922075,0.220000,0.207435
1776918078.942283,0.220000,0.210576
1776918078.962182,0.220000,0.213643
1776918078.984261,0.220000,0.217013
1776918079.002288,0.220000,0.219741
1776918079.022588,0.220000,0.222785
1776918079.042492,0.220000,0.225742
1776918079.063288,0.220000,0.228803
1776918079.082740,0.220000,0.231638
1776918079.102836,0.220000,0.325179
1776918079.122414,0.220000,0.329131
1776918079.142101,0.220000,0.333105
1776918079.162238,0.220000,0.337169
1776918079.182231,0.220000,0.341203
1776918079.202472,0.220000,0.345285
1776918079.222582,0.220000,0.349340
1776918079.242636,0.220000,0.353383
1776918079.262989,0.220000,0.357485
1776918079.282529,0.220000,0.361422
1776918079.302469,0.220000,0.365438
1776918079.322293,0.220000,0.369429
1776918079.342681,0.220000,0.373532
1776918079.362249,0.220000,0.377469
1776918079.383404,0.220000,0.381723
1776918079.402345,0.220000,0.385530
1776918079.421960,0.220000,0.389471
1776918079.442320,0.220000,0.393559
1776918079.462422,0.220000,0.397594
1776918079.482506,0.220000,0.401623
1776918079.502353,0.220000,0.405602
1776918079.522126,0.220000,0.409565
1776918079.542370,0.220000,0.413620
1776918079.562473,0.220000,0.417644
1776918079.582641,0.220000,0.362092
1776918079.601958,0.220000,0.365394
1776918079.621760,0.220000,0.368776
1776918079.641915,0.220000,0.372215
1776918079.662091,0.220000,0.375653
1776918079.683325,0.220000,0.379269
1776918079.702726,0.220000,0.382568
1776918079.722184,0.220000,0.385875
1776918079.742751,0.220000,0.389365
1776918079.762692,0.220000,0.392746
1776918079.782073,0.220000,0.396028
1776918079.802139,0.220000,0.399423
1776918079.822462,0.220000,0.402857
1776918079.842444,0.220000,0.406230
1776918079.862743,0.220000,0.409653
1776918079.882436,0.220000,0.412969
1776918079.903676,0.220000,0.416542
1776918079.922079,0.220000,0.419634
1776918079.943290,0.220000,0.423193
1776918079.962456,0.220000,0.426406
1776918079.983310,0.220000,0.429897
1776918080.002237,0.220000,0.433062
1776918080.022404,0.220000,0.400472
1776918080.042189,0.220000,0.403447
1776918080.062319,0.220000,0.406469
1776918080.082038,0.220000,0.409425
1776918080.102750,0.220000,0.412525
1776918080.122612,0.220000,0.415494
1776918080.142017,0.220000,0.418390
1776918080.162281,0.220000,0.421411
1776918080.182597,0.220000,0.424434
1776918080.202528,0.220000,0.427396
1776918080.223153,0.220000,0.430457
1776918080.242301,0.220000,0.422553
1776918080.262454,0.220000,0.425437
1776918080.282779,0.220000,0.428341
1776918080.302590,0.220000,0.431167
1776918080.322597,0.220000,0.434016
1776918080.341888,0.220000,0.436760
1776918080.362348,0.220000,0.439665
1776918080.382543,0.220000,0.442528
1776918080.402568,0.220000,0.445362
1776918080.422578,0.220000,0.448190
1776918080.442154,0.220000,0.450953
1776918080.465172,0.220000,0.385681
1776918080.484021,0.220000,0.276315
1776918080.502596,0.220000,0.264876
1776918080.522080,0.220000,0.265826
1776918080.541945,0.220000,0.266791
1776918080.562077,0.220000,0.267766
1776918080.582323,0.220000,0.253315
1776918080.602136,0.220000,0.254109
1776918080.622346,0.220000,0.254917
1776918080.642048,0.220000,0.235867
1776918080.662149,0.220000,0.236462
