time_s,x,y,yaw_rad
1776732016.563650,3.135000,1.750000,1.569987
1776732016.565225,3.135000,1.750000,1.569981
1776732016.566605,3.135000,1.750000,1.569984
1776732016.896798,3.135000,1.750000,1.570006
1776732017.938055,3.135000,1.750000,1.570002
1776732017.939455,3.135000,1.750000,1.569970
1776732017.940521,3.135000,1.750000,1.569995
1776732017.941878,3.135000,1.750000,1.570000
1776732018.014389,3.135000,1.750000,1.569993
1776732018.373113,3.135000,1.750000,1.569984
1776732018.374449,3.135000,1.750000,1.569991
1776732018.613778,3.135000,1.750000,1.569972
1776732018.614974,3.135000,1.750000,1.569997
1776732018.889013,3.135000,1.750000,1.569965
1776732018.890602,3.135000,1.750000,1.569979
1776732018.891985,3.135000,1.750000,1.569970
1776732018.893429,3.135000,1.750000,1.569989
1776732019.603011,3.135000,1.750000,1.569982
1776732019.605072,3.135000,1.750000,1.569996
1776732019.606706,3.135000,1.750000,1.569976
1776732020.025311,3.135000,1.750000,1.569959
1776732020.027331,3.135000,1.750000,1.569970
1776732020.029196,3.135000,1.750000,1.569985
1776732020.030676,3.135000,1.750000,1.569980
1776732020.032129,3.135000,1.750000,1.569974
1776732020.033538,3.135000,1.750000,1.569986
1776732020.034743,3.135000,1.750000,1.569973
1776732020.772183,3.135000,1.750000,1.569980
1776732020.773423,3.135000,1.750000,1.569970
1776732020.774446,3.135000,1.750000,1.569976
1776732020.775492,3.135000,1.750000,1.569968
1776732021.306998,3.135000,1.750000,1.569975
1776732021.308534,3.135000,1.750000,1.569983
1776732021.309884,3.135000,1.750000,1.569999
1776732021.356930,3.135000,1.750000,1.569982
1776732021.358024,3.135000,1.750000,1.569988
1776732021.359218,3.135000,1.750000,1.570007
1776732021.360224,3.135000,1.750000,1.569988
1776732021.951741,3.135000,1.750000,1.569995
1776732021.952567,3.135000,1.750000,1.569981
1776732021.982255,3.135000,1.750000,1.569986
1776732021.983750,3.135000,1.750000,1.569961
1776732021.985221,3.135000,1.750000,1.569959
1776732023.059937,3.135000,1.750000,1.569959
1776732023.061241,3.135000,1.750000,1.569992
1776732023.062349,3.135000,1.750000,1.569989
1776732023.773180,3.135000,1.750000,1.569989
1776732023.957437,3.135000,1.750000,1.569994
1776732023.958812,3.135000,1.750000,1.569984
1776732023.960120,3.135000,1.750000,1.570008
1776732023.961311,3.135000,1.750000,1.569983
1776732024.355817,3.135000,1.750000,1.570001
1776732024.356976,3.135000,1.750000,1.569992
1776732024.357953,3.135000,1.750000,1.569996
1776732024.359028,3.135000,1.750000,1.569989
1776732024.359990,3.135000,1.750000,1.569987
1776732024.360790,3.135000,1.750000,1.569993
1776732024.361712,3.135000,1.750000,1.569990
1776732024.362425,3.135000,1.750000,1.569998
1776732025.648865,3.135000,1.750000,1.570019
1776732025.649733,3.135000,1.750000,1.570000
1776732025.650583,3.135000,1.750000,1.570002
1776732025.651321,3.135000,1.750000,1.569998
1776732025.962410,3.135000,1.750000,1.570006
1776732025.963875,3.135000,1.750000,1.569987
1776732025.965214,3.135000,1.750000,1.570017
1776732026.511817,3.135000,1.750000,1.570013
1776732026.512686,3.135000,1.750000,1.570009
1776732026.513623,3.135000,1.750000,1.569997
1776732026.514406,3.135000,1.750000,1.570031
1776732026.515134,3.135000,1.750000,1.570021
1776732026.962941,3.135000,1.750000,1.570028
1776732026.964626,3.135000,1.750000,1.570021
1776732026.966188,3.135000,1.750000,1.570023
1776732026.967555,3.135000,1.750000,1.570026
1776732026.968862,3.135000,1.750000,1.570022
1776732026.970027,3.135000,1.750000,1.570045
1776732026.971093,3.135000,1.750000,1.570029
1776732026.972039,3.135000,1.750000,1.570018
1776732026.972952,3.135000,1.750000,1.570040
1776732026.990657,3.135000,1.750000,1.570010
1776732027.563751,3.135000,1.750000,1.570021
1776732028.405362,3.135000,1.750000,1.570048
1776732028.407115,3.135000,1.750000,1.570030
1776732028.408715,3.135000,1.750000,1.570022
1776732028.410110,3.135000,1.750000,1.570033
1776732028.411625,3.135000,1.750000,1.570029
1776732028.413188,3.135000,1.750000,1.570041
1776732028.414484,3.135000,1.750000,1.570012
1776732028.415875,3.135000,1.750000,1.570028
1776732030.500365,3.135000,1.750000,1.570038
1776732030.501891,3.135000,1.750000,1.570023
1776732030.503220,3.135000,1.750000,1.570059
1776732030.504786,3.135000,1.750000,1.570041
1776732030.506119,3.135000,1.750000,1.570048
1776732031.275407,3.135000,1.750000,1.570083
1776732031.276354,3.135000,1.750000,1.570083
1776732031.277162,3.135000,1.750000,1.570075
1776732032.253508,3.135000,1.750000,1.570082
1776732032.254832,3.135000,1.750000,1.570095
1776732032.751082,3.135000,1.750000,1.570053
1776732033.123298,3.135000,1.750000,1.570045
1776732033.126033,3.135000,1.750000,1.570075
1776732033.128021,3.135000,1.750000,1.570048
1776732033.129716,3.135000,1.750000,1.570063
1776732033.131413,3.135000,1.750000,1.570079
