time_s,x,y,yaw_rad
1776928006.861191,3.705000,0.875000,1.553418
1776928007.267550,3.705000,0.875000,1.553436
1776928007.270684,3.705000,0.875000,1.553377
1776928007.271668,3.705000,0.875000,1.553369
1776928007.272702,3.705000,0.875000,1.553324
1776928007.273798,3.705000,0.875000,1.553363
1776928007.274863,3.705000,0.875000,1.553340
1776928007.276493,3.705000,0.875000,1.553333
1776928007.463310,3.705000,0.875000,1.553274
1776928007.465831,3.705000,0.875000,1.553318
1776928007.467422,3.705000,0.875000,1.553348
1776928007.469478,3.705000,0.875000,1.553359
1776928007.472449,3.705000,0.875000,1.553412
1776928007.474350,3.705000,0.875000,1.553413
1776928007.475916,3.705000,0.875000,1.553402
1776928007.502404,3.705000,0.875000,1.553369
1776928007.567686,3.705000,0.875000,1.553405
1776928007.608432,3.705000,0.875000,1.553360
1776928007.645986,3.705000,0.875000,1.553261
1776928007.710382,3.705000,0.875000,1.553205
1776928007.750281,3.705000,0.875000,1.553263
1776928007.801969,3.705000,0.875000,1.553316
1776928007.881646,3.705000,0.875000,1.553316
1776928007.901443,3.705000,0.875000,1.553378
1776928007.951092,3.705000,0.875000,1.553431
1776928008.001453,3.705000,0.875000,1.553389
1776928008.057739,3.705000,0.875000,1.553411
1776928008.132280,3.705000,0.875000,1.553342
1776928008.154458,3.705000,0.875000,1.553336
1776928008.198390,3.705000,0.875000,1.553242
1776928008.249743,3.705000,0.875000,1.553261
1776928008.304204,3.705000,0.875000,1.553281
1776928008.371018,3.705000,0.875000,1.553276
1776928008.402951,3.705000,0.875000,1.553247
1776928008.451843,3.705000,0.875000,1.553264
1776928008.500959,3.705000,0.875000,1.553237
1776928008.545920,3.705000,0.875000,1.553296
1776928008.603804,3.705000,0.875000,1.553368
1776928008.646306,3.705000,0.875000,1.553407
1776928008.698224,3.705000,0.875000,1.553398
1776928008.777812,3.705000,0.875000,1.553395
1776928008.799152,3.705000,0.875000,1.553365
1776928008.846614,3.705000,0.875000,1.553307
1776928008.905460,3.705000,0.875000,1.553272
1776928008.947069,3.705000,0.875000,1.553283
1776928008.997300,3.705000,0.875000,1.553268
1776928009.052103,3.705000,0.875000,1.553302
1776928009.097603,3.705000,0.875000,1.553359
1776928009.146341,3.705000,0.875000,1.553332
1776928009.204022,3.705000,0.875000,1.553396
1776928009.245661,3.705000,0.875000,1.553418
1776928009.298980,3.705000,0.875000,1.553377
1776928009.354077,3.705000,0.875000,1.553410
1776928009.397991,3.705000,0.875000,1.553438
1776928009.446244,3.705000,0.875000,1.553334
1776928009.505050,3.705000,0.875000,1.553255
1776928009.546458,3.705000,0.875000,1.553230
1776928009.600408,3.705000,0.875000,1.553209
1776928009.654530,3.705000,0.875000,1.553266
1776928009.699265,3.705000,0.875000,1.553211
1776928009.746134,3.705000,0.875000,1.553311
1776928009.805923,3.705000,0.875000,1.553306
1776928009.852952,3.705000,0.875000,1.553338
1776928009.909566,3.705000,0.875000,1.553395
1776928009.956419,3.705000,0.875000,1.553379
1776928009.999392,3.705000,0.875000,1.553366
1776928010.048362,3.705000,0.875000,1.553277
1776928010.105386,3.705000,0.875000,1.553236
1776928010.146443,3.705000,0.875000,1.553191
1776928010.207189,3.705000,0.875000,1.553185
1776928010.253841,3.705000,0.875000,1.553237
1776928010.302904,3.705000,0.875000,1.553294
1776928010.346474,3.705000,0.875000,1.553733
1776928010.405362,3.705000,0.874975,1.558209
1776928010.446116,3.704999,0.874873,1.575173
1776928010.510116,3.704999,0.874873,1.591565
1776928010.549736,3.705002,0.874798,1.611667
1776928010.611371,3.705004,0.874747,1.635091
1776928010.650632,3.705004,0.874747,1.668820
1776928010.700964,3.705015,0.874646,1.690537
1776928010.746422,3.705015,0.874646,1.723200
1776928010.803458,3.704987,0.874821,1.740474
1776928010.846805,3.704896,0.875319,1.760961
1776928010.910703,3.704829,0.875641,1.791423
1776928010.944716,3.704690,0.876233,1.811319
1776928011.009920,3.704582,0.876649,1.838462
1776928011.049013,3.704395,0.877307,1.856697
1776928011.103943,3.704285,0.877670,1.873892
1776928011.150366,3.704136,0.878127,1.899613
1776928011.200358,3.703960,0.878629,1.914242
1776928011.258044,3.703863,0.878890,1.938783
1776928011.302960,3.703808,0.879031,1.954187
1776928011.347457,3.703788,0.879078,1.968517
1776928011.408558,3.703768,0.879124,1.993559
1776928011.447731,3.703747,0.879170,2.009376
1776928011.509462,3.703736,0.879193,2.032669
1776928011.549805,3.703725,0.879216,2.049281
1776928011.600380,3.703725,0.879216,2.063529
1776928011.645768,3.703749,0.879171,2.079353
1776928011.706987,3.703749,0.879171,2.102795
1776928011.746456,3.703905,0.878911,2.119721
1776928011.811141,3.704080,0.878632,2.144662
1776928011.854010,3.704359,0.878210,2.161833
1776928011.901910,3.704887,0.877436,2.177543
1776928011.957553,3.705327,0.876818,2.201720
1776928012.003160,3.706216,0.875617,2.214352
1776928012.044175,3.706875,0.874752,2.229295
1776928012.106252,3.707598,0.873839,2.252402
1776928012.146241,3.708870,0.872296,2.268180
1776928012.209781,3.709712,0.871317,2.293486
1776928012.266436,3.711148,0.869715,2.309693
1776928012.317288,3.712355,0.868418,2.330698
1776928012.351773,3.714496,0.866194,2.343654
1776928012.418951,3.716115,0.864555,2.357058
1776928012.453711,3.717797,0.862908,2.375527
1776928012.500343,3.720766,0.860080,2.385769
1776928012.547608,3.722748,0.858234,2.397333
1776928012.603397,3.724942,0.856246,2.413340
1776928012.645523,3.728375,0.853212,2.422434
1776928012.704216,3.730656,0.851245,2.437286
1776928012.746449,3.734258,0.848213,2.446738
1776928012.808216,3.736990,0.845958,2.456221
1776928012.850662,3.739730,0.843750,2.470741
1776928012.909479,3.744086,0.840322,2.478827
1776928012.951295,3.746973,0.838098,2.491904
1776928013.061805,3.751606,0.834615,2.501822
1776928013.062945,3.754943,0.832147,2.507615
1776928013.106502,3.758299,0.829703,2.516677
1776928013.159327,3.763436,0.826009,2.519601
1776928013.212268,3.767082,0.823405,2.523429
1776928013.277591,3.770775,0.820781,2.524288
1776928013.302788,3.776227,0.816917,2.525660
