time_s,linear_x,angular_z
1776916584.443877,0.000019,-0.200612
1776916584.463288,0.002297,-0.210120
1776916584.483267,0.004711,-0.219331
1776916584.504271,0.007362,-0.228392
1776916584.523484,0.009819,-0.236151
1776916584.543313,0.012422,-0.243623
1776916584.563825,0.015184,-0.250787
1776916584.583562,0.017909,-0.257144
1776916584.603827,0.020774,-0.263133
1776916584.623151,0.023569,-0.268342
1776916584.643755,0.026617,-0.273363
1776916584.664007,0.029680,-0.277771
1776916584.683474,0.032686,-0.281523
1776916584.704078,0.035933,-0.284984
1776916584.723724,0.039091,-0.287801
1776916584.743127,0.042270,-0.290130
1776916584.763957,0.045746,-0.292136
1776916584.784066,0.049165,-0.293594
1776916584.803849,0.052589,-0.294578
1776916584.823930,0.056123,-0.295129
1776916584.843943,0.059705,-0.295235
1776916584.863592,0.063279,-0.294918
1776916584.883868,0.067025,-0.294161
1776916584.903816,0.070769,-0.292998
1776916584.923154,0.074451,-0.291482
1776916584.943168,0.078280,-0.289503
1776916584.963943,0.082352,-0.287050
1776916584.984072,0.086354,-0.284276
1776916585.003402,0.090249,-0.281254
1776916585.024164,0.094488,-0.277623
1776916585.043452,0.098478,-0.273903
1776916585.063416,0.102658,-0.269706
1776916585.083778,0.106975,-0.265072
1776916585.103356,0.111176,-0.260288
1776916585.123888,0.115633,-0.254933
1776916585.144299,0.120117,-0.251769
1776916585.163214,0.124317,-0.254613
1776916585.184040,0.128993,-0.257836
1776916585.203956,0.133513,-0.261010
1776916585.223399,0.137971,-0.264195
1776916585.243917,0.142724,-0.267649
1776916585.264023,0.147429,-0.271126
1776916585.284191,0.152194,-0.274706
1776916585.303320,0.156757,-0.278186
1776916585.323907,0.161713,-0.282025
1776916585.343982,0.166591,-0.285862
1776916585.363234,0.171310,-0.289627
1776916585.383882,0.176415,-0.293759
1776916585.403555,0.181322,-0.297786
1776916585.424215,0.186517,-0.302110
1776916585.443236,0.191340,-0.306177
1776916585.463951,0.196634,-0.310700
1776916585.483864,0.201763,-0.315140
1776916585.503172,0.206774,-0.319532
1776916585.523931,0.212202,-0.324348
1776916585.543952,0.217476,-0.329087
1776916585.563205,0.220000,-0.333729
1776916585.583860,0.220000,-0.338803
