time_s,linear_x,angular_z
1776928010.255723,0.001256,-0.206349
1776928010.275185,0.003576,-0.215561
1776928010.295144,0.006025,-0.224437
1776928010.315216,0.008558,-0.232807
1776928010.335196,0.011147,-0.240582
1776928010.355344,0.013828,-0.247895
1776928010.375146,0.016530,-0.254516
1776928010.395149,0.019326,-0.259093
1776928010.415242,0.022202,-0.264803
1776928010.435064,0.025109,-0.266180
1776928010.455201,0.028124,-0.271012
1776928010.475297,0.031198,-0.275323
1776928010.495336,0.034147,-0.275858
1776928010.515182,0.037311,-0.279278
1776928010.535393,0.040596,-0.282271
1776928010.555197,0.043647,-0.278099
1776928010.575239,0.047034,-0.280463
1776928010.595321,0.049514,-0.275617
1776928010.615117,0.052985,-0.277425
1776928010.635144,0.056557,-0.278806
1776928010.655310,0.059213,-0.271455
1776928010.675558,0.062956,-0.272531
1776928010.695190,0.065248,-0.262997
1776928010.715351,0.069108,-0.264014
1776928010.735695,0.070440,-0.259515
1776928010.755372,0.074332,-0.260151
1776928010.775142,0.078298,-0.260394
1776928010.795130,0.080207,-0.251708
1776928010.815170,0.084365,-0.252237
1776928010.835498,0.088640,-0.252373
1776928010.855528,0.088665,-0.248200
1776928010.875361,0.092966,-0.248354
1776928010.895257,0.094092,-0.245930
1776928010.915203,0.098545,-0.246093
1776928010.935595,0.103154,-0.245883
1776928010.955435,0.104118,-0.247009
1776928010.975140,0.108709,-0.249563
1776928010.995227,0.106859,-0.251761
1776928011.015121,0.111619,-0.254438
1776928011.035238,0.116485,-0.257221
1776928011.055361,0.116799,-0.259277
1776928011.075142,0.121717,-0.262076
1776928011.095150,0.118909,-0.264492
1776928011.115296,0.124040,-0.267431
1776928011.135140,0.129145,-0.270398
1776928011.155355,0.128906,-0.272931
1776928011.175355,0.134172,-0.276000
1776928011.195298,0.133907,-0.278341
1776928011.215122,0.139253,-0.281430
1776928011.235405,0.144773,-0.284660
1776928011.256603,0.140790,-0.287502
1776928011.275323,0.145995,-0.290547
1776928011.295146,0.145336,-0.293169
1776928011.315619,0.151148,-0.296549
1776928011.335127,0.156733,-0.299832
1776928011.355194,0.155540,-0.302439
1776928011.375484,0.161468,-0.305887
1776928011.395273,0.156198,-0.308559
1776928011.415191,0.162133,-0.311975
1776928011.435338,0.168181,-0.315492
1776928011.455174,0.166321,-0.318161
1776928011.475285,0.172473,-0.321688
1776928011.495362,0.170643,-0.324145
1776928011.515216,0.176837,-0.327604
1776928011.535165,0.183102,-0.331135
1776928011.555178,0.176734,-0.333517
1776928011.575313,0.183178,-0.337043
1776928011.595648,0.181175,-0.339351
1776928011.615400,0.187616,-0.342744
1776928011.635211,0.194116,-0.346196
1776928011.655535,0.186355,-0.348816
1776928011.675173,0.192903,-0.352211
1776928011.695249,0.189967,-0.354792
1776928011.715080,0.196684,-0.358181
1776928011.735244,0.203552,-0.361671
1776928011.755613,0.201378,-0.363464
1776928011.775205,0.208169,-0.366719
1776928011.795120,0.198800,-0.369401
1776928011.815149,0.205834,-0.372716
1776928011.835699,0.202413,-0.375477
1776928011.855390,0.209419,-0.378707
1776928011.875287,0.216532,-0.382008
1776928011.895075,0.213148,-0.384123
1776928011.915755,0.220000,-0.387455
1776928011.935255,0.220000,-0.390629
1776928011.955297,0.218118,-0.393085
1776928011.975299,0.220000,-0.396294
1776928011.995345,0.220000,-0.398769
1776928012.015422,0.220000,-0.401939
1776928012.035441,0.220000,-0.405130
1776928012.056032,0.220000,-0.407228
