time_s,x,y,yaw_rad
1776916573.413409,0.664187,8.588903,-1.568831
1776916573.514351,0.664187,8.588903,-1.568831
1776916573.612480,0.664187,8.588903,-1.568831
1776916573.736886,0.664187,8.588903,-1.568831
1776916573.814772,0.664187,8.588903,-1.568831
1776916573.914173,0.664187,8.588903,-1.568831
1776916574.014770,0.664187,8.588903,-1.568831
1776916574.114038,0.664187,8.588903,-1.568831
1776916574.212482,0.664187,8.588903,-1.568831
1776916574.313418,0.664187,8.588903,-1.568831
1776916574.412070,0.664187,8.588903,-1.568831
1776916574.514761,0.664187,8.588903,-1.568831
1776916574.614254,0.664187,8.588903,-1.568831
1776916574.714361,0.664187,8.588903,-1.568831
1776916574.814018,0.664187,8.588903,-1.568831
1776916574.914238,0.664187,8.588903,-1.568831
1776916575.018545,0.664187,8.588903,-1.568831
1776916575.113975,0.664187,8.588903,-1.568831
1776916575.214039,0.664187,8.588903,-1.568831
1776916575.319570,0.664187,8.588903,-1.568831
1776916575.412645,0.664187,8.588903,-1.568831
1776916575.511873,0.664187,8.588903,-1.568831
1776916575.612612,0.664187,8.588903,-1.568831
1776916575.737468,0.664187,8.588903,-1.568831
1776916575.815707,0.664187,8.588903,-1.568831
1776916575.912870,0.664187,8.588903,-1.568831
1776916576.014736,0.664187,8.588903,-1.568831
1776916576.112776,0.664187,8.588903,-1.568831
1776916576.214149,0.664187,8.588903,-1.568831
1776916576.313397,0.664187,8.588903,-1.568831
1776916576.412180,0.664187,8.588903,-1.568831
1776916576.513038,0.664187,8.588903,-1.568831
1776916576.612280,0.664187,8.588903,-1.568831
1776916576.713616,0.664187,8.588903,-1.568831
1776916576.814461,0.664187,8.588903,-1.568831
1776916576.913278,0.664187,8.588903,-1.568831
1776916577.013541,0.664187,8.588903,-1.568831
1776916577.114256,0.664187,8.588903,-1.568831
1776916577.213302,0.664187,8.588903,-1.568831
1776916577.311931,0.664187,8.588903,-1.568831
1776916577.413884,0.664187,8.588903,-1.568831
1776916577.513989,0.664187,8.588903,-1.568831
1776916577.614238,0.664187,8.588903,-1.568831
1776916577.735437,0.664187,8.588903,-1.568831
1776916577.812609,0.664187,8.588903,-1.568831
1776916577.911473,0.664187,8.588903,-1.568831
1776916578.012740,0.664187,8.588903,-1.568831
1776916578.113631,0.664187,8.588903,-1.568831
1776916578.247843,0.664187,8.588903,-1.568831
1776916578.313599,0.664187,8.588903,-1.568831
1776916578.412646,0.664187,8.588903,-1.568831
1776916578.512565,0.664187,8.588903,-1.568831
1776916578.612297,0.664187,8.588903,-1.568831
1776916578.713522,0.664187,8.588903,-1.568831
1776916578.814413,0.664187,8.588903,-1.568831
1776916578.914475,0.664187,8.588903,-1.568831
1776916579.011886,0.664187,8.588903,-1.568831
1776916579.113744,0.664187,8.588903,-1.568831
1776916579.214118,0.664187,8.588903,-1.568831
1776916579.314283,0.664187,8.588903,-1.568831
1776916579.413911,0.664187,8.588903,-1.568831
1776916579.513020,0.664187,8.588903,-1.568831
1776916579.616043,0.664187,8.588903,-1.568831
1776916579.739741,0.664187,8.588903,-1.568831
1776916579.812877,0.664187,8.588903,-1.568831
1776916579.950400,0.664187,8.588903,-1.568831
1776916580.012690,0.664187,8.588903,-1.568831
1776916580.115566,0.664187,8.588903,-1.568831
1776916580.214313,0.664187,8.588903,-1.568831
1776916580.316679,0.664187,8.588903,-1.568831
1776916580.413081,0.664187,8.588903,-1.568831
1776916580.514461,0.664187,8.588903,-1.568831
1776916580.615004,0.664187,8.588903,-1.568831
1776916580.714270,0.664187,8.588903,-1.568831
1776916580.813970,0.664187,8.588903,-1.568831
1776916580.914170,0.664187,8.588903,-1.568831
1776916581.013501,0.664187,8.588903,-1.568831
1776916581.113194,0.664187,8.588903,-1.568831
