time_s,x,y,yaw_rad
1776923987.504851,3.705000,0.875000,1.556141
1776923987.506364,3.705000,0.875000,1.556164
1776923987.973486,3.705000,0.875000,1.556004
1776923987.974539,3.705000,0.875000,1.555956
1776923987.975445,3.705000,0.875000,1.556046
1776923988.629159,3.705000,0.875000,1.556081
1776923988.630896,3.705000,0.875000,1.556048
1776923988.632836,3.705000,0.875000,1.556026
1776923988.634947,3.705000,0.875000,1.556055
1776923988.973591,3.705000,0.875000,1.556034
1776923988.975483,3.705000,0.875000,1.555998
1776923988.977194,3.705000,0.875000,1.555986
1776923989.564377,3.705000,0.875000,1.555903
1776923989.566181,3.705000,0.875000,1.555921
1776923989.567751,3.705000,0.875000,1.556019
1776923989.569320,3.705000,0.875000,1.556081
1776923989.972737,3.705000,0.875000,1.555990
1776923989.973985,3.705000,0.875000,1.556045
1776923989.975143,3.705000,0.875000,1.556090
1776923990.025424,3.705000,0.875000,1.556003
1776923990.026355,3.705000,0.875000,1.555892
1776923990.027246,3.705000,0.875000,1.555866
1776923990.028144,3.705000,0.875000,1.555827
1776923990.028963,3.705000,0.875000,1.555916
1776923990.215044,3.705000,0.875000,1.555942
1776923990.217076,3.705000,0.875000,1.555981
1776923990.218862,3.705000,0.875000,1.556008
1776923990.220407,3.705000,0.875000,1.556061
1776923990.286106,3.705000,0.875000,1.555994
1776923990.287529,3.705000,0.875000,1.555922
1776923990.288888,3.705000,0.875000,1.555921
1776923990.290174,3.705000,0.875000,1.555773
1776923990.332873,3.705000,0.875000,1.555861
1776923990.354504,3.705000,0.875000,1.555780
1776923990.429757,3.705000,0.875000,1.555857
1776923990.465458,3.705000,0.875000,1.555859
1776923990.504606,3.705000,0.875000,1.555946
1776923990.548357,3.705000,0.875000,1.555900
1776923990.608182,3.705000,0.875000,1.555826
1776923990.648459,3.705000,0.875000,1.555804
1776923990.699331,3.705000,0.875000,1.555675
1776923990.755165,3.705000,0.875000,1.555749
1776923990.803280,3.705000,0.875000,1.555613
1776923990.852391,3.705000,0.875000,1.555691
1776923990.908865,3.705000,0.875000,1.555740
1776923990.953770,3.705000,0.875000,1.555766
1776923991.003889,3.705000,0.875000,1.555689
1776923991.056260,3.705000,0.875000,1.555660
1776923991.100653,3.705000,0.875000,1.555655
1776923991.146168,3.705000,0.875000,1.555543
1776923991.214344,3.705000,0.875000,1.555648
1776923991.247117,3.705000,0.875000,1.555698
1776923991.298757,3.705000,0.875000,1.555975
1776923991.353567,3.705000,0.874975,1.559438
1776923991.400362,3.704999,0.874848,1.567785
1776923991.447497,3.704999,0.874848,1.590235
1776923991.506085,3.704996,0.874949,1.610662
1776923991.548586,3.704993,0.875000,1.632997
1776923991.606148,3.704989,0.875050,1.668399
1776923991.646742,3.704986,0.875076,1.692613
1776923991.710250,3.704993,0.875025,1.727197
1776923991.753739,3.704976,0.875125,1.749389
1776923991.803830,3.704900,0.875523,1.770740
