time_s,x,y,yaw_rad
1776913616.624076,3.320216,2.249901,0.803895
1776913616.625412,3.325437,2.255239,0.789138
1776913617.258115,3.359135,2.287194,0.734195
1776913617.260209,3.365244,2.292626,0.719277
1776913617.782780,3.471302,2.375415,0.617821
1776913617.784479,3.477627,2.379885,0.612440
1776913617.785806,3.487184,2.386579,0.609587
1776913617.787170,3.493673,2.391079,0.603171
1776913617.788612,3.500082,2.395474,0.598986
1776913619.151696,3.560757,2.436237,0.590692
1776913619.649262,3.764192,2.592275,0.776441
1776913619.650647,3.770000,2.598029,0.784925
1776913619.652078,3.778385,2.606503,0.796503
1776913619.653369,3.784096,2.612388,0.804340
1776913619.925008,3.809877,2.641238,0.880543
1776913620.274201,3.830411,2.668317,0.957995
1776913621.217680,3.854108,2.705930,1.051457
1776913621.219976,3.880615,2.760648,1.186055
1776913621.574121,3.910766,2.880160,1.464052
1776913621.576488,3.911486,2.887796,1.489540
1776913621.579108,3.912304,2.899131,1.508107
1776913621.618348,3.913107,2.925564,1.566868
1776913622.022224,3.907921,2.992625,1.732871
1776913622.024244,3.906043,3.003551,1.749282
1776913622.025608,3.903215,3.017620,1.791397
1776913622.026851,3.898804,3.035770,1.834878
1776913622.027930,3.895868,3.046302,1.850452
1776913622.028897,3.893681,3.053679,1.867569
1776913622.029788,3.891363,3.060963,1.890065
1776913622.030785,3.887771,3.071558,1.905363
1776913622.095014,3.885174,3.078882,1.917684
1776913622.151897,3.882399,3.086302,1.939796
1776913622.193786,3.878050,3.097374,1.950326
1776913622.344023,3.875097,3.104617,1.965559
1776913622.345076,3.872004,3.111828,1.986416
1776913622.345833,3.867276,3.122356,1.999336
1776913622.394043,3.863949,3.129490,2.014953
1776913622.447032,3.860494,3.136619,2.029265
1776913622.561490,3.856942,3.143616,2.051879
1776913622.567944,3.851388,3.154079,2.065635
1776913622.568651,3.847636,3.160941,2.076744
1776913622.678863,3.843717,3.167855,2.096164
1776913622.691781,3.837828,3.177928,2.103538
1776913622.844223,3.833768,3.184701,2.117952
1776913622.845795,3.829530,3.191514,2.136581
1776913622.847230,3.823059,3.201587,2.147057
1776913622.994811,3.818855,3.207910,2.167954
1776913622.997494,3.812178,3.217602,2.180223
1776913622.999201,3.807596,3.224065,2.194876
1776913623.020987,3.802902,3.230447,2.215041
1776913623.070748,3.798097,3.236746,2.229786
1776913623.121900,3.790672,3.246202,2.243107
1776913623.964921,3.742578,3.300471,2.346002
1776913624.469743,3.679682,3.357728,2.454371
1776913624.818679,3.646979,3.383452,2.494813
1776913625.069227,3.617163,3.405106,2.528998
1776913625.070880,3.610253,3.409933,2.534670
1776913625.072634,3.585612,3.426944,2.540431
1776913625.264866,3.550666,3.450542,2.556290
1776913629.615813,3.501112,3.482373,2.579833
1776913629.618050,3.493956,3.486873,2.580777
1776913629.624871,3.469609,3.502169,2.577602
1776913629.626511,3.459593,3.508588,2.565698
1776913629.627753,3.453526,3.512628,2.542531
1776913629.915680,3.428454,3.746723,0.951810
1776913629.917475,3.428454,3.746723,0.869794
1776913631.164834,3.426232,3.745034,0.743201
1776913631.165919,3.426008,3.744829,0.742055
1776913631.166915,3.426008,3.744829,0.741906
1776913631.838315,3.426027,3.744846,0.741908
1776913632.706509,3.426027,3.744846,0.741878
1776913632.789168,3.426027,3.744846,0.741878
1776913632.984261,3.426027,3.744846,0.741883
1776913632.985432,3.426027,3.744846,0.741900
1776913632.986516,3.426027,3.744846,0.741898
1776913632.987753,3.426027,3.744846,0.741891
1776913632.988998,3.426027,3.744846,0.741907
1776913634.066084,3.426027,3.744846,0.741903
1776913634.068447,3.426027,3.744846,0.741901
1776913634.070215,3.426027,3.744846,0.741897
1776913634.358446,3.442159,3.756315,0.500223
1776913637.037954,3.449197,3.759663,0.405869
1776913637.044178,3.452173,3.760876,0.368293
1776913637.045876,3.462373,3.764029,0.243669
1776913637.047262,3.469752,3.765454,0.154496
1776913637.048964,3.472686,3.765860,0.120831
1776913637.105371,3.541111,3.734995,-0.770230
1776913641.526884,3.552197,3.722032,-0.958807
1776913641.527791,3.553157,3.720635,-0.978693
1776913641.528782,3.554061,3.719260,-0.999339
1776913641.529780,3.554983,3.717777,-1.029817
1776913641.530877,3.556264,3.715594,-1.050658
1776913642.046616,3.502045,3.597879,-2.906768
1776913642.047913,3.500737,3.597578,-2.923418
1776913642.049278,3.499400,3.597298,-2.947489
1776913644.711423,3.431907,3.613218,2.472132
1776913644.713528,3.430389,3.614440,2.455950
1776913644.715485,3.429358,3.615298,2.439097
1776913644.718339,3.428326,3.616194,2.414452
1776913644.737025,3.426842,3.617535,2.398545
