time_s,linear_x,angular_z
1776916597.321507,0.220000,-2.341241
1776916597.341723,0.220000,-2.338959
1776916597.361332,0.220000,-2.336677
1776916597.381426,0.220000,-2.334165
1776916597.401617,0.220000,-2.331673
1776916597.421411,0.220000,-2.329162
1776916597.441558,0.220000,-2.326534
1776916597.461355,0.220000,-2.323883
1776916597.481982,0.220000,-2.321046
1776916597.501218,0.220000,-2.318334
1776916597.521793,0.220000,-2.315360
1776916597.541663,0.220000,-2.364692
1776916597.561287,0.220000,-2.324076
1776916597.582062,0.220000,-2.282550
1776916597.601572,0.220000,-2.244951
1776916597.621527,0.220000,-2.207914
1776916597.641270,0.220000,-2.172701
1776916597.661295,0.220000,-2.138456
1776916597.681645,0.220000,-2.105185
1776916597.701351,0.220000,-2.074428
1776916597.721786,0.220000,-2.044117
1776916597.741775,0.220000,-2.016016
1776916597.761438,0.220000,-1.989877
1776916597.781595,0.220000,-1.964641
1776916597.801714,0.220000,-1.941036
1776916597.821678,0.220000,-1.919185
1776916597.841258,0.220000,-1.899283
1776916597.861848,0.220000,-1.879996
1776916597.881602,0.220000,-1.863079
1776916597.901506,0.220000,-1.847612
1776916597.921100,0.220000,-1.837406
1776916597.941652,0.220000,-1.824721
1776916597.961506,0.220000,-1.814088
1776916597.981329,0.220000,-1.805062
1776916598.001526,0.220000,-1.797505
1776916598.021622,0.220000,-1.791630
1776916598.041482,0.220000,-1.787437
1776916598.061585,0.220000,-1.784827
1776916598.081592,0.220000,-1.783864
1776916598.101707,0.220000,-1.784540
1776916598.121283,0.220000,-1.786783
1776916598.141844,0.220000,-1.790821
1776916598.161242,0.220000,-1.796211
1776916598.181305,0.220000,-1.803402
1776916598.201873,0.220000,-1.812478
1776916598.221560,0.220000,-1.822782
1776916598.241307,0.220000,-1.834707
1776916598.261679,0.220000,-1.848676
1776916598.281359,0.220000,-1.863780
1776916598.301579,0.220000,-1.880944
1776916598.321579,0.220000,-1.899563
1776916598.341618,0.220000,-2.309909
1776916598.361267,0.220000,-2.308564
1776916598.381498,0.220000,-2.307231
1776916598.401623,0.220000,-2.305956
1776916598.421754,0.220000,-2.304732
1776916598.441602,0.220000,-2.303575
1776916598.461288,0.220000,-2.302475
1776916598.481183,0.220000,-2.301411
1776916598.501066,0.220000,-2.365124
1776916598.521525,0.220000,-2.364469
