time_s,x,y,yaw_rad
1776915978.392966,4.736387,1.309453,-1.285054
1776915978.394456,4.733686,1.318764,-1.291947
1776915978.396033,4.731704,1.325726,-1.294908
1776915978.397343,4.729602,1.333180,-1.297061
1776915978.398576,4.726458,1.344391,-1.297660
1776915978.919478,4.721955,1.360241,-1.290202
1776915978.921479,4.718483,1.372252,-1.288625
1776915979.083859,4.710148,1.400352,-1.274983
1776915979.091835,4.704189,1.419226,-1.257081
1776915979.092999,4.701919,1.426100,-1.246428
1776915979.369358,4.694466,1.446685,-1.201687
1776915979.370792,4.691556,1.454080,-1.190131
1776915979.372482,4.689485,1.459168,-1.178435
1776915979.373389,4.687434,1.463989,-1.158629
1776915979.374266,4.684054,1.471571,-1.144328
1776915979.375162,4.681763,1.476479,-1.123780
1776915979.376245,4.678164,1.483848,-1.109132
1776915979.377443,4.675537,1.489043,-1.096120
1776915979.753666,4.668801,1.501514,-1.061544
1776915979.754632,4.665675,1.507015,-1.046597
1776915979.755550,4.662437,1.512451,-1.020571
1776915980.255770,4.642913,1.540742,-0.885970
1776915980.256942,4.641389,1.542569,-0.865204
1776915980.258248,4.639818,1.544356,-0.834548
1776915980.259314,4.637273,1.547105,-0.813052
1776915980.260584,4.635495,1.548942,-0.790663
1776915980.263500,4.634106,1.550308,-0.763286
1776915980.264542,4.633830,1.550569,-0.749022
1776915980.265307,4.634593,1.549866,-0.738589
1776915980.442258,4.635673,1.548909,-0.711406
1776915980.444526,4.637608,1.547277,-0.690278
1776915980.446887,4.638888,1.546244,-0.667146
1776915980.448045,4.640320,1.545159,-0.630589
1776915980.448913,4.642916,1.543306,-0.609421
1776915980.768178,4.645099,1.541835,-0.576486
1776915980.769798,4.648759,1.539524,-0.549618
1776915980.771231,4.651130,1.538115,-0.522860
1776915980.772197,4.653259,1.536943,-0.483407
1776915980.773115,4.656742,1.535138,-0.472895
1776915980.773987,4.659898,1.533527,-0.471332
1776915980.774761,4.663475,1.531683,-0.480588
1776915980.904629,4.669808,1.528336,-0.491748
1776915980.906397,4.674273,1.525898,-0.507576
1776915980.907934,4.678820,1.523295,-0.532408
1776915980.909436,4.685624,1.519188,-0.553847
1776915980.910460,4.690311,1.516228,-0.572471
1776915980.911656,4.694632,1.513355,-0.601368
1776915982.031260,4.716044,1.497287,-0.684382
1776915982.960456,4.757134,1.454552,-0.650668
1776915982.963213,4.752741,1.457806,-0.624186
1776915982.964635,4.717445,1.479366,-0.500701
1776915982.966473,4.710984,1.482850,-0.488466
1776915983.400594,4.619436,1.520525,-0.299219
1776915983.939775,4.538580,1.540748,-0.204590
1776915983.951488,4.522420,1.543963,-0.185266
1776915984.139680,4.502175,1.547650,-0.172975
1776915984.470579,4.445169,1.556076,-0.120454
1776915984.471452,4.437074,1.557019,-0.111423
1776915984.472256,4.425196,1.558302,-0.103821
1776915984.589292,4.408767,1.559857,-0.080737
1776915984.938085,4.388896,1.561246,-0.057746
1776915984.939297,4.344755,1.562110,0.042526
1776915984.952810,4.339778,1.561806,0.079380
1776915984.953763,4.335275,1.561313,0.138644
1776915985.139853,4.329051,1.560317,0.178835
1776915985.142520,4.324940,1.559451,0.236448
1776915985.153429,4.319234,1.557961,0.274309
1776915985.154805,4.316884,1.557251,0.312414
1776915985.156285,4.316311,1.557050,0.363468
1776915985.157600,4.317745,1.557620,0.393733
1776915985.158855,4.319717,1.558481,0.429610
1776915985.310512,4.322123,1.559669,0.487761
1776915985.311974,4.325988,1.561832,0.532480
1776915985.313264,4.328696,1.563516,0.580128
1776915985.366929,4.333790,1.566917,0.597350
1776915985.368383,4.338032,1.569816,0.601594
1776915985.369852,4.343441,1.573564,0.610398
1776915985.371265,4.352579,1.579975,0.613160
1776915985.372292,4.358923,1.584418,0.608610
1776915985.373254,4.365888,1.589254,0.605338
1776915986.389045,4.442703,1.639076,0.547674
1776915986.606640,4.467905,1.654088,0.530468
1776915986.608718,4.485674,1.664416,0.523448
1776915986.839783,4.500100,1.672687,0.517275
1776915986.842419,4.518418,1.683128,0.521396
1776915986.844688,4.525390,1.687199,0.535771
1776915986.846811,4.535099,1.693056,0.549824
