time_s,x,y,yaw_rad
1776925596.116339,2.565000,7.875000,-1.570000
1776925596.217438,2.565000,7.875000,-1.570000
1776925596.317252,2.565000,7.875000,-1.570000
1776925596.417500,2.565000,7.875000,-1.570000
1776925596.516403,2.565000,7.875000,-1.570000
1776925596.615653,2.565000,7.875000,-1.570000
1776925596.715371,2.565000,7.875000,-1.570000
1776925596.817102,2.565000,7.875000,-1.570000
1776925596.917273,2.565000,7.875000,-1.570000
1776925597.016697,2.565000,7.875000,-1.570000
1776925597.115670,2.565000,7.875000,-1.570000
1776925597.239356,2.565000,7.875000,-1.570000
1776925597.317122,2.565000,7.875000,-1.570000
1776925597.416234,2.565000,7.875000,-1.570000
1776925597.518205,2.565000,7.875000,-1.570000
1776925597.617021,2.565000,7.875000,-1.570000
1776925597.716325,2.565000,7.875000,-1.570000
1776925597.816824,2.565000,7.875000,-1.570000
1776925597.914963,2.565000,7.875000,-1.570000
1776925598.014266,2.565000,7.875000,-1.570000
1776925598.117437,2.565000,7.875000,-1.570000
1776925598.216460,2.565000,7.875000,-1.570000
1776925598.316426,2.565000,7.875000,-1.570000
1776925598.416726,2.565000,7.875000,-1.570000
1776925598.517423,2.565000,7.875000,-1.570000
1776925598.616898,2.565000,7.875000,-1.570000
1776925598.716929,2.565000,7.875000,-1.570000
1776925598.816608,2.565000,7.875000,-1.570000
1776925598.916468,2.565000,7.875000,-1.570000
1776925599.017823,2.565000,7.875000,-1.570000
1776925599.398505,5.650859,8.335256,1.866117
1776925599.524983,2.565000,7.875000,-1.570000
1776925599.615616,2.565000,7.875000,-1.570000
1776925599.718563,2.565000,7.875000,-1.570000
1776925599.816387,2.565000,7.875000,-1.570000
1776925599.917427,2.565000,7.875000,-1.570000
1776925600.017760,2.565000,7.875000,-1.570000
1776925600.117817,2.565000,7.875000,-1.570000
1776925600.215837,2.565000,7.875000,-1.570000
1776925600.316379,2.565000,7.875000,-1.570000
1776925600.416699,2.565000,7.875000,-1.570000
1776925600.516746,2.565000,7.875000,-1.570000
1776925600.616245,2.565000,7.875000,-1.570000
1776925600.719033,2.565000,7.875000,-1.570000
1776925600.816561,2.565000,7.875000,-1.570000
1776925600.915273,2.565000,7.875000,-1.570000
1776925601.014335,2.565000,7.875000,-1.570000
1776925601.117272,2.565000,7.875000,-1.570000
1776925601.241648,2.565000,7.875000,-1.570000
1776925601.315338,2.565000,7.875000,-1.570000
1776925601.417326,2.565000,7.875000,-1.570000
1776925601.517455,2.565000,7.875000,-1.570000
1776925601.617490,2.565000,7.875000,-1.570000
1776925601.716993,2.565000,7.875000,-1.570000
1776925601.817929,2.565000,7.875000,-1.570000
1776925601.915383,2.565000,7.875000,-1.570000
1776925602.017561,2.565000,7.875000,-1.570000
1776925602.117008,2.565000,7.875000,-1.570000
1776925602.217570,2.565000,7.875000,-1.570000
1776925602.317309,2.565000,7.875000,-1.570000
1776925602.418262,2.565000,7.875000,-1.570000
1776925602.515841,2.565000,7.875000,-1.570000
1776925602.618761,2.565000,7.875000,-1.570000
1776925602.717209,2.565000,7.875000,-1.570000
1776925602.817307,2.565000,7.875000,-1.570000
1776925602.917147,2.565000,7.875000,-1.570000
1776925603.017921,2.565000,7.875000,-1.570000
1776925603.116276,2.565000,7.875000,-1.570000
1776925603.240676,2.565000,7.875000,-1.570000
1776925603.315760,2.565000,7.875000,-1.570000
1776925603.418034,2.565000,7.875000,-1.570000
1776925603.516758,2.565000,7.875000,-1.570000
1776925603.617436,2.565000,7.875000,-1.570000
1776925603.718816,2.565000,7.875000,-1.570000
1776925603.818976,2.565000,7.875000,-1.570000
1776925603.917471,2.565000,7.875000,-1.570000
1776925604.018189,2.565000,7.875000,-1.570000
1776925604.117126,2.565000,7.875000,-1.570000
1776925604.216039,2.565000,7.875000,-1.570000
1776925604.317328,2.565000,7.875000,-1.570000
1776925604.420430,2.565000,7.875000,-1.570000
1776925604.515603,2.565000,7.875000,-1.570000
1776925604.616818,2.565000,7.875000,-1.570000
1776925604.715568,2.565000,7.875000,-1.570000
1776925604.817694,2.565000,7.875000,-1.570000
1776925604.914648,2.565000,7.875000,-1.570000
1776925605.015668,2.565000,7.875000,-1.570000
1776925605.117246,2.565000,7.875000,-1.570000
1776925605.242372,2.565000,7.875000,-1.570000
1776925605.316427,2.565000,7.875000,-1.570000
1776925605.415573,2.565000,7.875000,-1.570000
1776925605.515651,2.565000,7.875000,-1.570000
1776925605.616657,2.565000,7.875000,-1.570000
1776925605.716766,2.565000,7.875000,-1.570000
1776925605.816412,2.565000,7.875000,-1.570000
1776925605.913757,2.565000,7.875000,-1.570000
1776925606.016441,2.565000,7.875000,-1.570000
1776925606.117102,2.565000,7.875000,-1.570000
1776925606.217046,2.565000,7.875000,-1.570000
1776925606.313135,2.565000,7.875000,-1.570000
