time_s,x,y,yaw_rad
1776925193.978385,3.705000,0.875000,1.584110
1776925194.877785,3.705000,0.875000,1.584077
1776925194.879963,3.705000,0.875000,1.584065
1776925194.881707,3.705000,0.875000,1.584141
1776925194.883067,3.705000,0.875000,1.584173
1776925194.884258,3.705000,0.875000,1.584162
1776925194.885202,3.705000,0.875000,1.584195
1776925194.886091,3.705000,0.875000,1.584189
1776925195.361178,3.705000,0.875000,1.584167
1776925195.995415,3.705000,0.875000,1.584249
1776925195.996712,3.705000,0.875000,1.584147
1776925196.469799,3.705000,0.875000,1.584115
1776925196.645867,3.705000,0.875000,1.584093
1776925196.647585,3.705000,0.875000,1.584123
1776925197.048265,3.705000,0.875000,1.584243
1776925197.050172,3.705000,0.875000,1.584168
1776925197.085243,3.705000,0.875000,1.584116
1776925197.835749,3.705000,0.875000,1.584245
1776925197.837614,3.705000,0.875000,1.584135
1776925197.838982,3.705000,0.875000,1.584205
1776925198.685641,3.705000,0.875000,1.584266
1776925198.687637,3.705000,0.875000,1.584290
1776925199.218977,3.705000,0.875000,1.584278
1776925199.220192,3.705000,0.875000,1.584220
1776925199.221169,3.705000,0.875000,1.584254
1776925199.620975,3.705000,0.875000,1.584329
1776925199.622178,3.705000,0.875000,1.584257
1776925199.949508,3.705000,0.875000,1.584306
1776925199.950877,3.705000,0.875000,1.584381
1776925199.952420,3.705000,0.875000,1.584342
1776925199.953981,3.705000,0.875000,1.584353
1776925199.955292,3.705000,0.875000,1.584268
1776925199.957224,3.705000,0.875000,1.584259
1776925199.959126,3.705000,0.875000,1.584230
1776925200.425748,3.705000,0.875000,1.584265
1776925200.428928,3.705000,0.875025,1.584334
1776925201.010459,3.705000,0.875000,1.584243
1776925201.957022,3.705000,0.875000,1.584306
1776925201.958240,3.705000,0.875000,1.584362
1776925202.905880,3.705000,0.875000,1.584447
1776925203.334475,3.705000,0.875000,1.584538
1776925203.335756,3.705000,0.875000,1.584472
1776925203.336754,3.705000,0.875000,1.584474
1776925204.056966,3.705000,0.875000,1.584443
1776925204.058468,3.705000,0.875000,1.584423
1776925204.060269,3.705000,0.875000,1.584424
1776925204.061713,3.705000,0.875000,1.584528
1776925204.946521,3.705000,0.875000,1.584490
1776925204.949489,3.705000,0.875000,1.584578
1776925204.959641,3.705000,0.875000,1.584573
1776925204.960572,3.705000,0.875000,1.584434
1776925205.496380,3.705000,0.875000,1.584510
1776925205.497933,3.705000,0.875000,1.584500
1776925206.025618,3.705000,0.875000,1.584510
1776925206.027735,3.705000,0.875000,1.584504
1776925206.028945,3.705000,0.875000,1.584449
1776925206.508046,3.705000,0.875000,1.584554
1776925206.510143,3.705000,0.875000,1.584569
1776925206.511629,3.705000,0.875000,1.584506
1776925206.566284,3.705000,0.875000,1.584468
1776925206.569377,3.705000,0.875000,1.584502
1776925206.571130,3.705000,0.875000,1.584458
1776925206.572578,3.705000,0.875000,1.584521
1776925206.925362,3.705000,0.875000,1.584493
1776925206.926818,3.705000,0.875000,1.584500
1776925206.928535,3.705000,0.875000,1.584562
1776925207.001845,3.705000,0.875025,1.584567
1776925207.003123,3.705000,0.875000,1.584537
1776925207.004082,3.705000,0.875000,1.584521
1776925207.288957,3.705000,0.875000,1.584470
1776925207.290797,3.705000,0.875000,1.584393
1776925207.292750,3.705000,0.875000,1.584472
1776925207.294420,3.705000,0.875000,1.584420
1776925207.409032,3.705000,0.875000,1.584586
1776925207.411671,3.705000,0.875000,1.584501
1776925207.414267,3.705000,0.875000,1.584538
1776925207.415678,3.705000,0.875000,1.584494
1776925207.418140,3.705000,0.875000,1.584473
1776925207.419910,3.705000,0.875000,1.584432
1776925207.517468,3.705000,0.875000,1.584412
1776925207.519525,3.705000,0.875000,1.584474
1776925207.521370,3.705000,0.875000,1.584406
1776925207.523010,3.705000,0.875000,1.584532
1776925207.524603,3.705000,0.875000,1.584486
1776925207.560806,3.705000,0.875000,1.584550
1776925207.695604,3.705000,0.875000,1.584506
1776925208.261441,3.705000,0.875000,1.584396
1776925208.262911,3.705000,0.875000,1.584415
1776925208.464190,3.705000,0.875000,1.584464
1776925208.465716,3.705000,0.875000,1.584539
1776925208.467519,3.705000,0.875000,1.584470
1776925208.469127,3.705000,0.875000,1.584490
1776925208.470400,3.705000,0.875000,1.584451
1776925208.595699,3.705000,0.875000,1.584424
1776925208.598039,3.705000,0.875000,1.584381
