time_s,linear_x,angular_z
1776925645.132592,0.001346,0.144429
1776925645.152392,0.003676,0.151014
1776925645.172667,0.006123,0.157353
1776925645.192687,0.008599,0.163216
1776925645.212694,0.011132,0.168686
1776925645.232545,0.013703,0.173734
1776925645.252855,0.016393,0.178511
1776925645.272777,0.019089,0.182952
1776925645.292723,0.021845,0.186893
1776925645.312719,0.024665,0.190478
1776925645.332644,0.027530,0.193690
1776925645.352508,0.030441,0.196537
1776925645.372867,0.033482,0.199094
1776925645.392868,0.036525,0.201254
1776925645.412781,0.039609,0.203061
1776925645.432654,0.042739,0.204527
1776925645.452656,0.045943,0.205668
1776925645.472541,0.049182,0.206472
1776925645.492692,0.052516,0.206957
1776925645.512585,0.055860,0.207113
1776925645.532381,0.059239,0.206956
1776925645.552472,0.062719,0.206480
1776925645.572459,0.066233,0.205696
1776925645.592575,0.069820,0.204598
1776925645.612651,0.073451,0.203197
1776925645.632339,0.077060,0.201494
1776925645.652565,0.080818,0.199491
1776925645.672470,0.084564,0.197230
1776925645.692469,0.088377,0.194675
1776925645.712470,0.092238,0.191839
1776925645.732497,0.096151,0.188723
1776925645.752418,0.100091,0.185352
1776925645.772581,0.104126,0.181670
1776925645.792469,0.108152,0.177776
1776925645.812487,0.112250,0.173597
1776925645.832485,0.116389,0.169167
1776925645.852601,0.120599,0.164458
1776925645.872777,0.124866,0.159484
1776925645.892549,0.129092,0.159349
1776925645.912514,0.133402,0.160323
1776925645.932011,0.137653,0.161298
1776925645.952718,0.142213,0.162362
1776925645.972427,0.146595,0.163401
1776925645.992613,0.151126,0.164492
1776925646.012688,0.155674,0.165603
1776925646.032851,0.160284,0.166746
1776925646.052450,0.164804,0.167883
1776925646.072579,0.169488,0.169076
1776925646.092583,0.174183,0.170289
1776925646.112782,0.178964,0.171540
1776925646.132439,0.183656,0.172783
1776925646.152592,0.188504,0.174084
1776925646.172444,0.193319,0.175391
1776925646.192660,0.198260,0.176749
1776925646.212810,0.203224,0.178129
1776925646.232657,0.208151,0.179515
1776925646.253060,0.213253,0.180966
1776925646.272604,0.218176,0.182381
1776925646.292584,0.220000,0.183854
1776925646.312577,0.220000,0.185353
1776925646.332750,0.220000,0.186893
1776925646.352630,0.220000,0.188435
1776925646.373202,0.220000,0.190059
1776925646.392715,0.220000,0.191624
1776925646.413919,0.220000,0.193352
1776925646.432677,0.220000,0.194905
1776925646.452599,0.220000,0.196590
1776925646.472541,0.220000,0.198291
1776925646.492682,0.220000,0.200035
1776925646.512832,0.220000,0.201806
1776925646.532629,0.220000,0.203571
1776925646.552672,0.220000,0.205383
1776925646.572505,0.220000,0.207201
1776925646.592640,0.220000,0.209071
1776925646.613212,0.220000,0.211009
1776925646.632798,0.220000,0.211655
1776925646.652900,0.220000,0.213565
1776925646.672513,0.220000,0.215452
1776925646.692600,0.220000,0.217409
1776925646.712945,0.220000,0.219416
1776925646.732334,0.220000,0.221352
1776925646.753398,0.220000,0.223480
1776925646.772787,0.220000,0.225462
1776925646.792528,0.220000,0.227503
1776925646.812534,0.220000,0.229595
1776925646.833166,0.220000,0.231777
1776925646.852944,0.220000,0.233892
1776925646.872774,0.220000,0.236035
1776925646.893251,0.220000,0.238272
1776925646.913273,0.220000,0.240483
1776925646.932824,0.220000,0.242663
1776925646.952578,0.220000,0.244888
1776925646.972765,0.220000,0.247184
1776925646.992560,0.220000,0.249458
1776925647.012561,0.220000,0.251778
1776925647.032667,0.220000,0.254132
1776925647.052958,0.220000,0.256530
1776925647.072860,0.220000,0.258904
1776925647.093249,0.220000,0.261358
1776925647.112557,0.220000,0.263703
1776925647.133119,0.220000,0.266222
1776925647.152578,0.220000,0.268626
1776925647.172501,0.220000,0.271108
1776925647.192829,0.220000,0.273662
1776925647.212800,0.220000,0.189984
1776925647.232604,0.220000,0.190813
1776925647.252546,0.220000,0.191655
1776925647.272638,0.220000,0.192510
1776925647.292644,0.220000,0.193369
1776925647.312606,0.220000,0.194232
1776925647.333405,0.220000,0.195139
1776925647.353249,0.220000,0.196011
1776925647.373234,0.220000,0.196897
1776925647.392798,0.220000,0.197770
1776925647.412776,0.220000,0.198668
1776925647.432745,0.220000,0.199573
1776925647.452962,0.220000,0.200495
1776925647.472449,0.220000,0.201391
1776925647.492707,0.220000,0.202328
1776925647.512567,0.220000,0.203254
1776925647.533017,0.220000,0.204213
1776925647.552570,0.220000,0.205137
1776925647.572574,0.220000,0.206088
1776925647.592605,0.220000,0.207047
1776925647.612745,0.220000,0.208017
1776925647.632437,0.220000,0.173878
1776925647.652769,0.220000,0.174196
1776925647.672202,0.220000,0.167505
1776925647.692512,0.220000,0.167649
1776925647.712685,0.220000,0.167794
1776925647.733023,0.220000,0.167941
1776925647.752720,0.220000,0.168085
1776925647.772683,0.220000,0.168232
1776925647.792714,0.220000,0.168381
1776925647.812573,0.220000,0.168531
1776925647.832654,0.220000,0.168684
1776925647.852666,0.220000,0.168838
1776925647.872317,0.220000,0.168990
1776925647.892462,0.220000,0.169148
1776925647.912520,0.220000,0.169307
1776925647.932715,0.220000,0.169468
1776925647.952708,0.220000,0.169630
1776925647.972807,0.220000,0.169793
1776925647.992738,0.220000,0.169958
1776925648.012695,0.220000,0.170123
1776925648.032792,0.220000,0.170292
1776925648.052637,0.220000,0.159722
1776925648.072302,0.220000,0.159672
1776925648.092585,0.220000,0.151798
1776925648.112556,0.220000,0.151568
1776925648.132651,0.220000,0.151337
1776925648.152699,0.220000,0.151106
1776925648.172621,0.220000,0.150878
1776925648.192622,0.220000,0.150649
1776925648.212634,0.220000,0.150420
1776925648.232742,0.220000,0.150191
1776925648.252864,0.220000,0.149961
1776925648.272774,0.220000,0.149735
1776925648.292523,0.220000,0.149512
1776925648.312625,0.220000,0.149284
1776925648.332605,0.220000,0.149059
1776925648.352765,0.220000,0.148833
1776925648.372501,0.220000,0.148612
1776925648.392575,0.220000,0.148388
1776925648.413557,0.220000,0.148155
1776925648.432246,0.220000,0.132162
1776925648.452535,0.220000,0.131617
1776925648.472616,0.220000,0.131077
1776925648.492545,0.220000,0.130542
1776925648.512678,0.220000,0.130002
1776925648.532600,0.220000,0.129469
1776925648.552706,0.220000,0.128930
1776925648.572797,0.220000,0.128393
1776925648.592733,0.220000,0.127861
1776925648.612499,0.220000,0.127334
1776925648.632647,0.220000,0.126798
1776925648.652661,0.220000,0.126266
1776925648.672789,0.220000,0.125733
1776925648.692649,0.220000,0.125207
1776925648.712474,0.220000,0.124684
1776925648.733336,0.220000,0.124134
1776925648.752769,0.220000,0.123624
1776925648.772725,0.220000,0.123101
1776925648.792680,0.220000,0.122579
1776925648.812608,0.220000,0.122060
1776925648.832608,0.220000,0.121540
1776925648.852452,0.220000,0.121026
1776925648.872601,0.220000,0.120506
1776925648.892633,0.220000,0.119991
1776925648.912897,0.220000,0.119471
1776925648.932923,0.220000,0.118960
1776925648.952883,0.220000,0.118452
1776925648.972893,0.220000,0.117945
1776925648.992604,0.220000,0.117448
1776925649.013007,0.220000,0.116935
1776925649.032504,0.220000,0.116448
1776925649.052717,0.220000,0.115944
1776925649.072964,0.220000,0.115443
1776925649.092714,0.220000,0.114956
1776925649.112654,0.220000,0.114467
1776925649.132678,0.220000,0.113978
1776925649.152538,0.220000,0.113496
1776925649.172743,0.220000,0.113008
1776925649.192734,0.220000,0.112528
1776925649.212751,0.220000,0.112051
1776925649.232350,0.220000,0.111586
1776925649.252817,0.220000,0.111104
1776925649.272575,0.220000,0.110641
1776925649.292342,0.220000,0.110181
1776925649.312548,0.220000,0.109714
1776925649.332602,0.220000,0.101011
1776925649.352900,0.220000,0.100442
1776925649.373261,0.220000,0.099876
1776925649.392612,0.220000,0.099341
1776925649.412704,0.220000,0.098789
1776925649.432374,0.220000,0.098253
1776925649.453096,0.220000,0.097691
1776925649.472866,0.220000,0.097159
1776925649.492813,0.220000,0.096627
1776925649.512764,0.220000,0.096098
1776925649.532600,0.220000,0.095576
1776925649.553594,0.220000,0.095028
1776925649.573441,0.220000,0.094514
1776925649.592703,0.220000,0.094020
1776925649.612815,0.220000,0.093507
1776925649.632410,0.220000,0.093013
1776925649.652092,0.220000,0.086520
1776925649.672707,0.220000,0.085933
1776925649.692769,0.220000,0.085365
1776925649.712593,0.220000,0.084810
1776925649.732377,0.220000,0.084260
1776925649.752404,0.220000,0.083708
1776925649.772617,0.220000,0.083157
1776925649.792573,0.220000,0.082617
1776925649.812389,0.220000,0.082086
1776925649.832700,0.220000,0.081548
