time_s,linear_x,angular_z
1776732022.883767,0.000000,0.000000
1776732022.903824,0.000000,0.000000
1776732022.923717,0.000000,0.000000
1776732022.943890,0.000000,0.000000
1776732022.963975,0.000000,0.000000
1776732022.983998,0.000000,0.000000
1776732023.003736,0.000000,0.000000
1776732023.023782,0.000000,0.000000
1776732023.043532,0.000000,0.000000
1776732023.063571,0.000000,0.000000
1776732023.083595,0.000000,0.000000
1776732023.103786,0.000000,0.000000
1776732023.123820,0.000000,0.000000
1776732023.143603,0.000000,0.000000
1776732023.163792,0.000000,0.000000
1776732027.463987,0.000036,0.140960
1776732027.483760,0.002330,0.147747
1776732027.503938,0.004730,0.154270
1776732027.523421,0.007106,0.160187
1776732027.543742,0.009643,0.165962
1776732027.564465,0.012294,0.171441
1776732027.583805,0.014823,0.176185
1776732027.603329,0.017432,0.180614
1776732027.623360,0.020165,0.184789
1776732027.643475,0.022967,0.188608
1776732027.663653,0.025835,0.192068
1776732027.683703,0.028741,0.195143
1776732027.703709,0.031697,0.197854
1776732027.723757,0.034714,0.200217
1776732027.743804,0.037786,0.202231
1776732027.763771,0.040900,0.203895
1776732027.783915,0.044096,0.205230
1776732027.803765,0.047298,0.206214
1776732027.823817,0.050585,0.206878
1776732027.844141,0.053972,0.207216
1776732027.864221,0.057370,0.207225
1776732027.883714,0.060719,0.206927
1776732027.903937,0.064244,0.206304
1776732027.923725,0.067744,0.205388
1776732027.943796,0.071345,0.204155
1776732027.963851,0.074993,0.202622
1776732027.983843,0.078679,0.200797
1776732028.003698,0.082388,0.198696
1776732028.024012,0.086232,0.196254
1776732028.044059,0.090075,0.193558
1776732028.063807,0.093908,0.190628
1776732028.084233,0.097920,0.187317
1776732028.103782,0.101807,0.183883
1776732028.124062,0.105885,0.180053
1776732028.144651,0.110074,0.175890
1776732028.163815,0.114017,0.171769
1776732028.183919,0.118198,0.167197
1776732028.203853,0.122388,0.162415
1776732028.223828,0.126632,0.158817
1776732028.243938,0.130948,0.159784
1776732028.263895,0.135275,0.160769
1776732028.283759,0.139625,0.161777
1776732028.303936,0.144086,0.162826
1776732028.323917,0.148547,0.163892
1776732028.343888,0.153047,0.164984
1776732028.363936,0.157607,0.166106
1776732028.383872,0.162182,0.167248
1776732028.403922,0.166824,0.168423
1776732028.423698,0.171442,0.169608
1776732028.443807,0.176178,0.170839
1776732028.463686,0.180900,0.172082
1776732028.483800,0.185716,0.173366
1776732028.503737,0.190529,0.174666
1776732028.524520,0.195551,0.176040
1776732028.543877,0.200301,0.177339
1776732028.563696,0.205199,0.178708
1776732028.583843,0.210215,0.180126
1776732028.603881,0.215241,0.181562
1776732028.623777,0.220000,0.183014
1776732028.643829,0.220000,0.184504
1776732028.664158,0.220000,0.186040
1776732028.683691,0.220000,0.187542
1776732028.703856,0.220000,0.189111
1776732028.723826,0.220000,0.190698
1776732028.743725,0.220000,0.192305
1776732028.763641,0.220000,0.193938
1776732028.783876,0.220000,0.195631
1776732028.803789,0.220000,0.197315
1776732028.823836,0.220000,0.199037
1776732028.843828,0.220000,0.200779
1776732028.863833,0.220000,0.202548
1776732028.883728,0.220000,0.204333
1776732028.903849,0.220000,0.206162
1776732028.923588,0.220000,0.207982
1776732028.943797,0.220000,0.209871
1776732028.963785,0.220000,0.211764
1776732028.983782,0.220000,0.213682
1776732029.003870,0.220000,0.215634
1776732029.023744,0.220000,0.217590
1776732029.043846,0.220000,0.219593
1776732029.063779,0.220000,0.221593
1776732029.083689,0.220000,0.223625
1776732029.103757,0.220000,0.225697
1776732029.123699,0.220000,0.227781
