time_s,linear_x,angular_z
1776925197.290628,0.002031,-0.158908
1776925197.310632,0.004441,-0.169682
1776925197.331126,0.006985,-0.180131
1776925197.351167,0.009544,-0.189780
1776925197.370931,0.012136,-0.198751
1776925197.390600,0.014783,-0.207149
1776925197.410681,0.017555,-0.215182
1776925197.430693,0.020385,-0.222653
1776925197.450971,0.023321,-0.229685
1776925197.470911,0.026276,-0.236078
1776925197.490861,0.029297,-0.241965
1776925197.510778,0.032379,-0.247339
1776925197.530726,0.035530,-0.252226
1776925197.550676,0.038746,-0.256624
1776925197.570962,0.042080,-0.260602
1776925197.590673,0.045382,-0.263998
1776925197.610728,0.048804,-0.266984
1776925197.630708,0.052274,-0.269496
1776925197.651346,0.055923,-0.271614
1776925197.670917,0.059443,-0.273183
1776925197.690922,0.063100,-0.274351
1776925197.711036,0.066837,-0.275089
1776925197.730788,0.070564,-0.275396
1776925197.750585,0.074356,-0.275294
1776925197.771147,0.078354,-0.274764
1776925197.790677,0.082207,-0.273867
1776925197.810957,0.086264,-0.272537
1776925197.831304,0.090393,-0.270803
1776925197.850622,0.094365,-0.268794
1776925197.871305,0.098674,-0.266259
1776925197.891213,0.102875,-0.263452
1776925197.910928,0.107087,-0.260325
1776925197.930727,0.111369,-0.256845
1776925197.950712,0.115742,-0.252993
1776925197.970876,0.120207,-0.249772
1776925197.990543,0.124610,-0.252625
1776925198.010648,0.129162,-0.255629
1776925198.031403,0.133913,-0.258822
1776925198.050941,0.138434,-0.261914
1776925198.070751,0.143064,-0.265135
1776925198.091539,0.147974,-0.268608
1776925198.110676,0.152538,-0.271888
1776925198.130744,0.157369,-0.275414
1776925198.150787,0.162241,-0.279025
1776925198.170632,0.167110,-0.282687
1776925198.190641,0.172063,-0.286467
1776925198.211354,0.177237,-0.290474
1776925198.231582,0.182334,-0.294477
1776925198.250734,0.187201,-0.298351
1776925198.270790,0.192339,-0.302495
1776925198.291367,0.197654,-0.306839
1776925198.310646,0.202674,-0.310993
1776925198.330661,0.207924,-0.315393
1776925198.350842,0.213259,-0.319919
1776925198.370619,0.218526,-0.324441
1776925198.390664,0.220000,-0.329113
1776925198.410892,0.220000,-0.333917
1776925198.431135,0.220000,-0.338814
1776925198.450959,0.220000,-0.343698
1776925198.470666,0.220000,-0.348638
1776925198.491059,0.220000,-0.353839
1776925198.510782,0.220000,-0.358957
1776925198.530737,0.220000,-0.364220
1776925198.551275,0.220000,-0.369728
1776925198.570908,0.220000,-0.375080
1776925198.590664,0.220000,-0.380549
1776925198.610899,0.220000,-0.386239
1776925198.631027,0.220000,-0.391985
1776925198.650833,0.220000,-0.397726
1776925198.672288,0.220000,-0.404047
1776925198.690550,0.220000,-0.409495
1776925198.711295,0.220000,-0.415774
1776925198.731030,0.220000,-0.421832
1776925198.750660,0.220000,-0.427940
1776925198.771007,0.220000,-0.434357
1776925198.790866,0.220000,-0.440704
1776925198.811392,0.220000,-0.447351
1776925198.830899,0.220000,-0.453749
1776925198.851194,0.220000,-0.460489
1776925198.870800,0.220000,-0.467082
1776925198.891177,0.220000,-0.474017
1776925198.910907,0.220000,-0.480814
1776925198.930686,0.220000,-0.487707
1776925198.950721,0.220000,-0.494769
1776925198.970987,0.220000,-0.501996
1776925198.990898,0.220000,-0.509176
1776925199.011438,0.220000,-0.516665
1776925199.030648,0.220000,-0.523745
1776925199.050771,0.220000,-0.531240
1776925199.070916,0.220000,-0.538822
1776925199.090594,0.220000,-0.546304
1776925199.110736,0.220000,-0.554039
1776925199.130657,0.220000,-0.561767
1776925199.150892,0.220000,-0.569692
1776925199.171124,0.220000,-0.577694
1776925199.190600,0.220000,-0.585470
1776925199.210685,0.220000,-0.593562
1776925199.230524,0.220000,-0.601627
1776925199.250741,0.220000,-0.609920
1776925199.271203,0.220000,-0.618389
1776925199.290905,0.220000,-0.626615
1776925199.310558,0.220000,-0.634888
1776925199.331049,0.220000,-0.643586
1776925199.350556,0.220000,-0.651935
1776925199.370678,0.220000,-0.660615
1776925199.390599,0.220000,-0.669276
1776925199.410651,0.220000,-0.678062
1776925199.430603,0.220000,-0.686871
1776925199.450666,0.220000,-0.695795
1776925199.470727,0.220000,-0.704783
1776925199.491058,0.220000,-0.713933
1776925199.511247,0.220000,-0.723137
1776925199.530650,0.220000,-0.732016
1776925199.550651,0.220000,-0.741230
1776925199.570586,0.220000,-0.750475
1776925199.590633,0.220000,-0.759832
1776925199.610652,0.220000,-0.769236
1776925199.630457,0.220000,-0.778576
1776925199.650631,0.220000,-0.788169
1776925199.670839,0.220000,-0.797837
1776925199.690628,0.220000,-0.807360
1776925199.710637,0.220000,-0.817043
1776925199.730672,0.220000,-0.826793
1776925199.751093,0.220000,-0.836786
1776925199.770764,0.220000,-0.846464
1776925199.790880,0.220000,-0.856413
1776925199.811114,0.220000,-0.866470
1776925199.830656,0.220000,-0.876233
1776925199.850791,0.220000,-0.886340
1776925199.870598,0.220000,-0.896329
1776925199.890566,0.220000,-0.906406
1776925199.910617,0.220000,-0.916610
1776925199.930631,0.220000,-0.926840
1776925199.950957,0.220000,-0.937310
1776925199.970502,0.220000,-0.947385
1776925199.990613,0.220000,-0.957794
1776925200.010628,0.220000,-0.968194
1776925200.030587,0.220000,-0.978604
1776925200.050603,0.220000,-0.989082
1776925200.070630,0.220000,-0.999603
1776925200.090589,0.220000,-1.010125
1776925200.111043,0.220000,-1.020944
1776925200.130849,0.220000,-1.031455
1776925200.150776,0.220000,-1.042063
1776925200.170738,0.220000,-1.052721
1776925200.190719,0.220000,-1.063421
1776925200.210759,0.220000,-1.074182
1776925200.230826,0.220000,-1.084986
1776925200.250576,0.220000,-1.095646
1776925200.270697,0.220000,-1.106534
1776925200.290614,0.220000,-1.117336
1776925200.310796,0.220000,-1.128307
1776925200.330764,0.220000,-1.139184
1776925200.351156,0.220000,-1.150316
1776925200.370609,0.220000,-1.160954
1776925200.390654,0.220000,-1.171883
1776925200.411040,0.220000,-1.183070
1776925200.431143,0.220000,-1.194119
1776925200.450763,0.220000,-1.204918
1776925200.470542,0.220000,-1.215820
1776925200.490694,0.220000,-1.226941
1776925200.511290,0.220000,-1.238320
1776925200.530610,0.220000,-1.249005
1776925200.550563,0.220000,-1.260051
1776925200.570630,0.220000,-1.271168
1776925200.590691,0.220000,-1.282290
1776925200.610930,0.220000,-1.293518
1776925200.630819,0.220000,-1.304557
1776925200.650754,0.220000,-1.315625
1776925200.670884,0.220000,-1.326805
1776925200.690881,0.220000,-1.337913
1776925200.710783,0.220000,-1.348969
1776925200.730724,0.220000,-1.360046
1776925200.750809,0.220000,-1.371201
1776925200.770818,0.220000,-1.382311
1776925200.790627,0.220000,-1.393305
1776925200.810688,0.220000,-1.404434
1776925200.831118,0.220000,-1.415761
1776925200.850643,0.220000,-1.426579
1776925200.870986,0.220000,-1.437840
1776925200.890594,0.220000,-1.448685
1776925200.910744,0.220000,-1.459817
1776925200.931074,0.220000,-1.471036
1776925200.950612,0.220000,-1.481804
1776925200.970701,0.220000,-1.492861
1776925200.990634,0.220000,-1.503817
1776925201.011325,0.220000,-1.515169
1776925201.030681,0.220000,-1.525771
1776925201.050854,0.220000,-1.536801
1776925201.070524,0.220000,-1.547587
1776925201.090633,0.220000,-1.558538
1776925201.110559,0.220000,-1.569366
1776925201.130608,0.220000,-1.580236
1776925201.150627,0.220000,-1.591064
1776925201.170750,0.220000,-1.601921
1776925201.190563,0.220000,-1.612582
1776925201.210861,0.220000,-1.623474
1776925201.230442,0.220000,-1.633962
1776925201.250654,0.220000,-1.644745
1776925201.270609,0.220000,-1.655357
1776925201.290636,0.220000,-1.665973
1776925201.310655,0.220000,-1.676550
1776925201.330908,0.220000,-1.687213
1776925201.350669,0.220000,-1.697578
1776925201.370731,0.220000,-1.708064
1776925201.391039,0.220000,-1.718636
1776925201.410830,0.220000,-1.728898
1776925201.430589,0.220000,-1.739103
1776925201.451163,0.220000,-1.749682
1776925201.470684,0.220000,-1.759677
1776925201.491452,0.220000,-1.770261
1776925201.511379,0.220000,-1.780370
1776925201.530992,0.220000,-1.790273
1776925201.550705,0.220000,-1.800178
1776925201.571252,0.220000,-1.810451
1776925201.590561,0.220000,-1.820054
1776925201.610749,0.220000,-1.830043
1776925201.630608,0.220000,-1.839816
1776925201.651579,0.220000,-1.850077
1776925201.670663,0.220000,-1.859361
1776925201.690494,0.220000,-1.868954
