time_s,x,y,yaw_rad
1776732880.944253,5.410931,4.611530,-2.217971
1776732880.988119,5.403711,4.601980,-2.218247
1776732881.024700,5.398747,4.595421,-2.219114
1776732881.078159,5.393884,4.589008,-2.220016
1776732881.137535,5.388877,4.582417,-2.220896
1776732881.182850,5.381293,4.572445,-2.221202
1776732881.228419,5.376172,4.565719,-2.221839
1776732881.277846,5.370956,4.558874,-2.222044
1776732881.338972,5.365676,4.551950,-2.222495
1776732881.382568,5.357916,4.541794,-2.223991
1776732881.427596,5.352699,4.534982,-2.224679
1776732881.486860,5.347368,4.528034,-2.225984
1776732881.529785,5.339813,4.518230,-2.228677
1776732881.584219,5.334715,4.511645,-2.230532
1776732881.637271,5.329200,4.504552,-2.232876
1776732881.682450,5.320970,4.494023,-2.235528
1776732881.728430,5.315288,4.486803,-2.239679
1776732881.784619,5.309501,4.479504,-2.242563
1776732881.831050,5.301420,4.469374,-2.245768
1776732881.878657,5.295529,4.462061,-2.251964
1776732881.938501,5.289519,4.454682,-2.256619
1776732881.982931,5.283475,4.447331,-2.261320
1776732882.027033,5.274634,4.436709,-2.268569
1776732882.091719,5.268810,4.429800,-2.273865
1776732882.135824,5.259124,4.418435,-2.279343
1776732882.178257,5.252544,4.410807,-2.285719
1776732882.226917,5.245842,4.403118,-2.289766
1776732882.287481,5.239060,4.395397,-2.293432
1776732882.329667,5.228846,4.383853,-2.296815
1776732882.376308,5.221939,4.376108,-2.301343
1776732882.438695,5.214965,4.368355,-2.305286
1776732882.484522,5.208063,4.360742,-2.309142
1776732882.529140,5.197617,4.349304,-2.312691
1776732882.578658,5.190500,4.341579,-2.317790
1776732882.637924,5.183437,4.333976,-2.321062
1776732882.684615,5.172765,4.322540,-2.322170
1776732882.746488,5.166063,4.315361,-2.321639
1776732882.787500,5.159433,4.308254,-2.321328
1776732882.832732,5.152804,4.301147,-2.321420
1776732882.902125,5.143634,4.291321,-2.321835
1776732883.435683,5.127956,4.274483,-2.317297
1776732883.437413,5.121216,4.267132,-2.308398
1776732883.439260,5.114600,4.259807,-2.302398
1776732883.516693,5.105492,4.249582,-2.294576
1776732883.519616,5.099145,4.242321,-2.283627
1776732883.521704,5.083756,4.224210,-2.266977
1776732883.523694,5.077883,4.217144,-2.261520
1776732883.525403,5.071650,4.209555,-2.255244
1776732883.526508,5.062952,4.198849,-2.250877
1776732883.527544,5.057267,4.191793,-2.247272
1776732883.636812,5.047904,4.180095,-2.244251
1776732883.638652,5.042055,4.172749,-2.242246
1776732883.643647,5.032602,4.160830,-2.240386
1776732883.692770,5.026255,4.152749,-2.232802
1776732883.730013,5.020477,4.145282,-2.225871
1776732883.798070,5.016713,4.140354,-2.220235
1776732883.833506,5.014207,4.137045,-2.217616
1776732883.880399,5.013293,4.135832,-2.215890
1776732883.926068,5.012958,4.135387,-2.215638
1776732883.988769,5.012684,4.135023,-2.216304
1776732884.026879,5.012243,4.134437,-2.217065
1776732884.077962,5.011662,4.133671,-2.222130
1776732884.146392,5.010769,4.132505,-2.226908
1776732884.182471,5.008923,4.130125,-2.233555
1776732884.227140,5.007213,4.127960,-2.245478
1776732884.300677,5.005335,4.125638,-2.256136
1776732884.329610,5.002669,4.122391,-2.260212
1776732884.376090,5.000672,4.120003,-2.274503
1776732884.456611,4.997747,4.116609,-2.289873
1776732884.498059,4.992346,4.110506,-2.300492
1776732884.530583,4.988439,4.106190,-2.312430
1776732884.589821,4.983727,4.101102,-2.323397
1776732884.637092,4.974325,4.091216,-2.338819
1776732884.678395,4.968052,4.084819,-2.353955
1776732884.727718,4.962260,4.079084,-2.368427
1776732884.790439,4.956309,4.073405,-2.390572
1776732884.828777,4.947248,4.065011,-2.398173
1776732884.880003,4.941150,4.059528,-2.420342
1776732884.939724,4.934874,4.054094,-2.435717
1776732885.005297,4.928535,4.048772,-2.450607
1776732885.025412,4.918799,4.040846,-2.466012
1776732885.089219,4.912145,4.035632,-2.487795
