time_s,x,y,yaw_rad
1776732870.624843,2.565000,0.875000,1.570244
1776732870.626265,2.565000,0.875000,1.570208
1776732870.627459,2.565000,0.875000,1.570213
1776732870.704777,2.565000,0.875000,1.570230
1776732870.935170,2.565000,0.875000,1.570233
1776732870.936635,2.565000,0.875000,1.570166
1776732871.109309,2.565000,0.875000,1.570247
1776732871.111074,2.565000,0.875000,1.570275
1776732871.112589,2.565000,0.875000,1.570256
1776732871.114387,2.565000,0.875000,1.570250
1776732871.115696,2.565000,0.875000,1.570232
1776732871.220983,2.565000,0.875000,1.570257
1776732871.221645,2.565000,0.875000,1.570227
1776732871.222205,2.565000,0.875000,1.570229
1776732871.222750,2.565000,0.875000,1.570235
1776732871.515016,2.565000,0.875000,1.570266
1776732871.518173,2.565000,0.875000,1.570231
1776732871.520268,2.565000,0.875000,1.570237
1776732871.522980,2.565000,0.875000,1.570185
1776732871.756736,2.565000,0.875000,1.570256
1776732871.759089,2.565000,0.875000,1.570290
1776732871.761496,2.565000,0.875000,1.570266
1776732871.763404,2.565000,0.875000,1.570257
1776732871.764955,2.565000,0.875000,1.570222
1776732871.766274,2.565000,0.875000,1.570213
1776732871.767529,2.565000,0.875000,1.570264
1776732871.788694,2.565000,0.875000,1.570290
1776732871.790057,2.565000,0.875000,1.570265
1776732871.843592,2.565000,0.875000,1.570266
1776732871.845124,2.565000,0.875000,1.570284
1776732871.847471,2.565000,0.875000,1.570265
1776732871.868136,2.565000,0.875000,1.570261
1776732871.910988,2.565000,0.875000,1.570291
1776732872.174071,2.565000,0.875000,1.570254
1776732872.176352,2.565000,0.875000,1.570250
1776732872.178334,2.565000,0.875000,1.570270
1776732872.180371,2.565000,0.875000,1.570262
1776732872.182264,2.565000,0.875000,1.570212
1776732872.217313,2.565000,0.875000,1.570224
1776732872.442235,2.565000,0.875000,1.570243
1776732872.444027,2.565000,0.875000,1.570208
1776732872.446136,2.565000,0.875000,1.570254
1776732872.448720,2.565000,0.875000,1.570212
1776732873.665464,2.565000,0.875000,1.570244
1776732873.666927,2.565000,0.875000,1.570244
1776732873.668447,2.565000,0.875000,1.570259
1776732873.669522,2.565000,0.875000,1.570258
