time_s,x,y,yaw_rad
1776917542.577852,3.705000,0.875000,1.573021
1776917542.579644,3.705000,0.875000,1.573031
1776917543.044621,3.705000,0.875000,1.573048
1776917543.046236,3.705000,0.875000,1.573052
1776917543.047390,3.705000,0.875000,1.573091
1776917543.048397,3.705000,0.875000,1.573082
1776917543.049438,3.705000,0.875000,1.573102
1776917543.050503,3.705000,0.875000,1.573048
1776917543.263978,3.705000,0.875000,1.573113
1776917543.265529,3.705000,0.875000,1.573031
1776917543.266640,3.705000,0.875000,1.573101
1776917543.267595,3.705000,0.875000,1.573022
1776917543.357808,3.705000,0.875000,1.573083
1776917543.359176,3.705000,0.875000,1.573063
1776917543.360562,3.705000,0.875000,1.573105
1776917543.361866,3.705000,0.875000,1.573004
1776917543.547027,3.705000,0.875000,1.573077
1776917543.548415,3.705000,0.875000,1.572940
1776917543.549556,3.705000,0.875000,1.573092
1776917543.550689,3.705000,0.875000,1.573050
1776917543.551670,3.705000,0.875000,1.573069
1776917543.552629,3.705000,0.875000,1.573032
1776917543.553819,3.705000,0.875000,1.573059
1776917543.554939,3.705000,0.875000,1.573025
1776917543.555897,3.705000,0.875000,1.573043
1776917543.556841,3.705000,0.875000,1.573051
1776917543.611422,3.705000,0.875000,1.573074
1776917543.633278,3.705000,0.875000,1.573072
1776917543.678228,3.705000,0.875000,1.573059
1776917543.739470,3.705000,0.875000,1.573128
1776917543.785127,3.705000,0.875000,1.573039
1776917543.849361,3.705000,0.875000,1.573118
1776917543.891800,3.705000,0.875000,1.573049
1776917543.944664,3.705000,0.875000,1.573149
1776917543.980642,3.705000,0.874975,1.577183
1776917544.025306,3.705001,0.874899,1.587448
1776917544.088077,3.705001,0.874899,1.615927
1776917544.128169,3.705000,0.874924,1.636533
1776917544.189430,3.704993,0.875000,1.671449
1776917544.226748,3.704959,0.875301,1.699016
1776917544.311902,3.704909,0.875652,1.723420
1776917544.338851,3.704844,0.876026,1.761093
1776917544.376235,3.704728,0.876597,1.783889
1776917544.441232,3.704641,0.876966,1.817817
1776917544.487358,3.704480,0.877578,1.839715
1776917544.540662,3.704361,0.877992,1.860487
1776917544.585938,3.704224,0.878426,1.890680
1776917544.626118,3.704028,0.879001,1.909736
1776917544.687656,3.703959,0.879192,1.927631
1776917544.727737,3.703922,0.879286,1.953537
1776917544.777600,3.703883,0.879380,1.972224
1776917544.834641,3.703873,0.879403,1.998160
1776917544.884555,3.703884,0.879380,2.013799
1776917544.943617,3.703906,0.879334,2.029630
1776917544.981481,3.703872,0.879402,2.052105
1776917545.027682,3.703848,0.879447,2.069417
1776917545.086616,3.703811,0.879513,2.094061
1776917545.140581,3.703875,0.879404,2.109676
1776917545.187575,3.703981,0.879231,2.134562
1776917545.252148,3.704241,0.878827,2.151287
1776917545.288107,3.704523,0.878407,2.173627
1776917545.328326,3.705075,0.877619,2.189082
1776917545.376590,3.705520,0.877003,2.204612
1776917545.435120,3.706083,0.876255,2.227099
