time_s,x,y,yaw_rad
1776918968.232542,2.565000,0.875000,1.570924
1776918968.234170,2.565000,0.875000,1.570990
1776918968.313961,2.565000,0.875000,1.571021
1776918968.314675,2.565000,0.875000,1.571004
1776918968.315537,2.565000,0.875000,1.570964
1776918968.316383,2.565000,0.875000,1.571070
1776918968.317251,2.565000,0.875000,1.571058
1776918968.318402,2.565000,0.875000,1.571009
1776918968.319137,2.565000,0.875000,1.571009
1776918968.319751,2.565000,0.875000,1.570979
1776918968.320401,2.565000,0.875000,1.571013
1776918968.397708,2.565000,0.875000,1.571028
1776918968.427776,2.565000,0.875000,1.571001
1776918968.477587,2.565000,0.875000,1.571023
1776918969.146170,2.565000,0.875000,1.570943
1776918969.147561,2.565000,0.875000,1.570983
1776918969.148767,2.565000,0.875000,1.570972
1776918969.149845,2.565000,0.875000,1.570995
1776918969.150965,2.565000,0.875000,1.571018
1776918969.151975,2.565000,0.875000,1.571060
1776918969.221543,2.565000,0.875000,1.571008
1776918969.223323,2.565000,0.875000,1.570965
1776918969.275389,2.565000,0.875000,1.571050
1776918969.277617,2.565000,0.875000,1.570975
1776918969.480966,2.565000,0.875000,1.570973
1776918969.483100,2.565000,0.875000,1.570980
1776918969.484666,2.565000,0.875000,1.570990
1776918969.486113,2.565000,0.875000,1.570960
1776918969.487432,2.565000,0.875000,1.571070
1776918969.609403,2.565000,0.875000,1.570970
1776918969.611538,2.565000,0.875000,1.571047
1776918969.613826,2.565000,0.875000,1.571074
1776918969.615273,2.565000,0.875000,1.571028
1776918969.624456,2.565000,0.875000,1.570969
1776918969.678779,2.565000,0.875000,1.571000
1776918969.722505,2.565000,0.875000,1.571008
1776918969.768836,2.565000,0.875000,1.570975
1776918969.823798,2.565000,0.875000,1.571000
1776918969.872526,2.565000,0.875000,1.571014
1776918969.914579,2.565000,0.875000,1.571015
1776918969.977166,2.565000,0.875000,1.571028
1776918970.019650,2.565000,0.875000,1.571019
1776918970.073102,2.565000,0.875000,1.571063
1776918970.114014,2.565000,0.875000,1.570976
1776918970.171762,2.565000,0.875000,1.570974
1776918970.214100,2.565000,0.875000,1.570963
1776918970.276336,2.565000,0.875000,1.570958
1776918970.317146,2.565000,0.875000,1.570997
1776918970.366133,2.565000,0.875000,1.570980
1776918970.424851,2.565000,0.875000,1.571038
1776918970.466140,2.565000,0.875000,1.570959
1776918970.515551,2.565000,0.875000,1.570998
1776918970.574099,2.565000,0.875000,1.571012
1776918970.614999,2.565000,0.875000,1.570970
1776918970.677393,2.565000,0.875000,1.571044
1776918970.718436,2.565000,0.875000,1.571016
1776918970.767978,2.565000,0.875000,1.571003
1776918970.824887,2.565000,0.875000,1.571016
1776918970.867913,2.565000,0.875000,1.571011
1776918970.916628,2.565000,0.875000,1.570988
1776918970.972540,2.565000,0.875000,1.571025
1776918971.013806,2.565000,0.875000,1.571011
1776918971.065345,2.565000,0.875000,1.570967
1776918971.119855,2.565000,0.875000,1.571002
1776918971.178968,2.565000,0.875000,1.570974
1776918971.223304,2.565000,0.875000,1.570987
1776918971.268754,2.565000,0.875000,1.571074
1776918971.314174,2.565000,0.875000,1.571041
1776918971.378521,2.565000,0.875000,1.570996
1776918971.417997,2.565000,0.875000,1.570986
1776918971.479099,2.565000,0.875000,1.571027
1776918971.524530,2.565000,0.875000,1.571034
1776918971.574817,2.565000,0.875000,1.571419
1776918971.615568,2.565000,0.875025,1.574408
1776918971.677166,2.564999,0.875202,1.581658
1776918971.718735,2.564990,0.875785,1.589086
1776918971.767784,2.564976,0.876417,1.597918
1776918971.823656,2.564950,0.877176,1.612515
1776918971.871065,2.564874,0.878819,1.621688
1776918971.914362,2.564786,0.880412,1.629871
1776918971.978194,2.564671,0.882180,1.641844
1776918972.017599,2.564419,0.885537,1.649229
1776918972.068500,2.564216,0.888009,1.656158
1776918972.125024,2.563963,0.890807,1.665937
1776918972.172060,2.563496,0.895517,1.673223
1776918972.216577,2.563136,0.898915,1.679769
1776918972.278981,2.562728,0.902486,1.689278
1776918972.319171,2.562026,0.908214,1.696166
1776918972.369575,2.561496,0.912305,1.702972
1776918972.413571,2.560944,0.916368,1.709033
1776918972.472753,2.560292,0.920877,1.719544
1776918972.512936,2.559216,0.927907,1.725934
1776918972.579096,2.558449,0.932706,1.732651
1776918972.619452,2.557585,0.937822,1.743417
1776918972.669404,2.556161,0.945821,1.750396
1776918972.730339,2.555147,0.951245,1.760919
1776918972.772231,2.553444,0.959939,1.767595
1776918972.814378,2.552247,0.965842,1.774185
1776918972.879696,2.550945,0.972035,1.781960
1776918972.918062,2.548928,0.981284,1.789021
1776918972.968288,2.547514,0.987607,1.792553
1776918973.026528,2.546073,0.993872,1.801002
1776918973.072037,2.543683,1.003945,1.806585
1776918973.118252,2.542015,1.010807,1.811876
1776918973.177049,2.540333,1.017535,1.819751
1776918973.220810,2.538430,1.024859,1.830095
1776918973.268073,2.535530,1.035664,1.835967
1776918973.314740,2.533519,1.042986,1.841737
1776918973.373197,2.531421,1.050389,1.852109
1776918973.415896,2.528163,1.061514,1.859347
1776918973.483289,2.525838,1.069273,1.864409
1776918973.519898,2.523551,1.076725,1.872890
1776918973.569010,2.519853,1.088484,1.877981
1776918973.614234,2.517277,1.096536,1.882965
1776918973.674757,2.514567,1.104837,1.889795
1776918973.717788,2.510603,1.116749,1.894322
1776918973.779098,2.507925,1.124660,1.900048
1776918973.820895,2.505059,1.132936,1.908178
1776918973.868553,2.500609,1.145483,1.915175
1776918973.914834,2.497650,1.153699,1.917702
1776918973.974542,2.494661,1.161903,1.922712
1776918974.017926,2.490151,1.174133,1.925485
1776918974.078332,2.487065,1.182383,1.931838
1776918974.122013,2.483957,1.190570,1.935487
1776918974.171268,2.479188,1.203055,1.935916
1776918974.224878,2.475989,1.211451,1.933649
1776918974.278234,2.472860,1.219685,1.934151
1776918974.327854,2.468159,1.232006,1.936459
1776918974.379027,2.465005,1.240230,1.937589
1776918974.422933,2.461780,1.248589,1.940430
1776918974.469948,2.456931,1.261124,1.939461
1776918974.539391,2.453720,1.269407,1.941657
1776918974.578281,2.450511,1.277664,1.941341
1776918974.617625,2.445698,1.290023,1.942961
1776918974.668708,2.442481,1.298277,1.941986
1776918974.723909,2.439200,1.306669,1.944858
1776918974.768450,2.434222,1.319371,1.943819
1776918974.815341,2.431087,1.327358,1.945892
1776918974.882434,2.427803,1.335694,1.946142
1776918974.916669,2.422907,1.348129,1.945602
1776918974.980958,2.419642,1.356419,1.946541
1776918975.023948,2.416350,1.364725,1.949579
1776918975.069076,2.411369,1.377208,1.951463
1776918975.115702,2.408021,1.385573,1.951354
1776918975.179961,2.404699,1.393922,1.947807
1776918975.218918,2.399809,1.406332,1.944484
1776918975.269189,2.396507,1.414770,1.943031
1776918975.324934,2.393242,1.423141,1.942351
1776918975.370204,2.388364,1.435638,1.943493
1776918975.415519,2.385144,1.443890,1.942197
1776918975.479247,2.381898,1.452242,1.940798
1776918975.521236,2.377116,1.464612,1.938629
1776918975.569288,2.373950,1.472805,1.940344
1776918975.627658,2.370785,1.480997,1.938657
1776918975.671932,2.366025,1.493376,1.937157
1776918975.714841,2.362755,1.501935,1.934303
1776918975.778694,2.359601,1.510268,1.930967
1776918975.818676,2.354918,1.522731,1.929516
1776918975.869900,2.351828,1.530979,1.928981
1776918975.922920,2.348787,1.539111,1.928205
1776918975.970437,2.344380,1.550974,1.924731
1776918976.014870,2.341353,1.559164,1.924966
1776918976.093492,2.338318,1.567433,1.920155
1776918976.119862,2.333798,1.579875,1.918332
1776918976.169646,2.330866,1.588047,1.912323
1776918976.229340,2.327994,1.596159,1.909852
1776918976.271978,2.323612,1.608596,1.909184
1776918976.314777,2.320659,1.616975,1.910038
1776918976.379971,2.317704,1.625380,1.907810
1776918976.417929,2.313402,1.637738,1.903765
1776918976.469991,2.310630,1.645779,1.901673
1776918976.518305,2.307868,1.653849,1.899543
1776918976.572263,2.305020,1.662264,1.894832
1776918976.613848,2.300876,1.674649,1.892379
1776918976.677332,2.298204,1.682723,1.888573
1776918976.734564,2.295465,1.691147,1.881736
1776918976.767907,2.291497,1.703644,1.874785
1776918976.816468,2.288925,1.711882,1.871953
1776918976.875217,2.286349,1.720226,1.868503
1776918976.919046,2.282569,1.732595,1.866307
1776918976.978786,2.280119,1.740712,1.861595
1776918977.020321,2.277665,1.749014,1.854875
1776918977.069748,2.274021,1.761582,1.851093
1776918977.117406,2.271620,1.769977,1.847608
1776918977.173851,2.269281,1.778285,1.842739
1776918977.217031,2.265831,1.790777,1.837856
1776918977.277674,2.263543,1.799125,1.838648
1776918977.321084,2.261218,1.807673,1.833998
1776918977.368248,2.257862,1.820243,1.829453
1776918977.414113,2.255681,1.828541,1.826129
1776918977.473258,2.253649,1.836408,1.821171
1776918977.516284,2.250547,1.848677,1.815587
1776918977.578564,2.248554,1.856736,1.811048
1776918977.619284,2.245419,1.869597,1.808728
1776918977.672101,2.243342,1.878209,1.806233
1776918977.723883,2.241315,1.886754,1.801107
1776918977.772440,2.238449,1.899107,1.796482
1776918977.814515,2.236537,1.907498,1.793046
1776918977.878506,2.234610,1.916092,1.789742
1776918977.918027,2.231828,1.928671,1.787210
1776918977.968480,2.230033,1.936984,1.779599
1776918978.028076,2.228373,1.945015,1.769746
1776918978.069907,2.225964,1.957130,1.764437
1776918978.115308,2.224477,1.964885,1.756060
1776918978.176717,2.223040,1.972908,1.739925
1776918978.215899,2.221006,1.985116,1.731887
1776918978.278162,2.219777,1.992917,1.722258
1776918978.318893,2.218631,2.000756,1.709507
1776918978.368438,2.216930,2.013092,1.706243
1776918978.425258,2.215875,2.021071,1.698169
1776918978.475782,2.214337,2.033403,1.691544
1776918978.515141,2.213404,2.041347,1.683871
1776918978.577636,2.212500,2.049701,1.673328
1776918978.619524,2.211305,2.061893,1.663593
1776918978.668857,2.210549,2.070262,1.658220
1776918978.724972,2.209849,2.078687,1.649236
1776918978.769649,2.208883,2.091458,1.643432
1776918978.813989,2.208317,2.099563,1.637550
1776918978.873240,2.207781,2.107949,1.631681
1776918978.914169,2.207064,2.120051,1.628251
1776918978.979236,2.206591,2.128644,1.623282
1776918979.020113,2.206171,2.136859,1.620430
1776918979.069738,2.205566,2.149576,1.616267
