time_s,linear_x,angular_z
1776928010.248709,0.000106,0.413976
1776928010.268565,0.000665,0.431674
1776928010.288568,0.001226,0.449398
1776928010.308558,0.001783,0.466745
1776928010.328579,0.002338,0.484044
1776928010.348603,0.002891,0.500081
1776928010.368770,0.003445,0.517111
1776928010.388925,0.003995,0.533947
1776928010.408638,0.004564,0.539643
1776928010.428627,0.005102,0.556079
1776928010.448550,0.005762,0.532532
1776928010.468638,0.006291,0.548979
1776928010.488679,0.006815,0.565256
1776928010.508641,0.007332,0.581349
1776928010.528675,0.007799,0.559657
1776928010.548609,0.008301,0.575694
1776928010.568637,0.008833,0.545760
1776928010.588679,0.009318,0.561894
1776928010.608748,0.009799,0.577974
1776928010.628831,0.010213,0.540937
1776928010.648632,0.010663,0.556856
1776928010.668556,0.010859,0.496688
1776928010.688781,0.011283,0.513057
1776928010.708560,0.011643,0.480142
1776928010.728614,0.012033,0.496400
1776928010.748675,0.012054,0.439272
1776928010.768694,0.012401,0.455562
1776928010.788730,0.012740,0.471853
1776928010.808607,0.012559,0.449289
1776928010.828547,0.012863,0.465531
1776928010.848581,0.012068,0.435945
1776928010.868823,0.012338,0.452479
1776928010.888835,0.012595,0.468855
1776928010.908582,0.012839,0.485058
1776928010.928694,0.011951,0.433191
1776928010.948625,0.010789,0.404839
1776928010.969822,0.010959,0.422316
1776928010.988554,0.011098,0.437830
1776928011.009374,0.011243,0.455162
1776928011.028642,0.009972,0.409790
1776928011.048572,0.010054,0.426456
1776928011.068672,0.008543,0.401845
1776928011.089644,0.008579,0.419521
1776928011.108543,0.007454,0.396179
1776928011.128724,0.007440,0.413338
1776928011.148673,0.007415,0.430447
1776928011.168737,0.005672,0.388284
1776928011.189272,0.005580,0.406016
1776928011.208754,0.004075,0.388877
1776928011.228625,0.003939,0.406254
1776928011.248633,0.003790,0.423944
1776928011.268532,0.002065,0.383734
1776928011.288567,0.001848,0.401604
1776928011.308881,0.000612,0.383173
1776928011.329182,0.000338,0.401560
1776928011.349013,-0.000792,0.385191
1776928011.368822,-0.001111,0.403434
1776928011.388877,-0.001446,0.422163
1776928011.409179,-0.003372,0.379964
1776928011.428588,-0.003769,0.398281
1776928011.448753,-0.005278,0.378325
1776928011.469060,-0.005752,0.397837
1776928011.488712,-0.006223,0.415192
1776928011.508605,-0.006712,0.432314
1776928011.528650,-0.008934,0.392133
1776928011.549170,-0.009517,0.409553
1776928011.568669,-0.011387,0.385625
1776928011.588812,-0.012022,0.402365
1776928011.608645,-0.013808,0.384577
1776928011.628675,-0.014498,0.400803
1776928011.648576,-0.016465,0.379486
1776928011.668654,-0.017219,0.395340
1776928011.688531,-0.017979,0.410667
1776928011.709331,-0.020942,0.372790
1776928011.728594,-0.021757,0.387365
1776928011.748448,-0.023786,0.364061
1776928011.768665,-0.024709,0.378933
1776928011.788569,-0.025631,0.393170
1776928011.808792,-0.026580,0.407212
1776928011.828864,-0.029689,0.367022
1776928011.848616,-0.030704,0.380458
1776928011.868624,-0.032888,0.357453
1776928011.888626,-0.033986,0.370590
1776928011.908757,-0.035516,0.351008
1776928011.928502,-0.036667,0.363464
1776928011.948684,-0.037855,0.375734
1776928011.968604,-0.040879,0.339370
1776928011.988696,-0.042153,0.351253
1776928012.008591,-0.042805,0.338104
1776928012.028669,-0.044138,0.349344
1776928012.048603,-0.045832,0.331880
1776928012.068593,-0.047226,0.342485
1776928012.088553,-0.048628,0.352577
1776928012.108594,-0.051564,0.320549
1776928012.128605,-0.053061,0.330280
1776928012.148672,-0.053880,0.311947
1776928012.168733,-0.055451,0.321104
1776928012.188648,-0.057021,0.329674
1776928012.208607,-0.058604,0.337736
1776928012.228616,-0.062246,0.303924
1776928012.248700,-0.063939,0.311691
1776928012.268631,-0.065032,0.293312
1776928012.288678,-0.066793,0.300453
1776928012.308636,-0.068556,0.307013
1776928012.328584,-0.071253,0.281778
1776928012.348621,-0.073109,0.287885
1776928012.368635,-0.072619,0.274932
1776928012.388581,-0.074527,0.280285
1776928012.408670,-0.076458,0.285107
1776928012.428798,-0.077423,0.271454
1776928012.448802,-0.079407,0.275522
1776928012.468579,-0.081359,0.255442
1776928012.488537,-0.083416,0.258935
1776928012.508526,-0.081339,0.249431
1776928012.528993,-0.083500,0.252149
1776928012.548598,-0.083847,0.240867
1776928012.568846,-0.086040,0.242743
1776928012.588646,-0.088190,0.243993
1776928012.608624,-0.089302,0.227778
1776928012.628624,-0.091543,0.228379
1776928012.648554,-0.088882,0.219361
1776928012.668649,-0.091178,0.219068
1776928012.688784,-0.093483,0.218167
1776928012.708566,-0.094599,0.203387
1776928012.728590,-0.096955,0.201788
1776928012.748585,-0.094449,0.191727
1776928012.768901,-0.096883,0.189200
1776928012.788639,-0.099251,0.186148
1776928012.808736,-0.098653,0.175471
1776928012.828676,-0.101087,0.171508
1776928012.848765,-0.103542,0.166909
1776928012.868583,-0.104359,0.152543
1776928012.888580,-0.106862,0.147260
1776928012.908575,-0.109367,0.141377
1776928012.928574,-0.105685,0.130541
1776928012.948651,-0.108233,0.123706
1776928012.968774,-0.108846,0.110050
1776928012.988645,-0.111420,0.102542
1776928013.008695,-0.114017,0.094371
1776928013.029422,-0.116702,0.085300
1776928013.048636,-0.119191,0.076324
1776928013.068691,-0.111381,0.061502
1776928013.088668,-0.114028,0.051548
1776928013.108525,-0.113094,0.038795
1776928013.128674,-0.115797,0.027900
1776928013.148736,-0.118487,0.016470
1776928013.168812,-0.112576,0.003997
1776928013.188608,-0.115236,-0.008313
1776928013.208713,-0.117934,-0.021381
1776928013.228586,-0.115091,-0.035106
1776928013.248823,-0.117815,-0.049260
1776928013.269330,-0.120571,-0.064181
1776928013.288624,-0.116645,-0.078719
1776928013.308596,-0.109757,-0.094229
1776928013.328571,-0.112434,-0.099766
1776928013.348708,-0.115128,-0.103971
1776928013.368686,-0.111150,-0.108080
1776928013.388756,-0.113827,-0.112269
1776928013.408607,-0.109388,-0.116392
1776928013.428786,-0.112066,-0.120603
1776928013.448717,-0.114704,-0.124763
1776928013.468636,-0.117332,-0.128921
1776928013.488672,-0.108969,-0.133132
1776928013.508715,-0.111592,-0.137318
1776928013.528591,-0.114185,-0.141470
1776928013.548746,-0.116803,-0.145681
1776928013.568764,-0.119394,-0.149864
1776928013.588607,-0.121952,-0.154011
1776928013.608534,-0.124509,-0.158176
1776928013.628644,-0.127079,-0.162380
1776928013.648667,-0.129627,-0.166567
1776928013.668594,-0.093842,-0.171176
1776928013.688618,-0.096295,-0.175405
1776928013.708961,-0.086820,-0.179702
1776928013.728615,-0.089182,-0.183865
1776928013.748726,-0.080217,-0.188008
1776928013.768692,-0.082538,-0.192268
1776928013.788782,-0.084858,-0.196555
1776928013.808589,-0.087132,-0.200784
1776928013.828773,-0.080081,-0.205012
1776928013.848728,-0.082316,-0.209289
1776928013.868641,-0.071699,-0.213372
1776928013.889433,-0.073957,-0.217852
1776928013.908673,-0.064208,-0.221507
1776928013.928581,-0.066273,-0.225834
1776928013.948832,-0.068358,-0.230236
1776928013.968617,-0.060718,-0.234169
1776928013.988765,-0.062716,-0.238575
1776928014.008616,-0.052807,-0.242479
1776928014.028621,-0.054715,-0.246879
1776928014.048635,-0.045368,-0.250489
1776928014.068665,-0.047179,-0.254930
1776928014.088706,-0.048973,-0.259377
1776928014.108617,-0.041545,-0.263134
1776928014.128600,-0.043250,-0.267596
1776928014.148869,-0.034801,-0.271491
1776928014.168669,-0.036412,-0.275938
1776928014.188612,-0.038015,-0.280421
1776928014.208645,-0.039608,-0.284928
1776928014.228648,-0.028800,-0.288080
1776928014.248586,-0.030264,-0.292610
1776928014.268667,-0.023264,-0.296285
1776928014.288696,-0.024646,-0.300866
1776928014.308642,-0.016798,-0.304479
1776928014.328578,-0.018086,-0.309069
1776928014.348599,-0.019359,-0.313685
1776928014.368645,-0.009162,-0.316664
1776928014.388601,-0.010312,-0.321307
1776928014.408593,-0.002255,-0.324741
1776928014.428638,-0.003317,-0.329438
1776928014.448600,0.005959,-0.332352
