time_s,x,y,yaw_rad
1776925225.440628,3.581722,4.167238,-1.517488
1776925225.506195,3.582547,4.152467,-1.517970
1776925225.541133,3.583346,4.138258,-1.518552
1776925225.656485,3.585027,4.109049,-1.519629
1776925225.707404,3.585858,4.094417,-1.519662
1776925225.740162,3.587069,4.074719,-1.518919
1776925225.857749,3.587787,4.060127,-1.518561
1776925225.887736,3.589329,4.030218,-1.518423
1776925225.939109,3.590157,4.015585,-1.518334
1776925226.045125,3.591055,4.000522,-1.518186
1776925226.046213,3.591979,3.986165,-1.516268
1776925226.159441,3.592700,3.971790,-1.513490
1776925226.320400,3.593655,3.956989,-1.511535
1776925226.344820,3.594938,3.937466,-1.508670
1776925226.499353,3.597046,3.907653,-1.505233
1776925226.501494,3.598057,3.893111,-1.505233
1776925226.534337,3.601267,3.848867,-1.504503
1776925227.291798,3.602423,3.834538,-1.503064
