time_s,x,y,yaw_rad
1776731143.046345,3.705000,0.875000,1.569264
1776731143.047664,3.705000,0.875000,1.569258
1776731143.049113,3.705000,0.875000,1.569303
1776731143.050399,3.705000,0.875000,1.569319
1776731143.051492,3.705000,0.875000,1.569351
1776731143.496924,3.705000,0.875000,1.569304
1776731143.499182,3.705000,0.875000,1.569231
1776731143.746058,3.705000,0.875000,1.569291
1776731143.747704,3.705000,0.875000,1.569320
1776731143.749373,3.705000,0.875000,1.569281
1776731143.750884,3.705000,0.875000,1.569326
1776731143.752121,3.705000,0.875000,1.569308
1776731143.753479,3.705000,0.875000,1.569346
1776731143.996662,3.705000,0.875000,1.569358
1776731144.495626,3.705000,0.875000,1.569228
1776731144.496634,3.705000,0.875000,1.569242
1776731144.497808,3.705000,0.875000,1.569242
1776731144.498692,3.705000,0.875000,1.569296
1776731145.122472,3.705000,0.875000,1.569361
1776731145.516531,3.705000,0.875000,1.569267
1776731145.518583,3.705000,0.875000,1.569292
1776731145.519864,3.705000,0.875000,1.569233
1776731145.521304,3.705000,0.875000,1.569271
1776731145.966252,3.705000,0.875000,1.569298
1776731145.968036,3.705000,0.875000,1.569300
1776731146.445749,3.705000,0.875000,1.569259
1776731146.447143,3.705000,0.875000,1.569266
1776731146.996337,3.705000,0.875000,1.569284
1776731146.998339,3.705000,0.875000,1.569250
1776731146.999553,3.705000,0.875000,1.569355
1776731147.000941,3.705000,0.875000,1.569300
1776731148.020394,3.705000,0.875000,1.569279
1776731148.021518,3.705000,0.875000,1.569374
1776731148.842860,3.705000,0.875000,1.569286
1776731148.844487,3.705000,0.875000,1.569242
1776731148.845880,3.705000,0.875000,1.569287
1776731149.626170,3.705000,0.875000,1.569289
1776731149.627851,3.705000,0.875000,1.569335
1776731149.629501,3.705000,0.875000,1.569379
1776731149.631482,3.705000,0.875000,1.569341
1776731149.632731,3.705000,0.875000,1.569384
1776731149.741440,3.705000,0.875000,1.569319
1776731149.742201,3.705000,0.875000,1.569304
1776731149.742888,3.705000,0.875000,1.569291
1776731149.743819,3.705000,0.875000,1.569303
1776731149.744586,3.705000,0.875000,1.569360
1776731149.745449,3.705000,0.875000,1.569345
1776731150.615700,3.705000,0.875000,1.569369
1776731150.617680,3.705000,0.875000,1.569367
1776731150.619416,3.705000,0.875000,1.569376
1776731150.621331,3.705000,0.875000,1.569337
1776731151.036041,3.705000,0.875000,1.569313
1776731151.038644,3.705000,0.875000,1.569390
1776731151.256491,3.705000,0.875000,1.569333
1776731151.435884,3.705000,0.875000,1.569376
1776731151.686318,3.705000,0.875000,1.569313
1776731151.688366,3.705000,0.875000,1.569385
1776731151.690078,3.705000,0.875000,1.569357
1776731152.340849,3.705000,0.875000,1.569396
1776731152.342297,3.705000,0.875000,1.569314
1776731152.343717,3.705000,0.875000,1.569332
1776731152.345366,3.705000,0.875000,1.569278
1776731152.346701,3.705000,0.875000,1.569219
1776731152.936492,3.705000,0.875000,1.569352
1776731152.938349,3.705000,0.875000,1.569360
1776731152.963745,3.705000,0.875000,1.569375
1776731153.440712,3.705000,0.875000,1.569243
1776731153.442176,3.705000,0.875000,1.569307
1776731154.215375,3.705000,0.875000,1.569338
1776731154.216588,3.705000,0.875000,1.569282
1776731154.217603,3.705000,0.875000,1.569250
1776731155.156703,3.705000,0.875000,1.569337
1776731155.295320,3.705000,0.875000,1.569287
1776731155.296821,3.705000,0.875000,1.569378
1776731155.298557,3.705000,0.875000,1.569300
1776731155.826694,3.705000,0.875000,1.569291
1776731155.828725,3.705000,0.875000,1.569288
1776731155.830951,3.705000,0.875000,1.569330
1776731156.065583,3.705000,0.875000,1.569358
1776731156.066945,3.705000,0.875000,1.569304
1776731156.068487,3.705000,0.875000,1.569343
1776731157.009763,3.705000,0.875000,1.569313
1776731157.017835,3.705000,0.875000,1.569262
1776731157.019089,3.705000,0.875000,1.569302
1776731157.020365,3.705000,0.875000,1.569306
1776731157.461771,3.705000,0.875000,1.569270
