time_s,linear_x,angular_z
1776732871.711330,0.001430,0.145046
1776732871.731604,0.003819,0.151758
1776732871.752096,0.006296,0.158127
1776732871.771450,0.008693,0.163587
1776732871.791453,0.011228,0.169035
1776732871.811648,0.013846,0.174147
1776732871.831435,0.016469,0.178781
1776732871.851691,0.019212,0.183144
1776732871.871240,0.021915,0.187001
1776732871.891542,0.024780,0.190629
1776732871.911718,0.027684,0.193810
1776732871.931654,0.030609,0.196650
1776732871.951365,0.033555,0.199113
1776732871.971665,0.036645,0.201295
1776732871.991719,0.039753,0.203102
1776732872.011702,0.042903,0.204561
1776732872.031556,0.046087,0.205679
1776732872.051487,0.049335,0.206472
1776732872.071517,0.052652,0.206941
1776732872.091628,0.056035,0.207086
1776732872.111683,0.059461,0.206909
1776732872.131364,0.062873,0.206428
1776732872.151787,0.066466,0.205611
1776732872.171699,0.070020,0.204507
1776732872.191494,0.073601,0.203180
1776732872.211692,0.077307,0.201453
1776732872.231222,0.080937,0.199489
1776732872.251444,0.084745,0.197176
1776732872.271640,0.088598,0.194575
1776732872.291855,0.092503,0.191685
1776732872.312727,0.096586,0.188406
1776732872.331917,0.100385,0.185130
1776732872.351151,0.104236,0.181599
1776732872.371559,0.108370,0.177587
1776732872.391507,0.112456,0.173404
1776732872.411861,0.116672,0.168875
1776732872.431809,0.120848,0.164184
1776732872.451451,0.125005,0.159327
1776732872.471701,0.129334,0.159413
1776732872.491766,0.133669,0.160394
1776732872.511753,0.138029,0.161398
1776732872.531683,0.142421,0.162425
1776732872.551335,0.146792,0.163463
1776732872.571812,0.151390,0.164571
1776732872.591705,0.155899,0.165674
1776732872.611884,0.160515,0.166820
1776732872.631742,0.165097,0.167974
1776732872.651611,0.169723,0.169154
1776732872.671714,0.174443,0.170375
1776732872.691679,0.179170,0.171614
1776732872.711913,0.184001,0.172896
1776732872.731390,0.188690,0.174155
1776732872.751780,0.193637,0.175500
1776732872.771477,0.198453,0.176825
1776732872.791837,0.203470,0.178222
1776732872.811483,0.208348,0.179595
1776732872.831639,0.213390,0.181031
1776732872.851285,0.218340,0.182455
1776732872.871834,0.220000,0.183972
1776732872.891663,0.220000,0.185461
1776732872.911926,0.220000,0.187010
1776732872.931751,0.220000,0.188551
1776732872.951729,0.220000,0.190129
1776732872.971678,0.220000,0.191731
1776732872.991734,0.220000,0.193368
1776732873.011489,0.220000,0.195005
1776732873.031585,0.220000,0.196696
1776732873.051601,0.220000,0.198405
1776732873.071622,0.220000,0.200141
1776732873.091837,0.220000,0.201920
1776732873.111803,0.220000,0.203702
