time_s,linear_x,angular_z
1776731144.228279,0.001611,0.146050
1776731144.248079,0.003948,0.152565
1776731144.267774,0.006330,0.158660
1776731144.288176,0.008859,0.164572
1776731144.308272,0.011410,0.170124
1776731144.328235,0.014002,0.175130
1776731144.348144,0.016644,0.179746
1776731144.368566,0.019414,0.184095
1776731144.388212,0.022135,0.187914
1776731144.408528,0.025006,0.191491
1776731144.428250,0.027848,0.194607
1776731144.448188,0.030776,0.197403
1776731144.468127,0.033760,0.199849
1776731144.487791,0.036756,0.201921
1776731144.507617,0.039830,0.203673
1776731144.528132,0.043066,0.205134
1776731144.548188,0.046284,0.206221
1776731144.568021,0.049520,0.206967
1776731144.588398,0.052897,0.207399
1776731144.608262,0.056242,0.207498
1776731144.627771,0.059577,0.207288
1776731144.648006,0.063088,0.206756
1776731144.667964,0.066601,0.205919
1776731144.687980,0.070175,0.204775
1776731144.708009,0.073802,0.203327
1776731144.728069,0.077485,0.201579
1776731144.748055,0.081203,0.199544
1776731144.767687,0.084902,0.197265
1776731144.787864,0.088753,0.194638
1776731144.808711,0.092783,0.191623
1776731144.827959,0.096549,0.188574
1776731144.848080,0.100534,0.185118
1776731144.868000,0.104524,0.181430
1776731144.888027,0.108583,0.177460
1776731144.907847,0.112645,0.173275
1776731144.927929,0.116806,0.168780
1776731144.948184,0.121049,0.163991
1776731144.967914,0.125226,0.159083
1776731144.987922,0.129505,0.159478
1776731145.008119,0.133870,0.160468
1776731145.028203,0.138254,0.161479
1776731145.047933,0.142603,0.162499
1776731145.067923,0.147051,0.163557
1776731145.087722,0.151499,0.164632
1776731145.107941,0.156082,0.165755
1776731145.127729,0.160610,0.166882
1776731145.147854,0.165255,0.168053
1776731145.168291,0.170016,0.169263
1776731145.188550,0.174775,0.170496
1776731145.208325,0.179460,0.171726
1776731145.228393,0.184253,0.173000
1776731145.248057,0.188988,0.174275
1776731145.267877,0.193799,0.175585
1776731145.288198,0.198770,0.176955
1776731145.307738,0.203586,0.178298
1776731145.328222,0.208674,0.179733
1776731145.347565,0.213513,0.181113
1776731145.368309,0.218742,0.182620
1776731145.387956,0.220000,0.184074
1776731145.408017,0.220000,0.185583
1776731145.427777,0.220000,0.187096
1776731145.448153,0.220000,0.188683
1776731145.468019,0.220000,0.190255
1776731145.487854,0.220000,0.191851
1776731145.508052,0.220000,0.193502
1776731145.527693,0.220000,0.195132
1776731145.547739,0.220000,0.196822
1776731145.568185,0.220000,0.198572
1776731145.588058,0.220000,0.200298
1776731145.607760,0.220000,0.202034
1776731145.627972,0.220000,0.203854
1776731145.647729,0.220000,0.205645
1776731145.667742,0.220000,0.207485
1776731145.688016,0.220000,0.209374
1776731145.707976,0.220000,0.211259
1776731145.727705,0.220000,0.213147
1776731145.748012,0.220000,0.215115
1776731145.767973,0.220000,0.217075
1776731145.787695,0.220000,0.219035
1776731145.808136,0.220000,0.221092
1776731145.827649,0.220000,0.223079
1776731145.847979,0.220000,0.225174
1776731145.867724,0.220000,0.227233
1776731145.887944,0.220000,0.229365
1776731145.908131,0.220000,0.231519
1776731145.927874,0.220000,0.233648
1776731145.947977,0.220000,0.235840
1776731145.968160,0.220000,0.238065
1776731145.987978,0.220000,0.240273
1776731146.007734,0.220000,0.242497
1776731146.027785,0.220000,0.244777
1776731146.047948,0.220000,0.247093
1776731146.068258,0.220000,0.249449
1776731146.088279,0.220000,0.251795
1776731146.108070,0.220000,0.254136
1776731146.127769,0.220000,0.256488
1776731146.148052,0.220000,0.258933
1776731146.167985,0.220000,0.261357
1776731146.187916,0.220000,0.263803
1776731146.207975,0.220000,0.266287
1776731146.227664,0.220000,0.268746
1776731146.248169,0.220000,0.271329
1776731146.267951,0.220000,0.273842
1776731146.288124,0.220000,0.276426
1776731146.308177,0.220000,0.279016
1776731146.328024,0.220000,0.281600
1776731146.348156,0.220000,0.284242
1776731146.368201,0.220000,0.286893
1776731146.387926,0.220000,0.289521
1776731146.407864,0.220000,0.292198
1776731146.428348,0.220000,0.294969
1776731146.447766,0.220000,0.297614
1776731146.467749,0.220000,0.300356
1776731146.487813,0.220000,0.303144
1776731146.507964,0.220000,0.305948
1776731146.528152,0.220000,0.308776
1776731146.548187,0.220000,0.311601
1776731146.568455,0.220000,0.314479
1776731146.587837,0.220000,0.317248
1776731146.607789,0.220000,0.320116
1776731146.627791,0.220000,0.323010
1776731146.647746,0.220000,0.325914
1776731146.668056,0.220000,0.328888
1776731146.687984,0.220000,0.331823
1776731146.707758,0.220000,0.334753
1776731146.727689,0.220000,0.337722
1776731146.748251,0.220000,0.340802
1776731146.767976,0.220000,0.343773
1776731146.787982,0.220000,0.346803
1776731146.807644,0.220000,0.349796
1776731146.827865,0.220000,0.352890
1776731146.847929,0.220000,0.355976
1776731146.867868,0.220000,0.359058
1776731146.887862,0.220000,0.362163
1776731146.908001,0.220000,0.365306
1776731146.927841,0.220000,0.368416
1776731146.948757,0.220000,0.371710
1776731146.967584,0.220000,0.374689
1776731146.988065,0.220000,0.377943
1776731147.007732,0.220000,0.381081
1776731147.028689,0.220000,0.384434
1776731147.047959,0.220000,0.387527
1776731147.068013,0.220000,0.390766
1776731147.087794,0.220000,0.393974
1776731147.108024,0.220000,0.397266
1776731147.127926,0.220000,0.400518
1776731147.148279,0.220000,0.403855
1776731147.167784,0.220000,0.407065
1776731147.187863,0.220000,0.410380
1776731147.207717,0.220000,0.413669
1776731147.227810,0.220000,0.417009
1776731147.247814,0.220000,0.420344
1776731147.267983,0.220000,0.423718
1776731147.287583,0.220000,0.427004
1776731147.307570,0.220000,0.430341
1776731147.327723,0.220000,0.433741
1776731147.347624,0.220000,0.437108
1776731147.367923,0.220000,0.440551
1776731147.387911,0.220000,0.443951
1776731147.407822,0.220000,0.447345
1776731147.427798,0.220000,0.450759
1776731147.448096,0.220000,0.454236
1776731147.468075,0.220000,0.457667
1776731147.487979,0.220000,0.461091
1776731147.508013,0.220000,0.464546
1776731147.527666,0.220000,0.467941
